@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 02:54:00,22.378,0.042,1339,60045
2018-01-01 02:55:00,11.267,0.025,0,56961
2018-01-01 02:56:00,8.23,0.017,1679,60862
2018-01-01 02:57:00,5.787,0.014,3150,61399
2018-01-01 02:58:00,17.615,0.031,206.062,59900
2018-01-01 02:59:00,25.365,0.036,1475,56125
2018-01-01 03:00:00,6.923,0.015,0,60344
2018-01-01 03:01:00,20.513,0.078,273.991,81141
2018-01-01 03:02:00,8.429,0.016,0,49393
2018-01-01 03:03:00,7.621,0.012,685.494,51881
2018-01-01 03:04:00,7.793,0.015,1339,56842
2018-01-01 03:05:00,30.362,0.065,68.702,57565
2018-01-01 03:06:00,6.213,0.01,824.249,43869
2018-01-01 03:07:00,6.702,0.013,0,76114
2018-01-01 03:08:00,10.851,0.018,0,58097
2018-01-01 03:09:00,6.522,0.01,0,58887
2018-01-01 03:10:00,10.028,0.024,617.513,62180
2018-01-01 03:11:00,6.276,0.012,137.525,60704
2018-01-01 03:12:00,24.32,0.041,0,58698
2018-01-01 03:13:00,55.716,0.132,892.337,39348
2018-01-01 03:14:00,24,0.036,0,58653
2018-01-01 03:15:00,18.899,0.044,0,61936
2018-01-01 03:16:00,8.305,0.018,549.154,69717
2018-01-01 03:17:00,7.328,0.015,0,48625
2018-01-01 03:18:00,3.845,0.007,0,29883
2018-01-01 03:19:00,15.508,0.032,0,77457
2018-01-01 03:20:00,11.615,0.026,0,60521
2018-01-01 03:21:00,8.893,0.018,2816,57198
2018-01-01 03:22:00,4.906,0.286,548518,368510
2018-01-01 03:23:00,172.251,0.968,5704,950833
2018-01-01 03:24:00,6.429,0.009,0,57323
2018-01-01 03:25:00,9.17,0.023,755.878,59992
2018-01-01 03:26:00,11.123,0.021,0,58744
2018-01-01 03:27:00,5.6,0.008,0,34189
2018-01-01 03:28:00,24.289,0.039,0,59026
2018-01-01 03:29:00,25.385,0.044,0,59596
2018-01-01 03:30:00,25.65,0.061,0,61868
2018-01-01 03:31:00,8.163,0.02,0,61655
2018-01-01 03:32:00,6,0.012,68.783,47893
2018-01-01 03:33:00,7.213,0.015,68.748,65391
2018-01-01 03:34:00,6.879,0.012,0,53832
2018-01-01 03:35:00,8.548,0.018,0,58573
2018-01-01 03:36:00,16.25,0.03,1339,35285
2018-01-01 03:37:00,13.244,0.02,0,55372
2018-01-01 03:38:00,7.394,0.012,1209,57378
2018-01-01 03:39:00,30.627,0.052,0,59202
2018-01-01 03:40:00,13.796,0.034,1476,63056
2018-01-01 03:41:00,8.209,0.016,2220,59870
2018-01-01 03:42:00,6.4,0.012,0,82170
2018-01-01 03:43:00,9.302,0.013,0,33689
2018-01-01 03:44:00,10.018,0.019,0,84875
2018-01-01 03:45:00,49.113,0.109,0,38975
2018-01-01 03:46:00,6.252,0.012,618.965,79990
2018-01-01 03:47:00,9.041,0.022,1141,49282
2018-01-01 03:48:00,10.302,0.018,1545,44670
2018-01-01 03:49:00,6.304,0.01,0,46780
2018-01-01 03:50:00,5.984,0.012,0,59493
2018-01-01 03:51:00,5.704,0.01,0,59292
2018-01-01 03:52:00,7.542,0.012,754.928,53148
2018-01-01 03:53:00,13.675,0.027,1206,60178
2018-01-01 03:54:00,9.538,0.015,0,34398
2018-01-01 03:55:00,75.351,0.187,962.309,86994
2018-01-01 03:56:00,7.385,0.013,479.806,35945
2018-01-01 03:57:00,38.792,0.069,0,80614
2018-01-01 03:58:00,12.766,0.02,0,58084
2018-01-01 03:59:00,7.871,0.012,0,57881
2018-01-01 04:00:00,18.706,0.043,0,64016
2018-01-01 04:01:00,11.829,0.023,0,57143
2018-01-01 04:02:00,11.091,0.025,0,37493
2018-01-01 04:03:00,6,0.009,0,43106
2018-01-01 04:04:00,31.423,0.051,68.713,47979
2018-01-01 04:05:00,13.786,0.037,68.587,73141
2018-01-01 04:06:00,15.875,0.026,206.313,35259
2018-01-01 04:07:00,41.133,0.078,0,60535
2018-01-01 04:08:00,6.474,0.011,137.536,54934
2018-01-01 04:09:00,19.677,0.033,0,58413
2018-01-01 04:10:00,10.333,0.021,0,59858
2018-01-01 04:11:00,7.551,0.014,0,84175
2018-01-01 04:12:00,56.444,0.111,754.328,57124
2018-01-01 04:13:00,63.82,0.143,0,61663
2018-01-01 04:14:00,6.933,0.01,1137,47018
2018-01-01 04:15:00,6.481,0.014,0,50388
2018-01-01 04:16:00,10.182,0.021,205.348,62299
2018-01-01 04:17:00,8,0.015,0,80208
2018-01-01 04:18:00,35.556,0.145,755.625,69364
2018-01-01 04:19:00,45.098,0.077,206.226,47797
2018-01-01 04:20:00,13.471,0.035,137.254,52543
2018-01-01 04:21:00,70.311,0.106,479.766,52541
2018-01-01 04:22:00,8.525,0.017,2746,60557
2018-01-01 04:23:00,5.111,0.009,0,35713
2018-01-01 04:24:00,5.067,0.008,0,54922
2018-01-01 04:25:00,8.094,0.029,23021,91882
2018-01-01 04:26:00,5.667,0.013,0,62649
2018-01-01 04:27:00,29.043,0.045,0,35441
2018-01-01 04:28:00,55.396,0.099,0,77537
2018-01-01 04:29:00,5.042,0.008,0,34020
2018-01-01 04:30:00,38.773,0.097,411.745,62325
2018-01-01 04:31:00,11.646,0.022,2823,84288
2018-01-01 04:32:00,12.059,0.027,548.533,39104
2018-01-01 04:33:00,22.906,0.041,0,56501
2018-01-01 04:34:00,40.73,0.078,0,46734
2018-01-01 04:35:00,8.123,0.018,0,66465
2018-01-01 04:36:00,32.082,0.053,0,30776
2018-01-01 04:37:00,8.917,0.016,0,54936
2018-01-01 04:38:00,10.281,0.022,5761,57540
2018-01-01 04:39:00,6.975,0.014,617.022,79069
2018-01-01 04:40:00,23.108,0.054,548.533,38368
2018-01-01 04:41:00,6.452,0.017,0,88609
2018-01-01 04:42:00,7.292,0.014,1007,59197
2018-01-01 04:43:00,38.375,0.062,0,33530
2018-01-01 04:44:00,8.731,0.015,0,57054
2018-01-01 04:45:00,15.821,0.036,68.837,62317
2018-01-01 04:46:00,7.914,0.012,753.476,58598
2018-01-01 04:47:00,13.44,0.028,68.774,64341
2018-01-01 04:48:00,8.457,0.015,0,56553
2018-01-01 04:49:00,5.591,0.008,274.807,48910
2018-01-01 04:50:00,7.89,0.019,0,69285
2018-01-01 04:51:00,3.934,0.008,0,50247
2018-01-01 04:52:00,12.12,0.02,0,29879
2018-01-01 04:53:00,5.495,0.009,0,57552
2018-01-01 04:54:00,12.209,0.023,1939,80856
2018-01-01 04:55:00,90.078,0.195,0,59724
2018-01-01 04:56:00,6,0.011,0,59555
2018-01-01 04:57:00,28.727,0.053,480.771,60633
2018-01-01 04:58:00,4.103,0.008,1274,58472
2018-01-01 04:59:00,9.684,0.015,825.217,55874
2018-01-01 05:00:00,49.111,0.133,893.273,64217
2018-01-01 05:01:00,41.902,0.101,962.067,63619
2018-01-01 05:02:00,22.328,0.046,961.744,61518
2018-01-01 05:03:00,8.711,0.013,68.656,55850
2018-01-01 05:04:00,4.846,0.008,0,42077
2018-01-01 05:05:00,8.265,0.019,1073,39502
2018-01-01 05:06:00,5.023,0.007,824.525,44890
2018-01-01 05:07:00,6.131,0.011,273.843,50008
2018-01-01 05:08:00,89.4,0.15,0,53152
2018-01-01 05:09:00,23.825,0.046,206.33,60515
2018-01-01 05:10:00,6.862,0.013,0,56193
2018-01-01 05:11:00,7.132,0.013,68.624,57365
2018-01-01 05:12:00,31.457,0.074,1006,86561
2018-01-01 05:13:00,7.154,0.012,0,59143
2018-01-01 05:14:00,5.958,0.01,0,54392
2018-01-01 05:15:00,17.778,0.046,479.746,63047
2018-01-01 05:16:00,19.268,0.046,0,63898
2018-01-01 05:17:00,5.982,0.011,0,36510
2018-01-01 05:18:00,9.782,0.018,1612,83104
2018-01-01 05:19:00,7.485,0.013,2016,56528
2018-01-01 05:20:00,36.947,0.081,480.127,45615
2018-01-01 05:21:00,5.248,0.011,137.606,49654
2018-01-01 05:22:00,33.584,0.057,0,48335
2018-01-01 05:23:00,4.982,0.009,0,55184
2018-01-01 05:24:00,93.261,0.144,0,57887
2018-01-01 05:25:00,8.227,0.019,68.82,58739
2018-01-01 05:26:00,22.392,0.038,0,34452
2018-01-01 05:27:00,15.434,0.026,0,59058
2018-01-01 05:28:00,6.625,0.011,0,57856
2018-01-01 05:29:00,13.647,0.023,0,81226
2018-01-01 05:30:00,6.384,0.016,68.555,38361
2018-01-01 05:31:00,12.681,0.029,275.384,60845
2018-01-01 05:32:00,8,0.013,755.751,59714
2018-01-01 05:33:00,8.972,0.016,342.819,83428
2018-01-01 05:34:00,15.321,0.027,274.531,56032
2018-01-01 05:35:00,6.27,0.012,0,52407
2018-01-01 05:36:00,31.529,0.054,0,44631
2018-01-01 05:37:00,4.325,0.009,1612,48355
2018-01-01 05:38:00,28.632,0.149,1410,75922
2018-01-01 05:39:00,8.828,0.013,0,56449
2018-01-01 05:40:00,6.473,0.014,0,61157
2018-01-01 05:41:00,24.119,0.041,273.877,55631
2018-01-01 05:42:00,5.275,0.008,0,57432
2018-01-01 05:43:00,6.919,0.013,756.29,36660
2018-01-01 05:44:00,6.019,0.01,0,59715
2018-01-01 05:45:00,7.417,0.018,342.977,60959
2018-01-01 05:46:00,5.451,0.008,0,55633
2018-01-01 05:47:00,7.874,0.017,0,86673
2018-01-01 05:48:00,6.889,0.012,137.242,59977
2018-01-01 05:49:00,7.101,0.011,0,56803
2018-01-01 05:50:00,39.084,0.086,0,59217
2018-01-01 05:51:00,11.267,0.023,0,47686
2018-01-01 05:52:00,17.608,0.029,824.975,45921
2018-01-01 05:53:00,7.922,0.014,137.369,48965
2018-01-01 05:54:00,4.08,0.007,0,31278
2018-01-01 05:55:00,5.643,0.012,0,60012
2018-01-01 05:56:00,6.495,0.01,0,57311
2018-01-01 05:57:00,6.5,0.011,0,78312
2018-01-01 05:58:00,7.423,0.012,0,35492
2018-01-01 05:59:00,12.078,0.021,0,58242
2018-01-01 06:00:00,7.804,0.019,0,63435
2018-01-01 06:01:00,43.802,0.089,1139,57030
2018-01-01 06:02:00,10.565,0.023,1607,62262
2018-01-01 06:03:00,8.04,0.013,0,59456
2018-01-01 06:04:00,7.592,0.012,0,83500
2018-01-01 06:05:00,41.094,0.088,0,58590
2018-01-01 06:06:00,7.223,0.012,0,51332
2018-01-01 06:07:00,5.348,0.008,0,42439
2018-01-01 06:08:00,6.318,0.011,411.452,33283
2018-01-01 06:09:00,17.441,0.032,1205,67495
2018-01-01 06:10:00,13.109,0.026,0,35864
2018-01-01 06:11:00,13.474,0.021,0,56966
2018-01-01 06:12:00,17.26,0.037,0,59656
2018-01-01 06:13:00,108.037,0.194,1208,82204
2018-01-01 06:14:00,18.48,0.031,0,34834
2018-01-01 06:15:00,13.939,0.038,0,89246
2018-01-01 06:16:00,8.708,0.019,0,58827
2018-01-01 06:17:00,13.985,0.031,1207,60422
2018-01-01 06:18:00,10.811,0.02,2481,59537
2018-01-01 06:19:00,33.154,0.058,0,35780
2018-01-01 06:20:00,53.248,0.112,206.088,61451
2018-01-01 06:21:00,10.471,0.018,0,55513
2018-01-01 06:22:00,37.333,0.06,0,52106
2018-01-01 06:23:00,10.796,0.019,0,44616
2018-01-01 06:24:00,38.359,0.075,0,51075
2018-01-01 06:25:00,7.496,0.016,0,51957
2018-01-01 06:26:00,8.333,0.017,0,60263
2018-01-01 06:27:00,44.566,0.085,0,60480
2018-01-01 06:28:00,6.68,0.011,0,54616
2018-01-01 06:29:00,7.709,0.014,343.077,58631
2018-01-01 06:30:00,12.357,0.032,753.665,63698
2018-01-01 06:31:00,20.824,0.046,0,61976
2018-01-01 06:32:00,5.417,0.009,0,55906
2018-01-01 06:33:00,10.349,0.019,68.705,59580
2018-01-01 06:34:00,7.514,0.013,0,59801
2018-01-01 06:35:00,6.646,0.015,962.43,61092
2018-01-01 06:36:00,5.455,0.008,892.038,57629
2018-01-01 06:37:00,6.895,0.012,0,57196
2018-01-01 06:38:00,8.634,0.015,0,45881
2018-01-01 06:39:00,6.151,0.012,0,64855
2018-01-01 06:40:00,5.849,0.012,205.769,32553
2018-01-01 06:41:00,7.36,0.012,0,53631
2018-01-01 06:42:00,8.72,0.015,0,81395
2018-01-01 06:43:00,5.495,0.009,0,54279
2018-01-01 06:44:00,7.24,0.015,891.74,60155
2018-01-01 06:45:00,42.785,0.113,0,63852
2018-01-01 06:46:00,19.607,0.037,137.334,60553
2018-01-01 06:47:00,7.969,0.017,0,59098
2018-01-01 06:48:00,6.151,0.011,412.124,57821
2018-01-01 06:49:00,7.93,0.023,137.179,79039
2018-01-01 06:50:00,4.875,0.01,68.705,37237
2018-01-01 06:51:00,5.556,0.01,0,60476
2018-01-01 06:52:00,5.517,0.008,0,55936
2018-01-01 06:53:00,7.736,0.014,480.711,51572
2018-01-01 06:54:00,13.245,0.024,0,65075
2018-01-01 06:55:00,45.008,0.096,0,50383
2018-01-01 06:56:00,6.68,0.012,0,52113
2018-01-01 06:57:00,5.745,0.009,0,57312
2018-01-01 06:58:00,35.813,0.064,0,36458
2018-01-01 06:59:00,7.367,0.015,275.119,57630
2018-01-01 07:00:00,10.252,0.026,137.467,63498
2018-01-01 07:01:00,8,0.021,412.332,64427
2018-01-01 07:02:00,5.908,0.011,0,60673
2018-01-01 07:03:00,9.306,0.015,0,55590
2018-01-01 07:04:00,20.367,0.041,549.039,83643
2018-01-01 07:05:00,57.844,0.124,0,60787
2018-01-01 07:06:00,14.535,0.025,343.552,35697
2018-01-01 07:07:00,10.44,0.017,0,58882
2018-01-01 07:08:00,21.049,0.036,137.415,56295
2018-01-01 07:09:00,7.029,0.012,0,46623
2018-01-01 07:10:00,56.387,0.118,0,49846
2018-01-01 07:11:00,6.812,0.012,0,48391
2018-01-01 07:12:00,23.64,0.04,412.142,51518
2018-01-01 07:13:00,15.158,0.034,550.168,85426
2018-01-01 07:14:00,6.643,0.013,618.342,56091
2018-01-01 07:15:00,6.828,0.018,0,40522
2018-01-01 07:16:00,8.8,0.017,0,60480
2018-01-01 07:17:00,15.178,0.027,0,84839
2018-01-01 07:18:00,5.752,0.01,0,57786
2018-01-01 07:19:00,7.435,0.011,68.785,59045
2018-01-01 07:20:00,5.969,0.013,0,61293
2018-01-01 07:21:00,9.825,0.017,0,59112
2018-01-01 07:22:00,6.837,0.01,206.123,57368
2018-01-01 07:23:00,8.702,0.017,960.697,57631
2018-01-01 07:24:00,8.574,0.028,20069,47832
2018-01-01 07:25:00,55.179,0.181,4162,53230
2018-01-01 07:26:00,14.316,0.027,1278,48246
2018-01-01 07:27:00,14.377,0.026,0,53818
2018-01-01 07:28:00,22,0.037,136.91,56823
2018-01-01 07:29:00,11.964,0.022,825.217,57352
2018-01-01 07:30:00,60.62,0.144,0,61140
2018-01-01 07:31:00,5.636,0.01,0,59747
2018-01-01 07:32:00,8.364,0.018,0,63293
2018-01-01 07:33:00,12.86,0.02,754.707,54472
2018-01-01 07:34:00,6.171,0.011,0,47813
2018-01-01 07:35:00,36.6,0.11,1609,75775
2018-01-01 07:36:00,29.255,0.05,411.073,59480
2018-01-01 07:37:00,53.741,0.097,205.838,60103
2018-01-01 07:38:00,12.473,0.023,685.867,36035
2018-01-01 07:39:00,18.055,0.033,0,78163
2018-01-01 07:40:00,7.86,0.019,0,29645
2018-01-01 07:41:00,5.383,0.01,0,65534
2018-01-01 07:42:00,40,0.071,0,50639
2018-01-01 07:43:00,7.467,0.011,0,53717
2018-01-01 07:44:00,5.981,0.011,0,35673
2018-01-01 07:45:00,20.473,0.064,823.696,86070
2018-01-01 07:46:00,32.531,0.053,1073,35691
2018-01-01 07:47:00,7.902,0.016,0,85978
2018-01-01 07:48:00,7.481,0.014,753.791,35735
2018-01-01 07:49:00,6.714,0.013,0,79893
2018-01-01 07:50:00,9.934,0.02,0,35437
2018-01-01 07:51:00,36.177,0.068,68.584,84122
2018-01-01 07:52:00,7.548,0.015,1813,35381
2018-01-01 07:53:00,6.913,0.012,0,58979
2018-01-01 07:54:00,6.96,0.012,0,57050
2018-01-01 07:55:00,47.04,0.118,0,59078
2018-01-01 07:56:00,4.914,0.009,0,43461
2018-01-01 07:57:00,9.577,0.017,0,50658
2018-01-01 07:58:00,11.193,0.022,0,71602
2018-01-01 07:59:00,10.619,0.02,1206,58537
2018-01-01 08:00:00,6.593,0.018,0,41146
2018-01-01 08:01:00,22.884,0.049,137.059,58022
2018-01-01 08:02:00,5.931,0.02,411.658,104791
2018-01-01 08:03:00,10.257,0.017,1072,34976
2018-01-01 08:04:00,17.778,0.029,0,57715
2018-01-01 08:05:00,15.868,0.041,3564,59180
2018-01-01 08:06:00,8.396,0.014,1074,57143
2018-01-01 08:07:00,9.04,0.015,0,59863
2018-01-01 08:08:00,6.96,0.012,618.627,57996
2018-01-01 08:09:00,44.699,0.077,68.63,60118
2018-01-01 08:10:00,41.643,0.129,343.639,64499
2018-01-01 08:11:00,8.727,0.019,0,51509
2018-01-01 08:12:00,6.504,0.013,275.003,48340
2018-01-01 08:13:00,6.165,0.011,687.075,49585
2018-01-01 08:14:00,5.916,0.012,1607,73050
2018-01-01 08:15:00,6.806,0.016,0,63152
2018-01-01 08:16:00,7.931,0.015,1413,56665
2018-01-01 08:17:00,13.333,0.029,820.739,62183
2018-01-01 08:18:00,10.841,0.019,0,58369
2018-01-01 08:19:00,6.612,0.011,2079,58271
2018-01-01 08:20:00,12.254,0.026,0,57795
2018-01-01 08:21:00,6.703,0.012,343.264,58060
2018-01-01 08:22:00,6.787,0.01,0,57227
2018-01-01 08:23:00,4,0.007,0,37030
2018-01-01 08:24:00,9.148,0.017,756.513,59237
2018-01-01 08:25:00,6.267,0.016,0,62162
2018-01-01 08:26:00,6.923,0.012,0,72474
2018-01-01 08:27:00,8.812,0.02,1072,47376
2018-01-01 08:28:00,6.556,0.012,137.133,32208
2018-01-01 08:29:00,5.349,0.008,0,46867
2018-01-01 08:30:00,8.662,0.022,68.679,57143
2018-01-01 08:31:00,9.289,0.023,1814,62818
2018-01-01 08:32:00,6.692,0.012,1005,57284
2018-01-01 08:33:00,7.789,0.012,0,56339
2018-01-01 08:34:00,42.68,0.074,0,58813
2018-01-01 08:35:00,9.846,0.024,0,85237
2018-01-01 08:36:00,21.481,0.039,0,56306
