@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 00:27:20,0.425,0.0916,3.4606,0.006,0.0169,0.5394
2018-01-01 00:27:30,0.3766,0.0737,3.5275,0.005,0.0172,0.4725
2018-01-01 00:27:40,0.4363,0.0811,3.4526,0.005,0.025,0.5474
2018-01-01 00:27:50,0.3945,0.0743,3.5072,0.005,0.0191,0.4928
2018-01-01 00:28:00,0.4113,0.0847,3.4677,0.0131,0.0232,0.5323
2018-01-01 00:28:10,0.4239,0.0844,3.4676,0.005,0.0191,0.5324
2018-01-01 00:28:20,0.405,0.0774,3.4935,0.004,0.0201,0.5065
2018-01-01 00:28:30,0.4132,0.0684,3.4974,0.004,0.0171,0.5026
2018-01-01 00:28:40,0.4216,0.0714,3.4828,0.005,0.0191,0.5172
2018-01-01 00:28:50,0.4005,0.0881,3.4874,0.003,0.021,0.5126
2018-01-01 00:29:00,0.407,0.0735,3.4923,0.0111,0.0161,0.5077
2018-01-01 00:29:10,0.4089,0.0784,3.4876,0.004,0.0211,0.5124
2018-01-01 00:29:20,0.3892,0.0706,3.514,0.006,0.0202,0.486
2018-01-01 00:29:30,0.4134,0.0811,3.4855,0.004,0.016,0.5145
2018-01-01 00:29:40,0.4151,0.0752,3.4806,0.006,0.0231,0.5194
2018-01-01 00:29:50,0.4052,0.0796,3.4889,0.005,0.0212,0.5111
2018-01-01 00:30:00,0.4116,0.0757,3.4895,0.0081,0.0151,0.5105
2018-01-01 00:30:10,0.4044,0.0795,3.4849,0.0121,0.0191,0.5151
2018-01-01 00:30:20,0.407,0.0824,3.4864,0.006,0.0181,0.5136
2018-01-01 00:30:30,0.4339,0.081,3.4531,0.009,0.023,0.5469
2018-01-01 00:30:40,0.3816,0.0646,3.5295,0.005,0.0192,0.4705
2018-01-01 00:30:50,0.423,0.0814,3.4715,0.007,0.0171,0.5285
2018-01-01 00:31:00,0.4354,0.0744,3.463,0.008,0.0191,0.537
2018-01-01 00:31:10,0.417,0.0777,3.4811,0.004,0.0202,0.5189
2018-01-01 00:31:20,0.4006,0.0614,3.5088,0.006,0.0232,0.4912
2018-01-01 00:31:30,0.3838,0.0848,3.5101,0.0061,0.0152,0.4899
2018-01-01 00:31:40,0.3997,0.0811,3.4921,0.006,0.021,0.5079
2018-01-01 00:31:50,0.4042,0.0732,3.4955,0.006,0.0211,0.5045
2018-01-01 00:32:00,0.4053,0.0766,3.4858,0.0101,0.0222,0.5142
2018-01-01 00:32:10,0.4123,0.0796,3.4748,0.0171,0.0161,0.5252
2018-01-01 00:32:20,0.3941,0.0663,3.5175,0.005,0.0171,0.4825
2018-01-01 00:32:30,0.3942,0.0724,3.5083,0.005,0.0201,0.4917
2018-01-01 00:32:40,0.4121,0.0754,3.4894,0.004,0.0191,0.5106
2018-01-01 00:32:50,0.3975,0.0624,3.516,0.006,0.0181,0.484
2018-01-01 00:33:00,0.4254,0.0869,3.4504,0.0131,0.0242,0.5496
2018-01-01 00:33:10,0.3513,0.0676,3.5598,0.005,0.0162,0.4402
2018-01-01 00:33:20,0.4073,0.0671,3.4896,0.013,0.023,0.5104
2018-01-01 00:33:30,0.3973,0.0857,3.4948,0.002,0.0202,0.5052
2018-01-01 00:33:40,0.4476,0.0721,3.4523,0.006,0.022,0.5477
2018-01-01 00:33:50,0.3831,0.0716,3.5252,0.004,0.0161,0.4748
2018-01-01 00:34:00,0.4224,0.0863,3.4592,0.008,0.0241,0.5408
2018-01-01 00:34:10,0.4156,0.0795,3.4797,0.007,0.0181,0.5203
2018-01-01 00:34:20,0.4166,0.0721,3.4882,0.005,0.018,0.5118
2018-01-01 00:34:30,0.4321,0.089,3.4539,0.007,0.018,0.5461
2018-01-01 00:34:40,0.4161,0.0818,3.4792,0.004,0.019,0.5208
2018-01-01 00:34:50,0.48,0.0757,3.4225,0.006,0.0159,0.5775
2018-01-01 00:35:00,0.4342,0.086,3.4524,0.0111,0.0162,0.5476
2018-01-01 00:35:10,0.376,0.0834,3.5074,0.0171,0.0161,0.4926
2018-01-01 00:35:20,0.4212,0.0705,3.47,0.0131,0.0252,0.53
2018-01-01 00:35:30,0.3866,0.0793,3.5089,0.005,0.0201,0.4911
2018-01-01 00:35:40,0.3955,0.0767,3.5057,0.004,0.0182,0.4943
2018-01-01 00:35:50,0.4083,0.0702,3.5024,0.001,0.0181,0.4976
2018-01-01 00:36:00,0.4412,0.0894,3.4261,0.0251,0.0181,0.5739
2018-01-01 00:36:10,0.3997,0.0745,3.4966,0.006,0.0232,0.5034
2018-01-01 00:36:20,0.425,0.0822,3.4658,0.005,0.022,0.5342
2018-01-01 00:36:30,0.4034,0.0698,3.4833,0.0253,0.0182,0.5167
2018-01-01 00:36:40,0.3689,0.076,3.5125,0.0193,0.0233,0.4875
2018-01-01 00:36:50,0.4164,0.0669,3.4782,0.0162,0.0223,0.5218
2018-01-01 00:37:00,0.4345,0.0754,3.4327,0.0372,0.0201,0.5673
2018-01-01 00:37:10,0.4042,0.0855,3.4862,0.004,0.0201,0.5138
2018-01-01 00:37:20,0.3903,0.0744,3.506,0.0111,0.0181,0.494
2018-01-01 00:37:30,0.3948,0.0719,3.507,0.004,0.0223,0.493
2018-01-01 00:37:40,0.4116,0.0751,3.4882,0.005,0.02,0.5118
2018-01-01 00:37:50,0.3721,0.0772,3.5286,0.003,0.0191,0.4714
2018-01-01 00:38:00,0.4432,0.083,3.4507,0.006,0.017,0.5493
2018-01-01 00:38:10,0.4214,0.0746,3.4798,0.005,0.0192,0.5202
2018-01-01 00:38:20,0.3969,0.0623,3.5247,0.004,0.0121,0.4753
2018-01-01 00:38:30,0.4708,0.0913,3.4155,0.0081,0.0142,0.5845
2018-01-01 00:38:40,0.5311,0.0703,3.3745,0.005,0.0191,0.6255
2018-01-01 00:38:50,0.5807,0.0642,3.336,0.006,0.013,0.664
2018-01-01 00:39:00,0.4586,0.0855,3.4257,0.008,0.0221,0.5743
2018-01-01 00:39:10,0.5657,0.0821,3.3272,0.005,0.02,0.6728
2018-01-01 00:39:20,0.2388,0.0526,3.6863,0.0061,0.0162,0.3137
2018-01-01 00:39:30,0.3657,0.0877,3.5224,0.005,0.0191,0.4776
2018-01-01 00:39:40,0.5698,0.0724,3.3307,0.006,0.0211,0.6693
2018-01-01 00:39:50,0.2767,0.0684,3.6298,0.006,0.0191,0.3702
2018-01-01 00:40:00,0.4193,0.0915,3.463,0.006,0.0201,0.537
2018-01-01 00:40:10,0.4947,0.0787,3.3953,0.0172,0.0141,0.6047
2018-01-01 00:40:20,0.3612,0.0654,3.5483,0.007,0.0181,0.4517
2018-01-01 00:40:30,0.29,0.0763,3.6086,0.006,0.0191,0.3914
2018-01-01 00:40:40,0.4529,0.0765,3.4434,0.005,0.0221,0.5566
2018-01-01 00:40:50,0.5211,0.0724,3.3742,0.006,0.0262,0.6258
2018-01-01 00:41:00,0.2924,0.0766,3.6047,0.0101,0.0161,0.3953
2018-01-01 00:41:10,0.232,0.0746,3.6692,0.004,0.0202,0.3308
2018-01-01 00:41:20,0.3531,0.0765,3.5392,0.008,0.0231,0.4608
2018-01-01 00:41:30,0.4542,0.0848,3.4418,0.004,0.0151,0.5582
2018-01-01 00:41:40,0.4657,0.0817,3.4284,0.005,0.0192,0.5716
2018-01-01 00:41:50,0.5008,0.0761,3.3991,0.004,0.02,0.6009
2018-01-01 00:42:00,0.4399,0.0795,3.4565,0.005,0.0191,0.5435
2018-01-01 00:42:10,0.4177,0.0743,3.4819,0.008,0.0181,0.5181
2018-01-01 00:42:20,0.3983,0.0654,3.5112,0.005,0.0201,0.4888
2018-01-01 00:42:30,0.4557,0.0763,3.4419,0.006,0.0201,0.5581
2018-01-01 00:42:40,0.4032,0.0662,3.5105,0.005,0.015,0.4895
2018-01-01 00:42:50,0.4248,0.0797,3.4682,0.0061,0.0212,0.5318
2018-01-01 00:43:00,0.4403,0.0877,3.4368,0.0171,0.0181,0.5632
2018-01-01 00:43:10,0.4211,0.0882,3.4637,0.006,0.0211,0.5363
2018-01-01 00:43:20,0.3893,0.0724,3.5161,0.005,0.0171,0.4839
2018-01-01 00:43:30,0.4119,0.0757,3.4841,0.005,0.0232,0.5159
2018-01-01 00:43:40,0.4096,0.0654,3.4989,0.005,0.0211,0.5011
2018-01-01 00:43:50,0.4114,0.0815,3.481,0.005,0.0211,0.519
2018-01-01 00:44:00,0.485,0.0727,3.4201,0.0051,0.0172,0.5799
2018-01-01 00:44:10,0.3919,0.0643,3.5247,0.004,0.0151,0.4753
2018-01-01 00:44:20,0.4378,0.0851,3.449,0.009,0.019,0.551
2018-01-01 00:44:30,0.4115,0.0893,3.471,0.006,0.0221,0.529
2018-01-01 00:44:40,0.3965,0.0668,3.5125,0.0051,0.0192,0.4875
2018-01-01 00:44:50,0.398,0.0762,3.4977,0.006,0.0221,0.5023
2018-01-01 00:45:00,0.4402,0.0989,3.4296,0.0081,0.0232,0.5704
2018-01-01 00:45:10,0.3901,0.0654,3.5214,0.005,0.0181,0.4786
2018-01-01 00:45:20,0.3849,0.0806,3.5033,0.005,0.0262,0.4967
2018-01-01 00:45:30,0.4393,0.0911,3.4446,0.005,0.02,0.5554
2018-01-01 00:45:40,0.3858,0.0626,3.5264,0.0061,0.0192,0.4736
2018-01-01 00:45:50,0.4207,0.0765,3.4756,0.0101,0.0171,0.5244
2018-01-01 00:46:00,0.4199,0.0822,3.4748,0.009,0.014,0.5252
2018-01-01 00:46:10,0.4324,0.0729,3.4638,0.005,0.026,0.5362
2018-01-01 00:46:20,0.3991,0.0746,3.4669,0.0423,0.0171,0.5331
2018-01-01 00:46:30,0.4146,0.0753,3.4871,0.002,0.0211,0.5129
2018-01-01 00:46:40,0.4119,0.0633,3.4927,0.0161,0.0161,0.5073
2018-01-01 00:46:50,0.4306,0.0714,3.4738,0.006,0.0181,0.5262
2018-01-01 00:47:00,0.4947,0.0946,3.3819,0.01,0.0189,0.6181
2018-01-01 00:47:10,0.3714,0.0745,3.5269,0.005,0.0221,0.4731
2018-01-01 00:47:20,0.4422,0.0802,3.4445,0.007,0.0261,0.5555
2018-01-01 00:47:30,0.4148,0.0834,3.4818,0.005,0.0151,0.5182
2018-01-01 00:47:40,0.4057,0.0693,3.4969,0.006,0.0221,0.5031
2018-01-01 00:47:50,0.403,0.0738,3.5012,0.004,0.018,0.4988
2018-01-01 00:48:00,0.4695,0.0773,3.4201,0.013,0.0201,0.5799
2018-01-01 00:48:10,0.4059,0.0645,3.5034,0.004,0.0222,0.4966
2018-01-01 00:48:20,0.4347,0.0841,3.4582,0.004,0.019,0.5418
2018-01-01 00:48:30,0.4377,0.0896,3.4445,0.006,0.0221,0.5555
2018-01-01 00:48:40,0.4032,0.071,3.4997,0.006,0.02,0.5003
2018-01-01 00:48:50,0.3873,0.0706,3.5149,0.0061,0.0212,0.4851
2018-01-01 00:49:00,0.4797,0.0747,3.4203,0.0091,0.0162,0.5797
2018-01-01 00:49:10,0.4142,0.0685,3.486,0.0121,0.0191,0.514
2018-01-01 00:49:20,0.3952,0.0664,3.5204,0.002,0.0161,0.4796
2018-01-01 00:49:30,0.4331,0.0808,3.4589,0.004,0.0232,0.5411
2018-01-01 00:49:40,0.4156,0.0703,3.4921,0.006,0.0161,0.5079
2018-01-01 00:49:50,0.4109,0.0802,3.4878,0.003,0.018,0.5122
2018-01-01 00:50:00,0.4362,0.085,3.4477,0.007,0.024,0.5523
2018-01-01 00:50:10,0.4011,0.074,3.5009,0.005,0.019,0.4991
2018-01-01 00:50:20,0.4457,0.0749,3.4554,0.006,0.018,0.5446
2018-01-01 00:50:30,0.4093,0.0847,3.4808,0.006,0.0192,0.5192
2018-01-01 00:50:40,0.3519,0.0676,3.5523,0.006,0.0222,0.4477
2018-01-01 00:50:50,0.3887,0.071,3.5128,0.0041,0.0233,0.4872
2018-01-01 00:51:00,0.4248,0.0896,3.4434,0.0242,0.0181,0.5566
2018-01-01 00:51:10,0.3657,0.0669,3.5422,0.0061,0.0192,0.4578
2018-01-01 00:51:20,0.4174,0.0783,3.4803,0.001,0.0231,0.5197
2018-01-01 00:51:30,0.4078,0.0656,3.4994,0.005,0.0222,0.5006
2018-01-01 00:51:40,0.3886,0.0675,3.5248,0.006,0.0131,0.4752
2018-01-01 00:51:50,0.4274,0.0821,3.4675,0.004,0.019,0.5325
2018-01-01 00:52:00,0.4356,0.0803,3.4258,0.0351,0.0231,0.5742
2018-01-01 00:52:10,0.3996,0.0928,3.4834,0.0061,0.0182,0.5166
2018-01-01 00:52:20,0.3834,0.0728,3.5164,0.0091,0.0182,0.4836
2018-01-01 00:52:30,0.4283,0.0752,3.4724,0.006,0.0181,0.5276
2018-01-01 00:52:40,0.3948,0.0687,3.5143,0.003,0.0192,0.4857
2018-01-01 00:52:50,0.3853,0.0752,3.5154,0.006,0.0181,0.4846
2018-01-01 00:53:00,0.4348,0.0634,3.4696,0.0131,0.0191,0.5304
2018-01-01 00:53:10,0.4199,0.0856,3.4642,0.006,0.0242,0.5358
2018-01-01 00:53:20,0.3785,0.0653,3.5371,0.004,0.0151,0.4629
2018-01-01 00:53:30,0.4121,0.0794,3.4864,0.007,0.0151,0.5136
2018-01-01 00:53:40,0.4141,0.0653,3.4935,0.005,0.0221,0.5065
2018-01-01 00:53:50,0.4231,0.0747,3.4789,0.005,0.0182,0.5211
2018-01-01 00:54:00,0.428,0.0884,3.4484,0.0111,0.0241,0.5516
2018-01-01 00:54:10,0.5395,0.0827,3.3506,0.0071,0.0202,0.6494
2018-01-01 00:54:20,0.6357,0.0674,3.2718,0.006,0.0191,0.7282
2018-01-01 00:54:30,0.4387,0.0756,3.4564,0.003,0.0262,0.5436
2018-01-01 00:54:40,0.5273,0.0692,3.3825,0.006,0.015,0.6175
2018-01-01 00:54:50,0.3325,0.0763,3.5701,0.003,0.0181,0.4299
2018-01-01 00:55:00,0.4301,0.0772,3.4627,0.005,0.0251,0.5373
2018-01-01 00:55:10,0.4575,0.0789,3.4356,0.011,0.017,0.5644
