@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 02:25:00,2077229056,2077229056,913545464,1065,0,0,2,89
2018-01-01 02:26:00,2079326208,2079326208,992740256,1211,0,0,2,94
2018-01-01 02:27:00,2073559040,2073559040,886501424,1211,0,0,2,96
2018-01-01 02:28:00,2073034752,2073034752,823448496,1116,0,0,2,95
2018-01-01 02:29:00,2065170432,2065170432,837032816,1194,0,0,2,105
2018-01-01 02:30:00,2062548992,2062548992,885859248,1194,0,0,2,104
2018-01-01 02:31:00,2063597568,2063597568,870175432,1189,0,0,2,104
2018-01-01 02:32:00,2065694720,2065694720,871264640,1153,0,0,2,102
2018-01-01 02:33:00,2068316160,2068316160,886957952,1159,0,0,2,104
2018-01-01 02:34:00,2069889024,2069889024,856653176,1173,0,0,2,106
2018-01-01 02:35:00,2071986176,2071986176,760885984,1101,0,0,2,101
2018-01-01 02:36:00,2066219008,2066219008,678629128,1101,0,0,2,76
2018-01-01 02:37:00,2066743296,2066743296,636860088,1101,0,0,2,78
2018-01-01 02:38:00,2066743296,2066743296,1136932336,1102,0,0,1,38
2018-01-01 02:39:00,2067267584,2067267584,1089128648,1103,0,0,2,86
2018-01-01 02:40:00,2069889024,2069889024,1032457336,1101,0,0,2,86
2018-01-01 02:41:00,2073034752,2073034752,949632000,1101,0,0,2,86
2018-01-01 02:42:00,2076704768,2076704768,1003051472,1216,0,0,2,99
2018-01-01 02:43:00,2076704768,2076704768,905932984,1145,0,0,2,96
2018-01-01 02:44:00,2071461888,2071461888,914726704,1228,0,0,2,100
2018-01-01 02:45:00,2061500416,2061500416,859917120,1178,0,0,2,101
2018-01-01 02:46:00,2071986176,2071986176,798022552,1169,0,0,2,100
2018-01-01 02:47:00,2071461888,2071461888,766000880,1193,0,0,2,90
2018-01-01 02:48:00,2070937600,2070937600,730681128,1189,0,0,2,82
2018-01-01 02:49:00,2010120192,2010120192,645790896,1206,1,568,2,83
2018-01-01 02:50:00,1990721536,1990721536,620390776,962,0,0,2,43
2018-01-01 02:51:00,2058878976,2058878976,653394408,961,0,0,2,56
2018-01-01 02:52:00,2062024704,2062024704,630537184,961,0,0,2,61
2018-01-01 02:53:00,2066219008,2066219008,588331928,961,0,0,2,76
2018-01-01 02:54:00,2067267584,2067267584,1087100512,963,0,0,1,35
2018-01-01 02:55:00,2065170432,2065170432,1052129560,961,0,0,2,71
2018-01-01 02:56:00,2063597568,2063597568,1009451744,963,0,0,2,74
2018-01-01 02:57:00,2052063232,2052063232,611729928,1106,0,0,3,117
2018-01-01 02:58:00,2058878976,2058878976,580195048,1086,0,0,2,79
2018-01-01 02:59:00,2062024704,2062024704,583660536,1043,0,0,2,75
2018-01-01 03:00:00,2063597568,2063597568,658514824,1093,0,0,2,71
2018-01-01 03:01:00,2067267584,2067267584,684517976,1107,0,0,2,73
2018-01-01 03:02:00,2070413312,2070413312,658111216,1073,0,0,2,72
2018-01-01 03:03:00,2074083328,2074083328,612988248,1068,0,0,2,77
2018-01-01 03:04:00,2077229056,2077229056,591570488,1086,0,0,2,83
2018-01-01 03:05:00,2080899072,2080899072,1069935664,1100,0,0,1,44
2018-01-01 03:06:00,2082996224,2082996224,969339592,1033,0,0,2,84
2018-01-01 03:07:00,2084044800,2084044800,875605968,1018,0,0,2,91
2018-01-01 03:08:00,2079850496,2079850496,775466984,1018,0,0,2,98
2018-01-01 03:09:00,2081423360,2081423360,639680984,1024,0,0,2,77
2018-01-01 03:10:00,2081947648,2081947648,1109626456,1024,0,0,1,41
2018-01-01 03:11:00,2081947648,2081947648,1014664776,1018,0,0,2,83
2018-01-01 03:12:00,2084044800,2084044800,896608544,1018,0,0,2,85
2018-01-01 03:13:00,2084569088,2084569088,918684920,1141,0,0,2,95
2018-01-01 03:14:00,2074083328,2074083328,803709136,1052,0,0,2,96
2018-01-01 03:15:00,2078277632,2078277632,731970264,1089,0,0,2,91
2018-01-01 03:16:00,2070937600,2070937600,778248848,1175,0,0,2,97
2018-01-01 03:17:00,2064646144,2064646144,757927640,1128,0,0,2,92
2018-01-01 03:18:00,2071986176,2071986176,664253080,1115,0,0,2,79
2018-01-01 03:19:00,2073034752,2073034752,647303064,1114,0,0,2,85
2018-01-01 03:20:00,2076180480,2076180480,1154246776,1127,0,0,1,40
2018-01-01 03:21:00,2078277632,2078277632,1083084872,1127,0,0,2,84
2018-01-01 03:22:00,2080374784,2080374784,994392880,1062,0,0,2,86
2018-01-01 03:23:00,2081947648,2081947648,902044256,1062,0,0,2,93
2018-01-01 03:24:00,2079326208,2079326208,804343504,1063,0,0,2,97
2018-01-01 03:25:00,2077753344,2077753344,682539912,1062,0,0,2,87
2018-01-01 03:26:00,2078277632,2078277632,594194024,1064,0,0,2,80
2018-01-01 03:27:00,2078277632,2078277632,1077471136,1065,0,0,1,40
2018-01-01 03:28:00,2079326208,2079326208,1117161784,1205,0,0,2,90
2018-01-01 03:29:00,2068840448,2068840448,1018664200,1206,0,0,2,91
2018-01-01 03:30:00,2078277632,2078277632,917103560,1105,0,0,2,92
2018-01-01 03:31:00,2075131904,2075131904,834517720,1122,0,0,2,96
2018-01-01 03:32:00,2070413312,2070413312,847249024,1164,0,0,2,106
2018-01-01 03:33:00,2060976128,2060976128,801854152,1126,0,0,2,102
2018-01-01 03:34:00,2060976128,2060976128,785364792,1150,0,0,2,104
2018-01-01 03:35:00,2067791872,2067791872,726334480,1118,0,0,2,77
2018-01-01 03:36:00,2031091712,2031091712,746304304,1169,0,0,2,90
2018-01-01 03:37:00,2066219008,2066219008,701415064,1106,0,0,2,77
2018-01-01 03:38:00,2066219008,2066219008,657648824,1100,0,0,2,80
2018-01-01 03:39:00,2069364736,2069364736,1157374776,1101,0,0,1,39
2018-01-01 03:40:00,2072510464,2072510464,1108855280,1100,0,0,2,78
2018-01-01 03:41:00,2076704768,2076704768,1045165040,1102,0,0,2,84
2018-01-01 03:42:00,2078277632,2078277632,977408968,1105,0,0,2,89
2018-01-01 03:43:00,2076704768,2076704768,861199440,1101,0,0,2,98
2018-01-01 03:44:00,2069889024,2069889024,915394368,1227,0,0,2,100
2018-01-01 03:45:00,2072510464,2072510464,828652264,1129,0,0,2,101
2018-01-01 03:46:00,2073034752,2073034752,750446176,1146,0,0,2,79
2018-01-01 03:47:00,2075131904,2075131904,768277152,1206,0,0,2,81
2018-01-01 03:48:00,2077753344,2077753344,652241008,1160,0,0,2,83
2018-01-01 03:49:00,2071986176,2071986176,696411032,1151,1,558,2,85
2018-01-01 03:50:00,2074607616,2074607616,636802696,1047,0,0,2,63
2018-01-01 03:51:00,2063073280,2063073280,719384768,1066,0,0,2,65
2018-01-01 03:52:00,2049966080,2049966080,698450912,1060,0,0,2,90
2018-01-01 03:53:00,2043674624,2043674624,688380360,1005,0,0,2,88
2018-01-01 03:54:00,2040004608,2040004608,709038112,1006,0,0,2,92
2018-01-01 03:55:00,2040528896,2040528896,755713776,1005,0,0,2,87
2018-01-01 03:56:00,2041577472,2041577472,802106360,1006,0,0,2,87
2018-01-01 03:57:00,2045771776,2045771776,855818456,1006,0,0,2,84
2018-01-01 03:58:00,2050490368,2050490368,906703488,1006,0,0,2,82
2018-01-01 03:59:00,2048917504,2048917504,1051630448,1130,0,0,2,74
2018-01-01 04:00:00,2050490368,2050490368,554178760,1129,0,0,3,98
2018-01-01 04:01:00,2051538944,2051538944,590276352,1067,0,0,2,66
2018-01-01 04:02:00,2053636096,2053636096,598456536,1084,0,0,2,68
2018-01-01 04:03:00,2057306112,2057306112,630825240,1109,0,0,2,73
2018-01-01 04:04:00,2062548992,2062548992,668099896,1109,0,0,2,72
2018-01-01 04:05:00,2067267584,2067267584,636473792,1103,0,0,2,70
2018-01-01 04:06:00,2071461888,2071461888,577738704,1104,0,0,2,73
2018-01-01 04:07:00,2075656192,2075656192,591631520,1121,0,0,2,76
2018-01-01 04:08:00,2080374784,2080374784,1079836640,1061,0,0,1,40
2018-01-01 04:09:00,2083520512,2083520512,985937112,1055,0,0,2,77
2018-01-01 04:10:00,2082996224,2082996224,875908656,1054,0,0,2,82
2018-01-01 04:11:00,2078277632,2078277632,765455544,1054,0,0,2,89
2018-01-01 04:12:00,2081423360,2081423360,642941400,1054,0,0,2,71
2018-01-01 04:13:00,2081423360,2081423360,1112347128,1054,0,0,1,35
2018-01-01 04:14:00,2081423360,2081423360,988683792,1055,0,0,2,82
2018-01-01 04:15:00,2081947648,2081947648,1082891944,1207,0,0,2,88
2018-01-01 04:16:00,2078801920,2078801920,943849240,1094,0,0,2,84
2018-01-01 04:17:00,2080374784,2080374784,846460976,1086,0,0,2,86
2018-01-01 04:18:00,2074607616,2074607616,759687728,1104,0,0,2,93
2018-01-01 04:19:00,2070937600,2070937600,747123656,1158,0,0,2,101
2018-01-01 04:20:00,2057830400,2057830400,761798120,1174,0,0,2,103
2018-01-01 04:21:00,2064121856,2064121856,742852672,1128,0,0,2,98
2018-01-01 04:22:00,2063597568,2063597568,724891424,1142,0,0,2,99
2018-01-01 04:23:00,2065694720,2065694720,721148360,1132,0,0,2,95
2018-01-01 04:24:00,2028470272,2028470272,632875384,1088,0,0,2,70
2018-01-01 04:25:00,2065694720,2065694720,588798576,1087,0,0,2,76
2018-01-01 04:26:00,2066743296,2066743296,1099681456,1087,0,0,1,39
2018-01-01 04:27:00,2069364736,2069364736,1061578320,1087,0,0,2,77
2018-01-01 04:28:00,2073034752,2073034752,1011533296,1087,0,0,2,76
2018-01-01 04:29:00,2076704768,2076704768,946523312,1088,0,0,2,81
2018-01-01 04:30:00,2076704768,2076704768,1014883824,1232,0,0,2,91
2018-01-01 04:31:00,2073034752,2073034752,915190136,1232,0,0,2,93
2018-01-01 04:32:00,2075656192,2075656192,842318880,1135,0,0,2,91
2018-01-01 04:33:00,2076704768,2076704768,742484376,1151,0,0,2,87
2018-01-01 04:34:00,2076180480,2076180480,664441832,1163,0,0,2,71
2018-01-01 04:35:00,2076180480,2076180480,1155645360,1149,0,0,1,37
2018-01-01 04:36:00,2076704768,2076704768,1103868616,1181,0,0,2,78
2018-01-01 04:37:00,2079326208,2079326208,1027873784,1181,0,0,2,85
2018-01-01 04:38:00,2073034752,2073034752,960722712,1188,0,0,2,88
2018-01-01 04:39:00,2068316160,2068316160,866041216,1193,0,0,2,98
2018-01-01 04:40:00,2076180480,2076180480,771483848,1136,0,0,2,93
2018-01-01 04:41:00,2047868928,2047868928,680138504,1136,0,0,2,74
2018-01-01 04:42:00,2076180480,2076180480,1161866688,1136,0,0,1,35
2018-01-01 04:43:00,2078277632,2078277632,1100023424,1136,0,0,2,77
2018-01-01 04:44:00,2080899072,2080899072,1017372456,1137,0,0,2,85
2018-01-01 04:45:00,2080374784,2080374784,875789064,1136,0,0,2,88
2018-01-01 04:46:00,2073034752,2073034752,939522384,1284,0,0,2,96
2018-01-01 04:47:00,2076180480,2076180480,845483128,1171,0,0,2,93
2018-01-01 04:48:00,2074083328,2074083328,803838664,1192,0,0,2,95
2018-01-01 04:49:00,2062548992,2062548992,615511720,1192,1,556,2,73
2018-01-01 04:50:00,2062548992,2062548992,580157232,995,0,0,2,49
2018-01-01 04:51:00,2055733248,2055733248,691896600,1035,0,0,2,73
2018-01-01 04:52:00,2043150336,2043150336,740976296,1061,0,0,2,89
2018-01-01 04:53:00,2038431744,2038431744,808455576,1059,0,0,2,91
2018-01-01 04:54:00,2035286016,2035286016,877334832,1060,0,0,2,88
2018-01-01 04:55:00,2040528896,2040528896,933591368,1002,0,0,2,84
2018-01-01 04:56:00,2045247488,2045247488,995054544,1003,0,0,2,79
2018-01-01 04:57:00,2051538944,2051538944,1046385352,1002,0,0,2,82
2018-01-01 04:58:00,2055733248,2055733248,1055146328,1008,0,0,2,80
2018-01-01 04:59:00,2055208960,2055208960,1055252104,1005,0,0,2,73
2018-01-01 05:00:00,2056257536,2056257536,1051398280,1002,0,0,2,70
2018-01-01 05:01:00,2057830400,2057830400,682831248,1150,0,0,3,107
2018-01-01 05:02:00,2062548992,2062548992,638756784,1150,0,0,2,76
2018-01-01 05:03:00,2066743296,2066743296,590422144,1040,0,0,2,75
2018-01-01 05:04:00,2068840448,2068840448,554001360,1048,0,0,2,74
2018-01-01 05:05:00,2074607616,2074607616,1094099312,1086,0,0,1,39
2018-01-01 05:06:00,2077753344,2077753344,1098853880,1121,0,0,2,81
2018-01-01 05:07:00,2076180480,2076180480,1012308320,1121,0,0,2,88
2018-01-01 05:08:00,2077753344,2077753344,973838592,1086,0,0,2,87
2018-01-01 05:09:00,2078277632,2078277632,945358064,1113,0,0,2,94
2018-01-01 05:10:00,2076180480,2076180480,863472256,1112,0,0,2,96
2018-01-01 05:11:00,2076704768,2076704768,776778752,1046,0,0,2,98
2018-01-01 05:12:00,2074607616,2074607616,677045440,1046,0,0,2,89
2018-01-01 05:13:00,2075131904,2075131904,592029232,1047,0,0,2,76
2018-01-01 05:14:00,2074607616,2074607616,1060324040,1047,0,0,1,41
2018-01-01 05:15:00,2076180480,2076180480,983073504,1046,0,0,2,79
2018-01-01 05:16:00,2078801920,2078801920,858456352,1046,0,0,2,88
2018-01-01 05:17:00,2078801920,2078801920,897807504,1150,0,0,2,99
2018-01-01 05:18:00,2063073280,2063073280,840452760,1080,0,0,2,94
2018-01-01 05:19:00,2062024704,2062024704,748176696,1060,0,0,2,95
2018-01-01 05:20:00,2074083328,2074083328,662884272,1069,0,0,2,95
2018-01-01 05:21:00,2075656192,2075656192,627259056,1098,0,0,2,78
2018-01-01 05:22:00,2076704768,2076704768,619547920,1127,0,0,2,90
2018-01-01 05:23:00,2080374784,2080374784,1094430992,1116,0,0,1,41
2018-01-01 05:24:00,2082996224,2082996224,992672128,1080,0,0,2,88
2018-01-01 05:25:00,2082471936,2082471936,940757288,1114,0,0,2,93
2018-01-01 05:26:00,2076704768,2076704768,842748728,1114,0,0,2,101
2018-01-01 05:27:00,2076704768,2076704768,745257896,1055,0,0,2,99
2018-01-01 05:28:00,2075131904,2075131904,648577464,1055,0,0,2,87
2018-01-01 05:29:00,2076180480,2076180480,1131642312,1056,0,0,1,41
2018-01-01 05:30:00,2076704768,2076704768,1047772232,1055,0,0,2,83
2018-01-01 05:31:00,2078277632,2078277632,961516376,1055,0,0,2,85
2018-01-01 05:32:00,2073559040,2073559040,1021378176,1200,0,0,2,99
2018-01-01 05:33:00,2063597568,2063597568,939278360,1202,0,0,2,97
2018-01-01 05:34:00,2075131904,2075131904,841720808,1069,0,0,2,95
2018-01-01 05:35:00,2077229056,2077229056,740902048,1069,0,0,2,91
2018-01-01 05:36:00,2077229056,2077229056,645229552,1083,0,0,2,73
2018-01-01 05:37:00,2077753344,2077753344,1155019256,1109,0,0,1,39
2018-01-01 05:38:00,2079850496,2079850496,1114932680,1134,0,0,2,83
2018-01-01 05:39:00,2080374784,2080374784,1092044320,1142,0,0,2,90
2018-01-01 05:40:00,2079850496,2079850496,995404552,1152,0,0,2,94
2018-01-01 05:41:00,2078277632,2078277632,949354816,1132,0,0,2,95
2018-01-01 05:42:00,2078277632,2078277632,826656696,1079,0,0,2,94
2018-01-01 05:43:00,2078801920,2078801920,731979480,1079,0,0,2,96
2018-01-01 05:44:00,2078277632,2078277632,633777136,1085,0,0,2,81
2018-01-01 05:45:00,2077753344,2077753344,1108293584,1085,0,0,1,39
2018-01-01 05:46:00,2078801920,2078801920,1023504344,1079,0,0,2,88
2018-01-01 05:47:00,2080899072,2080899072,899887384,1079,0,0,2,91
2018-01-01 05:48:00,2072510464,2072510464,971740504,1229,0,0,2,103
2018-01-01 05:49:00,2062024704,2062024704,563850240,1094,1,495,3,116
2018-01-01 05:50:00,2062548992,2062548992,535806552,986,0,0,2,43
2018-01-01 05:51:00,2068316160,2068316160,594111280,991,0,0,2,47
2018-01-01 05:52:00,2069364736,2069364736,588620224,1022,0,0,2,60
2018-01-01 05:53:00,2050490368,2050490368,1073832944,1010,0,0,1,34
2018-01-01 05:54:00,2055733248,2055733248,538544064,1060,0,0,3,119
2018-01-01 05:55:00,2052063232,2052063232,577247424,1061,0,0,2,77
2018-01-01 05:56:00,2050490368,2050490368,641886632,1056,0,0,2,77
2018-01-01 05:57:00,2041577472,2041577472,663087912,1023,0,0,2,95
