@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 01:40:00,5.606,0.012,0,77685
2018-01-01 01:41:00,10.795,0.015,0,32642
2018-01-01 01:42:00,4.113,0.007,0,54789
2018-01-01 01:43:00,6.685,0.016,68.641,58050
2018-01-01 01:44:00,12.168,0.024,2080,57711
2018-01-01 01:45:00,8,0.009,823.592,49531
2018-01-01 01:46:00,28.361,0.068,2007,58323
2018-01-01 01:47:00,9.4,0.009,0,74341
2018-01-01 01:48:00,12.265,0.04,4549,65694
2018-01-01 01:49:00,8.18,0.018,0,61479
2018-01-01 01:50:00,12.069,0.023,0,59083
2018-01-01 01:51:00,7.289,0.005,617.358,29140
2018-01-01 01:52:00,28.029,0.066,961.14,57926
2018-01-01 01:53:00,13.516,0.035,0,61131
2018-01-01 01:54:00,12.456,0.017,687.306,76382
2018-01-01 01:55:00,11.745,0.022,2211,31553
2018-01-01 01:56:00,8.429,0.02,0,59267
2018-01-01 01:57:00,9.059,0.015,1203,54725
2018-01-01 01:58:00,49.472,0.088,0,54384
2018-01-01 01:59:00,6.185,0.011,0,55170
2018-01-01 02:00:00,6.103,0.012,0,57401
2018-01-01 02:01:00,9.639,0.01,0,69136
2018-01-01 02:02:00,11.692,0.02,0,37490
2018-01-01 02:03:00,4.751,0.014,0,62088
2018-01-01 02:04:00,8.128,0.017,756.227,61766
2018-01-01 02:05:00,12.667,0.015,479.505,76729
2018-01-01 02:06:00,10.696,0.024,1139,60760
2018-01-01 02:07:00,20.299,0.036,0,56621
2018-01-01 02:08:00,43.421,0.105,0,60089
2018-01-01 02:09:00,8.493,0.01,0,55135
2018-01-01 02:10:00,10.443,0.039,1006,77506
2018-01-01 02:11:00,8.452,0.018,0,55820
2018-01-01 02:12:00,9.377,0.01,0,53061
2018-01-01 02:13:00,15.824,0.054,206.062,63254
2018-01-01 02:14:00,10.068,0.025,1474,58557
2018-01-01 02:15:00,5.261,0.008,0,31938
2018-01-01 02:16:00,9.143,0.01,549.822,50338
2018-01-01 02:17:00,27.758,0.069,0,58362
2018-01-01 02:18:00,10.534,0.023,2949,57710
2018-01-01 02:19:00,12.444,0.021,1274,56724
2018-01-01 02:20:00,11.126,0.022,0,59822
2018-01-01 02:21:00,6.534,0.014,0,58990
2018-01-01 02:22:00,60.943,0.108,205.571,81706
2018-01-01 02:23:00,26.901,0.059,683.978,57911
2018-01-01 02:24:00,6.143,0.012,0,56759
2018-01-01 02:25:00,5.405,0.01,0,35197
2018-01-01 02:26:00,9.382,0.009,0,53291
2018-01-01 02:27:00,9.509,0.017,0,54245
2018-01-01 02:28:00,26.844,0.081,0,63124
2018-01-01 02:29:00,7.179,0.013,0,56411
2018-01-01 02:30:00,9.259,0.008,137.099,51010
2018-01-01 02:31:00,29.814,0.048,0,54190
2018-01-01 02:32:00,28.732,0.068,0,57495
2018-01-01 02:33:00,7.646,0.014,0,56858
2018-01-01 02:34:00,10.25,0.019,617.203,57796
2018-01-01 02:35:00,25.128,0.298,493940,156344
2018-01-01 02:36:00,212.214,11.768,3380000,4043000
2018-01-01 02:37:00,7.448,0.014,2482,34406
2018-01-01 02:38:00,6.023,0.017,2609,83834
2018-01-01 02:39:00,12.32,0.015,0,34141
2018-01-01 02:40:00,7.727,0.017,0,58947
2018-01-01 02:41:00,10.471,0.012,1206,53927
2018-01-01 02:42:00,14.214,0.027,2943,53376
2018-01-01 02:43:00,10.19,0.031,2214,84066
2018-01-01 02:44:00,28.85,0.055,893.048,55547
2018-01-01 02:45:00,90.561,0.173,891.366,56514
2018-01-01 02:46:00,9.046,0.01,0,51933
2018-01-01 02:47:00,24.795,0.067,4886,57693
2018-01-01 02:48:00,9.524,0.027,3614,59839
2018-01-01 02:49:00,13.917,0.022,2344,55586
2018-01-01 02:50:00,89.711,0.228,0,38593
2018-01-01 02:51:00,19.374,0.037,824.594,80527
2018-01-01 02:52:00,13.627,0.013,2076,52246
2018-01-01 02:53:00,35.756,0.118,1746,64134
2018-01-01 02:54:00,12.984,0.027,2748,58115
2018-01-01 02:55:00,10.693,0.018,1541,57212
2018-01-01 02:56:00,10.227,0.015,2813,54378
2018-01-01 02:57:00,40.217,0.062,890.994,55419
2018-01-01 02:58:00,35.49,0.117,3020,61138
2018-01-01 02:59:00,14.025,0.018,2345,54267
2018-01-01 03:00:00,26.725,0.041,1005,54564
2018-01-01 03:01:00,44.671,0.116,1880,58469
2018-01-01 03:02:00,5.88,0.012,961.623,33069
2018-01-01 03:03:00,9.481,0.021,1876,56870
2018-01-01 03:04:00,11.37,0.031,3219,60091
2018-01-01 03:05:00,7.588,0.012,411.952,54779
2018-01-01 03:06:00,4.679,0.008,0,57542
2018-01-01 03:07:00,9.118,0.01,3480,76621
2018-01-01 03:08:00,21.04,0.088,23132,63697
2018-01-01 03:09:00,7.552,0.017,3291,37478
2018-01-01 03:10:00,14.097,0.034,1141,82554
2018-01-01 03:11:00,7.571,0.011,1407,55540
2018-01-01 03:12:00,8.414,0.016,1069,35348
2018-01-01 03:13:00,28.041,0.046,1746,54179
2018-01-01 03:14:00,8.975,0.018,1272,56512
2018-01-01 03:15:00,5.349,0.015,0,61732
2018-01-01 03:16:00,9.081,0.017,137.369,56410
2018-01-01 03:17:00,9.143,0.017,68.682,77535
2018-01-01 03:18:00,9.882,0.022,2744,34931
2018-01-01 03:19:00,24.189,0.06,1072,59827
2018-01-01 03:20:00,6.396,0.02,754.865,61788
2018-01-01 03:21:00,9.178,0.025,2282,99853
2018-01-01 03:22:00,5.591,0.009,68.676,33064
2018-01-01 03:23:00,9.457,0.022,685.724,60001
2018-01-01 03:24:00,9.733,0.02,2211,58818
2018-01-01 03:25:00,10.667,0.012,1073,53711
2018-01-01 03:26:00,10.576,0.023,0,59408
2018-01-01 03:27:00,6.097,0.011,0,57246
2018-01-01 03:28:00,57.612,0.134,3487,55996
2018-01-01 03:29:00,6.531,0.014,1542,56060
2018-01-01 03:30:00,13.417,0.022,0,54906
2018-01-01 03:31:00,22.378,0.028,411.125,53532
2018-01-01 03:32:00,5.869,0.011,480.53,56312
2018-01-01 03:33:00,17.014,0.061,1476,85669
2018-01-01 03:34:00,8.7,0.018,824.041,57337
2018-01-01 03:35:00,5.236,0.011,0,57670
2018-01-01 03:36:00,10.87,0.017,3346,31117
2018-01-01 03:37:00,11.119,0.02,1340,57296
2018-01-01 03:38:00,6.388,0.014,0,58189
2018-01-01 03:39:00,45.257,0.053,0,78381
2018-01-01 03:40:00,23.391,0.054,0,59540
2018-01-01 03:41:00,22.04,0.037,1814,57169
2018-01-01 03:42:00,8.681,0.007,205.846,51864
2018-01-01 03:43:00,6.5,0.02,2216,60692
2018-01-01 03:44:00,7.2,0.014,2076,55318
2018-01-01 03:45:00,31.389,0.038,1072,53865
2018-01-01 03:46:00,10.32,0.017,0,56236
2018-01-01 03:47:00,8,0.019,3014,57136
2018-01-01 03:48:00,8.81,0.024,616.661,60221
2018-01-01 03:49:00,9.895,0.016,481.094,55774
2018-01-01 03:50:00,20.73,0.044,755.213,35870
2018-01-01 03:51:00,7.869,0.016,0,56351
2018-01-01 03:52:00,22.219,0.051,2751,79577
2018-01-01 03:53:00,61.618,0.135,683.464,59202
2018-01-01 03:54:00,8.516,0.013,824.145,32730
2018-01-01 03:55:00,6.557,0.02,0,65073
2018-01-01 03:56:00,16.5,0.02,0,76465
2018-01-01 03:57:00,10.241,0.02,894.098,36403
2018-01-01 03:58:00,37.169,0.096,754.991,61330
2018-01-01 03:59:00,5.969,0.013,616.945,57705
2018-01-01 04:00:00,23.897,0.046,754.612,56542
2018-01-01 04:01:00,10.407,0.021,1473,79073
2018-01-01 04:02:00,6.427,0.01,68.524,54404
2018-01-01 04:03:00,71.034,0.207,1543,59890
2018-01-01 04:04:00,10.05,0.02,0,38403
2018-01-01 04:05:00,24.938,0.054,1275,78067
2018-01-01 04:06:00,8.549,0.007,1137,27763
2018-01-01 04:07:00,21.871,0.068,754.612,83273
2018-01-01 04:08:00,17.759,0.035,0,57591
2018-01-01 04:09:00,17.271,0.025,0,55952
2018-01-01 04:10:00,7.642,0.009,0,54182
2018-01-01 04:11:00,5.437,0.015,0,63863
2018-01-01 04:12:00,7.775,0.012,549.292,54379
2018-01-01 04:13:00,9.245,0.024,2674,59893
2018-01-01 04:14:00,20.148,0.018,1945,49956
2018-01-01 04:15:00,73.753,0.181,0,59478
2018-01-01 04:16:00,16.824,0.038,2137,36056
2018-01-01 04:17:00,10.246,0.01,206.408,53349
2018-01-01 04:18:00,11.773,0.052,27040,80382
2018-01-01 04:19:00,9.246,0.021,2545,58805
2018-01-01 04:20:00,16.151,0.029,0,55822
2018-01-01 04:21:00,13.824,0.016,0,73041
2018-01-01 04:22:00,40.545,0.06,68.748,54985
2018-01-01 04:23:00,28.655,0.085,480.852,61716
2018-01-01 04:24:00,10.957,0.013,756.449,51778
2018-01-01 04:25:00,8.699,0.021,0,61147
2018-01-01 04:26:00,19.222,0.035,0,58260
2018-01-01 04:27:00,10.163,0.017,1806,33381
2018-01-01 04:28:00,11.311,0.029,3485,83103
2018-01-01 04:29:00,105.429,0.223,754.738,60237
2018-01-01 04:30:00,31.448,0.061,685.666,33614
2018-01-01 04:31:00,5.913,0.011,0,57258
2018-01-01 04:32:00,29.18,0.06,3216,56892
2018-01-01 04:33:00,18.893,0.05,412.142,60238
2018-01-01 04:34:00,11.284,0.025,1405,59750
2018-01-01 04:35:00,121.871,0.38,1275,78286
2018-01-01 04:36:00,43.446,0.073,1003,52999
2018-01-01 04:37:00,9.574,0.015,960.013,54309
2018-01-01 04:38:00,7.053,0.015,1137,54314
2018-01-01 04:39:00,21.808,0.027,1141,59607
2018-01-01 04:40:00,6.388,0.015,0,52907
2018-01-01 04:41:00,19.373,0.033,0,57608
2018-01-01 04:42:00,16.291,0.015,2140,52910
2018-01-01 04:43:00,16.329,0.046,1739,62063
2018-01-01 04:44:00,8.168,0.013,0,57169
2018-01-01 04:45:00,5.837,0.01,0,57702
2018-01-01 04:46:00,11.829,0.014,549.131,50945
2018-01-01 04:47:00,6.62,0.016,0,58828
2018-01-01 04:48:00,10.822,0.026,2816,59545
2018-01-01 04:49:00,7.406,0.022,0,86914
2018-01-01 04:50:00,8.743,0.039,10862,55115
2018-01-01 04:51:00,7.312,0.011,68.745,53640
2018-01-01 04:52:00,10.984,0.027,2214,34759
2018-01-01 04:53:00,49.009,0.088,1945,53796
2018-01-01 04:54:00,8.78,0.017,1206,78372
2018-01-01 04:55:00,7.373,0.013,547.365,55659
2018-01-01 04:56:00,10.571,0.01,0,53664
2018-01-01 04:57:00,6.821,0.013,480.731,59018
2018-01-01 04:58:00,15.885,0.046,343.365,61698
2018-01-01 04:59:00,7.705,0.012,1340,32695
2018-01-01 05:00:00,12.87,0.01,0,52705
2018-01-01 05:01:00,9.311,0.019,1946,56242
2018-01-01 05:02:00,27.014,0.064,68.575,80094
2018-01-01 05:03:00,10.734,0.025,2275,57542
2018-01-01 05:04:00,12.436,0.021,0,59798
2018-01-01 05:05:00,11.502,0.04,2344,63017
2018-01-01 05:06:00,5.907,0.011,1072,33515
2018-01-01 05:07:00,8.8,0.01,892.412,51016
2018-01-01 05:08:00,34.321,0.093,0,60204
2018-01-01 05:09:00,6.88,0.014,823.834,55445
2018-01-01 05:10:00,10.063,0.011,412.072,51174
2018-01-01 05:11:00,8.185,0.015,0,57265
2018-01-01 05:12:00,9.02,0.023,1809,83015
2018-01-01 05:13:00,9.173,0.035,4893,43365
2018-01-01 05:14:00,18.689,0.019,755.181,76430
2018-01-01 05:15:00,19.124,0.034,892.15,52408
2018-01-01 05:16:00,47.391,0.12,1071,44630
2018-01-01 05:17:00,7.183,0.017,1204,78893
2018-01-01 05:18:00,10.018,0.019,480.107,56129
2018-01-01 05:19:00,6.479,0.018,0,63530
2018-01-01 05:20:00,9.24,0.015,3271,53407
2018-01-01 05:21:00,10.366,0.012,0,52952
2018-01-01 05:22:00,9.913,0.019,1611,56126
2018-01-01 05:23:00,9.856,0.025,756.29,59287
2018-01-01 05:24:00,34.061,0.038,68.604,49778
2018-01-01 05:25:00,15.692,0.027,0,55788
2018-01-01 05:26:00,21.136,0.057,1473,37505
2018-01-01 05:27:00,8.935,0.016,1272,56830
2018-01-01 05:28:00,9.525,0.022,1544,59222
2018-01-01 05:29:00,14.809,0.023,2484,61833
2018-01-01 05:30:00,20.427,0.08,480.167,100013
2018-01-01 05:31:00,44.733,0.09,0,59180
2018-01-01 05:32:00,7.355,0.004,0,26747
2018-01-01 05:33:00,16.767,0.054,206.114,62398
2018-01-01 05:34:00,8.761,0.021,822.765,61533
2018-01-01 05:35:00,26.724,0.052,274.922,56313
2018-01-01 05:36:00,8,0.01,1137,74958
2018-01-01 05:37:00,4.185,0.011,1408,36131
2018-01-01 05:38:00,54.64,0.138,413.32,80996
2018-01-01 05:39:00,6.95,0.016,1410,35318
2018-01-01 05:40:00,10.947,0.01,342.848,52164
2018-01-01 05:41:00,29.5,0.083,2347,60007
2018-01-01 05:42:00,35.188,0.038,892.524,52162
2018-01-01 05:43:00,11.823,0.031,1476,62132
2018-01-01 05:44:00,5.31,0.01,0,58130
2018-01-01 05:45:00,7.845,0.014,0,56122
2018-01-01 05:46:00,11.391,0.018,68.618,56355
2018-01-01 05:47:00,44.545,0.082,1140,58348
2018-01-01 05:48:00,7.708,0.018,0,57045
2018-01-01 05:49:00,21.354,0.023,1810,54645
2018-01-01 05:50:00,25.426,0.049,958.369,56756
2018-01-01 05:51:00,7.425,0.018,274.278,58391
2018-01-01 05:52:00,10.881,0.022,962.188,57385
2018-01-01 05:53:00,8.824,0.019,68.564,56645
2018-01-01 05:54:00,53.355,0.111,0,77763
2018-01-01 05:55:00,11.009,0.021,823.592,55630
2018-01-01 05:56:00,14.557,0.015,548.786,29878
2018-01-01 05:57:00,16.759,0.044,2617,60390
2018-01-01 05:58:00,12.667,0.027,68.759,57949
2018-01-01 05:59:00,35.805,0.074,0,81406
2018-01-01 06:00:00,13.429,0.009,0,50858
2018-01-01 06:01:00,24.821,0.047,890.807,59155
2018-01-01 06:02:00,15.284,0.042,1945,61580
2018-01-01 06:03:00,9.474,0.037,0,58272
2018-01-01 06:04:00,35.188,0.028,0,56283
2018-01-01 06:05:00,23.879,0.066,1208,60718
2018-01-01 06:06:00,10.739,0.02,1005,56542
2018-01-01 06:07:00,9.085,0.009,0,52641
2018-01-01 06:08:00,6.81,0.018,0,59930
2018-01-01 06:09:00,20.154,0.035,0,55951
2018-01-01 06:10:00,6.695,0.011,1005,31505
2018-01-01 06:11:00,24.964,0.035,3282,74822
2018-01-01 06:12:00,35.114,0.098,1274,58355
2018-01-01 06:13:00,23.835,0.048,617.643,58842
2018-01-01 06:14:00,8.658,0.023,686.183,61582
2018-01-01 06:15:00,16.952,0.03,0,58703
2018-01-01 06:16:00,10.426,0.021,0,57844
2018-01-01 06:17:00,12.806,0.029,1610,61195
2018-01-01 06:18:00,10.6,0.028,959.732,39431
2018-01-01 06:19:00,11.855,0.016,0,76526
2018-01-01 06:20:00,20.4,0.051,68.673,60692
2018-01-01 06:21:00,21.956,0.017,0,50836
2018-01-01 06:22:00,32.355,0.067,1812,59339
2018-01-01 06:23:00,5.703,0.019,1336,61194
2018-01-01 06:24:00,7.846,0.014,2079,56056
2018-01-01 06:25:00,6.567,0.007,0,50257
2018-01-01 06:26:00,22.151,0.039,1205,55050
2018-01-01 06:27:00,26.946,0.067,0,58086
2018-01-01 06:28:00,48.806,0.109,0,57867
2018-01-01 06:29:00,6.267,0.006,137.156,54179
2018-01-01 06:30:00,7.065,0.015,0,59019
2018-01-01 06:31:00,20.917,0.038,0,57441
2018-01-01 06:32:00,18.857,0.022,1879,31342
2018-01-01 06:33:00,9.826,0.036,3085,66935
2018-01-01 06:34:00,9.088,0.022,2621,58804
2018-01-01 06:35:00,6.928,0.011,685.179,56005
2018-01-01 06:36:00,22.476,0.024,0,54600
2018-01-01 06:37:00,5.436,0.011,0,57085
2018-01-01 06:38:00,35.545,0.105,960.094,84115
2018-01-01 06:39:00,24.229,0.028,958.569,51084
2018-01-01 06:40:00,16.537,0.041,2412,38130
2018-01-01 06:41:00,4.321,0.008,2613,76727
2018-01-01 06:42:00,7.048,0.012,548.648,54316
2018-01-01 06:43:00,7.053,0.014,412.695,33249
2018-01-01 06:44:00,31.284,0.035,0,53219
2018-01-01 06:45:00,25.787,0.065,617.306,82053
2018-01-01 06:46:00,32.286,0.03,0,29999
2018-01-01 06:47:00,11.225,0.024,68.638,84390
2018-01-01 06:48:00,16.092,0.058,547.845,67745
2018-01-01 06:49:00,14.495,0.07,1677,65283
2018-01-01 06:50:00,8.814,0.017,2548,54116
2018-01-01 06:51:00,6.718,0.015,0,80329
2018-01-01 06:52:00,6.533,0.01,0,32911
2018-01-01 06:53:00,10.931,0.018,274.427,78389
2018-01-01 06:54:00,13.773,0.022,685.638,55440
2018-01-01 06:55:00,58.567,0.132,0,36731
2018-01-01 06:56:00,5.239,0.01,0,56545
2018-01-01 06:57:00,9.882,0.017,1004,56206
2018-01-01 06:58:00,13.6,0.031,960.094,56523
2018-01-01 06:59:00,13.8,0.023,0,76015
2018-01-01 07:00:00,16.23,0.033,1072,58242
2018-01-01 07:01:00,15.182,0.011,549.706,52139
2018-01-01 07:02:00,24.175,0.065,549.637,60989
2018-01-01 07:03:00,8.831,0.026,1744,41046
2018-01-01 07:04:00,6.817,0.019,0,87043
2018-01-01 07:05:00,10.439,0.014,68.627,30158
2018-01-01 07:06:00,6.909,0.011,0,55976
2018-01-01 07:07:00,10.857,0.009,1141,51747
2018-01-01 07:08:00,11.741,0.04,1741,65350
2018-01-01 07:09:00,8.824,0.015,0,56105
2018-01-01 07:10:00,11.258,0.018,1072,77150
2018-01-01 07:11:00,7.446,0.008,0,51353
2018-01-01 07:12:00,25.852,0.047,0,35329
2018-01-01 07:13:00,36.165,0.118,68.708,61864
2018-01-01 07:14:00,11.376,0.022,0,54849
2018-01-01 07:15:00,10.747,0.014,1543,53553
2018-01-01 07:16:00,6.631,0.017,0,59686
2018-01-01 07:17:00,19.954,0.029,0,55949
2018-01-01 07:18:00,29.888,0.081,0,63177
2018-01-01 07:19:00,7.728,0.013,755.656,58633
2018-01-01 07:20:00,5.493,0.014,1007,60875
2018-01-01 07:21:00,12.566,0.022,2010,53141
2018-01-01 07:22:00,19.514,0.035,0,58033
2018-01-01 07:23:00,6.446,0.015,68.817,58602
2018-01-01 07:24:00,5.618,0.017,2482,59967
2018-01-01 07:25:00,24,0.027,549.177,75284
2018-01-01 07:26:00,7.968,0.017,2211,57344
2018-01-01 07:27:00,5.699,0.014,2415,49843
2018-01-01 07:28:00,10.122,0.033,31396,46793
2018-01-01 07:29:00,7.123,0.014,892.599,56190
2018-01-01 07:30:00,5.183,0.015,0,61158
2018-01-01 07:31:00,80.6,0.135,2612,54240
2018-01-01 07:32:00,5.688,0.006,274.657,52169
2018-01-01 07:33:00,8.09,0.03,2280,67918
2018-01-01 07:34:00,7.385,0.018,205.459,84805
2018-01-01 07:35:00,5.551,0.009,343.552,32946
2018-01-01 07:36:00,30.849,0.038,1340,74710
2018-01-01 07:37:00,4.099,0.011,0,38791
2018-01-01 07:38:00,9.147,0.022,1472,80609
2018-01-01 07:39:00,15.718,0.019,3354,51981
2018-01-01 07:40:00,10.261,0.02,205.777,58009
2018-01-01 07:41:00,49.521,0.118,0,36341
2018-01-01 07:42:00,8.32,0.014,1539,53848
2018-01-01 07:43:00,22.606,0.059,1406,58233
2018-01-01 07:44:00,9.056,0.011,1275,53571
2018-01-01 07:45:00,25.255,0.065,206.036,81623
2018-01-01 07:46:00,9.067,0.007,1206,47910
2018-01-01 07:47:00,4.131,0.011,0,38791
2018-01-01 07:48:00,57.762,0.187,822.352,64982
2018-01-01 07:49:00,8.553,0.018,137.116,62265
2018-01-01 07:50:00,8.825,0.009,137.398,52061
2018-01-01 07:51:00,6.296,0.018,206.028,86314
2018-01-01 07:52:00,17.158,0.022,0,53302
2018-01-01 07:53:00,11.471,0.026,0,59200
2018-01-01 07:54:00,9.905,0.014,4013,53773
2018-01-01 07:55:00,25.079,0.075,0,62159
2018-01-01 07:56:00,5.271,0.007,0,53635
2018-01-01 07:57:00,8.5,0.008,753.981,29720
2018-01-01 07:58:00,7.197,0.028,822.8,66893
2018-01-01 07:59:00,5.706,0.014,893.31,58248
2018-01-01 08:00:00,8.429,0.008,0,51433
2018-01-01 08:01:00,7.17,0.013,1411,55291
2018-01-01 08:02:00,5.681,0.013,206.304,56411
2018-01-01 08:03:00,9.852,0.027,617.927,85019
2018-01-01 08:04:00,12.396,0.021,273.831,58096
2018-01-01 08:05:00,13.76,0.029,2480,58574
2018-01-01 08:06:00,49.919,0.103,0,58187
2018-01-01 08:07:00,6.492,0.007,0,49456
2018-01-01 08:08:00,24.438,0.112,1740,79441
2018-01-01 08:09:00,11.176,0.013,0,54827
2018-01-01 08:10:00,36.15,0.081,0,59033
2018-01-01 08:11:00,7.508,0.008,0,53075
2018-01-01 08:12:00,8.69,0.024,0,40050
2018-01-01 08:13:00,11.925,0.032,1206,60279
2018-01-01 08:14:00,7.619,0.013,412.765,54686
2018-01-01 08:15:00,7.869,0.008,0,53087
2018-01-01 08:16:00,19.027,0.047,0,79360
2018-01-01 08:17:00,5.222,0.009,0,53338
2018-01-01 08:18:00,12.774,0.026,684.521,57623
2018-01-01 08:19:00,7.211,0.018,0,41495
2018-01-01 08:20:00,37.714,0.071,136.87,79729
2018-01-01 08:21:00,10.851,0.017,548.924,56889
2018-01-01 08:22:00,12.256,0.016,1005,50789
2018-01-01 08:23:00,6.705,0.019,137.208,62306
2018-01-01 08:24:00,18.821,0.035,0,58316
2018-01-01 08:25:00,11.019,0.01,2285,28702
2018-01-01 08:26:00,6.814,0.013,822.249,57948
2018-01-01 08:27:00,22.275,0.057,1410,58817
2018-01-01 08:28:00,30.623,0.079,961.704,83049
2018-01-01 08:29:00,18.263,0.023,343.279,51760
2018-01-01 08:30:00,24.609,0.062,2416,58531
2018-01-01 08:31:00,5.814,0.008,0,34476
2018-01-01 08:32:00,9.908,0.011,1204,49515
2018-01-01 08:33:00,7.751,0.027,68.472,64193
