@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 01:41:00,2052587520,2052587520,935393104,1102,0,0,2,85
2018-01-01 01:42:00,2056257536,2056257536,916604064,1102,0,0,2,80
2018-01-01 01:43:00,2059927552,2059927552,870357960,1102,0,0,2,83
2018-01-01 01:44:00,2063597568,2063597568,829071960,1105,0,0,2,80
2018-01-01 01:45:00,2067267584,2067267584,764749080,1103,0,0,2,81
2018-01-01 01:46:00,2071986176,2071986176,696496600,1102,0,0,2,88
2018-01-01 01:47:00,2069364736,2069364736,1128063000,1102,0,0,1,31
2018-01-01 01:48:00,2071461888,2071461888,1015994928,1102,0,0,2,70
2018-01-01 01:49:00,2053636096,2053636096,738225080,1385,0,0,3,128
2018-01-01 01:50:00,2027421696,2027421696,1091103760,1489,0,0,2,111
2018-01-01 01:51:00,2018508800,2018508800,821677224,1424,0,0,3,158
2018-01-01 01:52:00,2030043136,2030043136,1037186784,1408,0,0,2,103
2018-01-01 01:53:00,2031091712,2031091712,1079876856,1242,0,0,2,96
2018-01-01 01:54:00,2041577472,2041577472,630022296,1153,0,0,3,121
2018-01-01 01:55:00,2044723200,2044723200,638224424,1153,0,0,2,78
2018-01-01 01:56:00,2048393216,2048393216,646901168,1152,0,0,2,80
2018-01-01 01:57:00,2052063232,2052063232,647934512,1152,0,0,2,80
2018-01-01 01:58:00,2056257536,2056257536,631375560,1152,0,0,2,67
2018-01-01 01:59:00,2062024704,2062024704,718971480,1155,1,727,2,77
2018-01-01 02:00:00,2063073280,2063073280,744646184,953,0,0,2,60
2018-01-01 02:01:00,2066219008,2066219008,723322488,952,0,0,2,66
2018-01-01 02:02:00,2058878976,2058878976,659606640,952,0,0,2,82
2018-01-01 02:03:00,2060451840,2060451840,551499360,952,0,0,2,73
2018-01-01 02:04:00,2026897408,2026897408,870043632,1151,0,0,2,93
2018-01-01 02:05:00,2021130240,2021130240,751864248,1309,0,0,3,144
2018-01-01 02:06:00,1998061568,1998061568,770487280,1314,0,0,3,150
2018-01-01 02:07:00,2005401600,2005401600,701496440,1250,0,0,3,147
2018-01-01 02:08:00,2015363072,2015363072,923735768,1092,0,0,2,88
2018-01-01 02:09:00,2023227392,2023227392,557597504,1003,0,0,3,117
2018-01-01 02:10:00,2030043136,2030043136,677570552,1003,0,0,2,85
2018-01-01 02:11:00,2037383168,2037383168,726587632,1002,0,0,2,92
2018-01-01 02:12:00,2042626048,2042626048,764692176,1002,0,0,2,88
2018-01-01 02:13:00,2047868928,2047868928,787244520,1002,0,0,2,80
2018-01-01 02:14:00,2052063232,2052063232,793421696,1005,0,0,2,75
2018-01-01 02:15:00,2055733248,2055733248,781048016,1005,0,0,2,80
2018-01-01 02:16:00,2059403264,2059403264,739300880,1002,0,0,2,77
2018-01-01 02:17:00,2064121856,2064121856,695889040,1002,0,0,2,90
2018-01-01 02:18:00,2067791872,2067791872,607866560,1002,0,0,2,76
2018-01-01 02:19:00,2059927552,2059927552,723684384,1153,0,0,2,80
2018-01-01 02:20:00,2054160384,2054160384,980560160,1272,0,0,2,106
2018-01-01 02:21:00,2033713152,2033713152,742317336,1271,0,0,3,144
2018-01-01 02:22:00,2036334592,2036334592,768702320,1381,0,0,3,157
2018-01-01 02:23:00,2034761728,2034761728,1027105512,1285,0,0,2,104
2018-01-01 02:24:00,2038956032,2038956032,552901816,1184,0,0,3,128
2018-01-01 02:25:00,2040528896,2040528896,583834368,1053,0,0,2,76
2018-01-01 02:26:00,2041577472,2041577472,601713304,1052,0,0,2,74
2018-01-01 02:27:00,2044198912,2044198912,613604000,1052,0,0,2,70
2018-01-01 02:28:00,2047868928,2047868928,626888088,1052,0,0,2,69
2018-01-01 02:29:00,2053111808,2053111808,605287064,1055,0,0,2,68
2018-01-01 02:30:00,2057306112,2057306112,584833816,1053,0,0,2,71
2018-01-01 02:31:00,2061500416,2061500416,1080075728,1052,0,0,1,34
2018-01-01 02:32:00,2065170432,2065170432,1030453248,1052,0,0,2,67
2018-01-01 02:33:00,2069889024,2069889024,961219536,1052,0,0,2,68
2018-01-01 02:34:00,2076180480,2076180480,851215032,1053,0,0,2,74
2018-01-01 02:35:00,2072510464,2072510464,995304744,1243,0,0,2,80
2018-01-01 02:36:00,2055733248,2055733248,731213064,1390,0,0,3,151
2018-01-01 02:37:00,2020605952,2020605952,1048317376,1432,0,0,2,103
2018-01-01 02:38:00,2024275968,2024275968,1023864448,1391,0,0,3,166
2018-01-01 02:39:00,2028470272,2028470272,783661424,1230,0,0,3,159
2018-01-01 02:40:00,2032664576,2032664576,833027336,1103,0,0,2,97
2018-01-01 02:41:00,2038956032,2038956032,850198392,1102,0,0,2,91
2018-01-01 02:42:00,2043674624,2043674624,867797696,1102,0,0,2,87
2018-01-01 02:43:00,2047344640,2047344640,868885824,1102,0,0,2,92
2018-01-01 02:44:00,2051538944,2051538944,872981416,1105,0,0,2,87
2018-01-01 02:45:00,2054684672,2054684672,845433640,1105,0,0,2,104
2018-01-01 02:46:00,2058354688,2058354688,803647976,1102,0,0,2,83
2018-01-01 02:47:00,2062024704,2062024704,752572776,1102,0,0,2,86
2018-01-01 02:48:00,2064646144,2064646144,680495856,1102,0,0,2,81
2018-01-01 02:49:00,2064121856,2064121856,1135147160,1103,0,0,1,30
2018-01-01 02:50:00,2051014656,2051014656,716840008,1251,0,0,3,112
2018-01-01 02:51:00,2041577472,2041577472,1004141384,1399,0,0,2,92
2018-01-01 02:52:00,2036334592,2036334592,761382272,1417,0,0,3,152
2018-01-01 02:53:00,2009071616,2009071616,715883872,1435,0,0,3,158
2018-01-01 02:54:00,1993867264,1993867264,1058648992,1402,0,0,2,109
2018-01-01 02:55:00,2035810304,2035810304,790162984,1285,0,0,3,157
2018-01-01 02:56:00,2040528896,2040528896,826226336,1152,0,0,2,104
2018-01-01 02:57:00,2043674624,2043674624,867565256,1152,0,0,2,98
2018-01-01 02:58:00,2046820352,2046820352,892278352,1152,0,0,2,90
2018-01-01 02:59:00,2047868928,2047868928,709792624,1155,1,706,3,129
2018-01-01 03:00:00,1980235776,1980235776,771912784,953,0,0,2,60
2018-01-01 03:01:00,2047344640,2047344640,818677552,952,0,0,2,60
2018-01-01 03:02:00,2053111808,2053111808,808008800,952,0,0,2,69
2018-01-01 03:03:00,2059403264,2059403264,771302192,952,0,0,2,74
2018-01-01 03:04:00,2040528896,2040528896,730560672,953,0,0,2,80
2018-01-01 03:05:00,2040528896,2040528896,658086680,953,0,0,2,88
2018-01-01 03:06:00,2028994560,2028994560,959064920,1151,0,0,2,92
2018-01-01 03:07:00,2023751680,2023751680,767461640,1315,0,0,3,142
2018-01-01 03:08:00,2030043136,2030043136,749470224,1292,0,0,3,149
2018-01-01 03:09:00,2032140288,2032140288,773228288,1327,0,0,3,149
2018-01-01 03:10:00,2034761728,2034761728,567528864,1246,0,0,3,141
2018-01-01 03:11:00,1977090048,1977090048,604989656,1032,0,0,2,75
2018-01-01 03:12:00,2036858880,2036858880,660999592,1002,0,0,2,90
2018-01-01 03:13:00,2040528896,2040528896,682654272,1002,0,0,2,95
2018-01-01 03:14:00,2044723200,2044723200,699400176,1005,0,0,2,94
2018-01-01 03:15:00,2048917504,2048917504,696929688,1005,0,0,2,92
2018-01-01 03:16:00,2052587520,2052587520,682177792,1002,0,0,2,90
2018-01-01 03:17:00,2056257536,2056257536,652880224,1002,0,0,2,92
2018-01-01 03:18:00,2001207296,2001207296,584814232,1002,0,0,2,65
2018-01-01 03:19:00,2055733248,2055733248,542822288,1003,0,0,2,59
2018-01-01 03:20:00,2056257536,2056257536,1023378104,1003,0,0,1,33
2018-01-01 03:21:00,2058354688,2058354688,650444896,1148,0,0,3,112
2018-01-01 03:22:00,2028994560,2028994560,965124776,1277,0,0,2,98
2018-01-01 03:23:00,2033713152,2033713152,796704896,1277,0,0,3,151
2018-01-01 03:24:00,2008023040,2008023040,730274592,1347,0,0,3,156
2018-01-01 03:25:00,2029518848,2029518848,1050912576,1220,0,0,2,107
2018-01-01 03:26:00,2038956032,2038956032,787861888,1180,0,0,3,154
2018-01-01 03:27:00,2043150336,2043150336,815879312,1052,0,0,2,98
2018-01-01 03:28:00,2046296064,2046296064,832140432,1052,0,0,2,92
2018-01-01 03:29:00,2049441792,2049441792,840429232,1055,0,0,2,89
2018-01-01 03:30:00,2053111808,2053111808,836537144,1053,0,0,2,89
2018-01-01 03:31:00,2056257536,2056257536,821002912,1052,0,0,2,90
2018-01-01 03:32:00,2059927552,2059927552,784587400,1052,0,0,2,89
2018-01-01 03:33:00,2063597568,2063597568,744051872,1052,0,0,2,89
2018-01-01 03:34:00,2065170432,2065170432,681395912,1053,0,0,2,83
2018-01-01 03:35:00,2061500416,2061500416,595786856,1053,0,0,2,60
2018-01-01 03:36:00,2062548992,2062548992,1051651648,1052,0,0,1,33
2018-01-01 03:37:00,2053636096,2053636096,800834376,1240,0,0,3,119
2018-01-01 03:38:00,2043150336,2043150336,1000125160,1323,0,0,2,99
2018-01-01 03:39:00,2024800256,2024800256,821349872,1332,0,0,3,153
2018-01-01 03:40:00,2035810304,2035810304,669202264,1359,0,0,3,156
2018-01-01 03:41:00,2032664576,2032664576,956864456,1377,0,0,2,112
2018-01-01 03:42:00,2038956032,2038956032,1022140432,1220,0,0,2,98
2018-01-01 03:43:00,2040004608,2040004608,1039753592,1102,0,0,2,84
2018-01-01 03:44:00,2042101760,2042101760,1061880616,1105,0,0,2,82
2018-01-01 03:45:00,2045247488,2045247488,1087825480,1105,0,0,2,76
2018-01-01 03:46:00,2047868928,2047868928,1104851480,1102,0,0,2,77
2018-01-01 03:47:00,2051538944,2051538944,1107434328,1102,0,0,2,71
2018-01-01 03:48:00,2055733248,2055733248,1095091184,1102,0,0,2,67
2018-01-01 03:49:00,2059927552,2059927552,1072188768,1103,0,0,2,69
2018-01-01 03:50:00,2063597568,2063597568,1035444888,1103,0,0,2,63
2018-01-01 03:51:00,2068840448,2068840448,956245648,1102,0,0,2,70
2018-01-01 03:52:00,2069889024,2069889024,1045795432,1249,0,0,2,79
2018-01-01 03:53:00,2058354688,2058354688,741184680,1333,0,0,3,145
2018-01-01 03:54:00,2026373120,2026373120,1043443496,1447,0,0,2,105
2018-01-01 03:55:00,2030567424,2030567424,942347392,1402,0,0,3,154
2018-01-01 03:56:00,2033713152,2033713152,750672608,1364,0,0,3,155
2018-01-01 03:57:00,2033713152,2033713152,954869360,1283,0,0,2,109
2018-01-01 03:58:00,2036858880,2036858880,984145416,1184,0,0,2,97
2018-01-01 03:59:00,2046296064,2046296064,711956552,1155,1,625,3,132
2018-01-01 04:00:00,2042101760,2042101760,793938424,955,0,0,2,57
2018-01-01 04:01:00,2048393216,2048393216,858698168,952,0,0,2,58
2018-01-01 04:02:00,2056257536,2056257536,862558088,952,0,0,2,61
2018-01-01 04:03:00,2059927552,2059927552,837497520,952,0,0,2,71
2018-01-01 04:04:00,2059927552,2059927552,788088072,953,0,0,2,74
2018-01-01 04:05:00,2058354688,2058354688,736410520,953,0,0,2,76
2018-01-01 04:06:00,2056781824,2056781824,690233296,952,0,0,2,84
2018-01-01 04:07:00,2058354688,2058354688,623515488,952,0,0,2,77
2018-01-01 04:08:00,2057830400,2057830400,923090416,1150,0,0,2,93
2018-01-01 04:09:00,2052587520,2052587520,786789536,1352,0,0,3,132
2018-01-01 04:10:00,2051014656,2051014656,1050290200,1239,0,0,2,97
2018-01-01 04:11:00,2050490368,2050490368,904785304,1194,0,0,3,146
2018-01-01 04:12:00,2041053184,2041053184,693779416,1207,0,0,3,147
2018-01-01 04:13:00,2049966080,2049966080,676776952,1079,0,0,2,106
2018-01-01 04:14:00,2053111808,2053111808,658797064,1005,0,0,2,100
2018-01-01 04:15:00,2011168768,2011168768,616801112,1003,0,0,2,80
2018-01-01 04:16:00,1997012992,1997012992,584794360,1002,0,0,2,70
2018-01-01 04:17:00,2050490368,2050490368,571686832,1002,0,0,2,69
2018-01-01 04:18:00,2050490368,2050490368,566977464,1002,0,0,2,72
2018-01-01 04:19:00,2052063232,2052063232,547897760,1003,0,0,2,68
2018-01-01 04:20:00,2056781824,2056781824,1044686544,1003,0,0,1,34
2018-01-01 04:21:00,2059927552,2059927552,1009127568,1002,0,0,2,64
2018-01-01 04:22:00,2064121856,2064121856,952868096,1002,0,0,2,63
2018-01-01 04:23:00,2069364736,2069364736,1054554384,1151,0,0,2,73
2018-01-01 04:24:00,2058354688,2058354688,743763512,1316,0,0,3,134
2018-01-01 04:25:00,2023751680,2023751680,980843720,1324,0,0,2,103
2018-01-01 04:26:00,2032664576,2032664576,842852160,1249,0,0,3,151
2018-01-01 04:27:00,2007498752,2007498752,784082808,1307,0,0,3,155
2018-01-01 04:28:00,2030043136,2030043136,981522968,1185,0,0,2,106
2018-01-01 04:29:00,2033188864,2033188864,1011830296,1086,0,0,2,90
2018-01-01 04:30:00,2036858880,2036858880,1042661480,1055,0,0,2,81
2018-01-01 04:31:00,2039480320,2039480320,1075020144,1052,0,0,2,74
2018-01-01 04:32:00,2047344640,2047344640,591257648,1052,0,0,3,110
2018-01-01 04:33:00,2051014656,2051014656,595047488,1052,0,0,2,70
2018-01-01 04:34:00,2048917504,2048917504,1097357504,1053,0,0,1,35
2018-01-01 04:35:00,2053111808,2053111808,1078727072,1053,0,0,2,68
2018-01-01 04:36:00,2057306112,2057306112,1046532296,1052,0,0,2,66
2018-01-01 04:37:00,2061500416,2061500416,980912448,1052,0,0,2,71
2018-01-01 04:38:00,2066219008,2066219008,880855160,1052,0,0,2,74
2018-01-01 04:39:00,2054160384,2054160384,1015906632,1201,0,0,2,87
2018-01-01 04:40:00,2040528896,2040528896,884218040,1364,0,0,3,139
2018-01-01 04:41:00,2017460224,2017460224,647977832,1375,0,0,3,152
2018-01-01 04:42:00,2004353024,2004353024,882567528,1355,0,0,2,110
2018-01-01 04:43:00,2025324544,2025324544,1006527216,1413,0,0,3,166
2018-01-01 04:44:00,2032664576,2032664576,1095366152,1232,0,0,2,97
2018-01-01 04:45:00,2033713152,2033713152,659828944,1136,0,0,3,120
2018-01-01 04:46:00,2035286016,2035286016,730065904,1102,0,0,2,89
2018-01-01 04:47:00,2042101760,2042101760,755287696,1102,0,0,2,103
2018-01-01 04:48:00,2049966080,2049966080,754440656,1102,0,0,2,97
2018-01-01 04:49:00,2055733248,2055733248,724112176,1103,0,0,2,87
2018-01-01 04:50:00,2009595904,2009595904,661452352,1103,0,0,2,70
2018-01-01 04:51:00,2057830400,2057830400,1152928952,1102,0,0,1,32
2018-01-01 04:52:00,2058878976,2058878976,1099514416,1102,0,0,2,68
2018-01-01 04:53:00,2061500416,2061500416,1057550200,1102,0,0,2,71
2018-01-01 04:54:00,2063597568,2063597568,651918968,1251,0,0,3,107
2018-01-01 04:55:00,2057830400,2057830400,915276752,1309,0,0,2,85
2018-01-01 04:56:00,2027421696,2027421696,805639440,1468,0,0,3,159
2018-01-01 04:57:00,2031616000,2031616000,780985352,1393,0,0,3,153
2018-01-01 04:58:00,2017460224,2017460224,813257616,1456,0,0,3,171
2018-01-01 04:59:00,2022703104,2022703104,735230240,1324,1,625,3,155
2018-01-01 05:00:00,1932525568,1932525568,891563952,987,0,0,2,52
2018-01-01 05:01:00,2032140288,2032140288,552410992,975,0,0,3,77
2018-01-01 05:02:00,2037907456,2037907456,647905472,975,0,0,2,73
2018-01-01 05:03:00,2037907456,2037907456,679026936,975,0,0,2,89
2018-01-01 05:04:00,2038956032,2038956032,721712632,976,0,0,2,83
2018-01-01 05:05:00,2042626048,2042626048,753400288,976,0,0,2,85
2018-01-01 05:06:00,2046820352,2046820352,772118240,975,0,0,2,82
2018-01-01 05:07:00,2052587520,2052587520,776911328,975,0,0,2,81
2018-01-01 05:08:00,2053111808,2053111808,761792736,975,0,0,2,75
2018-01-01 05:09:00,2054684672,2054684672,699098528,976,0,0,2,77
2018-01-01 05:10:00,2060451840,2060451840,851515768,1124,0,0,2,75
2018-01-01 05:11:00,2055733248,2055733248,745467592,1305,0,0,3,134
2018-01-01 05:12:00,2032664576,2032664576,1073777136,1329,0,0,2,119
2018-01-01 05:13:00,2037907456,2037907456,856804392,1284,0,0,3,160
2018-01-01 05:14:00,2017984512,2017984512,842505200,1275,0,0,3,150
2018-01-01 05:15:00,2040004608,2040004608,1007594440,1192,0,0,2,90
2018-01-01 05:16:00,1987051520,1987051520,1017896256,1025,0,0,2,77
2018-01-01 05:17:00,2043150336,2043150336,1036126336,1025,0,0,2,71
2018-01-01 05:18:00,2043674624,2043674624,1045730984,1025,0,0,2,73
2018-01-01 05:19:00,2045247488,2045247488,1065307000,1026,0,0,2,74
2018-01-01 05:20:00,2048393216,2048393216,1058576600,1026,0,0,2,72
2018-01-01 05:21:00,2051538944,2051538944,1045044784,1025,0,0,2,71
2018-01-01 05:22:00,2055733248,2055733248,1016822288,1025,0,0,2,69
2018-01-01 05:23:00,2059403264,2059403264,966589520,1025,0,0,2,63
2018-01-01 05:24:00,2063597568,2063597568,879046528,1026,0,0,2,73
2018-01-01 05:25:00,2068840448,2068840448,974944424,1174,0,0,2,80
2018-01-01 05:26:00,2049441792,2049441792,997100008,1173,0,0,2,86
2018-01-01 05:27:00,2021130240,2021130240,884997128,1376,0,0,3,157
2018-01-01 05:28:00,2010644480,2010644480,882524040,1363,0,0,3,159
2018-01-01 05:29:00,2026373120,2026373120,916882216,1410,0,0,3,156
2018-01-01 05:30:00,2028470272,2028470272,713209096,1310,0,0,3,158
2018-01-01 05:31:00,2034237440,2034237440,778306400,1108,0,0,2,105
2018-01-01 05:32:00,2040528896,2040528896,814346336,1075,0,0,2,98
2018-01-01 05:33:00,2044198912,2044198912,832487760,1075,0,0,2,98
2018-01-01 05:34:00,2047344640,2047344640,834795416,1076,0,0,2,92
2018-01-01 05:35:00,2049966080,2049966080,824092168,1076,0,0,2,91
2018-01-01 05:36:00,2053111808,2053111808,799231448,1075,0,0,2,92
2018-01-01 05:37:00,2056781824,2056781824,763407120,1075,0,0,2,90
2018-01-01 05:38:00,2060451840,2060451840,696744736,1075,0,0,2,79
2018-01-01 05:39:00,2002255872,2002255872,638204072,1076,0,0,2,61
2018-01-01 05:40:00,2058878976,2058878976,1104336584,1076,0,0,1,35
2018-01-01 05:41:00,2062024704,2062024704,1047987824,1075,0,0,2,72
2018-01-01 05:42:00,2056257536,2056257536,808743272,1328,0,0,3,125
2018-01-01 05:43:00,2032664576,2032664576,712309520,1480,0,0,3,152
2018-01-01 05:44:00,2024275968,2024275968,1026697984,1418,0,0,2,112
2018-01-01 05:45:00,2004877312,2004877312,989192344,1356,0,0,3,174
2018-01-01 05:46:00,2031091712,2031091712,1107953152,1310,0,0,2,99
2018-01-01 05:47:00,2038956032,2038956032,657355384,1167,0,0,3,119
2018-01-01 05:48:00,2041053184,2041053184,683275824,1125,0,0,2,80
2018-01-01 05:49:00,2044723200,2044723200,697365976,1126,0,0,2,72
2018-01-01 05:50:00,2051538944,2051538944,724283968,1126,0,0,2,81
2018-01-01 05:51:00,2056257536,2056257536,710135176,1125,0,0,2,75
2018-01-01 05:52:00,2058354688,2058354688,668636168,1125,0,0,2,66
2018-01-01 05:53:00,2056781824,2056781824,1152701464,1125,0,0,1,35
2018-01-01 05:54:00,2059403264,2059403264,1110054224,1126,0,0,2,68
2018-01-01 05:55:00,2062548992,2062548992,1047099352,1126,0,0,2,62
2018-01-01 05:56:00,2067267584,2067267584,1038940168,1188,0,0,2,77
2018-01-01 05:57:00,2071461888,2071461888,1010686296,1218,0,0,2,84
2018-01-01 05:58:00,2040004608,2040004608,854112968,1493,0,0,3,150
