@timestamp,system.memory.used.pct
2018-01-01 00:19:00,0.9735
2018-01-01 00:19:10,0.9735
2018-01-01 00:19:20,0.9676
2018-01-01 00:19:30,0.9682
2018-01-01 00:19:40,0.9683
2018-01-01 00:19:50,0.9683
2018-01-01 00:20:00,0.9687
2018-01-01 00:20:10,0.9689
2018-01-01 00:20:20,0.9689
2018-01-01 00:20:30,0.9692
2018-01-01 00:20:40,0.9692
2018-01-01 00:20:50,0.9669
2018-01-01 00:21:00,0.9671
2018-01-01 00:21:10,0.9672
2018-01-01 00:21:20,0.9671
2018-01-01 00:21:30,0.9674
2018-01-01 00:21:40,0.9674
2018-01-01 00:21:50,0.9675
2018-01-01 00:22:00,0.9676
2018-01-01 00:22:10,0.9678
2018-01-01 00:22:20,0.9677
2018-01-01 00:22:30,0.9692
2018-01-01 00:22:40,0.9694
2018-01-01 00:22:50,0.9693
2018-01-01 00:23:00,0.9696
2018-01-01 00:23:10,0.9698
2018-01-01 00:23:20,0.9698
2018-01-01 00:23:30,0.9689
2018-01-01 00:23:40,0.9592
2018-01-01 00:23:50,0.924
2018-01-01 00:24:00,0.9239
2018-01-01 00:24:10,0.9244
2018-01-01 00:24:20,0.9242
2018-01-01 00:24:30,0.9252
2018-01-01 00:24:40,0.9258
2018-01-01 00:24:50,0.9262
2018-01-01 00:25:00,0.9269
2018-01-01 00:25:10,0.9273
2018-01-01 00:25:20,0.9273
2018-01-01 00:25:30,0.9275
2018-01-01 00:25:40,0.9276
2018-01-01 00:25:50,0.9276
2018-01-01 00:26:00,0.9266
2018-01-01 00:26:10,0.9269
2018-01-01 00:26:20,0.927
2018-01-01 00:26:30,0.9271
2018-01-01 00:26:40,0.9272
2018-01-01 00:26:50,0.9273
2018-01-01 00:27:00,0.9276
2018-01-01 00:27:10,0.9263
2018-01-01 00:27:20,0.9262
2018-01-01 00:27:30,0.9263
2018-01-01 00:27:40,0.925
2018-01-01 00:27:50,0.9248
2018-01-01 00:28:00,0.9257
2018-01-01 00:28:10,0.9264
2018-01-01 00:28:20,0.9264
2018-01-01 00:28:30,0.9266
2018-01-01 00:28:40,0.9266
2018-01-01 00:28:50,0.9265
2018-01-01 00:29:00,0.9268
2018-01-01 00:29:10,0.927
2018-01-01 00:29:20,0.927
2018-01-01 00:29:30,0.9247
2018-01-01 00:29:40,0.9247
2018-01-01 00:29:50,0.9248
2018-01-01 00:30:00,0.9251
2018-01-01 00:30:10,0.9252
2018-01-01 00:30:20,0.9253
2018-01-01 00:30:30,0.9256
2018-01-01 00:30:40,0.9256
2018-01-01 00:30:50,0.9256
2018-01-01 00:31:00,0.9258
2018-01-01 00:31:10,0.9258
2018-01-01 00:31:20,0.9259
2018-01-01 00:31:30,0.9262
2018-01-01 00:31:40,0.9261
2018-01-01 00:31:50,0.9262
2018-01-01 00:32:00,0.9264
2018-01-01 00:32:10,0.9266
2018-01-01 00:32:20,0.9267
2018-01-01 00:32:30,0.9269
2018-01-01 00:32:40,0.9269
2018-01-01 00:32:50,0.9269
2018-01-01 00:33:00,0.9273
2018-01-01 00:33:10,0.9274
2018-01-01 00:33:20,0.9274
2018-01-01 00:33:30,0.9278
2018-01-01 00:33:40,0.9277
2018-01-01 00:33:50,0.9278
2018-01-01 00:34:00,0.928
2018-01-01 00:34:10,0.928
2018-01-01 00:34:20,0.9281
2018-01-01 00:34:30,0.9285
2018-01-01 00:34:40,0.9285
2018-01-01 00:34:50,0.9309
2018-01-01 00:35:00,0.9313
2018-01-01 00:35:10,0.9316
2018-01-01 00:35:20,0.9315
2018-01-01 00:35:30,0.9321
2018-01-01 00:35:40,0.9321
2018-01-01 00:35:50,0.9321
2018-01-01 00:36:00,0.9299
2018-01-01 00:36:10,0.9301
2018-01-01 00:36:20,0.9301
2018-01-01 00:36:30,0.9303
2018-01-01 00:36:40,0.9303
2018-01-01 00:36:50,0.9303
2018-01-01 00:37:00,0.9307
2018-01-01 00:37:10,0.9308
2018-01-01 00:37:20,0.9308
2018-01-01 00:37:30,0.931
2018-01-01 00:37:40,0.931
2018-01-01 00:37:50,0.9311
2018-01-01 00:38:00,0.9313
2018-01-01 00:38:10,0.9326
2018-01-01 00:38:20,0.9328
2018-01-01 00:38:30,0.9333
2018-01-01 00:38:40,0.9332
2018-01-01 00:38:50,0.9335
2018-01-01 00:39:00,0.934
2018-01-01 00:39:10,0.9354
2018-01-01 00:39:20,0.9358
2018-01-01 00:39:30,0.9363
2018-01-01 00:39:40,0.9366
2018-01-01 00:39:50,0.9367
2018-01-01 00:40:00,0.9369
2018-01-01 00:40:10,0.938
2018-01-01 00:40:20,0.9382
2018-01-01 00:40:30,0.9388
2018-01-01 00:40:40,0.9389
2018-01-01 00:40:50,0.9389
2018-01-01 00:41:00,0.9392
2018-01-01 00:41:10,0.9393
2018-01-01 00:41:20,0.9395
2018-01-01 00:41:30,0.938
2018-01-01 00:41:40,0.9381
2018-01-01 00:41:50,0.9382
2018-01-01 00:42:00,0.9383
2018-01-01 00:42:10,0.9386
2018-01-01 00:42:20,0.9385
2018-01-01 00:42:30,0.9389
2018-01-01 00:42:40,0.9386
2018-01-01 00:42:50,0.9386
2018-01-01 00:43:00,0.9388
2018-01-01 00:43:10,0.9368
2018-01-01 00:43:20,0.9369
2018-01-01 00:43:30,0.9377
2018-01-01 00:43:40,0.9382
2018-01-01 00:43:50,0.9382
2018-01-01 00:44:00,0.9385
2018-01-01 00:44:10,0.9388
2018-01-01 00:44:20,0.9388
2018-01-01 00:44:30,0.9392
2018-01-01 00:44:40,0.9392
2018-01-01 00:44:50,0.9366
2018-01-01 00:45:00,0.9366
2018-01-01 00:45:10,0.9366
2018-01-01 00:45:20,0.9367
2018-01-01 00:45:30,0.9369
2018-01-01 00:45:40,0.9371
2018-01-01 00:45:50,0.9371
2018-01-01 00:46:00,0.936
2018-01-01 00:46:10,0.936
2018-01-01 00:46:20,0.936
2018-01-01 00:46:30,0.9361
2018-01-01 00:46:40,0.9362
2018-01-01 00:46:50,0.9362
2018-01-01 00:47:00,0.9363
2018-01-01 00:47:10,0.9366
2018-01-01 00:47:20,0.9366
2018-01-01 00:47:30,0.9368
2018-01-01 00:47:40,0.9369
2018-01-01 00:47:50,0.937
2018-01-01 00:48:00,0.9371
2018-01-01 00:48:10,0.9375
2018-01-01 00:48:20,0.9374
2018-01-01 00:48:30,0.9376
2018-01-01 00:48:40,0.9377
2018-01-01 00:48:50,0.9377
2018-01-01 00:49:00,0.938
2018-01-01 00:49:10,0.9382
2018-01-01 00:49:20,0.9382
2018-01-01 00:49:30,0.9383
2018-01-01 00:49:40,0.9385
2018-01-01 00:49:50,0.9386
2018-01-01 00:50:00,0.9387
2018-01-01 00:50:10,0.939
2018-01-01 00:50:20,0.9415
2018-01-01 00:50:30,0.9419
2018-01-01 00:50:40,0.9421
2018-01-01 00:50:50,0.9421
2018-01-01 00:51:00,0.9423
2018-01-01 00:51:10,0.9427
2018-01-01 00:51:20,0.9427
2018-01-01 00:51:30,0.9409
2018-01-01 00:51:40,0.941
2018-01-01 00:51:50,0.941
2018-01-01 00:52:00,0.941
2018-01-01 00:52:10,0.9413
2018-01-01 00:52:20,0.9414
2018-01-01 00:52:30,0.9415
2018-01-01 00:52:40,0.9417
2018-01-01 00:52:50,0.9418
2018-01-01 00:53:00,0.9419
2018-01-01 00:53:10,0.9423
2018-01-01 00:53:20,0.9423
2018-01-01 00:53:30,0.9425
2018-01-01 00:53:40,0.9439
2018-01-01 00:53:50,0.9442
2018-01-01 00:54:00,0.9442
2018-01-01 00:54:10,0.9447
2018-01-01 00:54:20,0.9449
2018-01-01 00:54:30,0.9449
2018-01-01 00:54:40,0.9473
2018-01-01 00:54:50,0.9476
2018-01-01 00:55:00,0.9495
2018-01-01 00:55:10,0.9504
2018-01-01 00:55:20,0.9502
2018-01-01 00:55:30,0.9502
2018-01-01 00:55:40,0.9504
2018-01-01 00:55:50,0.9505
2018-01-01 00:56:00,0.9504
2018-01-01 00:56:10,0.9504
2018-01-01 00:56:20,0.9501
2018-01-01 00:56:30,0.9492
2018-01-01 00:56:40,0.9496
2018-01-01 00:56:50,0.9498
2018-01-01 00:57:00,0.9502
2018-01-01 00:57:10,0.9503
2018-01-01 00:57:20,0.9503
2018-01-01 00:57:30,0.9506
2018-01-01 00:57:40,0.9507
2018-01-01 00:57:50,0.9507
2018-01-01 00:58:00,0.9507
2018-01-01 00:58:10,0.951
2018-01-01 00:58:20,0.9468
2018-01-01 00:58:30,0.9472
2018-01-01 00:58:40,0.9473
2018-01-01 00:58:50,0.9473
2018-01-01 00:59:00,0.9476
2018-01-01 00:59:10,0.9499
2018-01-01 00:59:20,0.9498
2018-01-01 00:59:30,0.9502
2018-01-01 00:59:40,0.9504
2018-01-01 00:59:50,0.9503
2018-01-01 01:00:00,0.9504
2018-01-01 01:00:10,0.9499
2018-01-01 01:00:20,0.9499
2018-01-01 01:00:30,0.95
2018-01-01 01:00:40,0.9479
2018-01-01 01:00:50,0.948
2018-01-01 01:01:00,0.948
2018-01-01 01:01:10,0.9482
2018-01-01 01:01:20,0.9482
2018-01-01 01:01:30,0.9483
2018-01-01 01:01:40,0.9484
2018-01-01 01:01:50,0.9484
2018-01-01 01:02:00,0.9485
2018-01-01 01:02:10,0.949
2018-01-01 01:02:20,0.949
2018-01-01 01:02:30,0.949
2018-01-01 01:02:40,0.9491
2018-01-01 01:02:50,0.9491
2018-01-01 01:03:00,0.9493
2018-01-01 01:03:10,0.9496
2018-01-01 01:03:20,0.9497
2018-01-01 01:03:30,0.9498
2018-01-01 01:03:40,0.95
2018-01-01 01:03:50,0.95
2018-01-01 01:04:00,0.9501
2018-01-01 01:04:10,0.9505
2018-01-01 01:04:20,0.9505
2018-01-01 01:04:30,0.9506
2018-01-01 01:04:40,0.9508
2018-01-01 01:04:50,0.9509
2018-01-01 01:05:00,0.9508
2018-01-01 01:05:10,0.9514
2018-01-01 01:05:20,0.9514
2018-01-01 01:05:30,0.9516
2018-01-01 01:05:40,0.9516
2018-01-01 01:05:50,0.9543
2018-01-01 01:06:00,0.9545
2018-01-01 01:06:10,0.955
2018-01-01 01:06:20,0.955
2018-01-01 01:06:30,0.9552
2018-01-01 01:06:40,0.9553
2018-01-01 01:06:50,0.9553
2018-01-01 01:07:00,0.9554
2018-01-01 01:07:10,0.953
2018-01-01 01:07:20,0.9531
2018-01-01 01:07:30,0.953
2018-01-01 01:07:40,0.9532
2018-01-01 01:07:50,0.9532
2018-01-01 01:08:00,0.9533
2018-01-01 01:08:10,0.9536
2018-01-01 01:08:20,0.9536
2018-01-01 01:08:30,0.9538
2018-01-01 01:08:40,0.954
2018-01-01 01:08:50,0.954
2018-01-01 01:09:00,0.9542
2018-01-01 01:09:10,0.9557
2018-01-01 01:09:20,0.9559
2018-01-01 01:09:30,0.9562
2018-01-01 01:09:40,0.9563
2018-01-01 01:09:50,0.9563
2018-01-01 01:10:00,0.9564
2018-01-01 01:10:10,0.9577
2018-01-01 01:10:20,0.9579
2018-01-01 01:10:30,0.9593
2018-01-01 01:10:40,0.9604
2018-01-01 01:10:50,0.9604
2018-01-01 01:11:00,0.9605
2018-01-01 01:11:10,0.9608
2018-01-01 01:11:20,0.9609
2018-01-01 01:11:30,0.9613
2018-01-01 01:11:40,0.9616
2018-01-01 01:11:50,0.9615
2018-01-01 01:12:00,0.9617
2018-01-01 01:12:10,0.9623
2018-01-01 01:12:20,0.9601
2018-01-01 01:12:30,0.9603
2018-01-01 01:12:40,0.9604
2018-01-01 01:12:50,0.9602
2018-01-01 01:13:00,0.9603
2018-01-01 01:13:10,0.9591
2018-01-01 01:13:20,0.9591
2018-01-01 01:13:30,0.9592
2018-01-01 01:13:40,0.9591
2018-01-01 01:13:50,0.9591
2018-01-01 01:14:00,0.9571
2018-01-01 01:14:10,0.9574
2018-01-01 01:14:20,0.9574
2018-01-01 01:14:30,0.9572
2018-01-01 01:14:40,0.9591
2018-01-01 01:14:50,0.9592
2018-01-01 01:15:00,0.9594
2018-01-01 01:15:10,0.96
2018-01-01 01:15:20,0.9599
2018-01-01 01:15:30,0.9601
2018-01-01 01:15:40,0.9595
2018-01-01 01:15:50,0.9594
2018-01-01 01:16:00,0.9595
2018-01-01 01:16:10,0.9574
2018-01-01 01:16:20,0.9573
2018-01-01 01:16:30,0.9574
2018-01-01 01:16:40,0.9576
2018-01-01 01:16:50,0.9575
2018-01-01 01:17:00,0.9576
2018-01-01 01:17:10,0.958
2018-01-01 01:17:20,0.958
2018-01-01 01:17:30,0.958
2018-01-01 01:17:40,0.9583
2018-01-01 01:17:50,0.9582
2018-01-01 01:18:00,0.9583
2018-01-01 01:18:10,0.9588
2018-01-01 01:18:20,0.9587
2018-01-01 01:18:30,0.9588
2018-01-01 01:18:40,0.9591
2018-01-01 01:18:50,0.9591
2018-01-01 01:19:00,0.9592
2018-01-01 01:19:10,0.9594
2018-01-01 01:19:20,0.9595
2018-01-01 01:19:30,0.9598
2018-01-01 01:19:40,0.96
2018-01-01 01:19:50,0.9601
2018-01-01 01:20:00,0.9601
2018-01-01 01:20:10,0.9604
2018-01-01 01:20:20,0.9605
2018-01-01 01:20:30,0.9604
2018-01-01 01:20:40,0.9607
2018-01-01 01:20:50,0.9608
2018-01-01 01:21:00,0.961
2018-01-01 01:21:10,0.9613
2018-01-01 01:21:20,0.9638
2018-01-01 01:21:30,0.9641
2018-01-01 01:21:40,0.9643
2018-01-01 01:21:50,0.9643
2018-01-01 01:22:00,0.9644
2018-01-01 01:22:10,0.9649
2018-01-01 01:22:20,0.9649
2018-01-01 01:22:30,0.965
2018-01-01 01:22:40,0.9651
2018-01-01 01:22:50,0.9625
2018-01-01 01:23:00,0.9626
2018-01-01 01:23:10,0.9629
2018-01-01 01:23:20,0.9629
2018-01-01 01:23:30,0.9629
2018-01-01 01:23:40,0.9631
2018-01-01 01:23:50,0.9631
2018-01-01 01:24:00,0.9633
2018-01-01 01:24:10,0.9637
2018-01-01 01:24:20,0.9637
2018-01-01 01:24:30,0.9637
2018-01-01 01:24:40,0.9652
2018-01-01 01:24:50,0.9653
2018-01-01 01:25:00,0.9655
2018-01-01 01:25:10,0.966
2018-01-01 01:25:20,0.966
2018-01-01 01:25:30,0.9661
2018-01-01 01:25:40,0.9671
2018-01-01 01:25:50,0.9673
2018-01-01 01:26:00,0.9674
2018-01-01 01:26:10,0.9683
2018-01-01 01:26:20,0.9683
2018-01-01 01:26:30,0.9684
2018-01-01 01:26:40,0.9696
2018-01-01 01:26:50,0.9699
2018-01-01 01:27:00,0.9713
2018-01-01 01:27:10,0.9719
2018-01-01 01:27:20,0.972
2018-01-01 01:27:30,0.9719
2018-01-01 01:27:40,0.972
2018-01-01 01:27:50,0.9721
2018-01-01 01:28:00,0.972
2018-01-01 01:28:10,0.9733
2018-01-01 01:28:20,0.9733
2018-01-01 01:28:30,0.9733
2018-01-01 01:28:40,0.9733
2018-01-01 01:28:50,0.9732
2018-01-01 01:29:00,0.9733
2018-01-01 01:29:10,0.9735
2018-01-01 01:29:20,0.9735
2018-01-01 01:29:30,0.9712
2018-01-01 01:29:40,0.9714
2018-01-01 01:29:50,0.9715
2018-01-01 01:30:00,0.9702
2018-01-01 01:30:10,0.9709
2018-01-01 01:30:20,0.9711
2018-01-01 01:30:30,0.9715
2018-01-01 01:30:40,0.9716
2018-01-01 01:30:50,0.9716
2018-01-01 01:31:00,0.9719
2018-01-01 01:31:10,0.972
2018-01-01 01:31:20,0.972
2018-01-01 01:31:30,0.972
2018-01-01 01:31:40,0.9702
2018-01-01 01:31:50,0.9701
2018-01-01 01:32:00,0.9703
2018-01-01 01:32:10,0.9704
2018-01-01 01:32:20,0.9704
2018-01-01 01:32:30,0.9706
2018-01-01 01:32:40,0.9707
2018-01-01 01:32:50,0.9707
2018-01-01 01:33:00,0.9707
2018-01-01 01:33:10,0.9712
2018-01-01 01:33:20,0.9711
2018-01-01 01:33:30,0.9714
2018-01-01 01:33:40,0.9716
2018-01-01 01:33:50,0.9716
2018-01-01 01:34:00,0.9717
2018-01-01 01:34:10,0.9721
2018-01-01 01:34:20,0.9721
2018-01-01 01:34:30,0.9721
2018-01-01 01:34:40,0.9724
2018-01-01 01:34:50,0.9724
2018-01-01 01:35:00,0.9724
2018-01-01 01:35:10,0.9728
2018-01-01 01:35:20,0.9727
2018-01-01 01:35:30,0.973
2018-01-01 01:35:40,0.9732
2018-01-01 01:35:50,0.9733
2018-01-01 01:36:00,0.9733
2018-01-01 01:36:10,0.9736
2018-01-01 01:36:20,0.9736
2018-01-01 01:36:30,0.9738
2018-01-01 01:36:40,0.9739
2018-01-01 01:36:50,0.9697
2018-01-01 01:37:00,0.9698
2018-01-01 01:37:10,0.9705
2018-01-01 01:37:20,0.9706
2018-01-01 01:37:30,0.9705
2018-01-01 01:37:40,0.9706
2018-01-01 01:37:50,0.9707
2018-01-01 01:38:00,0.9708
2018-01-01 01:38:10,0.9683
2018-01-01 01:38:20,0.9684
2018-01-01 01:38:30,0.9683
2018-01-01 01:38:40,0.9683
2018-01-01 01:38:50,0.9683
2018-01-01 01:39:00,0.9684
2018-01-01 01:39:10,0.9687
2018-01-01 01:39:20,0.9688
2018-01-01 01:39:30,0.9689
2018-01-01 01:39:40,0.9692
2018-01-01 01:39:50,0.9691
2018-01-01 01:40:00,0.9692
2018-01-01 01:40:10,0.9697
2018-01-01 01:40:20,0.9707
2018-01-01 01:40:30,0.9711
2018-01-01 01:40:40,0.9712
2018-01-01 01:40:50,0.9712
2018-01-01 01:41:00,0.9714
2018-01-01 01:41:10,0.9719
2018-01-01 01:41:20,0.9729
2018-01-01 01:41:30,0.9733
2018-01-01 01:41:40,0.9699
2018-01-01 01:41:50,0.9701
2018-01-01 01:42:00,0.9701
2018-01-01 01:42:10,0.9704
2018-01-01 01:42:20,0.9707
2018-01-01 01:42:30,0.9708
2018-01-01 01:42:40,0.9708
2018-01-01 01:42:50,0.9709
2018-01-01 01:43:00,0.9709
2018-01-01 01:43:10,0.9713
2018-01-01 01:43:20,0.9713
2018-01-01 01:43:30,0.9712
2018-01-01 01:43:40,0.9713
2018-01-01 01:43:50,0.9713
2018-01-01 01:44:00,0.9713
2018-01-01 01:44:10,0.9708
2018-01-01 01:44:20,0.9708
2018-01-01 01:44:30,0.971
2018-01-01 01:44:40,0.9709
2018-01-01 01:44:50,0.9709
2018-01-01 01:45:00,0.9709
2018-01-01 01:45:10,0.9686
2018-01-01 01:45:20,0.9687
2018-01-01 01:45:30,0.9687
2018-01-01 01:45:40,0.9673
2018-01-01 01:45:50,0.9687
2018-01-01 01:46:00,0.9688
2018-01-01 01:46:10,0.9694
2018-01-01 01:46:20,0.9693
2018-01-01 01:46:30,0.9694
2018-01-01 01:46:40,0.9696
2018-01-01 01:46:50,0.9688
2018-01-01 01:47:00,0.9688
2018-01-01 01:47:10,0.9691
2018-01-01 01:47:20,0.9676
2018-01-01 01:47:30,0.9676
2018-01-01 01:47:40,0.9678
2018-01-01 01:47:50,0.9678
2018-01-01 01:48:00,0.9678
2018-01-01 01:48:10,0.9682
2018-01-01 01:48:20,0.9682
2018-01-01 01:48:30,0.9683
2018-01-01 01:48:40,0.9685
2018-01-01 01:48:50,0.9685
2018-01-01 01:49:00,0.9685
2018-01-01 01:49:10,0.969
2018-01-01 01:49:20,0.969
2018-01-01 01:49:30,0.969
2018-01-01 01:49:40,0.9693
2018-01-01 01:49:50,0.9693
2018-01-01 01:50:00,0.9692
2018-01-01 01:50:10,0.9697
2018-01-01 01:50:20,0.9697
2018-01-01 01:50:30,0.9699
2018-01-01 01:50:40,0.9701
2018-01-01 01:50:50,0.9701
2018-01-01 01:51:00,0.9702
2018-01-01 01:51:10,0.9706
2018-01-01 01:51:20,0.9706
2018-01-01 01:51:30,0.9706
2018-01-01 01:51:40,0.9708
2018-01-01 01:51:50,0.9709
2018-01-01 01:52:00,0.9709
2018-01-01 01:52:10,0.9713
2018-01-01 01:52:20,0.9738
2018-01-01 01:52:30,0.9741
2018-01-01 01:52:40,0.9674
2018-01-01 01:52:50,0.9677
2018-01-01 01:53:00,0.9677
2018-01-01 01:53:10,0.9681
2018-01-01 01:53:20,0.968
2018-01-01 01:53:30,0.9682
2018-01-01 01:53:40,0.9685
2018-01-01 01:53:50,0.9661
2018-01-01 01:54:00,0.966
2018-01-01 01:54:10,0.9663
2018-01-01 01:54:20,0.9663
2018-01-01 01:54:30,0.9663
2018-01-01 01:54:40,0.9666
2018-01-01 01:54:50,0.9665
2018-01-01 01:55:00,0.9666
2018-01-01 01:55:10,0.9669
2018-01-01 01:55:20,0.9669
2018-01-01 01:55:30,0.9669
2018-01-01 01:55:40,0.9671
2018-01-01 01:55:50,0.9682
2018-01-01 01:56:00,0.9683
2018-01-01 01:56:10,0.9689
2018-01-01 01:56:20,0.9689
2018-01-01 01:56:30,0.969
2018-01-01 01:56:40,0.9691
2018-01-01 01:56:50,0.9705
2018-01-01 01:57:00,0.9706
2018-01-01 01:57:10,0.9718
2018-01-01 01:57:20,0.9723
2018-01-01 01:57:30,0.9726
2018-01-01 01:57:40,0.973
2018-01-01 01:57:50,0.9741
2018-01-01 01:58:00,0.9674
2018-01-01 01:58:10,0.9679
2018-01-01 01:58:20,0.968
2018-01-01 01:58:30,0.9681
2018-01-01 01:58:40,0.9684
2018-01-01 01:58:50,0.9685
2018-01-01 01:59:00,0.9684
2018-01-01 01:59:10,0.969
2018-01-01 01:59:20,0.9689
2018-01-01 01:59:30,0.9671
2018-01-01 01:59:40,0.9673
2018-01-01 01:59:50,0.9671
2018-01-01 02:00:00,0.9667
2018-01-01 02:00:10,0.9668
2018-01-01 02:00:20,0.9668
2018-01-01 02:00:30,0.9669
2018-01-01 02:00:40,0.967
2018-01-01 02:00:50,0.9671
2018-01-01 02:01:00,0.967
2018-01-01 02:01:10,0.9652
2018-01-01 02:01:20,0.9653
2018-01-01 02:01:30,0.9655
2018-01-01 02:01:40,0.9656
2018-01-01 02:01:50,0.9655
2018-01-01 02:02:00,0.9656
2018-01-01 02:02:10,0.966
2018-01-01 02:02:20,0.966
2018-01-01 02:02:30,0.966
2018-01-01 02:02:40,0.9662
2018-01-01 02:02:50,0.9663
2018-01-01 02:03:00,0.9661
2018-01-01 02:03:10,0.9664
2018-01-01 02:03:20,0.9664
2018-01-01 02:03:30,0.9656
2018-01-01 02:03:40,0.9659
2018-01-01 02:03:50,0.9659
2018-01-01 02:04:00,0.9658
2018-01-01 02:04:10,0.9663
2018-01-01 02:04:20,0.9662
2018-01-01 02:04:30,0.9663
2018-01-01 02:04:40,0.9665
2018-01-01 02:04:50,0.9664
2018-01-01 02:05:00,0.9664
2018-01-01 02:05:10,0.967
2018-01-01 02:05:20,0.967
2018-01-01 02:05:30,0.9672
2018-01-01 02:05:40,0.9674
2018-01-01 02:05:50,0.9673
2018-01-01 02:06:00,0.9674
2018-01-01 02:06:10,0.9679
2018-01-01 02:06:20,0.968
2018-01-01 02:06:30,0.968
2018-01-01 02:06:40,0.9681
2018-01-01 02:06:50,0.9679
2018-01-01 02:07:00,0.968
2018-01-01 02:07:10,0.9685
2018-01-01 02:07:20,0.9685
2018-01-01 02:07:30,0.9686
2018-01-01 02:07:40,0.9688
2018-01-01 02:07:50,0.9715
2018-01-01 02:08:00,0.9716
2018-01-01 02:08:10,0.9721
2018-01-01 02:08:20,0.9721
2018-01-01 02:08:30,0.9722
2018-01-01 02:08:40,0.9724
2018-01-01 02:08:50,0.9724
2018-01-01 02:09:00,0.9697
2018-01-01 02:09:10,0.97
2018-01-01 02:09:20,0.9699
2018-01-01 02:09:30,0.9701
2018-01-01 02:09:40,0.9703
2018-01-01 02:09:50,0.9704
