@timestamp,system.memory.used.pct
2018-01-01 00:26:40,0.8648
2018-01-01 00:26:50,0.8651
2018-01-01 00:27:00,0.8653
2018-01-01 00:27:10,0.8652
2018-01-01 00:27:20,0.8655
2018-01-01 00:27:30,0.8656
2018-01-01 00:27:40,0.8656
2018-01-01 00:27:50,0.866
2018-01-01 00:28:00,0.8663
2018-01-01 00:28:10,0.8662
2018-01-01 00:28:20,0.8665
2018-01-01 00:28:30,0.8666
2018-01-01 00:28:40,0.8665
2018-01-01 00:28:50,0.8668
2018-01-01 00:29:00,0.867
2018-01-01 00:29:10,0.867
2018-01-01 00:29:20,0.8671
2018-01-01 00:29:30,0.8671
2018-01-01 00:29:40,0.8672
2018-01-01 00:29:50,0.8675
2018-01-01 00:30:00,0.8677
2018-01-01 00:30:10,0.8677
2018-01-01 00:30:20,0.8681
2018-01-01 00:30:30,0.868
2018-01-01 00:30:40,0.8681
2018-01-01 00:30:50,0.8684
2018-01-01 00:31:00,0.8686
2018-01-01 00:31:10,0.8686
2018-01-01 00:31:20,0.8688
2018-01-01 00:31:30,0.8688
2018-01-01 00:31:40,0.8688
2018-01-01 00:31:50,0.8692
2018-01-01 00:32:00,0.8695
2018-01-01 00:32:10,0.8695
2018-01-01 00:32:20,0.8696
2018-01-01 00:32:30,0.8696
2018-01-01 00:32:40,0.8697
2018-01-01 00:32:50,0.8701
2018-01-01 00:33:00,0.8702
2018-01-01 00:33:10,0.8703
2018-01-01 00:33:20,0.8705
2018-01-01 00:33:30,0.8705
2018-01-01 00:33:40,0.8706
2018-01-01 00:33:50,0.8708
2018-01-01 00:34:00,0.871
2018-01-01 00:34:10,0.871
2018-01-01 00:34:20,0.8713
2018-01-01 00:34:30,0.8712
2018-01-01 00:34:40,0.8712
2018-01-01 00:34:50,0.8716
2018-01-01 00:35:00,0.8718
2018-01-01 00:35:10,0.8718
2018-01-01 00:35:20,0.8721
2018-01-01 00:35:30,0.872
2018-01-01 00:35:40,0.8721
2018-01-01 00:35:50,0.8757
2018-01-01 00:36:00,0.8784
2018-01-01 00:36:10,0.879
2018-01-01 00:36:20,0.8803
2018-01-01 00:36:30,0.8817
2018-01-01 00:36:40,0.8819
2018-01-01 00:36:50,0.8823
2018-01-01 00:37:00,0.8847
2018-01-01 00:37:10,0.8812
2018-01-01 00:37:20,0.8814
2018-01-01 00:37:30,0.8805
2018-01-01 00:37:40,0.8805
2018-01-01 00:37:50,0.8806
2018-01-01 00:38:00,0.8811
2018-01-01 00:38:10,0.881
2018-01-01 00:38:20,0.8812
2018-01-01 00:38:30,0.881
2018-01-01 00:38:40,0.8812
2018-01-01 00:38:50,0.8802
2018-01-01 00:39:00,0.8802
2018-01-01 00:39:10,0.8802
2018-01-01 00:39:20,0.8804
2018-01-01 00:39:30,0.8803
2018-01-01 00:39:40,0.8803
2018-01-01 00:39:50,0.8778
2018-01-01 00:40:00,0.8778
2018-01-01 00:40:10,0.8778
2018-01-01 00:40:20,0.878
2018-01-01 00:40:30,0.878
2018-01-01 00:40:40,0.878
2018-01-01 00:40:50,0.8783
2018-01-01 00:41:00,0.8786
2018-01-01 00:41:10,0.8785
2018-01-01 00:41:20,0.8788
2018-01-01 00:41:30,0.8787
2018-01-01 00:41:40,0.8787
2018-01-01 00:41:50,0.8791
2018-01-01 00:42:00,0.8792
2018-01-01 00:42:10,0.8793
2018-01-01 00:42:20,0.8796
2018-01-01 00:42:30,0.8795
2018-01-01 00:42:40,0.8796
2018-01-01 00:42:50,0.8801
2018-01-01 00:43:00,0.8804
2018-01-01 00:43:10,0.8804
2018-01-01 00:43:20,0.8807
2018-01-01 00:43:30,0.8807
2018-01-01 00:43:40,0.8806
2018-01-01 00:43:50,0.8809
2018-01-01 00:44:00,0.8811
2018-01-01 00:44:10,0.8811
2018-01-01 00:44:20,0.8813
2018-01-01 00:44:30,0.8812
2018-01-01 00:44:40,0.8812
2018-01-01 00:44:50,0.8816
2018-01-01 00:45:00,0.8819
2018-01-01 00:45:10,0.8819
2018-01-01 00:45:20,0.8821
2018-01-01 00:45:30,0.8821
2018-01-01 00:45:40,0.8821
2018-01-01 00:45:50,0.8825
2018-01-01 00:46:00,0.8828
2018-01-01 00:46:10,0.8828
2018-01-01 00:46:20,0.883
2018-01-01 00:46:30,0.883
2018-01-01 00:46:40,0.883
2018-01-01 00:46:50,0.8834
2018-01-01 00:47:00,0.8836
2018-01-01 00:47:10,0.8835
2018-01-01 00:47:20,0.8838
2018-01-01 00:47:30,0.8838
2018-01-01 00:47:40,0.8838
2018-01-01 00:47:50,0.8842
2018-01-01 00:48:00,0.8845
2018-01-01 00:48:10,0.8844
2018-01-01 00:48:20,0.8846
2018-01-01 00:48:30,0.8846
2018-01-01 00:48:40,0.8846
2018-01-01 00:48:50,0.885
2018-01-01 00:49:00,0.8853
2018-01-01 00:49:10,0.8853
2018-01-01 00:49:20,0.8856
2018-01-01 00:49:30,0.8855
2018-01-01 00:49:40,0.8855
2018-01-01 00:49:50,0.8858
2018-01-01 00:50:00,0.8862
2018-01-01 00:50:10,0.8862
2018-01-01 00:50:20,0.8864
2018-01-01 00:50:30,0.8863
2018-01-01 00:50:40,0.8864
2018-01-01 00:50:50,0.8867
2018-01-01 00:51:00,0.8868
2018-01-01 00:51:10,0.8867
2018-01-01 00:51:20,0.8903
2018-01-01 00:51:30,0.8912
2018-01-01 00:51:40,0.8921
2018-01-01 00:51:50,0.893
2018-01-01 00:52:00,0.8945
2018-01-01 00:52:10,0.8951
2018-01-01 00:52:20,0.8953
2018-01-01 00:52:30,0.8952
2018-01-01 00:52:40,0.8953
2018-01-01 00:52:50,0.897
2018-01-01 00:53:00,0.9016
2018-01-01 00:53:10,0.9017
2018-01-01 00:53:20,0.9018
2018-01-01 00:53:30,0.9019
2018-01-01 00:53:40,0.9019
2018-01-01 00:53:50,0.9021
2018-01-01 00:54:00,0.8958
2018-01-01 00:54:10,0.8956
2018-01-01 00:54:20,0.8957
2018-01-01 00:54:30,0.8956
2018-01-01 00:54:40,0.8956
2018-01-01 00:54:50,0.8959
2018-01-01 00:55:00,0.8962
2018-01-01 00:55:10,0.8929
2018-01-01 00:55:20,0.8952
2018-01-01 00:55:30,0.8953
2018-01-01 00:55:40,0.892
2018-01-01 00:55:50,0.8921
2018-01-01 00:56:00,0.8923
2018-01-01 00:56:10,0.8922
2018-01-01 00:56:20,0.8925
2018-01-01 00:56:30,0.8926
2018-01-01 00:56:40,0.8925
2018-01-01 00:56:50,0.8929
2018-01-01 00:57:00,0.8931
2018-01-01 00:57:10,0.893
2018-01-01 00:57:20,0.8932
2018-01-01 00:57:30,0.8932
2018-01-01 00:57:40,0.8932
2018-01-01 00:57:50,0.8936
2018-01-01 00:58:00,0.8937
2018-01-01 00:58:10,0.8937
2018-01-01 00:58:20,0.8941
2018-01-01 00:58:30,0.8941
2018-01-01 00:58:40,0.8941
2018-01-01 00:58:50,0.8944
2018-01-01 00:59:00,0.8947
2018-01-01 00:59:10,0.8948
2018-01-01 00:59:20,0.895
2018-01-01 00:59:30,0.8949
2018-01-01 00:59:40,0.895
2018-01-01 00:59:50,0.8953
2018-01-01 01:00:00,0.8955
2018-01-01 01:00:10,0.8954
2018-01-01 01:00:20,0.8956
2018-01-01 01:00:30,0.8956
2018-01-01 01:00:40,0.8956
2018-01-01 01:00:50,0.8959
2018-01-01 01:01:00,0.8962
2018-01-01 01:01:10,0.8962
2018-01-01 01:01:20,0.8964
2018-01-01 01:01:30,0.8964
2018-01-01 01:01:40,0.8964
2018-01-01 01:01:50,0.8967
2018-01-01 01:02:00,0.897
2018-01-01 01:02:10,0.8969
2018-01-01 01:02:20,0.8971
2018-01-01 01:02:30,0.897
2018-01-01 01:02:40,0.8971
2018-01-01 01:02:50,0.8975
2018-01-01 01:03:00,0.8977
2018-01-01 01:03:10,0.8977
2018-01-01 01:03:20,0.898
2018-01-01 01:03:30,0.898
2018-01-01 01:03:40,0.8981
2018-01-01 01:03:50,0.8983
2018-01-01 01:04:00,0.8985
2018-01-01 01:04:10,0.8985
2018-01-01 01:04:20,0.8988
2018-01-01 01:04:30,0.8988
2018-01-01 01:04:40,0.8988
2018-01-01 01:04:50,0.8991
2018-01-01 01:05:00,0.8993
2018-01-01 01:05:10,0.8994
2018-01-01 01:05:20,0.8996
2018-01-01 01:05:30,0.8995
2018-01-01 01:05:40,0.8995
2018-01-01 01:05:50,0.8999
2018-01-01 01:06:00,0.9002
2018-01-01 01:06:10,0.9002
2018-01-01 01:06:20,0.9004
2018-01-01 01:06:30,0.9004
2018-01-01 01:06:40,0.9005
2018-01-01 01:06:50,0.904
2018-01-01 01:07:00,0.9047
2018-01-01 01:07:10,0.9064
2018-01-01 01:07:20,0.9126
2018-01-01 01:07:30,0.9127
2018-01-01 01:07:40,0.913
2018-01-01 01:07:50,0.9164
2018-01-01 01:08:00,0.9186
2018-01-01 01:08:10,0.9187
2018-01-01 01:08:20,0.9198
2018-01-01 01:08:30,0.9197
2018-01-01 01:08:40,0.92
2018-01-01 01:08:50,0.9201
2018-01-01 01:09:00,0.9222
2018-01-01 01:09:10,0.9198
2018-01-01 01:09:20,0.9192
2018-01-01 01:09:30,0.9192
2018-01-01 01:09:40,0.9194
2018-01-01 01:09:50,0.9181
2018-01-01 01:10:00,0.9182
2018-01-01 01:10:10,0.9182
2018-01-01 01:10:20,0.9184
2018-01-01 01:10:30,0.9184
2018-01-01 01:10:40,0.9184
2018-01-01 01:10:50,0.9146
2018-01-01 01:11:00,0.9146
2018-01-01 01:11:10,0.9147
2018-01-01 01:11:20,0.9148
2018-01-01 01:11:30,0.9148
2018-01-01 01:11:40,0.9149
2018-01-01 01:11:50,0.9152
2018-01-01 01:12:00,0.9156
2018-01-01 01:12:10,0.9156
2018-01-01 01:12:20,0.916
2018-01-01 01:12:30,0.9159
2018-01-01 01:12:40,0.916
2018-01-01 01:12:50,0.9164
2018-01-01 01:13:00,0.9168
2018-01-01 01:13:10,0.9168
2018-01-01 01:13:20,0.917
2018-01-01 01:13:30,0.9178
2018-01-01 01:13:40,0.9179
2018-01-01 01:13:50,0.9183
