@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 00:17:20,0.2606,0.0672,3.6592,0.004,0.009,0.3408
2018-01-01 00:17:30,0.254,0.0622,3.6717,0.003,0.009,0.3283
2018-01-01 00:17:40,0.5376,0.0473,3.3859,0.0201,0.0091,0.6141
2018-01-01 00:17:50,0.2435,0.0654,3.676,0.006,0.0091,0.324
2018-01-01 00:18:00,0.2665,0.0644,3.66,0.003,0.006,0.34
2018-01-01 00:18:10,0.2433,0.0495,3.6952,0.003,0.0091,0.3048
2018-01-01 00:18:20,0.2509,0.0695,3.6625,0.005,0.0121,0.3375
2018-01-01 00:18:30,0.3137,0.0494,3.6217,0.003,0.0121,0.3783
2018-01-01 00:18:40,0.2772,0.057,3.6507,0.005,0.01,0.3493
2018-01-01 00:18:50,0.3856,0.0623,3.5149,0.0281,0.009,0.4851
2018-01-01 00:19:00,0.2487,0.0602,3.676,0.005,0.01,0.324
2018-01-01 00:19:10,0.2127,0.0504,3.7177,0.0081,0.0111,0.2823
2018-01-01 00:19:20,0.2467,0.0612,3.678,0.003,0.011,0.322
2018-01-01 00:19:30,0.2154,0.0607,3.7098,0.0051,0.0091,0.2902
2018-01-01 00:19:40,0.1995,0.0405,3.7488,0.0051,0.0061,0.2512
2018-01-01 00:19:50,0.2371,0.0583,3.6826,0.01,0.0121,0.3174
2018-01-01 00:20:00,0.2428,0.0544,3.6796,0.0111,0.0121,0.3204
2018-01-01 00:20:10,0.1962,0.0536,3.7351,0.003,0.0121,0.2649
2018-01-01 00:20:20,0.4721,0.075,3.4369,0.003,0.013,0.5631
2018-01-01 00:20:30,0.4176,0.0614,3.5069,0.003,0.0111,0.4931
2018-01-01 00:20:40,0.3387,0.0536,3.5885,0.0051,0.0142,0.4115
2018-01-01 00:20:50,0.578,0.0602,3.3427,0,0.0191,0.6573
2018-01-01 00:21:00,0.2583,0.0807,3.6387,0.0091,0.0131,0.3613
2018-01-01 00:21:10,0.2355,0.0574,3.6891,0.002,0.0161,0.3109
2018-01-01 00:21:20,0.348,0.0543,3.5806,0.003,0.0141,0.4194
2018-01-01 00:21:30,0.3096,0.0524,3.5835,0.0403,0.0141,0.4165
2018-01-01 00:21:40,0.4312,0.0514,3.4922,0.0101,0.0151,0.5078
2018-01-01 00:21:50,0.4268,0.0696,3.4844,0.002,0.0172,0.5156
2018-01-01 00:22:00,0.3734,0.0695,3.54,0.003,0.0141,0.46
2018-01-01 00:22:10,0.2104,0.0607,3.7087,0.004,0.0162,0.2913
2018-01-01 00:22:20,0.5549,0.0656,3.3412,0.0242,0.0141,0.6588
2018-01-01 00:22:30,0.268,0.061,3.652,0.005,0.014,0.348
2018-01-01 00:22:40,0.3102,0.0524,3.6213,0.002,0.0141,0.3787
2018-01-01 00:22:50,0.2899,0.0642,3.6268,0.003,0.0161,0.3732
2018-01-01 00:23:00,0.4058,0.0645,3.5065,0.004,0.0191,0.4935
2018-01-01 00:23:10,0.2298,0.0534,3.6976,0.002,0.0171,0.3024
2018-01-01 00:23:20,0.2307,0.0615,3.6917,0.006,0.0101,0.3083
2018-01-01 00:23:30,0.2432,0.0573,3.6874,0.002,0.0101,0.3126
2018-01-01 00:23:40,0.2532,0.0568,3.679,0.004,0.007,0.321
2018-01-01 00:23:50,0.2334,0.0761,3.6765,0.003,0.011,0.3235
2018-01-01 00:24:00,0.2617,0.0662,3.6611,0.002,0.009,0.3389
2018-01-01 00:24:10,0.2133,0.0513,3.7233,0.003,0.0091,0.2767
2018-01-01 00:24:20,0.2491,0.0526,3.6872,0.002,0.0091,0.3128
2018-01-01 00:24:30,0.2352,0.052,3.6577,0.042,0.013,0.3423
2018-01-01 00:24:40,0.2054,0.0604,3.718,0.003,0.0131,0.282
2018-01-01 00:24:50,0.2539,0.0652,3.6688,0,0.012,0.3312
2018-01-01 00:25:00,0.2376,0.0602,3.6772,0.016,0.009,0.3228
2018-01-01 00:25:10,0.2206,0.0476,3.7177,0.003,0.0111,0.2823
2018-01-01 00:25:20,0.2086,0.0557,3.7206,0.0061,0.0091,0.2794
2018-01-01 00:25:30,0.2307,0.0431,3.7121,0.003,0.011,0.2879
2018-01-01 00:25:40,0.2434,0.0601,3.6794,0.007,0.01,0.3206
2018-01-01 00:25:50,0.2088,0.0578,3.7192,0.0061,0.0081,0.2808
2018-01-01 00:26:00,0.2447,0.0524,3.6859,0.004,0.0131,0.3141
2018-01-01 00:26:10,0.2086,0.0582,3.7162,0.005,0.012,0.2838
2018-01-01 00:26:20,0.2247,0.0605,3.6967,0.0081,0.0101,0.3033
2018-01-01 00:26:30,0.2024,0.0435,3.7197,0.0233,0.0111,0.2803
2018-01-01 00:26:40,0.2237,0.0592,3.7011,0.002,0.014,0.2989
2018-01-01 00:26:50,0.2642,0.063,3.6587,0.003,0.011,0.3413
2018-01-01 00:27:00,0.2427,0.0652,3.655,0.0241,0.013,0.345
2018-01-01 00:27:10,0.2133,0.0543,3.7203,0.002,0.0101,0.2797
2018-01-01 00:27:20,0.2281,0.0517,3.707,0.002,0.0112,0.293
2018-01-01 00:27:30,0.2232,0.0521,3.7117,0.002,0.011,0.2883
2018-01-01 00:27:40,0.2275,0.0551,3.6864,0.018,0.013,0.3136
2018-01-01 00:27:50,0.2403,0.0674,3.6773,0.003,0.0121,0.3227
2018-01-01 00:28:00,0.2266,0.0524,3.708,0.003,0.0101,0.292
2018-01-01 00:28:10,0.2438,0.0532,3.69,0.003,0.01,0.31
2018-01-01 00:28:20,0.2331,0.0613,3.6885,0.007,0.01,0.3115
2018-01-01 00:28:30,0.192,0.0465,3.7474,0.003,0.0111,0.2526
2018-01-01 00:28:40,0.2468,0.0542,3.685,0.003,0.011,0.315
2018-01-01 00:28:50,0.2293,0.0624,3.6922,0.003,0.0131,0.3078
2018-01-01 00:29:00,0.2374,0.0533,3.6932,0.004,0.0121,0.3068
2018-01-01 00:29:10,0.2513,0.0551,3.6727,0.011,0.01,0.3273
2018-01-01 00:29:20,0.2391,0.069,3.6779,0.003,0.011,0.3221
2018-01-01 00:29:30,0.2055,0.0514,3.728,0.003,0.0121,0.272
2018-01-01 00:29:40,0.2238,0.0544,3.7067,0.005,0.0101,0.2933
2018-01-01 00:29:50,0.2489,0.072,3.6651,0.002,0.012,0.3349
2018-01-01 00:30:00,0.2646,0.0706,3.6399,0.0149,0.0099,0.3601
2018-01-01 00:30:10,0.2217,0.0552,3.7091,0.004,0.01,0.2909
2018-01-01 00:30:20,0.2226,0.0625,3.7018,0.004,0.0091,0.2982
2018-01-01 00:30:30,0.2454,0.0451,3.6985,0.003,0.008,0.3015
2018-01-01 00:30:40,0.2199,0.0582,3.7098,0.005,0.007,0.2902
2018-01-01 00:30:50,0.2484,0.0631,3.6744,0.003,0.011,0.3256
2018-01-01 00:31:00,0.2497,0.0562,3.6841,0.002,0.008,0.3159
2018-01-01 00:31:10,0.2238,0.0562,3.7059,0.004,0.01,0.2941
2018-01-01 00:31:20,0.2452,0.0701,3.6758,0.002,0.007,0.3242
2018-01-01 00:31:30,0.2258,0.0552,3.6939,0.0151,0.01,0.3061
2018-01-01 00:31:40,0.2476,0.0551,3.6783,0.01,0.009,0.3217
2018-01-01 00:31:50,0.2339,0.0585,3.6966,0.003,0.0081,0.3034
2018-01-01 00:32:00,0.2111,0.0487,3.7291,0.003,0.0081,0.2709
2018-01-01 00:32:10,0.2096,0.0544,3.7218,0.003,0.0111,0.2782
2018-01-01 00:32:20,0.2534,0.0651,3.6675,0.003,0.011,0.3325
2018-01-01 00:32:30,0.1966,0.0534,3.7379,0.002,0.0101,0.2621
2018-01-01 00:32:40,0.2182,0.0603,3.6893,0.0211,0.0111,0.3107
2018-01-01 00:32:50,0.2241,0.0636,3.7002,0.002,0.0101,0.2998
2018-01-01 00:33:00,0.2361,0.0583,3.6936,0.004,0.008,0.3064
2018-01-01 00:33:10,0.2125,0.0564,3.7129,0.006,0.0121,0.2871
2018-01-01 00:33:20,0.2395,0.0604,3.6538,0.0382,0.0081,0.3462
2018-01-01 00:33:30,0.2064,0.0544,3.7121,0.0131,0.0141,0.2879
2018-01-01 00:33:40,0.2273,0.0591,3.6995,0.002,0.012,0.3005
2018-01-01 00:33:50,0.2662,0.062,3.6287,0.032,0.011,0.3713
2018-01-01 00:34:00,0.2017,0.0558,3.7223,0.0122,0.0081,0.2777
2018-01-01 00:34:10,0.2371,0.059,3.6908,0.004,0.009,0.3092
2018-01-01 00:34:20,0.2167,0.0645,3.7047,0.004,0.0101,0.2953
2018-01-01 00:34:30,0.2468,0.0604,3.6777,0.003,0.0121,0.3223
2018-01-01 00:34:40,0.221,0.0482,3.7136,0.005,0.0121,0.2864
2018-01-01 00:34:50,0.2595,0.0639,3.6607,0.003,0.013,0.3393
2018-01-01 00:35:00,0.2361,0.0633,3.6875,0.003,0.01,0.3125
2018-01-01 00:35:10,0.2398,0.0569,3.6883,0.005,0.01,0.3117
2018-01-01 00:35:20,0.2213,0.0543,3.7042,0.0101,0.0101,0.2958
2018-01-01 00:35:30,0.2546,0.0521,3.6822,0.003,0.008,0.3178
2018-01-01 00:35:40,0.2462,0.048,3.6927,0.003,0.01,0.3073
2018-01-01 00:35:50,0.4424,0.0595,3.484,0.003,0.0111,0.516
2018-01-01 00:36:00,0.416,0.0642,3.5038,0.004,0.012,0.4962
2018-01-01 00:36:10,0.2723,0.0693,3.6383,0.006,0.0141,0.3617
2018-01-01 00:36:20,0.4177,0.0711,3.4891,0.005,0.017,0.5109
2018-01-01 00:36:30,0.3156,0.0603,3.603,0.002,0.0191,0.397
2018-01-01 00:36:40,0.2684,0.0628,3.6466,0.0061,0.0162,0.3534
2018-01-01 00:36:50,0.3257,0.0641,3.5882,0.009,0.013,0.4118
2018-01-01 00:37:00,0.2903,0.0613,3.6303,0.005,0.0131,0.3697
2018-01-01 00:37:10,0.4411,0.0729,3.4631,0.006,0.017,0.5369
2018-01-01 00:37:20,0.3442,0.0545,3.5862,0.003,0.0121,0.4138
2018-01-01 00:37:30,0.3938,0.0643,3.5128,0.009,0.0201,0.4872
2018-01-01 00:37:40,0.2927,0.0682,3.6201,0.003,0.016,0.3799
2018-01-01 00:37:50,0.4178,0.0555,3.5076,0.003,0.0161,0.4924
2018-01-01 00:38:00,0.2413,0.0744,3.6581,0.0151,0.0111,0.3419
2018-01-01 00:38:10,0.3632,0.0562,3.5636,0.003,0.014,0.4364
2018-01-01 00:38:20,0.2435,0.0601,3.6783,0.006,0.012,0.3217
2018-01-01 00:38:30,0.5019,0.0717,3.4113,0.003,0.0121,0.5887
2018-01-01 00:38:40,0.2272,0.0636,3.685,0.0111,0.0131,0.315
2018-01-01 00:38:50,0.2439,0.0443,3.6916,0.0091,0.0111,0.3084
2018-01-01 00:39:00,0.2568,0.0604,3.6737,0.003,0.006,0.3263
2018-01-01 00:39:10,0.2275,0.0661,3.6883,0.004,0.014,0.3117
2018-01-01 00:39:20,0.257,0.0663,3.6667,0.003,0.007,0.3333
2018-01-01 00:39:30,0.2415,0.0641,3.6693,0.014,0.011,0.3307
2018-01-01 00:39:40,0.2419,0.066,3.6731,0.01,0.009,0.3269
2018-01-01 00:39:50,0.2486,0.0624,3.6729,0.003,0.0131,0.3271
2018-01-01 00:40:00,0.2321,0.0606,3.677,0.0182,0.0121,0.323
2018-01-01 00:40:10,0.2361,0.0583,3.6916,0.004,0.01,0.3084
2018-01-01 00:40:20,0.2478,0.064,3.6722,0.006,0.01,0.3278
2018-01-01 00:40:30,0.2258,0.0482,3.704,0.006,0.0161,0.296
2018-01-01 00:40:40,0.2403,0.0644,3.6833,0.003,0.009,0.3167
2018-01-01 00:40:50,0.2258,0.0582,3.6959,0.011,0.009,0.3041
2018-01-01 00:41:00,0.227,0.0565,3.7054,0.003,0.0081,0.2946
2018-01-01 00:41:10,0.2171,0.0656,3.694,0.0121,0.0111,0.306
2018-01-01 00:41:20,0.2374,0.0581,3.6875,0.004,0.013,0.3125
2018-01-01 00:41:30,0.2288,0.0554,3.6906,0.0161,0.0091,0.3094
2018-01-01 00:41:40,0.2257,0.0622,3.6941,0.007,0.011,0.3059
2018-01-01 00:41:50,0.2234,0.0634,3.6951,0.007,0.0111,0.3049
2018-01-01 00:42:00,0.2462,0.0565,3.6751,0.0101,0.0121,0.3249
2018-01-01 00:42:10,0.1906,0.0507,3.7446,0.003,0.0112,0.2554
2018-01-01 00:42:20,0.2346,0.0536,3.6987,0.0061,0.0071,0.3013
2018-01-01 00:42:30,0.2444,0.0658,3.6728,0.003,0.014,0.3272
2018-01-01 00:42:40,0.2367,0.0552,3.6881,0.01,0.01,0.3119
2018-01-01 00:42:50,0.2146,0.0675,3.6837,0.0222,0.0121,0.3163
2018-01-01 00:43:00,0.2641,0.0602,3.6606,0.005,0.01,0.3394
2018-01-01 00:43:10,0.2176,0.0592,3.7072,0.003,0.013,0.2928
2018-01-01 00:43:20,0.2269,0.0602,3.6949,0.009,0.009,0.3051
2018-01-01 00:43:30,0.2288,0.0585,3.6966,0.004,0.0121,0.3034
2018-01-01 00:43:40,0.2234,0.0531,3.7115,0.003,0.009,0.2885
2018-01-01 00:43:50,0.2351,0.0646,3.6863,0.0061,0.0081,0.3137
2018-01-01 00:44:00,0.2427,0.0662,3.678,0.004,0.009,0.322
2018-01-01 00:44:10,0.2175,0.0591,3.7043,0.008,0.011,0.2957
2018-01-01 00:44:20,0.2423,0.0664,3.6792,0.003,0.009,0.3208
2018-01-01 00:44:30,0.2189,0.0525,3.7125,0.0071,0.0091,0.2875
2018-01-01 00:44:40,0.2011,0.0593,3.7215,0.003,0.0151,0.2785
2018-01-01 00:44:50,0.2471,0.0673,3.6755,0.003,0.007,0.3245
2018-01-01 00:45:00,0.2317,0.0675,3.6746,0.0161,0.0101,0.3254
2018-01-01 00:45:10,0.2103,0.0473,3.7253,0.003,0.0141,0.2747
2018-01-01 00:45:20,0.2317,0.0567,3.6945,0.0061,0.0111,0.3055
2018-01-01 00:45:30,0.2097,0.0635,3.7106,0.003,0.0131,0.2894
2018-01-01 00:45:40,0.2408,0.043,3.6983,0.004,0.014,0.3017
2018-01-01 00:45:50,0.2427,0.0624,3.6818,0.003,0.0101,0.3182
2018-01-01 00:46:00,0.2488,0.0642,3.6649,0.012,0.01,0.3351
2018-01-01 00:46:10,0.2128,0.0532,3.721,0.003,0.01,0.279
2018-01-01 00:46:20,0.2434,0.0626,3.6808,0.004,0.0091,0.3192
2018-01-01 00:46:30,0.217,0.0495,3.7224,0.003,0.0081,0.2776
2018-01-01 00:46:40,0.221,0.0472,3.7156,0.006,0.01,0.2844
2018-01-01 00:46:50,0.2546,0.0657,3.6676,0.003,0.0091,0.3324
2018-01-01 00:47:00,0.243,0.0623,3.6746,0.01,0.01,0.3254
2018-01-01 00:47:10,0.2138,0.0484,3.7247,0.003,0.0101,0.2753
2018-01-01 00:47:20,0.2358,0.0655,3.6856,0.003,0.0101,0.3144
2018-01-01 00:47:30,0.247,0.0677,3.6365,0.0408,0.008,0.3635
2018-01-01 00:47:40,0.2222,0.0503,3.6983,0.0181,0.0111,0.3017
2018-01-01 00:47:50,0.2575,0.0741,3.6453,0.013,0.01,0.3547
2018-01-01 00:48:00,0.2472,0.0553,3.6643,0.0201,0.0131,0.3357
2018-01-01 00:48:10,0.2059,0.0454,3.7316,0.004,0.0131,0.2684
2018-01-01 00:48:20,0.2494,0.0626,3.6688,0.0071,0.0121,0.3312
2018-01-01 00:48:30,0.228,0.067,3.69,0.004,0.011,0.31
2018-01-01 00:48:40,0.2152,0.0443,3.7234,0.004,0.0131,0.2766
2018-01-01 00:48:50,0.2371,0.0605,3.659,0.0343,0.0091,0.341
2018-01-01 00:49:00,0.2182,0.0616,3.699,0.0111,0.0101,0.301
2018-01-01 00:49:10,0.2205,0.0551,3.7073,0.006,0.011,0.2927
2018-01-01 00:49:20,0.2432,0.0673,3.6785,0.002,0.009,0.3215
2018-01-01 00:49:30,0.23,0.0593,3.6896,0.009,0.0121,0.3104
2018-01-01 00:49:40,0.2107,0.0454,3.7278,0.003,0.0131,0.2722
2018-01-01 00:49:50,0.2536,0.0634,3.6699,0.004,0.0091,0.3301
2018-01-01 00:50:00,0.2522,0.0696,3.6378,0.0293,0.0111,0.3622
2018-01-01 00:50:10,0.2318,0.0502,3.706,0.003,0.009,0.294
2018-01-01 00:50:20,0.2349,0.0544,3.6976,0.003,0.0101,0.3024
2018-01-01 00:50:30,0.2188,0.0555,3.6794,0.0373,0.0091,0.3206
2018-01-01 00:50:40,0.2012,0.0455,3.7392,0.0051,0.0091,0.2608
2018-01-01 00:50:50,0.2233,0.0526,3.711,0.004,0.0091,0.289
2018-01-01 00:51:00,0.2446,0.0634,3.6487,0.0282,0.0151,0.3513
2018-01-01 00:51:10,0.2045,0.0632,3.7123,0.009,0.011,0.2877
2018-01-01 00:51:20,0.4211,0.0688,3.4939,0.003,0.0132,0.5061
2018-01-01 00:51:30,0.403,0.0625,3.5083,0.0151,0.0111,0.4917
2018-01-01 00:51:40,0.262,0.0633,3.6566,0.003,0.0151,0.3434
2018-01-01 00:51:50,0.4044,0.0736,3.5028,0.003,0.0161,0.4972
2018-01-01 00:52:00,0.3126,0.0704,3.5849,0.0101,0.0221,0.4151
2018-01-01 00:52:10,0.2878,0.0592,3.636,0.003,0.014,0.364
2018-01-01 00:52:20,0.2723,0.0565,3.6571,0.003,0.0111,0.3429
2018-01-01 00:52:30,0.418,0.0545,3.5134,0.001,0.0131,0.4866
2018-01-01 00:52:40,0.2913,0.0573,3.6283,0.011,0.0121,0.3717
2018-01-01 00:52:50,0.4258,0.0637,3.4923,0.0051,0.0131,0.5077
2018-01-01 00:53:00,0.351,0.0684,3.5585,0.001,0.0211,0.4415
2018-01-01 00:53:10,0.3223,0.0584,3.6022,0.004,0.0131,0.3978
2018-01-01 00:53:20,0.3598,0.0663,3.5518,0.007,0.0151,0.4482
2018-01-01 00:53:30,0.2938,0.0543,3.6347,0.004,0.0131,0.3653
2018-01-01 00:53:40,0.27,0.0645,3.6374,0.0131,0.0151,0.3626
2018-01-01 00:53:50,0.4356,0.0605,3.4888,0.003,0.0121,0.5112
2018-01-01 00:54:00,0.4072,0.0742,3.4975,0.007,0.014,0.5025
2018-01-01 00:54:10,0.2555,0.0644,3.661,0.005,0.0141,0.339
2018-01-01 00:54:20,0.2389,0.0582,3.6848,0.006,0.012,0.3152
2018-01-01 00:54:30,0.251,0.0402,3.6978,0.003,0.008,0.3022
2018-01-01 00:54:40,0.2631,0.0492,3.6716,0.003,0.0131,0.3284
2018-01-01 00:54:50,0.26,0.0633,3.6496,0.0161,0.011,0.3504
2018-01-01 00:55:00,0.294,0.049,3.635,0.013,0.009,0.365
2018-01-01 00:55:10,0.2337,0.0622,3.6881,0.005,0.011,0.3119
2018-01-01 00:55:20,0.249,0.0665,3.6754,0.001,0.0081,0.3246
2018-01-01 00:55:30,0.2086,0.0527,3.7246,0.003,0.0111,0.2754
