@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 07:40:00,0.2217,0.0415,3.7217,0.004,0.0111,0.2783
2018-01-01 07:50:00,0.4414,0.0701,3.4635,0.009,0.016,0.5365
2018-01-01 08:00:00,0.3314,0.061,3.5867,0.0054,0.0154,0.4133
2018-01-01 08:10:00,0.2532,0.0701,3.6437,0.02,0.013,0.3563
2018-01-01 08:20:00,0.498,0.0594,3.4145,0.0101,0.0181,0.5855
2018-01-01 08:30:00,0.328,0.0614,3.5875,0.004,0.0191,0.4125
2018-01-01 08:40:00,0.2356,0.0524,3.6929,0.003,0.0161,0.3071
2018-01-01 08:50:00,0.2911,0.059,3.6348,0.003,0.012,0.3652
2018-01-01 09:00:00,0.3262,0.0641,3.5848,0.0094,0.0156,0.4152
2018-01-01 09:10:00,0.2681,0.066,3.6468,0.005,0.014,0.3532
2018-01-01 09:20:00,0.2626,0.0545,3.6597,0.0131,0.0101,0.3403
2018-01-01 09:30:00,0.2412,0.0663,3.6804,0.002,0.0101,0.3196
2018-01-01 09:40:00,0.223,0.0525,3.7074,0.0071,0.0101,0.2926
2018-01-01 09:50:00,0.4272,0.0663,3.4923,0.003,0.0111,0.5077
2018-01-01 10:00:00,0.2921,0.0623,3.6286,0.0059,0.0111,0.3714
2018-01-01 10:10:00,0.217,0.0585,3.7033,0.0111,0.0101,0.2967
2018-01-01 10:20:00,0.3853,0.0676,3.53,0.005,0.0121,0.47
2018-01-01 10:30:00,0.2332,0.0663,3.6843,0.003,0.0131,0.3157
2018-01-01 10:40:00,0.2519,0.0572,3.6748,0.002,0.0141,0.3252
2018-01-01 10:50:00,0.2367,0.0504,3.6969,0.004,0.0121,0.3031
2018-01-01 11:00:00,0.2655,0.0597,3.6557,0.007,0.0121,0.3443
2018-01-01 11:10:00,0.2377,0.0655,3.6857,0.002,0.0091,0.3143
2018-01-01 11:20:00,0.2654,0.0718,3.6518,0.004,0.007,0.3482
2018-01-01 11:30:00,0.2403,0.0661,3.6806,0.003,0.01,0.3194
2018-01-01 11:40:00,0.2503,0.0591,3.6736,0.003,0.014,0.3264
2018-01-01 11:50:00,0.2241,0.0575,3.7002,0.0081,0.0101,0.2998
2018-01-01 12:00:00,0.2397,0.0644,3.6818,0.0047,0.0094,0.3182
2018-01-01 12:10:00,0.2233,0.0523,3.7113,0.002,0.0111,0.2887
2018-01-01 12:20:00,0.2377,0.0645,3.6858,0.004,0.0081,0.3142
2018-01-01 12:30:00,0.2243,0.0583,3.7063,0.003,0.008,0.2937
2018-01-01 12:40:00,0.2358,0.0474,3.7018,0.003,0.0121,0.2982
2018-01-01 12:50:00,0.2356,0.0534,3.6758,0.0242,0.0111,0.3242
2018-01-01 13:00:00,0.235,0.0565,3.69,0.0087,0.0097,0.31
2018-01-01 13:10:00,0.2447,0.0511,3.6932,0.003,0.008,0.3068
2018-01-01 13:20:00,0.2531,0.0653,3.6685,0.003,0.01,0.3315
2018-01-01 13:30:00,0.217,0.0633,3.6996,0.0111,0.009,0.3004
2018-01-01 13:40:00,0.479,0.0524,3.4434,0.0192,0.006,0.5566
2018-01-01 13:50:00,0.2279,0.0635,3.6974,0.004,0.0071,0.3026
2018-01-01 14:00:00,0.2745,0.0602,3.6489,0.0084,0.008,0.3511
2018-01-01 14:10:00,0.2413,0.0462,3.7034,0.002,0.007,0.2966
2018-01-01 14:20:00,0.2437,0.0624,3.6647,0.0181,0.0111,0.3353
2018-01-01 14:30:00,0.231,0.0494,3.6984,0.0071,0.0141,0.3016
2018-01-01 14:40:00,0.2205,0.0574,3.6898,0.0242,0.0081,0.3102
2018-01-01 14:50:00,0.2474,0.0721,3.6525,0.014,0.014,0.3475
2018-01-01 15:00:00,0.2392,0.0588,3.6792,0.0114,0.0114,0.3208
2018-01-01 15:10:00,0.2108,0.0562,3.7179,0.003,0.012,0.2821
2018-01-01 15:20:00,0.2479,0.0692,3.6618,0.011,0.01,0.3382
2018-01-01 15:30:00,0.2323,0.0473,3.7013,0.003,0.0161,0.2987
2018-01-01 15:40:00,0.2294,0.0638,3.6928,0.003,0.011,0.3072
2018-01-01 15:50:00,0.2194,0.0654,3.6981,0.006,0.0111,0.3019
2018-01-01 16:00:00,0.2307,0.0606,3.6925,0.0049,0.0114,0.3075
2018-01-01 16:10:00,0.2123,0.0473,3.7293,0.004,0.007,0.2707
2018-01-01 16:20:00,0.248,0.0643,3.6717,0.006,0.01,0.3283
2018-01-01 16:30:00,0.2184,0.0624,3.7062,0.003,0.0101,0.2938
2018-01-01 16:40:00,0.1966,0.0544,3.7308,0.004,0.0141,0.2692
2018-01-01 16:50:00,0.2288,0.0585,3.6694,0.0363,0.0071,0.3306
2018-01-01 17:00:00,0.2266,0.0587,3.6956,0.0094,0.0097,0.3044
2018-01-01 17:10:00,0.216,0.0462,3.7197,0.008,0.01,0.2803
2018-01-01 17:20:00,0.2414,0.0664,3.6771,0.005,0.0101,0.3229
2018-01-01 17:30:00,0.2387,0.0521,3.6942,0.006,0.009,0.3058
2018-01-01 17:40:00,0.2208,0.0502,3.7149,0.003,0.011,0.2851
2018-01-01 17:50:00,0.2482,0.059,3.6718,0.013,0.008,0.3282
2018-01-01 18:00:00,0.2349,0.0545,3.6944,0.0064,0.0099,0.3056
2018-01-01 18:10:00,0.2288,0.0542,3.6979,0.009,0.01,0.3021
2018-01-01 18:20:00,0.2164,0.0637,3.7067,0.004,0.0091,0.2933
2018-01-01 18:30:00,0.2167,0.0534,3.7147,0.003,0.0121,0.2853
2018-01-01 18:40:00,0.2003,0.0437,3.7459,0.0041,0.0061,0.2541
2018-01-01 18:50:00,0.2965,0.0575,3.5996,0.0343,0.0121,0.4004
2018-01-01 19:00:00,0.2275,0.0545,3.6987,0.0096,0.0096,0.3013
2018-01-01 19:10:00,0.2231,0.0523,3.7106,0.003,0.0111,0.2894
2018-01-01 19:20:00,0.2327,0.0584,3.6837,0.0141,0.0111,0.3163
2018-01-01 19:30:00,0.2245,0.0631,3.6973,0.003,0.012,0.3027
2018-01-01 19:40:00,0.2232,0.0513,3.7124,0.004,0.009,0.2876
2018-01-01 19:50:00,0.2162,0.0596,3.712,0.003,0.0091,0.288
2018-01-01 20:00:00,0.2273,0.058,3.6996,0.005,0.0101,0.3004
2018-01-01 20:10:00,0.1998,0.0444,3.7386,0.003,0.0141,0.2614
2018-01-01 20:20:00,0.4332,0.0638,3.4858,0.003,0.0142,0.5142
2018-01-01 20:30:00,0.2212,0.0613,3.6924,0.0141,0.0111,0.3076
2018-01-01 20:40:00,0.2181,0.0465,3.7243,0.004,0.0071,0.2757
2018-01-01 20:50:00,0.388,0.0704,3.5265,0.002,0.0131,0.4735
2018-01-01 21:00:00,0.2841,0.0581,3.6393,0.0071,0.0114,0.3607
2018-01-01 21:10:00,0.2085,0.0484,3.725,0.0091,0.0091,0.275
2018-01-01 21:20:00,0.4342,0.0782,3.4685,0.002,0.017,0.5315
2018-01-01 21:30:00,0.2882,0.0615,3.6272,0.0071,0.0161,0.3728
2018-01-01 21:40:00,0.229,0.0434,3.7095,0.004,0.0141,0.2905
2018-01-01 21:50:00,0.2381,0.0656,3.6872,0,0.0091,0.3128
2018-01-01 22:00:00,0.27,0.0613,3.6518,0.0047,0.0123,0.3482
2018-01-01 22:10:00,0.2156,0.0584,3.7118,0.002,0.0121,0.2882
2018-01-01 22:20:00,0.2936,0.0659,3.6205,0.01,0.01,0.3795
2018-01-01 22:30:00,0.2376,0.0579,3.6815,0.013,0.01,0.3185
2018-01-01 22:40:00,0.2446,0.0581,3.6803,0.003,0.014,0.3197
2018-01-01 22:50:00,0.7015,0.0593,3.2161,0.0121,0.0111,0.7839
2018-01-01 23:00:00,0.3198,0.0595,3.6006,0.0079,0.0122,0.3994
2018-01-01 23:10:00,0.2047,0.0588,3.7223,0.0041,0.0101,0.2777
2018-01-01 23:20:00,0.4179,0.0723,3.4867,0.003,0.0201,0.5133
2018-01-01 23:30:00,0.2336,0.0632,3.6712,0.013,0.019,0.3288
2018-01-01 23:40:00,0.2389,0.056,3.6912,0.003,0.011,0.3088
2018-01-01 23:50:00,0.4404,0.0675,3.478,0,0.0141,0.522
2018-01-02 00:00:00,0.3141,0.0636,3.6028,0.0047,0.0149,0.3972
2018-01-02 00:10:00,0.2187,0.0722,3.691,0.003,0.015,0.309
2018-01-02 00:20:00,0.4668,0.0741,3.423,0.017,0.019,0.577
2018-01-02 00:30:00,0.2972,0.0615,3.6212,0.001,0.0191,0.3788
2018-01-02 00:40:00,0.2228,0.0642,3.6928,0.004,0.0161,0.3072
2018-01-02 00:50:00,0.2964,0.0691,3.6225,0.002,0.01,0.3775
2018-01-02 01:00:00,0.3238,0.0685,3.5862,0.0052,0.0162,0.4138
2018-01-02 01:10:00,0.209,0.0538,3.721,0.003,0.0132,0.279
2018-01-02 01:20:00,0.2778,0.0632,3.637,0.009,0.013,0.363
2018-01-02 01:30:00,0.2299,0.0482,3.7049,0.003,0.0141,0.2951
2018-01-02 01:40:00,0.2306,0.0574,3.6819,0.0201,0.0101,0.3181
2018-01-02 01:50:00,0.4411,0.0712,3.4436,0.0311,0.013,0.5564
2018-01-02 02:00:00,0.2744,0.0584,3.6419,0.0132,0.0121,0.3581
2018-01-02 02:10:00,0.2466,0.0632,3.6792,0.004,0.007,0.3208
2018-01-02 02:20:00,0.3864,0.0731,3.5185,0.009,0.013,0.4815
2018-01-02 02:30:00,0.2267,0.0524,3.6977,0.0161,0.0071,0.3023
2018-01-02 02:40:00,0.2356,0.0622,3.6831,0.003,0.016,0.3169
2018-01-02 02:50:00,0.2456,0.0581,3.6842,0.003,0.009,0.3158
2018-01-02 03:00:00,0.2618,0.0607,3.6603,0.007,0.0102,0.3397
2018-01-02 03:10:00,0.2499,0.0562,3.6788,0.005,0.01,0.3212
2018-01-02 03:20:00,0.2308,0.0635,3.6804,0.0091,0.0161,0.3196
2018-01-02 03:30:00,0.2327,0.0542,3.6961,0.003,0.014,0.3039
2018-01-02 03:40:00,0.2486,0.0612,3.6772,0.003,0.01,0.3228
2018-01-02 03:50:00,0.2149,0.0605,3.6932,0.0172,0.0141,0.3068
2018-01-02 04:00:00,0.2378,0.0589,3.684,0.0069,0.0124,0.316
2018-01-02 04:10:00,0.2494,0.0531,3.6835,0.003,0.011,0.3165
2018-01-02 04:20:00,0.2129,0.0696,3.7003,0.005,0.0121,0.2997
2018-01-02 04:30:00,0.2079,0.0502,3.7218,0.006,0.0141,0.2782
2018-01-02 04:40:00,0.2376,0.0614,3.6718,0.0191,0.0101,0.3282
2018-01-02 04:50:00,0.2493,0.0631,3.6726,0.004,0.011,0.3274
2018-01-02 05:00:00,0.2335,0.0596,3.6891,0.0067,0.0112,0.3109
2018-01-02 05:10:00,0.2042,0.0556,3.7219,0.0111,0.0071,0.2781
2018-01-02 05:20:00,0.247,0.0552,3.6636,0.0251,0.009,0.3364
2018-01-02 05:30:00,0.2185,0.0473,3.7241,0.004,0.006,0.2759
2018-01-02 05:40:00,0.2274,0.0425,3.6967,0.0222,0.0111,0.3033
2018-01-02 05:50:00,0.2391,0.0593,3.6745,0.0161,0.0111,0.3255
2018-01-02 06:00:00,0.2221,0.0516,3.7028,0.0145,0.0091,0.2972
2018-01-02 06:10:00,0.2261,0.0613,3.6915,0.0121,0.009,0.3085
2018-01-02 06:20:00,0.2414,0.0654,3.6771,0.005,0.0111,0.3229
2018-01-02 06:30:00,0.2112,0.0533,3.7225,0.004,0.009,0.2775
2018-01-02 06:40:00,0.2209,0.0525,3.7115,0.003,0.0121,0.2885
2018-01-02 06:50:00,0.2073,0.0657,3.7148,0.003,0.0091,0.2852
2018-01-02 07:00:00,0.2246,0.0579,3.6997,0.0074,0.0104,0.3003
2018-01-02 07:10:00,0.2453,0.0611,3.6616,0.023,0.009,0.3384
2018-01-02 07:20:00,0.2479,0.068,3.6692,0.004,0.011,0.3308
2018-01-02 07:30:00,0.2055,0.0574,3.7209,0.006,0.0101,0.2791
2018-01-02 07:40:00,0.2416,0.0591,3.6632,0.0251,0.011,0.3368
2018-01-02 07:50:00,0.2291,0.0593,3.6966,0.005,0.01,0.3034
2018-01-02 08:00:00,0.2338,0.061,3.6831,0.011,0.011,0.3169
2018-01-02 08:10:00,0.2377,0.0562,3.6439,0.0522,0.01,0.3561
2018-01-02 08:20:00,0.2483,0.0651,3.6716,0.007,0.008,0.3284
2018-01-02 08:30:00,0.2251,0.0593,3.7036,0.004,0.008,0.2964
2018-01-02 08:40:00,0.2259,0.0565,3.7036,0.004,0.0101,0.2964
2018-01-02 08:50:00,0.2257,0.0514,3.7118,0.004,0.0071,0.2882
2018-01-02 09:00:00,0.233,0.0575,3.6884,0.0126,0.0085,0.3116
2018-01-02 09:10:00,0.2268,0.0544,3.6866,0.0222,0.0101,0.3134
2018-01-02 09:20:00,0.2161,0.0535,3.7082,0.0111,0.0111,0.2918
2018-01-02 09:30:00,0.2337,0.0562,3.6991,0.004,0.007,0.3009
2018-01-02 09:40:00,0.2295,0.0614,3.698,0.003,0.0081,0.302
2018-01-02 09:50:00,0.2076,0.0527,3.7275,0.003,0.0091,0.2725
2018-01-02 10:00:00,0.2254,0.0592,3.696,0.0106,0.0087,0.304
2018-01-02 10:10:00,0.2113,0.0553,3.7192,0.004,0.0101,0.2808
2018-01-02 10:20:00,0.2602,0.061,3.6517,0.016,0.011,0.3483
2018-01-02 10:30:00,0.2401,0.0552,3.6866,0.004,0.0141,0.3134
2018-01-02 10:40:00,0.1959,0.0565,3.7294,0.0071,0.0111,0.2706
2018-01-02 10:50:00,0.2247,0.0514,3.7108,0.003,0.0101,0.2892
2018-01-02 11:00:00,0.2233,0.0557,3.7024,0.0069,0.0117,0.2976
2018-01-02 11:10:00,0.2016,0.0456,3.7377,0.0041,0.0111,0.2623
2018-01-02 11:20:00,0.2452,0.0573,3.6834,0.003,0.0111,0.3166
2018-01-02 11:30:00,0.2409,0.064,3.6811,0.003,0.011,0.3189
2018-01-02 11:40:00,0.2349,0.0532,3.6948,0.003,0.0141,0.3052
2018-01-02 11:50:00,0.4182,0.0746,3.484,0.0071,0.0161,0.516
2018-01-02 12:00:00,0.2602,0.0613,3.6621,0.0039,0.0126,0.3379
2018-01-02 12:10:00,0.2205,0.0564,3.711,0.003,0.0091,0.289
2018-01-02 12:20:00,0.4074,0.0604,3.5121,0.005,0.0151,0.4879
2018-01-02 12:30:00,0.2297,0.0662,3.682,0.007,0.015,0.318
2018-01-02 12:40:00,0.2419,0.0534,3.6946,0.003,0.0071,0.3054
2018-01-02 12:50:00,0.4068,0.0593,3.5148,0.006,0.0131,0.4852
2018-01-02 13:00:00,0.3033,0.0619,3.6159,0.0057,0.0132,0.3841
2018-01-02 13:10:00,0.2204,0.0584,3.69,0.0181,0.0131,0.31
2018-01-02 13:20:00,0.2424,0.0711,3.6674,0.006,0.013,0.3326
2018-01-02 13:30:00,0.232,0.0552,3.7017,0.003,0.008,0.2983
2018-01-02 13:40:00,0.2418,0.0564,3.6887,0.003,0.0101,0.3113
2018-01-02 13:50:00,0.2212,0.0566,3.699,0.0152,0.0081,0.301
2018-01-02 14:00:00,0.2345,0.0608,3.684,0.0102,0.0104,0.316
2018-01-02 14:10:00,0.2367,0.0544,3.6959,0.003,0.0101,0.3041
2018-01-02 14:20:00,0.3487,0.0639,3.5702,0.003,0.0142,0.4298
2018-01-02 14:30:00,0.2249,0.0565,3.6944,0.004,0.0202,0.3056
2018-01-02 14:40:00,0.2359,0.0562,3.6969,0.003,0.008,0.3031
2018-01-02 14:50:00,0.4252,0.0662,3.4916,0.003,0.014,0.5084
2018-01-02 15:00:00,0.2827,0.0611,3.6344,0.0079,0.0139,0.3656
2018-01-02 15:10:00,0.2372,0.0503,3.6964,0.007,0.009,0.3036
2018-01-02 15:20:00,0.4253,0.0635,3.4769,0.0191,0.0151,0.5231
2018-01-02 15:30:00,0.3469,0.0635,3.5673,0.004,0.0182,0.4327
2018-01-02 15:40:00,0.212,0.0696,3.7002,0.005,0.0131,0.2998
2018-01-02 15:50:00,0.4213,0.0566,3.4807,0.0303,0.0111,0.5193
2018-01-02 16:00:00,0.319,0.0627,3.5896,0.015,0.0138,0.4104
2018-01-02 16:10:00,0.2422,0.0585,3.6892,0,0.0101,0.3108
2018-01-02 16:20:00,0.2648,0.0576,3.6635,0.0061,0.0081,0.3365
2018-01-02 16:30:00,0.4386,0.0668,3.4767,0.004,0.014,0.5233
2018-01-02 16:40:00,0.2585,0.0674,3.654,0.006,0.0141,0.346
2018-01-02 16:50:00,0.2256,0.0574,3.7018,0.003,0.0121,0.2982
2018-01-02 17:00:00,0.282,0.0605,3.6398,0.0057,0.0121,0.3602
2018-01-02 17:10:00,0.2236,0.0433,3.7149,0.0071,0.0111,0.2851
2018-01-02 17:20:00,0.2907,0.0634,3.6279,0.007,0.0111,0.3721
2018-01-02 17:30:00,0.2469,0.0564,3.6805,0.004,0.0121,0.3195
2018-01-02 17:40:00,0.2098,0.0434,3.7276,0.0061,0.0131,0.2724
2018-01-02 17:50:00,0.4251,0.0635,3.4923,0.004,0.0151,0.5077
2018-01-02 18:00:00,0.2727,0.0549,3.6539,0.0057,0.0128,0.3461
2018-01-02 18:10:00,0.217,0.0383,3.7296,0.005,0.0101,0.2704
2018-01-02 18:20:00,0.3874,0.0755,3.521,0.006,0.0101,0.479
2018-01-02 18:30:00,0.2391,0.0737,3.6702,0.002,0.0149,0.3298
2018-01-02 18:40:00,0.2075,0.0395,3.7044,0.0375,0.0111,0.2956
2018-01-02 18:50:00,0.2631,0.0643,3.6505,0.0131,0.009,0.3495
2018-01-02 19:00:00,0.2602,0.058,3.6592,0.0112,0.0114,0.3408
2018-01-02 19:10:00,0.2388,0.0589,3.6923,0.004,0.006,0.3077
2018-01-02 19:20:00,0.2507,0.0667,3.6634,0.0111,0.0081,0.3366
2018-01-02 19:30:00,0.2507,0.0639,3.6684,0.003,0.014,0.3316
2018-01-02 19:40:00,0.2432,0.0531,3.6757,0.017,0.011,0.3243
2018-01-02 19:50:00,0.2451,0.0713,3.6645,0.005,0.0141,0.3355
2018-01-02 20:00:00,0.2446,0.0615,3.6759,0.0074,0.0105,0.3241
2018-01-02 20:10:00,0.2135,0.0473,3.7251,0.004,0.0101,0.2749
2018-01-02 20:20:00,0.2635,0.0654,3.644,0.0191,0.008,0.356
2018-01-02 20:30:00,0.2092,0.0505,3.7291,0.004,0.0071,0.2709
2018-01-02 20:40:00,0.2153,0.0473,3.7294,0.003,0.005,0.2706
2018-01-02 20:50:00,0.2412,0.0666,3.6538,0.0323,0.0061,0.3462
2018-01-02 21:00:00,0.2302,0.0572,3.6931,0.0116,0.0079,0.3069
2018-01-02 21:10:00,0.2247,0.0451,3.7192,0.003,0.008,0.2808
2018-01-02 21:20:00,0.2828,0.0699,3.6263,0.009,0.012,0.3737
2018-01-02 21:30:00,0.228,0.0532,3.7017,0.003,0.0141,0.2983
2018-01-02 21:40:00,0.2074,0.0564,3.7231,0.002,0.0111,0.2769
2018-01-02 21:50:00,0.2598,0.0622,3.663,0.004,0.011,0.337
2018-01-02 22:00:00,0.2379,0.0586,3.688,0.0049,0.0107,0.312
2018-01-02 22:10:00,0.2231,0.0503,3.7146,0.003,0.009,0.2854
2018-01-02 22:20:00,0.2611,0.0655,3.6603,0.005,0.0081,0.3397
2018-01-02 22:30:00,0.2274,0.0493,3.7072,0.005,0.0111,0.2928
2018-01-02 22:40:00,0.2122,0.0563,3.7053,0.0181,0.008,0.2947
2018-01-02 22:50:00,0.2416,0.0614,3.685,0.002,0.0101,0.315
2018-01-02 23:00:00,0.2324,0.0583,3.6937,0.0064,0.0092,0.3063
2018-01-02 23:10:00,0.2073,0.0513,3.7293,0.003,0.0091,0.2707
2018-01-02 23:20:00,0.2516,0.0644,3.6658,0.006,0.0121,0.3342
2018-01-02 23:30:00,0.2172,0.0593,3.7104,0.003,0.0101,0.2896
2018-01-02 23:40:00,0.2132,0.0523,3.7215,0.003,0.0101,0.2785
2018-01-02 23:50:00,0.2502,0.0575,3.6772,0.0061,0.0091,0.3228
2018-01-03 00:00:00,0.2292,0.0567,3.6998,0.0042,0.0101,0.3002
2018-01-03 00:10:00,0.222,0.0542,3.7087,0.005,0.01,0.2913
2018-01-03 00:20:00,0.2555,0.0681,3.6613,0.003,0.012,0.3387
2018-01-03 00:30:00,0.2154,0.0564,3.6527,0.0654,0.0101,0.3473
2018-01-03 00:40:00,0.253,0.0508,3.6823,0.003,0.011,0.3177
2018-01-03 00:50:00,0.2425,0.0594,3.6851,0.003,0.0101,0.3149
2018-01-03 01:00:00,0.2418,0.0585,3.6752,0.0139,0.0107,0.3248
2018-01-03 01:10:00,0.2256,0.0581,3.7013,0.003,0.012,0.2987
2018-01-03 01:20:00,0.2414,0.0664,3.6469,0.0372,0.008,0.3531
2018-01-03 01:30:00,0.2283,0.0543,3.7004,0.003,0.0141,0.2996
2018-01-03 01:40:00,0.2179,0.061,3.7041,0.004,0.013,0.2959
2018-01-03 01:50:00,0.2504,0.0691,3.6664,0.003,0.011,0.3336
2018-01-03 02:00:00,0.2365,0.0605,3.6826,0.0089,0.0115,0.3174
2018-01-03 02:10:00,0.2194,0.0471,3.7185,0.004,0.011,0.2815
2018-01-03 02:20:00,0.2352,0.0623,3.6874,0.003,0.0121,0.3126
2018-01-03 02:30:00,0.2176,0.0395,3.7277,0.0061,0.0091,0.2723
2018-01-03 02:40:00,0.2506,0.0551,3.6823,0.003,0.009,0.3177
2018-01-03 02:50:00,0.2213,0.0576,3.6685,0.0455,0.0071,0.3315
2018-01-03 03:00:00,0.2334,0.055,3.6883,0.0139,0.0094,0.3117
2018-01-03 03:10:00,0.2484,0.0521,3.6865,0.003,0.01,0.3135
2018-01-03 03:20:00,0.4664,0.0695,3.443,0.0081,0.0131,0.557
2018-01-03 03:30:00,0.2038,0.0474,3.7357,0.003,0.0101,0.2643
2018-01-03 03:40:00,0.2173,0.0594,3.7082,0.003,0.0121,0.2918
2018-01-03 03:50:00,0.3858,0.0636,3.5042,0.0333,0.0131,0.4958
2018-01-03 04:00:00,0.2913,0.0574,3.6285,0.0109,0.0119,0.3715
2018-01-03 04:10:00,0.2054,0.0556,3.7228,0.0061,0.0101,0.2772
2018-01-03 04:20:00,0.4264,0.0687,3.4817,0.0101,0.0131,0.5183
2018-01-03 04:30:00,0.2809,0.0604,3.6355,0.003,0.0201,0.3645
2018-01-03 04:40:00,0.2563,0.0583,3.6714,0.003,0.0111,0.3286
2018-01-03 04:50:00,0.22,0.0596,3.6992,0.0101,0.0111,0.3008
2018-01-03 05:00:00,0.2708,0.0603,3.6502,0.0059,0.0128,0.3498
2018-01-03 05:10:00,0.2469,0.0622,3.6698,0.009,0.012,0.3302
2018-01-03 05:20:00,0.2362,0.0774,3.6513,0.0231,0.0121,0.3487
2018-01-03 05:30:00,0.2197,0.0582,3.7111,0.003,0.008,0.2889
2018-01-03 05:40:00,0.2523,0.0601,3.6757,0.003,0.009,0.3243
2018-01-03 05:50:00,0.393,0.0663,3.5226,0.004,0.0141,0.4774
2018-01-03 06:00:00,0.2626,0.0639,3.6545,0.008,0.0109,0.3455
2018-01-03 06:10:00,0.2484,0.0533,3.6843,0.003,0.0111,0.3157
2018-01-03 06:20:00,0.4372,0.0563,3.4774,0.0151,0.0141,0.5226
2018-01-03 06:30:00,0.2561,0.0575,3.6632,0.0081,0.0151,0.3368
2018-01-03 06:40:00,0.2303,0.0583,3.6993,0.004,0.008,0.3007
2018-01-03 06:50:00,0.4329,0.0701,3.478,0.006,0.013,0.522
2018-01-03 07:00:00,0.3075,0.061,3.6124,0.0067,0.0124,0.3876
2018-01-03 07:10:00,0.2327,0.0625,3.6877,0.002,0.0151,0.3123
