@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 00:26:30,4000000,8123,0,4000000,8468,2
2018-01-01 00:26:40,4000000,6592,0,4000000,7182,5
2018-01-01 00:26:50,4000000,6449,1,3000000,6988,5
2018-01-01 00:27:00,2000000,2932,0,1000000,3060,4
2018-01-01 00:27:10,4000000,6718,0,4000000,7174,4
2018-01-01 00:27:20,4000000,6588,3,4000000,7193,5
2018-01-01 00:27:30,4000000,6869,1,4000000,7546,2
2018-01-01 00:27:40,4000000,6744,1,4000000,7124,6
2018-01-01 00:27:50,4000000,6637,0,4000000,7142,5
2018-01-01 00:28:00,2000000,2863,0,1000000,2879,2
2018-01-01 00:28:10,4000000,6632,2,4000000,7215,6
2018-01-01 00:28:20,3000000,6543,1,4000000,6853,2
2018-01-01 00:28:30,4000000,6455,0,4000000,6906,5
2018-01-01 00:28:40,4000000,6733,2,4000000,7317,3
2018-01-01 00:28:50,4000000,6626,0,4000000,7152,4
2018-01-01 00:29:00,1000000,2766,1,1000000,2924,3
2018-01-01 00:29:10,4000000,6434,1,4000000,7003,7
2018-01-01 00:29:20,4000000,6574,0,4000000,6924,8
2018-01-01 00:29:30,4000000,6605,0,4000000,7090,2
2018-01-01 00:29:40,4000000,6602,2,4000000,7309,2
2018-01-01 00:29:50,4000000,6605,1,3000000,6993,7
2018-01-01 00:30:00,2000000,2821,0,1000000,3024,1
2018-01-01 00:30:10,4000000,6481,2,4000000,7019,2
2018-01-01 00:30:20,4000000,6778,0,4000000,7239,7
2018-01-01 00:30:30,4000000,6680,1,4000000,7086,7
2018-01-01 00:30:40,3000000,6535,1,3000000,6808,5
2018-01-01 00:30:50,4000000,6521,1,4000000,7094,3
2018-01-01 00:31:00,1000000,2838,0,1000000,3173,2
2018-01-01 00:31:10,4000000,6681,1,4000000,6952,4
2018-01-01 00:31:20,4000000,6809,0,4000000,7150,4
2018-01-01 00:31:30,4000000,6541,1,4000000,7039,6
2018-01-01 00:31:40,4000000,6749,2,3000000,7248,5
2018-01-01 00:31:50,4000000,6713,1,4000000,7262,3
2018-01-01 00:32:00,2000000,2686,0,1000000,2983,1
2018-01-01 00:32:10,4000000,6644,0,4000000,7165,6
2018-01-01 00:32:20,4000000,6652,1,4000000,7184,4
2018-01-01 00:32:30,4000000,6717,2,4000000,7032,6
2018-01-01 00:32:40,4000000,6676,0,4000000,7252,3
2018-01-01 00:32:50,4000000,6431,2,3000000,7061,7
2018-01-01 00:33:00,1000000,2852,0,1000000,3050,1
2018-01-01 00:33:10,4000000,6521,0,4000000,7162,1
2018-01-01 00:33:20,4000000,6395,1,4000000,6944,5
2018-01-01 00:33:30,4000000,6584,2,4000000,7093,3
2018-01-01 00:33:40,4000000,6552,0,3000000,6993,3
2018-01-01 00:33:50,4000000,6671,2,4000000,7408,6
2018-01-01 00:34:00,2000000,2689,0,1000000,2866,3
2018-01-01 00:34:10,4000000,6544,0,4000000,7079,3
2018-01-01 00:34:20,4000000,6502,2,4000000,7032,2
2018-01-01 00:34:30,3000000,7386,0,3000000,8096,4
2018-01-01 00:34:40,4000000,6627,2,4000000,7325,2
2018-01-01 00:34:50,4000000,6675,0,3000000,7205,3
2018-01-01 00:35:00,2000000,2720,0,2000000,2923,2
2018-01-01 00:35:10,4000000,6679,2,4000000,7353,7
2018-01-01 00:35:20,4000000,6482,0,3000000,7150,3
2018-01-01 00:35:30,4000000,6884,1,4000000,7118,8
2018-01-01 00:35:40,4000000,6864,2,4000000,7398,3
2018-01-01 00:35:50,4000000,8816,0,4000000,8797,3
2018-01-01 00:36:00,1000000,2668,0,2000000,2896,2
2018-01-01 00:36:10,4000000,6676,2,3000000,7004,3
2018-01-01 00:36:20,4000000,8247,1,4000000,8433,4
2018-01-01 00:36:30,4000000,8539,0,4000000,8922,2
2018-01-01 00:36:40,4000000,6714,2,4000000,7271,3
2018-01-01 00:36:50,4000000,8952,0,3000000,9017,4
2018-01-01 00:37:00,2000000,5450,0,2000000,5134,0
2018-01-01 00:37:10,4000000,8329,1,4000000,8632,5
2018-01-01 00:37:20,4000000,6847,1,3000000,7301,5
2018-01-01 00:37:30,4000000,6788,1,4000000,7323,3
2018-01-01 00:37:40,4000000,6794,1,4000000,7162,9
2018-01-01 00:37:50,4000000,7132,0,4000000,7834,1
2018-01-01 00:38:00,2000000,2771,2,2000000,2971,2
2018-01-01 00:38:10,3000000,6633,1,4000000,7164,2
2018-01-01 00:38:20,4000000,9356,0,3000000,9355,4
2018-01-01 00:38:30,4000000,7313,2,4000000,8025,2
2018-01-01 00:38:40,4000000,6483,0,4000000,7181,6
2018-01-01 00:38:50,4000000,9130,0,4000000,9157,3
2018-01-01 00:39:00,1000000,3790,2,1000000,4001,1
2018-01-01 00:39:10,4000000,6807,0,4000000,7148,3
2018-01-01 00:39:20,4000000,9645,0,4000000,9588,4
2018-01-01 00:39:30,3000000,12086,1,3000000,11645,0
2018-01-01 00:39:40,3000000,11376,1,3000000,11224,0
2018-01-01 00:39:50,4000000,9923,0,4000000,9869,4
2018-01-01 00:40:00,1000000,5296,0,1000000,4894,1
2018-01-01 00:40:10,4000000,9117,0,4000000,9463,3
2018-01-01 00:40:20,4000000,7753,0,4000000,7901,2
2018-01-01 00:40:30,4000000,9265,2,3000000,9508,3
2018-01-01 00:40:40,4000000,10836,1,4000000,10782,1
2018-01-01 00:40:50,4000000,7252,1,4000000,7797,5
2018-01-01 00:41:00,2000000,2784,0,2000000,2976,3
2018-01-01 00:41:10,4000000,6447,0,4000000,7091,5
2018-01-01 00:41:20,4000000,7754,1,3000000,8270,6
2018-01-01 00:41:30,4000000,7441,1,4000000,7943,7
2018-01-01 00:41:40,4000000,6466,1,4000000,7036,4
2018-01-01 00:41:50,3000000,9550,2,3000000,9471,2
2018-01-01 00:42:00,1000000,3076,0,1000000,3112,3
2018-01-01 00:42:10,4000000,6641,0,4000000,7139,4
2018-01-01 00:42:20,4000000,7545,0,4000000,7898,2
2018-01-01 00:42:30,4000000,8507,1,4000000,8802,2
2018-01-01 00:42:40,4000000,6636,0,3000000,7186,7
2018-01-01 00:42:50,4000000,6851,2,4000000,7311,4
2018-01-01 00:43:00,2000000,2759,0,1000000,3044,4
2018-01-01 00:43:10,4000000,6580,0,4000000,7046,6
2018-01-01 00:43:20,4000000,6767,1,4000000,7157,5
2018-01-01 00:43:30,4000000,6808,0,4000000,7332,5
2018-01-01 00:43:40,4000000,6717,3,4000000,7226,3
2018-01-01 00:43:50,4000000,6578,0,4000000,7215,5
2018-01-01 00:44:00,2000000,2751,0,1000000,2852,1
2018-01-01 00:44:10,4000000,6600,1,4000000,7214,3
2018-01-01 00:44:20,4000000,6504,0,4000000,6997,6
2018-01-01 00:44:30,4000000,6543,0,4000000,7061,2
2018-01-01 00:44:40,3000000,6333,2,3000000,6746,5
2018-01-01 00:44:50,4000000,6620,1,4000000,7162,3
2018-01-01 00:45:00,2000000,2658,0,1000000,2955,0
2018-01-01 00:45:10,4000000,6481,1,4000000,6781,5
2018-01-01 00:45:20,4000000,6744,0,4000000,7233,4
2018-01-01 00:45:30,4000000,6716,1,4000000,7340,4
2018-01-01 00:45:40,4000000,6691,3,4000000,7359,5
2018-01-01 00:45:50,4000000,6539,0,3000000,7088,6
2018-01-01 00:46:00,2000000,2796,0,1000000,3054,2
2018-01-01 00:46:10,4000000,6663,0,4000000,7233,2
2018-01-01 00:46:20,4000000,6770,0,4000000,7277,6
2018-01-01 00:46:30,4000000,6661,1,4000000,7192,5
2018-01-01 00:46:40,4000000,6645,2,4000000,7321,5
2018-01-01 00:46:50,3000000,6502,1,4000000,6945,6
2018-01-01 00:47:00,1000000,2771,0,1000000,3028,2
2018-01-01 00:47:10,4000000,6430,0,4000000,7126,2
2018-01-01 00:47:20,4000000,6615,0,4000000,7070,7
2018-01-01 00:47:30,4000000,6618,3,4000000,7143,4
2018-01-01 00:47:40,4000000,6572,0,4000000,7089,3
2018-01-01 00:47:50,4000000,6725,2,4000000,7217,3
2018-01-01 00:48:00,2000000,2800,0,1000000,3018,1
2018-01-01 00:48:10,4000000,6632,0,4000000,7176,4
2018-01-01 00:48:20,4000000,6369,1,4000000,6971,6
2018-01-01 00:48:30,4000000,6701,2,4000000,7220,1
2018-01-01 00:48:40,4000000,6681,1,4000000,7197,4
2018-01-01 00:48:50,4000000,6856,1,4000000,7157,3
2018-01-01 00:49:00,2000000,2899,0,1000000,2981,4
2018-01-01 00:49:10,3000000,6702,0,4000000,7209,6
2018-01-01 00:49:20,4000000,6718,1,4000000,7093,9
2018-01-01 00:49:30,4000000,6667,1,4000000,7115,4
2018-01-01 00:49:40,4000000,6502,2,4000000,7264,3
2018-01-01 00:49:50,4000000,6616,0,4000000,7093,5
2018-01-01 00:50:00,2000000,2724,0,1000000,3028,0
2018-01-01 00:50:10,3000000,6550,1,3000000,7201,3
2018-01-01 00:50:20,4000000,6738,2,4000000,7312,5
2018-01-01 00:50:30,4000000,6935,1,4000000,7391,3
2018-01-01 00:50:40,4000000,6693,1,3000000,6951,5
2018-01-01 00:50:50,4000000,6515,0,4000000,7157,4
2018-01-01 00:51:00,2000000,2809,1,2000000,2953,3
2018-01-01 00:51:10,4000000,6859,0,4000000,7402,8
2018-01-01 00:51:20,4000000,8804,3,3000000,8742,3
2018-01-01 00:51:30,4000000,6485,0,4000000,6948,6
2018-01-01 00:51:40,4000000,6610,1,4000000,7150,4
2018-01-01 00:51:50,4000000,8299,0,3000000,8371,2
2018-01-01 00:52:00,1000000,3089,0,2000000,3243,3
2018-01-01 00:52:10,4000000,6690,0,3000000,7177,6
2018-01-01 00:52:20,4000000,9140,2,4000000,8912,4
2018-01-01 00:52:30,3000000,13132,0,3000000,12439,0
2018-01-01 00:52:40,4000000,8406,1,4000000,8591,4
2018-01-01 00:52:50,4000000,6556,1,4000000,6921,8
2018-01-01 00:53:00,1000000,2938,0,2000000,3029,2
2018-01-01 00:53:10,4000000,6711,2,4000000,7324,3
2018-01-01 00:53:20,4000000,7125,0,3000000,7687,6
2018-01-01 00:53:30,4000000,6532,0,4000000,6907,6
2018-01-01 00:53:40,4000000,6625,0,4000000,7205,6
2018-01-01 00:53:50,4000000,8748,0,3000000,8819,4
2018-01-01 00:54:00,1000000,2844,0,1000000,2956,1
2018-01-01 00:54:10,4000000,6714,1,4000000,7090,6
2018-01-01 00:54:20,4000000,8135,1,4000000,8323,3
2018-01-01 00:54:30,4000000,11376,1,3000000,11099,0
2018-01-01 00:54:40,4000000,6801,1,4000000,7165,9
2018-01-01 00:54:50,3000000,8775,0,3000000,8631,3
2018-01-01 00:55:00,1000000,4370,1,2000000,4301,0
2018-01-01 00:55:10,4000000,12258,0,3000000,11538,0
2018-01-01 00:55:20,4000000,9296,0,4000000,9177,4
2018-01-01 00:55:30,3000000,12854,2,3000000,12221,1
2018-01-01 00:55:40,3000000,10096,1,4000000,10246,1
2018-01-01 00:55:50,4000000,7063,0,3000000,7463,6
2018-01-01 00:56:00,1000000,4057,1,2000000,3870,1
2018-01-01 00:56:10,4000000,10844,0,3000000,10763,1
2018-01-01 00:56:20,4000000,7748,2,4000000,8036,8
2018-01-01 00:56:30,4000000,6810,0,4000000,7166,3
2018-01-01 00:56:40,4000000,6405,2,4000000,6814,6
2018-01-01 00:56:50,4000000,7491,0,4000000,7850,6
2018-01-01 00:57:00,2000000,2840,0,2000000,3060,3
2018-01-01 00:57:10,4000000,6674,0,3000000,7232,2
2018-01-01 00:57:20,3000000,7505,1,4000000,8116,6
2018-01-01 00:57:30,4000000,9758,2,4000000,9919,1
2018-01-01 00:57:40,4000000,6604,0,4000000,7008,4
2018-01-01 00:57:50,4000000,6325,2,3000000,7148,5
2018-01-01 00:58:00,2000000,3839,0,2000000,3929,0
2018-01-01 00:58:10,4000000,6417,1,4000000,7185,4
2018-01-01 00:58:20,4000000,6696,2,4000000,7241,5
2018-01-01 00:58:30,3000000,6553,0,3000000,7062,7
2018-01-01 00:58:40,5000000,6665,0,4000000,7192,3
2018-01-01 00:58:50,3000000,6340,1,4000000,7106,6
2018-01-01 00:59:00,1000000,2822,0,2000000,3041,1
2018-01-01 00:59:10,4000000,6619,1,4000000,7224,5
2018-01-01 00:59:20,4000000,6591,1,4000000,7086,3
2018-01-01 00:59:30,4000000,7014,0,3000000,7374,3
2018-01-01 00:59:40,4000000,6564,2,4000000,7045,3
2018-01-01 00:59:50,4000000,6707,0,4000000,7061,4
2018-01-01 01:00:00,2000000,2793,1,2000000,2891,2
2018-01-01 01:00:10,4000000,6567,0,4000000,7204,4
2018-01-01 01:00:20,4000000,6727,1,4000000,7261,3
2018-01-01 01:00:30,4000000,6653,0,4000000,7269,2
2018-01-01 01:00:40,4000000,6552,2,3000000,6891,5
2018-01-01 01:00:50,4000000,6403,1,4000000,7102,6
2018-01-01 01:01:00,1000000,2807,0,2000000,2924,3
2018-01-01 01:01:10,4000000,6632,0,4000000,7147,4
2018-01-01 01:01:20,4000000,6603,1,4000000,7023,7
2018-01-01 01:01:30,4000000,6572,0,3000000,6928,7
2018-01-01 01:01:40,4000000,6648,1,4000000,7238,4
2018-01-01 01:01:50,4000000,6705,2,4000000,6950,6
2018-01-01 01:02:00,2000000,2774,0,2000000,2965,2
2018-01-01 01:02:10,4000000,6542,0,4000000,6990,3
2018-01-01 01:02:20,4000000,6853,0,3000000,7176,4
2018-01-01 01:02:30,4000000,6652,2,4000000,7192,4
2018-01-01 01:02:40,4000000,6581,2,4000000,7213,3
2018-01-01 01:02:50,4000000,6876,1,4000000,7073,7
2018-01-01 01:03:00,2000000,2725,0,2000000,2942,2
2018-01-01 01:03:10,4000000,6682,0,4000000,7223,6
2018-01-01 01:03:20,3000000,6409,0,3000000,7000,6
2018-01-01 01:03:30,4000000,6749,1,4000000,7302,4
2018-01-01 01:03:40,4000000,6502,4,4000000,7036,7
2018-01-01 01:03:50,4000000,6472,0,4000000,7040,3
2018-01-01 01:04:00,2000000,2793,0,2000000,2927,1
2018-01-01 01:04:10,4000000,6617,0,3000000,7161,6
2018-01-01 01:04:20,4000000,6554,0,4000000,7026,4
2018-01-01 01:04:30,4000000,6460,3,4000000,7171,2
2018-01-01 01:04:40,4000000,6618,0,4000000,7219,1
2018-01-01 01:04:50,4000000,6818,1,4000000,7254,3
2018-01-01 01:05:00,2000000,2755,0,2000000,3033,3
2018-01-01 01:05:10,4000000,6745,0,4000000,7103,4
2018-01-01 01:05:20,3000000,6642,1,4000000,7250,3
2018-01-01 01:05:30,4000000,7037,2,3000000,7736,1
2018-01-01 01:05:40,4000000,6540,1,3000000,7363,3
2018-01-01 01:05:50,3000000,6709,0,4000000,7209,5
2018-01-01 01:06:00,1000000,2926,0,2000000,3223,0
2018-01-01 01:06:10,4000000,6712,1,3000000,7156,9
2018-01-01 01:06:20,4000000,6722,2,4000000,7192,5
2018-01-01 01:06:30,4000000,6779,1,4000000,7259,6
2018-01-01 01:06:40,4000000,6590,0,4000000,7137,2
2018-01-01 01:06:50,4000000,7899,1,3000000,8295,3
2018-01-01 01:07:00,2000000,2698,1,2000000,3154,1
2018-01-01 01:07:10,4000000,6747,0,3000000,6964,8
2018-01-01 01:07:20,4000000,6756,3,4000000,7264,4
2018-01-01 01:07:30,4000000,9802,0,4000000,9836,3
2018-01-01 01:07:40,4000000,7117,0,4000000,7541,5
2018-01-01 01:07:50,4000000,6617,1,3000000,7209,1
2018-01-01 01:08:00,2000000,5410,0,2000000,5103,0
2018-01-01 01:08:10,3000000,9492,0,3000000,9734,4
2018-01-01 01:08:20,4000000,7276,2,4000000,7828,4
2018-01-01 01:08:30,4000000,6587,0,4000000,6863,6
2018-01-01 01:08:40,4000000,6864,0,4000000,7301,7
2018-01-01 01:08:50,4000000,7115,0,4000000,7732,2
2018-01-01 01:09:00,2000000,2717,0,2000000,2961,1
2018-01-01 01:09:10,4000000,6438,1,3000000,7152,5
2018-01-01 01:09:20,4000000,7100,1,4000000,7615,6
2018-01-01 01:09:30,4000000,9587,1,4000000,9568,2
2018-01-01 01:09:40,3000000,6600,1,4000000,7271,3
2018-01-01 01:09:50,4000000,6831,1,3000000,7345,5
2018-01-01 01:10:00,2000000,5130,0,2000000,4954,0
2018-01-01 01:10:10,4000000,7732,2,4000000,8099,3
2018-01-01 01:10:20,4000000,6907,0,4000000,7377,5
2018-01-01 01:10:30,3000000,12936,2,3000000,12343,1
2018-01-01 01:10:40,3000000,12614,0,3000000,11833,0
2018-01-01 01:10:50,4000000,8448,1,4000000,8839,6
2018-01-01 01:11:00,2000000,5318,0,1000000,5076,0
2018-01-01 01:11:10,3000000,10377,1,4000000,10323,2
2018-01-01 01:11:20,4000000,7070,1,4000000,7533,6
2018-01-01 01:11:30,4000000,9454,1,3000000,9636,4
2018-01-01 01:11:40,4000000,11002,1,4000000,10943,4
2018-01-01 01:11:50,4000000,7771,0,4000000,8384,4
2018-01-01 01:12:00,2000000,2757,1,1000000,2888,3
2018-01-01 01:12:10,4000000,6455,0,4000000,7229,4
2018-01-01 01:12:20,4000000,7421,1,4000000,8027,9
2018-01-01 01:12:30,4000000,7738,1,4000000,8223,3
2018-01-01 01:12:40,4000000,6614,0,4000000,7328,9
2018-01-01 01:12:50,3000000,7213,1,3000000,7619,7
2018-01-01 01:13:00,2000000,3104,0,1000000,3310,1
2018-01-01 01:13:10,4000000,6660,1,4000000,7101,4
2018-01-01 01:13:20,4000000,6596,0,4000000,7380,3
2018-01-01 01:13:30,4000000,9341,1,3000000,9596,0
2018-01-01 01:13:40,3000000,6222,1,4000000,6771,4
2018-01-01 01:13:50,4000000,6701,1,4000000,7158,4
2018-01-01 01:14:00,1000000,2779,0,2000000,2947,1
2018-01-01 01:14:10,4000000,6629,1,3000000,6929,6
2018-01-01 01:14:20,4000000,6510,0,4000000,7107,5
