@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes
2018-01-01 02:30:00,7.036,0.016,1072,47350
2018-01-01 02:31:00,11.351,0.021,1878,52725
2018-01-01 02:32:00,10.968,0.023,2753,77297
2018-01-01 02:33:00,15.126,0.038,1341,63380
2018-01-01 02:34:00,43.511,0.102,4837,60536
2018-01-01 02:35:00,6.992,0.014,2416,59940
2018-01-01 02:36:00,6.92,0.012,1541,58229
2018-01-01 02:37:00,8.836,0.016,1542,59927
2018-01-01 02:38:00,42.531,0.091,822.249,60692
2018-01-01 02:39:00,10.062,0.016,2212,55829
2018-01-01 02:40:00,5.684,0.009,0,56897
2018-01-01 02:41:00,56.094,0.119,4423,55424
2018-01-01 02:42:00,14.552,0.026,3894,50424
2018-01-01 02:43:00,12.189,0.035,6779,59806
2018-01-01 02:44:00,7.041,0.017,2016,50674
2018-01-01 02:45:00,41.882,0.072,1005,46292
2018-01-01 02:46:00,7.215,0.013,205.631,30055
2018-01-01 02:47:00,62.385,0.114,2010,56750
2018-01-01 02:48:00,13.042,0.036,1273,81129
2018-01-01 02:49:00,27.097,0.042,0,57818
2018-01-01 02:50:00,18.653,0.03,1333,51450
2018-01-01 02:51:00,4.717,0.008,480.771,41249
2018-01-01 02:52:00,50.035,0.096,3221,59858
2018-01-01 02:53:00,13.399,0.037,3820,62657
2018-01-01 02:54:00,6.407,0.012,1069,82695
2018-01-01 02:55:00,7.6,0.014,1472,55251
2018-01-01 02:56:00,8.304,0.013,1340,57751
2018-01-01 02:57:00,11.414,0.022,2624,50317
2018-01-01 02:58:00,9.278,0.022,1543,60320
2018-01-01 02:59:00,8.226,0.017,687.421,56390
2018-01-01 03:00:00,7.495,0.013,0,30209
2018-01-01 03:01:00,39.111,0.065,0,45561
2018-01-01 03:02:00,31.533,0.063,3007,51660
2018-01-01 03:03:00,8.541,0.019,962.592,55260
2018-01-01 03:04:00,45.275,0.069,1607,55228
2018-01-01 03:05:00,10.301,0.02,1877,59865
2018-01-01 03:06:00,9.536,0.018,0,59730
2018-01-01 03:07:00,11.583,0.076,94315,107002
2018-01-01 03:08:00,143.978,0.441,6030,108342
2018-01-01 03:09:00,7.41,0.015,4756,66114
2018-01-01 03:10:00,87.712,0.163,2012,100868
2018-01-01 03:11:00,18.746,0.042,2744,92759
2018-01-01 03:12:00,10.379,0.02,4896,66261
2018-01-01 03:13:00,11.916,0.038,2012,213459
2018-01-01 03:14:00,30.552,0.083,4145,101763
2018-01-01 03:15:00,8.341,0.018,0,54492
2018-01-01 03:16:00,233.311,12.211,3655000,2103000
2018-01-01 03:17:00,490.172,3.715,479.706,1761000
2018-01-01 03:18:00,30.583,0.065,1877,40630
2018-01-01 03:19:00,44.348,0.086,3019,76679
2018-01-01 03:20:00,7.424,0.016,6706,35141
2018-01-01 03:21:00,9.964,0.018,4418,83337
2018-01-01 03:22:00,3.675,0.017,11193,36662
2018-01-01 03:23:00,10.767,0.026,2815,60731
2018-01-01 03:24:00,9.333,0.018,959.411,59829
2018-01-01 03:25:00,25.551,0.042,0,58568
2018-01-01 03:26:00,44.588,0.076,2417,56726
2018-01-01 03:27:00,6.819,0.012,2410,57435
2018-01-01 03:28:00,7.681,0.018,2482,58166
2018-01-01 03:29:00,7.276,0.016,3025,54985
2018-01-01 03:30:00,6.135,0.014,0,59700
2018-01-01 03:31:00,7.218,0.011,0,50320
2018-01-01 03:32:00,5.297,0.01,2152,49840
2018-01-01 03:33:00,52.284,0.161,2214,72874
2018-01-01 03:34:00,7.179,0.014,3146,52479
2018-01-01 03:35:00,20.482,0.028,892.337,57246
2018-01-01 03:36:00,7.083,0.013,1473,58910
2018-01-01 03:37:00,12.039,0.021,1945,58425
2018-01-01 03:38:00,9.007,0.023,1808,62082
2018-01-01 03:39:00,7.913,0.012,2607,57343
2018-01-01 03:40:00,42.561,0.081,1071,58694
2018-01-01 03:41:00,24.388,0.042,892.337,55034
2018-01-01 03:42:00,22.049,0.045,5021,57303
2018-01-01 03:43:00,12.852,0.036,0,60058
2018-01-01 03:44:00,17.704,0.034,4157,53843
2018-01-01 03:45:00,9.836,0.02,0,60095
2018-01-01 03:46:00,19.286,0.036,2952,52741
2018-01-01 03:47:00,25.018,0.046,3686,47855
2018-01-01 03:48:00,8.048,0.023,3626,50970
2018-01-01 03:49:00,4.721,0.009,823.386,38998
2018-01-01 03:50:00,17.623,0.031,0,46767
2018-01-01 03:51:00,9.059,0.016,5038,57097
2018-01-01 03:52:00,8.346,0.015,1339,58523
2018-01-01 03:53:00,28.971,0.066,1812,62741
2018-01-01 03:54:00,12.874,0.026,3082,59287
2018-01-01 03:55:00,13.391,0.031,4425,61415
2018-01-01 03:56:00,17.73,0.033,1005,57849
2018-01-01 03:57:00,6.667,0.01,0,54955
2018-01-01 03:58:00,18.158,0.05,3349,87475
2018-01-01 03:59:00,10.944,0.023,1005,58989
2018-01-01 04:00:00,26.246,0.05,2008,54879
2018-01-01 04:01:00,5.897,0.011,2283,56615
2018-01-01 04:02:00,11.568,0.022,2684,53953
2018-01-01 04:03:00,9.51,0.023,3428,26816
2018-01-01 04:04:00,54.257,0.092,1608,66882
2018-01-01 04:05:00,4.954,0.009,0,55670
2018-01-01 04:06:00,13.5,0.024,619.147,55626
2018-01-01 04:07:00,12.923,0.025,1474,60353
2018-01-01 04:08:00,30.176,0.069,0,63068
2018-01-01 04:09:00,22.828,0.038,0,59048
2018-01-01 04:10:00,6.704,0.012,2282,34572
2018-01-01 04:11:00,9.783,0.015,0,58237
2018-01-01 04:12:00,5.63,0.01,0,59961
2018-01-01 04:13:00,22.554,0.063,3013,61322
2018-01-01 04:14:00,9.171,0.019,274.416,60497
2018-01-01 04:15:00,7.263,0.018,1876,85498
2018-01-01 04:16:00,82.844,0.125,0,31405
2018-01-01 04:17:00,43.143,0.091,1340,52681
2018-01-01 04:18:00,7,0.02,961.059,59865
2018-01-01 04:19:00,7.344,0.015,3214,41846
2018-01-01 04:20:00,7.149,0.011,1210,49332
2018-01-01 04:21:00,18.971,0.033,4077,55875
2018-01-01 04:22:00,4.98,0.008,411.952,56053
2018-01-01 04:23:00,9.176,0.021,2952,59369
2018-01-01 04:24:00,5.731,0.01,1141,59150
2018-01-01 04:25:00,8.941,0.015,0,58496
2018-01-01 04:26:00,7.08,0.01,0,57924
2018-01-01 04:27:00,8.64,0.015,0,59234
2018-01-01 04:28:00,11.629,0.027,0,58998
2018-01-01 04:29:00,7.84,0.013,0,58550
2018-01-01 04:30:00,33.356,0.066,617.513,62314
2018-01-01 04:31:00,9.113,0.018,2145,57579
2018-01-01 04:32:00,5.528,0.008,0,48521
2018-01-01 04:33:00,17.371,0.041,2213,58340
2018-01-01 04:34:00,7.655,0.015,0,62909
2018-01-01 04:35:00,6.082,0.01,1677,47505
2018-01-01 04:36:00,20.23,0.041,1742,35444
2018-01-01 04:37:00,21.509,0.038,1139,80891
2018-01-01 04:38:00,11.451,0.035,21045,61123
2018-01-01 04:39:00,7.55,0.019,2081,39139
2018-01-01 04:40:00,6.6,0.013,2876,82813
2018-01-01 04:41:00,55.78,0.102,137.513,36057
2018-01-01 04:42:00,15.065,0.027,0,83810
2018-01-01 04:43:00,42.667,0.113,1539,58937
2018-01-01 04:44:00,7.022,0.016,1139,61435
2018-01-01 04:45:00,14.413,0.029,3280,61513
2018-01-01 04:46:00,5.94,0.013,2481,59287
2018-01-01 04:47:00,19.069,0.037,3148,49433
2018-01-01 04:48:00,10.634,0.022,1541,58425
2018-01-01 04:49:00,8.865,0.016,1205,48209
2018-01-01 04:50:00,6.308,0.011,1409,41335
2018-01-01 04:51:00,14.912,0.029,4294,53134
2018-01-01 04:52:00,11.935,0.049,1074,84009
2018-01-01 04:53:00,5.581,0.02,479.605,42822
2018-01-01 04:54:00,7.753,0.013,617.048,55103
2018-01-01 04:55:00,27.654,0.048,2752,57984
2018-01-01 04:56:00,6.563,0.011,68.78,59578
2018-01-01 04:57:00,9.569,0.016,2084,57743
2018-01-01 04:58:00,12.163,0.035,2748,63080
2018-01-01 04:59:00,9.029,0.021,1472,59363
2018-01-01 05:00:00,19.525,0.039,754.454,61822
2018-01-01 05:01:00,10.291,0.02,4550,57475
2018-01-01 05:02:00,22.495,0.035,0,57524
2018-01-01 05:03:00,24.252,0.052,1208,51656
2018-01-01 05:04:00,36.56,0.061,480.993,57037
2018-01-01 05:05:00,62.118,0.106,411.986,61087
2018-01-01 05:06:00,36.958,0.059,0,48316
2018-01-01 05:07:00,10.788,0.018,480.288,55614
2018-01-01 05:08:00,10.493,0.026,1274,61438
2018-01-01 05:09:00,9.931,0.019,0,35541
2018-01-01 05:10:00,6.92,0.012,1474,56016
2018-01-01 05:11:00,10.263,0.017,0,58412
2018-01-01 05:12:00,8.731,0.014,1542,58783
2018-01-01 05:13:00,8.26,0.023,2216,88781
2018-01-01 05:14:00,9.879,0.022,823.317,58693
2018-01-01 05:15:00,38.899,0.071,0,60186
2018-01-01 05:16:00,21,0.038,0,57936
2018-01-01 05:17:00,7.01,0.011,687.104,34422
2018-01-01 05:18:00,21.719,0.049,3954,58043
2018-01-01 05:19:00,20.459,0.042,2548,75842
2018-01-01 05:20:00,37.464,0.07,2282,52814
2018-01-01 05:21:00,6.019,0.011,959.973,41517
2018-01-01 05:22:00,7.326,0.012,549.591,47365
2018-01-01 05:23:00,7.378,0.017,412.643,61117
2018-01-01 05:24:00,39.63,0.072,0,59200
2018-01-01 05:25:00,6.305,0.012,1812,41478
2018-01-01 05:26:00,9.911,0.015,1140,47122
2018-01-01 05:27:00,93.81,0.198,686.903,60775
2018-01-01 05:28:00,13.518,0.038,1742,64590
2018-01-01 05:29:00,8.16,0.014,0,60634
2018-01-01 05:30:00,11.433,0.027,1813,62525
2018-01-01 05:31:00,32.926,0.06,0,58934
2018-01-01 05:32:00,8.99,0.016,1474,59572
2018-01-01 05:33:00,9.157,0.019,1478,59645
2018-01-01 05:34:00,35.301,0.061,687.71,54197
2018-01-01 05:35:00,6.204,0.01,0,52767
2018-01-01 05:36:00,4.848,0.008,0,55825
2018-01-01 05:37:00,5.628,0.008,68.661,45059
2018-01-01 05:38:00,6.579,0.017,0,66896
2018-01-01 05:39:00,8.741,0.016,0,36394
2018-01-01 05:40:00,8.523,0.015,753.287,57513
2018-01-01 05:41:00,22.269,0.039,0,78808
2018-01-01 05:42:00,6.194,0.01,617.513,33033
2018-01-01 05:43:00,8.762,0.028,3881,87521
2018-01-01 05:44:00,13.438,0.029,2883,38284
2018-01-01 05:45:00,7.402,0.016,0,84179
2018-01-01 05:46:00,9.257,0.016,0,59056
2018-01-01 05:47:00,5.41,0.01,686.845,58757
2018-01-01 05:48:00,72.553,0.149,273.991,37393
2018-01-01 05:49:00,19.495,0.036,1004,79341
2018-01-01 05:50:00,10.103,0.02,1744,46226
2018-01-01 05:51:00,6.087,0.009,0,40959
2018-01-01 05:52:00,16.465,0.024,0,55075
2018-01-01 05:53:00,5.46,0.011,0,48256
2018-01-01 05:54:00,6.449,0.011,480.993,62070
2018-01-01 05:55:00,12.406,0.027,755.403,60089
2018-01-01 05:56:00,9.488,0.021,1608,59977
2018-01-01 05:57:00,7.333,0.013,549.614,39852
2018-01-01 05:58:00,15.132,0.048,2136,55803
2018-01-01 05:59:00,8.519,0.015,1340,60031
2018-01-01 06:00:00,7.639,0.017,0,63920
2018-01-01 06:01:00,12.095,0.026,1813,81716
2018-01-01 06:02:00,48.596,0.093,1949,59812
2018-01-01 06:03:00,19.791,0.057,1143,64035
2018-01-01 06:04:00,6.926,0.013,1407,57875
2018-01-01 06:05:00,124.774,0.195,1276,32431
2018-01-01 06:06:00,12.83,0.023,891.74,56337
2018-01-01 06:07:00,7.89,0.014,686.989,52933
2018-01-01 06:08:00,9.123,0.022,2346,59997
2018-01-01 06:09:00,8.821,0.017,0,61997
2018-01-01 06:10:00,8.142,0.015,480.711,50901
2018-01-01 06:11:00,7.109,0.022,0,50394
2018-01-01 06:12:00,12,0.022,274.715,58887
2018-01-01 06:13:00,9.915,0.019,1007,78980
2018-01-01 06:14:00,6.016,0.013,0,38016
2018-01-01 06:15:00,9.533,0.019,0,63855
2018-01-01 06:16:00,8.752,0.019,479.987,60869
2018-01-01 06:17:00,7.183,0.011,0,55445
2018-01-01 06:18:00,7.619,0.016,1676,58517
2018-01-01 06:19:00,10.623,0.022,343.509,84804
2018-01-01 06:20:00,6.309,0.01,0,58036
2018-01-01 06:21:00,7.481,0.014,0,56927
2018-01-01 06:22:00,13.348,0.02,0,52421
2018-01-01 06:23:00,8.42,0.02,0,57466
2018-01-01 06:24:00,44.634,0.076,1006,47199
2018-01-01 06:25:00,4.475,0.009,1409,43932
2018-01-01 06:26:00,27.654,0.038,0,52466
2018-01-01 06:27:00,9.765,0.017,0,59215
2018-01-01 06:28:00,70.543,0.166,823.869,38418
2018-01-01 06:29:00,10.235,0.018,1074,58176
2018-01-01 06:30:00,9.719,0.022,0,62441
2018-01-01 06:31:00,29.849,0.06,1476,60258
2018-01-01 06:32:00,9.942,0.017,1277,54906
2018-01-01 06:33:00,8.375,0.018,0,60137
2018-01-01 06:34:00,76.867,0.107,0,57229
2018-01-01 06:35:00,8.542,0.017,0,59746
2018-01-01 06:36:00,5.745,0.009,0,56423
2018-01-01 06:37:00,11.667,0.033,343.192,84122
2018-01-01 06:38:00,11.477,0.029,0,57112
2018-01-01 06:39:00,6.966,0.01,1739,51835
2018-01-01 06:40:00,5.703,0.01,0,41904
2018-01-01 06:41:00,6.903,0.013,1475,48213
2018-01-01 06:42:00,8.242,0.014,1608,56619
2018-01-01 06:43:00,13.802,0.03,548.625,37638
2018-01-01 06:44:00,7.262,0.016,274.37,60554
2018-01-01 06:45:00,26.624,0.056,1544,83596
2018-01-01 06:46:00,8.92,0.017,687.018,60047
2018-01-01 06:47:00,10.14,0.022,4086,59949
2018-01-01 06:48:00,7.28,0.023,2274,64281
2018-01-01 06:49:00,16.043,0.025,960.737,57701
2018-01-01 06:50:00,8.257,0.015,0,59172
2018-01-01 06:51:00,14.515,0.024,0,56411
2018-01-01 06:52:00,12.978,0.02,0,34374
2018-01-01 06:53:00,10.27,0.025,0,60625
2018-01-01 06:54:00,7.483,0.018,480.167,77170
2018-01-01 06:55:00,10.72,0.018,892.973,31997
2018-01-01 06:56:00,18.508,0.036,1938,45042
2018-01-01 06:57:00,38.769,0.068,0,48308
2018-01-01 06:58:00,50.441,0.115,617.901,83741
2018-01-01 06:59:00,49.651,0.091,1610,35886
2018-01-01 07:00:00,9.924,0.026,1671,63431
2018-01-01 07:01:00,7.59,0.015,0,81463
2018-01-01 07:02:00,7.5,0.012,1741,57784
2018-01-01 07:03:00,5.86,0.013,0,60972
2018-01-01 07:04:00,9.143,0.014,0,56829
2018-01-01 07:05:00,8.357,0.016,1273,59515
2018-01-01 07:06:00,7.633,0.013,1410,34986
2018-01-01 07:07:00,10.12,0.017,0,58061
2018-01-01 07:08:00,17.126,0.05,4296,68596
2018-01-01 07:09:00,27.664,0.055,68.814,49863
2018-01-01 07:10:00,12.64,0.021,411.865,72666
2018-01-01 07:11:00,8.742,0.018,1406,51019
2018-01-01 07:12:00,17.826,0.041,755.751,48375
2018-01-01 07:13:00,46.015,0.103,0,55138
2018-01-01 07:14:00,13.468,0.025,0,36722
2018-01-01 07:15:00,8.895,0.023,343.077,87579
2018-01-01 07:16:00,74,0.114,275.466,34971
2018-01-01 07:17:00,43.183,0.067,0,55321
2018-01-01 07:18:00,25.314,0.058,1207,83258
2018-01-01 07:19:00,9.609,0.015,0,57076
2018-01-01 07:20:00,64.645,0.134,2679,60485
2018-01-01 07:21:00,19.036,0.036,2618,59073
2018-01-01 07:22:00,8.526,0.016,2213,57332
2018-01-01 07:23:00,9.108,0.02,68.661,59542
2018-01-01 07:24:00,14.128,0.026,962.228,58461
2018-01-01 07:25:00,8.486,0.015,548.189,34061
2018-01-01 07:26:00,28.122,0.046,0,53988
2018-01-01 07:27:00,4.844,0.009,0,51888
2018-01-01 07:28:00,5.705,0.012,0,48034
2018-01-01 07:29:00,33.189,0.103,1342,94055
2018-01-01 07:30:00,13.524,0.024,0,59932
2018-01-01 07:31:00,27.491,0.051,0,59674
2018-01-01 07:32:00,4.302,0.008,0,58732
2018-01-01 07:33:00,7.541,0.015,481.134,36112
2018-01-01 07:34:00,5.915,0.012,753.319,55977
2018-01-01 07:35:00,14.447,0.025,1274,57754
2018-01-01 07:36:00,5.462,0.01,0,59294
2018-01-01 07:37:00,13.5,0.027,2543,83179
2018-01-01 07:38:00,59.062,0.144,0,61698
2018-01-01 07:39:00,14.133,0.028,548.418,58979
2018-01-01 07:40:00,6.583,0.011,2481,41980
2018-01-01 07:41:00,4.583,0.011,0,73378
2018-01-01 07:42:00,70.242,0.107,2681,50733
2018-01-01 07:43:00,9.8,0.02,0,50320
2018-01-01 07:44:00,5.51,0.009,0,46542
2018-01-01 07:45:00,8.22,0.017,891.143,55696
2018-01-01 07:46:00,10.253,0.027,1406,62136
2018-01-01 07:47:00,10.504,0.02,1007,59737
2018-01-01 07:48:00,10.705,0.025,1746,60043
2018-01-01 07:49:00,24,0.039,616.506,32712
2018-01-01 07:50:00,11.175,0.018,1004,54411
2018-01-01 07:51:00,9.635,0.019,822.352,83922
2018-01-01 07:52:00,5.118,0.008,0,58116
2018-01-01 07:53:00,74.845,0.178,1205,38216
2018-01-01 07:54:00,7.522,0.012,206.296,57148
2018-01-01 07:55:00,18.176,0.041,2013,61182
2018-01-01 07:56:00,8.877,0.017,343.74,81302
2018-01-01 07:57:00,44.333,0.08,685.695,55445
2018-01-01 07:58:00,24.273,0.054,2212,53219
2018-01-01 07:59:00,7.878,0.017,1275,52081
2018-01-01 08:00:00,11.855,0.022,961.946,48580
2018-01-01 08:01:00,18.472,0.038,0,52069
2018-01-01 08:02:00,4.854,0.008,0,58780
2018-01-01 08:03:00,7.69,0.015,274.083,59420
2018-01-01 08:04:00,7.608,0.013,617.643,57703
2018-01-01 08:05:00,6.835,0.012,1003,53427
2018-01-01 08:06:00,6.909,0.013,0,58846
2018-01-01 08:07:00,7.51,0.012,1342,57759
2018-01-01 08:08:00,19.436,0.051,0,61683
2018-01-01 08:09:00,7.593,0.014,1006,58271
2018-01-01 08:10:00,5.295,0.009,619.173,35272
2018-01-01 08:11:00,8.082,0.013,0,59038
2018-01-01 08:12:00,7.314,0.013,0,78748
2018-01-01 08:13:00,11.234,0.027,754.833,55152
2018-01-01 08:14:00,19.484,0.04,1940,54995
2018-01-01 08:15:00,11.178,0.027,686.27,51403
2018-01-01 08:16:00,9.378,0.019,1072,48328
2018-01-01 08:17:00,6.714,0.013,206.149,56838
2018-01-01 08:18:00,12.424,0.027,1944,60597
2018-01-01 08:19:00,28.98,0.048,480.509,57449
2018-01-01 08:20:00,5.165,0.009,0,35119
2018-01-01 08:21:00,8.425,0.016,550.769,53920
2018-01-01 08:22:00,5.589,0.013,0,61016
2018-01-01 08:23:00,14.696,0.034,1678,62081
2018-01-01 08:24:00,13.65,0.04,0,79819
2018-01-01 08:25:00,31.928,0.059,958.81,81729
2018-01-01 08:26:00,37.478,0.058,343.595,57915
2018-01-01 08:27:00,7.396,0.013,0,55371
2018-01-01 08:28:00,7.165,0.014,0,57974
2018-01-01 08:29:00,9.573,0.019,0,56156
2018-01-01 08:30:00,30.556,0.068,0,52875
2018-01-01 08:31:00,10.12,0.014,0,44875
2018-01-01 08:32:00,8,0.017,0,31234
