@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 00:58:00,2055733248,2055733248,1026296616,1226,0,0,2,67
2018-01-01 00:59:00,2043150336,2043150336,647049192,1293,0,0,3,125
2018-01-01 01:00:00,2023227392,2023227392,856051664,1281,0,0,2,102
2018-01-01 01:01:00,2033188864,2033188864,588708072,1253,0,0,3,132
2018-01-01 01:02:00,2005925888,2005925888,655830240,1194,0,0,2,101
2018-01-01 01:03:00,2033713152,2033713152,698653088,1120,0,0,2,95
2018-01-01 01:04:00,2037907456,2037907456,736932920,1120,0,0,2,93
2018-01-01 01:05:00,2043674624,2043674624,755627360,1120,0,0,2,85
2018-01-01 01:06:00,2043674624,2043674624,772762504,1121,0,0,2,82
2018-01-01 01:07:00,2044723200,2044723200,792116024,1146,0,0,2,79
2018-01-01 01:08:00,2046820352,2046820352,799969048,1146,0,0,2,83
2018-01-01 01:09:00,2051014656,2051014656,863215536,1200,0,0,2,80
2018-01-01 01:10:00,2054160384,2054160384,1026625776,1316,0,0,2,85
2018-01-01 01:11:00,2065694720,2065694720,630934720,1317,0,0,3,124
2018-01-01 01:12:00,2048393216,2048393216,850348464,1354,0,0,2,108
2018-01-01 01:13:00,2052587520,2052587520,964640344,1341,0,0,2,98
2018-01-01 01:14:00,2057306112,2057306112,1095528304,1253,0,0,2,89
2018-01-01 01:15:00,2044723200,2044723200,704726336,1285,0,0,3,133
2018-01-01 01:16:00,2034761728,2034761728,889884592,1309,0,0,2,108
2018-01-01 01:17:00,2053111808,2053111808,976900096,1261,0,0,2,98
2018-01-01 01:18:00,2057306112,2057306112,929924736,1166,0,0,2,82
2018-01-01 01:19:00,2057830400,2057830400,893960992,1145,0,0,2,85
2018-01-01 01:20:00,2058878976,2058878976,849421528,1145,0,0,2,87
2018-01-01 01:21:00,2060976128,2060976128,800915488,1146,0,0,2,88
2018-01-01 01:22:00,2064646144,2064646144,727353768,1145,0,0,2,93
2018-01-01 01:23:00,2068840448,2068840448,671119680,1171,0,0,2,97
2018-01-01 01:24:00,2067267584,2067267584,1093281968,1149,0,0,1,35
2018-01-01 01:25:00,2068840448,2068840448,1089398816,1195,0,0,2,75
2018-01-01 01:26:00,2050490368,2050490368,713376480,1310,0,0,3,138
2018-01-01 01:27:00,2050490368,2050490368,779024528,1264,0,0,2,97
2018-01-01 01:28:00,2041053184,2041053184,917882616,1347,0,0,2,99
2018-01-01 01:29:00,2057306112,2057306112,671466480,1387,0,0,3,141
2018-01-01 01:30:00,2056781824,2056781824,605137888,1202,0,0,2,80
2018-01-01 01:31:00,2054684672,2054684672,740004680,1294,0,0,2,91
2018-01-01 01:32:00,2055733248,2055733248,901297648,1283,0,0,2,108
2018-01-01 01:33:00,2059927552,2059927552,901932112,1270,0,0,2,97
2018-01-01 01:34:00,2061500416,2061500416,849552464,1172,0,0,2,94
2018-01-01 01:35:00,2064121856,2064121856,805189848,1172,0,0,2,93
2018-01-01 01:36:00,2067267584,2067267584,751465448,1173,0,0,2,93
2018-01-01 01:37:00,2069364736,2069364736,665922016,1172,0,0,2,91
2018-01-01 01:38:00,2032140288,2032140288,1139346872,1198,0,0,1,36
2018-01-01 01:39:00,2067791872,2067791872,1053157944,1198,0,0,2,73
2018-01-01 01:40:00,2068840448,2068840448,998217456,1222,0,0,2,81
2018-01-01 01:41:00,2070937600,2070937600,1070691872,1327,0,0,2,86
2018-01-01 01:42:00,2074083328,2074083328,1124571376,1324,0,0,2,89
2018-01-01 01:43:00,2062024704,2062024704,1098312672,1310,0,0,2,93
2018-01-01 01:44:00,2071986176,2071986176,649288280,1340,0,0,3,129
2018-01-01 01:45:00,2051014656,2051014656,890476568,1437,0,0,2,107
2018-01-01 01:46:00,2065170432,2065170432,793948016,1240,0,0,2,96
2018-01-01 01:47:00,2067267584,2067267584,812605560,1259,0,0,2,103
2018-01-01 01:48:00,2065694720,2065694720,950603968,1307,0,0,2,104
2018-01-01 01:49:00,2068316160,2068316160,1009744368,1295,0,0,2,95
2018-01-01 01:50:00,2068840448,2068840448,924787824,1185,0,0,2,91
2018-01-01 01:51:00,2069889024,2069889024,847428144,1186,0,0,2,96
2018-01-01 01:52:00,2073034752,2073034752,766556024,1185,0,0,2,97
2018-01-01 01:53:00,2071461888,2071461888,1208663768,1185,0,0,1,42
2018-01-01 01:54:00,2071461888,2071461888,1114358424,1211,0,0,2,75
2018-01-01 01:55:00,2071461888,2071461888,1014188488,1195,0,0,2,82
2018-01-01 01:56:00,2067267584,2067267584,585392552,1234,1,587,3,128
2018-01-01 01:57:00,2071986176,2071986176,709238544,1145,0,0,2,74
2018-01-01 01:58:00,2064646144,2064646144,698156328,1061,0,0,2,83
2018-01-01 01:59:00,2052063232,2052063232,797692600,1118,0,0,2,88
2018-01-01 02:00:00,2044723200,2044723200,1069525224,1238,0,0,2,87
2018-01-01 02:01:00,2012217344,2012217344,718355472,1239,0,0,3,151
2018-01-01 02:02:00,2033713152,2033713152,742185744,1028,0,0,2,93
2018-01-01 02:03:00,2036334592,2036334592,918883688,1114,0,0,2,90
2018-01-01 02:04:00,2041577472,2041577472,696745984,1151,0,0,3,139
2018-01-01 02:05:00,2042626048,2042626048,760063864,1064,0,0,2,87
2018-01-01 02:06:00,2042626048,2042626048,779606224,1003,0,0,2,84
2018-01-01 02:07:00,2044198912,2044198912,798567424,1002,0,0,2,80
2018-01-01 02:08:00,2047344640,2047344640,809107328,1002,0,0,2,88
2018-01-01 02:09:00,2051014656,2051014656,819944456,1028,0,0,2,82
2018-01-01 02:10:00,2056257536,2056257536,803559280,1031,0,0,2,83
2018-01-01 02:11:00,2060976128,2060976128,812920624,1054,0,0,2,98
2018-01-01 02:12:00,2066219008,2066219008,924235328,1154,0,0,2,101
2018-01-01 02:13:00,2067267584,2067267584,897904664,1154,0,0,2,88
2018-01-01 02:14:00,2070937600,2070937600,882306152,1085,0,0,2,91
2018-01-01 02:15:00,2068316160,2068316160,1046259160,1202,0,0,2,93
2018-01-01 02:16:00,2052587520,2052587520,756859408,1247,0,0,3,156
2018-01-01 02:17:00,2058878976,2058878976,707979856,1063,0,0,2,100
2018-01-01 02:18:00,2063073280,2063073280,692688144,1068,0,0,2,102
2018-01-01 02:19:00,2055733248,2055733248,835611464,1130,0,0,2,106
2018-01-01 02:20:00,2065694720,2065694720,890718368,1125,0,0,2,95
2018-01-01 02:21:00,2044198912,2044198912,807362496,1017,0,0,2,90
2018-01-01 02:22:00,2067267584,2067267584,725643456,1012,0,0,2,97
2018-01-01 02:23:00,2068840448,2068840448,640603680,1013,0,0,2,90
2018-01-01 02:24:00,2065694720,2065694720,1087976808,1012,0,0,1,37
2018-01-01 02:25:00,2067267584,2067267584,1033019640,1047,0,0,2,76
2018-01-01 02:26:00,2069889024,2069889024,943965472,1046,0,0,2,81
2018-01-01 02:27:00,2073559040,2073559040,881048632,1042,0,0,2,83
2018-01-01 02:28:00,2070413312,2070413312,998486984,1162,0,0,2,89
2018-01-01 02:29:00,2069889024,2069889024,1030559848,1169,0,0,2,88
2018-01-01 02:30:00,2072510464,2072510464,1076502128,1139,0,0,2,89
2018-01-01 02:31:00,2064121856,2064121856,765523584,1261,0,0,3,142
2018-01-01 02:32:00,2059927552,2059927552,772184408,1135,0,0,2,100
2018-01-01 02:33:00,2062548992,2062548992,718872016,1051,0,0,2,112
2018-01-01 02:34:00,2065694720,2065694720,813677384,1146,0,0,2,102
2018-01-01 02:35:00,2065170432,2065170432,953918008,1133,0,0,2,99
2018-01-01 02:36:00,2066219008,2066219008,965156904,1123,0,0,2,91
2018-01-01 02:37:00,2067791872,2067791872,874721232,1020,0,0,2,86
2018-01-01 02:38:00,2067791872,2067791872,797342448,1020,0,0,2,92
2018-01-01 02:39:00,2069364736,2069364736,713230112,1020,0,0,2,100
2018-01-01 02:40:00,2068840448,2068840448,1152178832,1023,0,0,1,34
2018-01-01 02:41:00,2069889024,2069889024,1088373024,1053,0,0,2,72
2018-01-01 02:42:00,2071461888,2071461888,1015121664,1044,0,0,2,80
2018-01-01 02:43:00,2074607616,2074607616,1059425200,1165,0,0,2,83
2018-01-01 02:44:00,2073034752,2073034752,1034250144,1165,0,0,2,93
2018-01-01 02:45:00,2071986176,2071986176,1110235016,1167,0,0,2,83
2018-01-01 02:46:00,2072510464,2072510464,1218496136,1165,0,0,2,89
2018-01-01 02:47:00,2058878976,2058878976,911180112,1253,0,0,3,152
2018-01-01 02:48:00,2063073280,2063073280,790121200,1089,0,0,2,94
2018-01-01 02:49:00,2066219008,2066219008,783130168,1111,0,0,2,98
2018-01-01 02:50:00,2056257536,2056257536,955218528,1164,0,0,2,100
2018-01-01 02:51:00,2065694720,2065694720,1046826224,1169,0,0,2,99
2018-01-01 02:52:00,2068316160,2068316160,958548424,1090,0,0,2,89
2018-01-01 02:53:00,2068840448,2068840448,869334480,1037,0,0,2,92
2018-01-01 02:54:00,2069889024,2069889024,778033320,1037,0,0,2,109
2018-01-01 02:55:00,2040004608,2040004608,666423920,1039,0,0,2,83
2018-01-01 02:56:00,2013790208,2013790208,493358608,1039,1,601,2,76
2018-01-01 02:57:00,2057830400,2057830400,962333856,981,0,0,1,23
2018-01-01 02:58:00,2062548992,2062548992,1026925168,1023,0,0,2,50
2018-01-01 02:59:00,2051014656,2051014656,666871272,1162,0,0,3,125
2018-01-01 03:00:00,2022703104,2022703104,790664448,1152,0,0,2,97
2018-01-01 03:01:00,2032664576,2032664576,955680392,1115,0,0,2,86
2018-01-01 03:02:00,2021654528,2021654528,847901784,1137,0,0,3,143
2018-01-01 03:03:00,2027945984,2027945984,1006109968,1132,0,0,2,87
2018-01-01 03:04:00,2031091712,2031091712,604930952,1031,0,0,3,121
2018-01-01 03:05:00,2037907456,2037907456,835665304,1145,0,0,2,93
2018-01-01 03:06:00,2049966080,2049966080,563571128,1147,0,0,3,121
2018-01-01 03:07:00,2054160384,2054160384,659503992,1103,0,0,2,97
2018-01-01 03:08:00,2056781824,2056781824,632035312,1003,0,0,2,94
2018-01-01 03:09:00,2059927552,2059927552,577674544,1003,0,0,2,92
2018-01-01 03:10:00,2058354688,2058354688,1055382368,1005,0,0,1,33
2018-01-01 03:11:00,2057830400,2057830400,1003340808,1004,0,0,2,71
2018-01-01 03:12:00,2057830400,2057830400,979444280,1021,0,0,2,71
2018-01-01 03:13:00,2059927552,2059927552,928153136,1026,0,0,2,76
2018-01-01 03:14:00,2063073280,2063073280,1011710944,1147,0,0,2,76
2018-01-01 03:15:00,2067791872,2067791872,987297688,1147,0,0,2,81
2018-01-01 03:16:00,2049441792,2049441792,646931200,1219,0,0,3,144
2018-01-01 03:17:00,2057306112,2057306112,799108304,1147,0,0,2,96
2018-01-01 03:18:00,2055733248,2055733248,1041305960,1247,0,0,2,102
2018-01-01 03:19:00,2059927552,2059927552,977581232,1131,0,0,2,90
2018-01-01 03:20:00,2062548992,2062548992,1027461600,1120,0,0,2,80
2018-01-01 03:21:00,2060976128,2060976128,646047312,1140,0,0,3,144
2018-01-01 03:22:00,2043150336,2043150336,741009008,1119,0,0,2,106
2018-01-01 03:23:00,2059403264,2059403264,681295904,1020,0,0,2,95
2018-01-01 03:24:00,2063597568,2063597568,603964416,1020,0,0,2,94
2018-01-01 03:25:00,2063073280,2063073280,1079350992,1022,0,0,1,33
2018-01-01 03:26:00,2064121856,2064121856,1003932552,1023,0,0,2,73
2018-01-01 03:27:00,2065694720,2065694720,932430488,1020,0,0,2,79
2018-01-01 03:28:00,2069889024,2069889024,850001600,1021,0,0,2,82
2018-01-01 03:29:00,2073034752,2073034752,744593480,1029,0,0,2,90
2018-01-01 03:30:00,2067267584,2067267584,815350384,1182,0,0,2,95
2018-01-01 03:31:00,2066219008,2066219008,792931936,1129,0,0,2,95
2018-01-01 03:32:00,2064121856,2064121856,909530944,1211,0,0,2,94
2018-01-01 03:33:00,2048393216,2048393216,627385904,1299,0,0,3,144
2018-01-01 03:34:00,2053111808,2053111808,691544640,1299,0,0,2,109
2018-01-01 03:35:00,2055733248,2055733248,690889608,1103,0,0,2,97
2018-01-01 03:36:00,2059403264,2059403264,833408224,1191,0,0,2,101
2018-01-01 03:37:00,2062548992,2062548992,962177168,1190,0,0,2,93
2018-01-01 03:38:00,2065170432,2065170432,981582744,1249,0,0,2,92
2018-01-01 03:39:00,2037383168,2037383168,865049984,1060,0,0,2,86
2018-01-01 03:40:00,2066219008,2066219008,781672832,1062,0,0,2,92
2018-01-01 03:41:00,2067267584,2067267584,698630584,1063,0,0,2,96
2018-01-01 03:42:00,2071461888,2071461888,1178372896,1060,0,0,1,49
2018-01-01 03:43:00,2068316160,2068316160,1052816232,1060,0,0,2,75
2018-01-01 03:44:00,2069889024,2069889024,953891664,1065,0,0,2,75
2018-01-01 03:45:00,2073034752,2073034752,1012014072,1205,0,0,2,86
2018-01-01 03:46:00,2073034752,2073034752,943207240,1206,0,0,2,89
2018-01-01 03:47:00,2069889024,2069889024,1025061848,1207,0,0,2,90
2018-01-01 03:48:00,2068316160,2068316160,1159073064,1233,0,0,2,92
2018-01-01 03:49:00,2055733248,2055733248,833307192,1305,0,0,3,153
2018-01-01 03:50:00,2058878976,2058878976,745249744,1144,0,0,2,103
2018-01-01 03:51:00,2061500416,2061500416,799834528,1194,0,0,2,99
2018-01-01 03:52:00,2064121856,2064121856,959604440,1222,0,0,2,96
2018-01-01 03:53:00,2053111808,2053111808,1073774944,1306,0,0,2,100
2018-01-01 03:54:00,2064121856,2064121856,995449624,1216,0,0,2,94
2018-01-01 03:55:00,2064646144,2064646144,923254944,1101,0,0,2,87
2018-01-01 03:56:00,2064646144,2064646144,986504264,1100,1,496,2,90
2018-01-01 03:57:00,1987575808,1987575808,934568864,952,0,0,2,43
2018-01-01 03:58:00,2054684672,2054684672,951325216,952,0,0,2,44
2018-01-01 03:59:00,2056257536,2056257536,916397816,952,0,0,2,55
2018-01-01 04:00:00,2063597568,2063597568,846353248,953,0,0,2,65
2018-01-01 04:01:00,2051538944,2051538944,946663616,1096,0,0,2,77
2018-01-01 04:02:00,2030043136,2030043136,593049736,1182,0,0,3,129
2018-01-01 04:03:00,2028470272,2028470272,750516088,1098,0,0,2,96
2018-01-01 04:04:00,2003304448,2003304448,669907896,1228,0,0,3,141
2018-01-01 04:05:00,2023751680,2023751680,813844040,1174,0,0,2,93
2018-01-01 04:06:00,2028470272,2028470272,918743504,1059,0,0,2,70
2018-01-01 04:07:00,2041053184,2041053184,719676384,1144,0,0,3,132
2018-01-01 04:08:00,2047868928,2047868928,941981160,1138,0,0,2,85
2018-01-01 04:09:00,2053111808,2053111808,1046056688,1134,0,0,2,82
2018-01-01 04:10:00,2052587520,2052587520,1013519936,1005,0,0,2,68
2018-01-01 04:11:00,2053636096,2053636096,979670152,1004,0,0,2,69
2018-01-01 04:12:00,2056257536,2056257536,946742432,1003,0,0,2,70
2018-01-01 04:13:00,2059927552,2059927552,906019120,1003,0,0,2,69
2018-01-01 04:14:00,2065170432,2065170432,851439168,1003,0,0,2,75
2018-01-01 04:15:00,2070413312,2070413312,773049424,1003,0,0,2,80
2018-01-01 04:16:00,2070937600,2070937600,824457264,1146,0,0,2,86
2018-01-01 04:17:00,2065170432,2065170432,783821144,1145,0,0,2,93
2018-01-01 04:18:00,2066219008,2066219008,784355088,1136,0,0,2,92
2018-01-01 04:19:00,2059927552,2059927552,928750536,1238,0,0,2,91
2018-01-01 04:20:00,2047344640,2047344640,633181480,1263,0,0,3,156
2018-01-01 04:21:00,2055208960,2055208960,1082132784,1055,0,0,1,53
2018-01-01 04:22:00,2056257536,2056257536,654658608,1154,0,0,3,142
2018-01-01 04:23:00,2056781824,2056781824,866708152,1195,0,0,2,96
2018-01-01 04:24:00,2057306112,2057306112,1021090584,1230,0,0,2,92
2018-01-01 04:25:00,2059403264,2059403264,956106200,1161,0,0,2,88
2018-01-01 04:26:00,2060451840,2060451840,899734312,1051,0,0,2,78
2018-01-01 04:27:00,2060451840,2060451840,838808688,1048,0,0,2,80
2018-01-01 04:28:00,2062548992,2062548992,768494056,1048,0,0,2,85
2018-01-01 04:29:00,2065694720,2065694720,691227688,1048,0,0,2,91
2018-01-01 04:30:00,2071461888,2071461888,1151146096,1048,0,0,1,45
2018-01-01 04:31:00,2069364736,2069364736,1026594016,1051,0,0,2,87
2018-01-01 04:32:00,2064121856,2064121856,1108811504,1189,0,0,2,87
2018-01-01 04:33:00,2060451840,2060451840,731462288,1274,0,0,3,127
2018-01-01 04:34:00,2041053184,2041053184,817962736,1181,0,0,2,98
2018-01-01 04:35:00,2059403264,2059403264,1109274120,1311,0,0,2,92
2018-01-01 04:36:00,2043150336,2043150336,1148183224,1312,0,0,2,103
2018-01-01 04:37:00,2058354688,2058354688,619565952,1123,0,0,3,140
2018-01-01 04:38:00,2058878976,2058878976,795372104,1208,0,0,2,102
2018-01-01 04:39:00,2062548992,2062548992,943459192,1195,0,0,2,96
2018-01-01 04:40:00,2065170432,2065170432,998455328,1252,0,0,2,90
2018-01-01 04:41:00,2063597568,2063597568,913175360,1068,0,0,2,82
2018-01-01 04:42:00,2064646144,2064646144,852688328,1067,0,0,2,82
2018-01-01 04:43:00,2066743296,2066743296,789526776,1067,0,0,2,87
2018-01-01 04:44:00,2070937600,2070937600,715458072,1067,0,0,2,93
2018-01-01 04:45:00,2068840448,2068840448,1181159880,1067,0,0,1,46
2018-01-01 04:46:00,2038431744,2038431744,1041721560,1068,0,0,2,82
2018-01-01 04:47:00,2071461888,2071461888,1080141400,1209,0,0,2,73
2018-01-01 04:48:00,2071461888,2071461888,1036485856,1209,0,0,2,83
2018-01-01 04:49:00,2044198912,2044198912,672041544,1300,0,0,3,155
2018-01-01 04:50:00,2057306112,2057306112,866208784,1242,0,0,2,97
2018-01-01 04:51:00,2055733248,2055733248,1145207792,1319,0,0,2,97
2018-01-01 04:52:00,2058354688,2058354688,1065604712,1226,0,0,2,84
2018-01-01 04:53:00,2058878976,2058878976,1123404632,1179,0,0,2,81
2018-01-01 04:54:00,2041053184,2041053184,818004472,1235,0,0,3,146
2018-01-01 04:55:00,2055208960,2055208960,978963136,1228,0,0,2,97
2018-01-01 04:56:00,2058878976,2058878976,984167896,1153,1,570,2,93
2018-01-01 04:57:00,1987575808,1987575808,963434680,952,0,0,2,50
2018-01-01 04:58:00,2051538944,2051538944,980239248,952,0,0,2,43
2018-01-01 04:59:00,2053111808,2053111808,959815896,952,0,0,2,56
2018-01-01 05:00:00,2060451840,2060451840,919642416,952,0,0,2,61
2018-01-01 05:01:00,2066219008,2066219008,847680072,953,0,0,2,63
2018-01-01 05:02:00,2048917504,2048917504,761686160,952,0,0,2,69
2018-01-01 05:03:00,2050490368,2050490368,869108432,1116,0,0,2,81
2018-01-01 05:04:00,2034237440,2034237440,935161416,1112,0,0,2,83
2018-01-01 05:05:00,2041577472,2041577472,641583192,1147,0,0,3,132
2018-01-01 05:06:00,2049966080,2049966080,957509480,1230,0,0,2,85
2018-01-01 05:07:00,2051014656,2051014656,1044965936,1229,0,0,2,92
2018-01-01 05:08:00,2050490368,2050490368,1041395312,1060,0,0,2,68
2018-01-01 05:09:00,2053636096,2053636096,705797488,1127,0,0,3,141
2018-01-01 05:10:00,2055733248,2055733248,879070752,1157,0,0,2,91
2018-01-01 05:11:00,2058878976,2058878976,943240152,1175,0,0,2,86
2018-01-01 05:12:00,2022703104,2022703104,874051856,1002,0,0,2,89
2018-01-01 05:13:00,2061500416,2061500416,813546072,1002,0,0,2,77
2018-01-01 05:14:00,2062548992,2062548992,751181864,1002,0,0,2,87
2018-01-01 05:15:00,2065170432,2065170432,679224232,1002,0,0,2,88
2018-01-01 05:16:00,2069364736,2069364736,589913376,1003,0,0,2,94
2018-01-01 05:17:00,2071986176,2071986176,1023965056,1002,0,0,1,35
2018-01-01 05:18:00,2071986176,2071986176,1070283920,1149,0,0,2,73
2018-01-01 05:19:00,2075656192,2075656192,1067937936,1149,0,0,2,80
2018-01-01 05:20:00,2077229056,2077229056,1067183584,1114,0,0,2,80
2018-01-01 05:21:00,2067267584,2067267584,627860552,1151,0,0,3,143
2018-01-01 05:22:00,2046820352,2046820352,899427608,1242,0,0,2,99
2018-01-01 05:23:00,2057830400,2057830400,813899128,1146,0,0,2,93
2018-01-01 05:24:00,2060451840,2060451840,876574128,1129,0,0,2,88
2018-01-01 05:25:00,2064646144,2064646144,1076528208,1209,0,0,2,108
2018-01-01 05:26:00,2061500416,2061500416,651023640,1166,0,0,3,144
2018-01-01 05:27:00,2065170432,2065170432,1112159248,1028,0,0,1,52
2018-01-01 05:28:00,2025848832,2025848832,1005643208,1028,0,0,2,79
2018-01-01 05:29:00,2063597568,2063597568,937718480,1028,0,0,2,78
2018-01-01 05:30:00,2063597568,2063597568,881635512,1028,0,0,2,78
2018-01-01 05:31:00,2065694720,2065694720,812604912,1029,0,0,2,83
2018-01-01 05:32:00,2068840448,2068840448,679120112,1028,0,0,2,90
2018-01-01 05:33:00,2071461888,2071461888,1130550128,1029,0,0,1,48
2018-01-01 05:34:00,2060451840,2060451840,652880752,1177,0,0,3,133
2018-01-01 05:35:00,2048917504,2048917504,732305272,1202,0,0,2,103
2018-01-01 05:36:00,2058354688,2058354688,847659488,1175,0,0,2,98
2018-01-01 05:37:00,2057306112,2057306112,1154635432,1287,0,0,2,93
2018-01-01 05:38:00,2049966080,2049966080,698628128,1287,0,0,3,167
2018-01-01 05:39:00,2053636096,2053636096,686456472,1085,0,0,2,97
2018-01-01 05:40:00,2057306112,2057306112,873907152,1207,0,0,2,97
2018-01-01 05:41:00,2059927552,2059927552,1043915832,1212,0,0,2,100
2018-01-01 05:42:00,2061500416,2061500416,1105820672,1167,0,0,2,89
2018-01-01 05:43:00,2056781824,2056781824,1025438840,1043,0,0,2,73
2018-01-01 05:44:00,2057830400,2057830400,976374936,1043,0,0,2,73
2018-01-01 05:45:00,2059927552,2059927552,930739512,1043,0,0,2,78
2018-01-01 05:46:00,2063073280,2063073280,872309200,1044,0,0,2,78
2018-01-01 05:47:00,2067791872,2067791872,804330824,1043,0,0,2,84
2018-01-01 05:48:00,2071461888,2071461888,724043624,1043,0,0,2,91
2018-01-01 05:49:00,2068316160,2068316160,692061120,1111,0,0,2,95
2018-01-01 05:50:00,2064646144,2064646144,671400376,1199,0,0,2,99
2018-01-01 05:51:00,2055208960,2055208960,842200576,1231,0,0,2,101
2018-01-01 05:52:00,2060451840,2060451840,1019461840,1224,0,0,2,96
2018-01-01 05:53:00,2054684672,2054684672,763715776,1301,0,0,3,146
2018-01-01 05:54:00,2055208960,2055208960,670961880,1212,0,0,2,104
2018-01-01 05:55:00,2057306112,2057306112,743583032,1188,0,0,2,105
2018-01-01 05:56:00,2050490368,2050490368,632860336,1277,1,497,3,140
