@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 00:20:40,4000000,6914,1,4000000,7351,6
2018-01-01 00:20:50,4000000,6686,0,4000000,7228,6
2018-01-01 00:21:00,4000000,6907,1,4000000,7295,4
2018-01-01 00:21:10,4000000,6391,3,3000000,7057,5
2018-01-01 00:21:20,4000000,6650,0,4000000,7277,2
2018-01-01 00:21:30,4000000,6631,1,4000000,7175,8
2018-01-01 00:21:40,4000000,6576,0,4000000,7175,2
2018-01-01 00:21:50,4000000,8712,0,4000000,8769,4
2018-01-01 00:22:00,3000000,9654,4,3000000,9630,2
2018-01-01 00:22:10,4000000,12853,0,4000000,12167,0
2018-01-01 00:22:20,3000000,10275,0,3000000,10294,4
2018-01-01 00:22:30,4000000,12073,1,4000000,11557,1
2018-01-01 00:22:40,4000000,7463,0,4000000,8019,5
2018-01-01 00:22:50,4000000,6627,1,3000000,6921,6
2018-01-01 00:23:00,3000000,12993,3,4000000,12303,0
2018-01-01 00:23:10,3000000,11470,0,3000000,11083,1
2018-01-01 00:23:20,4000000,10152,1,3000000,9915,2
2018-01-01 00:23:30,3000000,12966,0,4000000,12393,0
2018-01-01 00:23:40,4000000,11188,0,3000000,10832,1
2018-01-01 00:23:50,4000000,7023,3,4000000,7362,5
2018-01-01 00:24:00,4000000,7397,1,4000000,7930,4
2018-01-01 00:24:10,3000000,10028,0,4000000,10261,2
2018-01-01 00:24:20,4000000,10750,1,3000000,10518,2
2018-01-01 00:24:30,4000000,11174,0,3000000,10833,1
2018-01-01 00:24:40,4000000,6789,1,4000000,7196,4
2018-01-01 00:24:50,4000000,9368,2,4000000,9459,2
2018-01-01 00:25:00,3000000,10093,0,3000000,9948,4
2018-01-01 00:25:10,4000000,8477,0,4000000,8936,2
2018-01-01 00:25:20,4000000,6622,1,4000000,6993,6
2018-01-01 00:25:30,4000000,6573,0,4000000,6974,5
2018-01-01 00:25:40,4000000,6378,3,4000000,7156,3
2018-01-01 00:25:50,4000000,6667,0,3000000,7158,8
2018-01-01 00:26:00,4000000,6548,1,4000000,7139,6
2018-01-01 00:26:10,4000000,6504,0,4000000,6981,6
2018-01-01 00:26:20,4000000,6807,0,4000000,7344,5
2018-01-01 00:26:30,4000000,6742,2,4000000,7045,7
2018-01-01 00:26:40,4000000,6760,2,4000000,7244,3
2018-01-01 00:26:50,4000000,6552,0,4000000,7029,6
2018-01-01 00:27:00,4000000,6537,0,3000000,7219,3
2018-01-01 00:27:10,4000000,6597,1,4000000,7108,1
2018-01-01 00:27:20,4000000,6540,0,4000000,6872,3
2018-01-01 00:27:30,4000000,6441,2,4000000,7003,10
2018-01-01 00:27:40,3000000,6477,2,4000000,7018,4
2018-01-01 00:27:50,4000000,6696,0,3000000,6950,2
2018-01-01 00:28:00,4000000,6629,1,4000000,7045,3
2018-01-01 00:28:10,4000000,6662,0,4000000,7236,5
2018-01-01 00:28:20,4000000,6581,1,4000000,7018,6
2018-01-01 00:28:30,4000000,6602,3,4000000,6936,7
2018-01-01 00:28:40,4000000,6667,0,4000000,7182,4
2018-01-01 00:28:50,4000000,6733,0,4000000,7061,5
2018-01-01 00:29:00,4000000,6706,0,3000000,7299,3
2018-01-01 00:29:10,4000000,6462,0,4000000,7013,4
2018-01-01 00:29:20,4000000,6741,1,4000000,6925,5
2018-01-01 00:29:30,4000000,6382,2,4000000,7113,6
2018-01-01 00:29:40,4000000,6562,1,4000000,7036,5
2018-01-01 00:29:50,4000000,6439,1,3000000,6996,5
2018-01-01 00:30:00,3000000,6628,0,4000000,7183,4
2018-01-01 00:30:10,4000000,6639,1,4000000,7168,3
2018-01-01 00:30:20,4000000,6689,2,4000000,7128,3
2018-01-01 00:30:30,4000000,6729,0,4000000,7114,4
2018-01-01 00:30:40,4000000,6694,0,4000000,7318,4
2018-01-01 00:30:50,4000000,6581,1,4000000,7037,6
2018-01-01 00:31:00,4000000,6462,0,4000000,7117,7
2018-01-01 00:31:10,4000000,6684,2,3000000,7092,4
2018-01-01 00:31:20,4000000,6501,1,4000000,7099,5
2018-01-01 00:31:30,4000000,6635,0,4000000,7005,4
2018-01-01 00:31:40,4000000,6566,0,4000000,6999,4
2018-01-01 00:31:50,4000000,6594,1,4000000,7014,4
2018-01-01 00:32:00,4000000,6490,0,3000000,7180,2
2018-01-01 00:32:10,4000000,6689,1,4000000,7159,6
2018-01-01 00:32:20,4000000,6689,1,4000000,7159,4
2018-01-01 00:32:30,4000000,6583,1,4000000,7245,4
2018-01-01 00:32:40,4000000,6682,0,4000000,7159,3
2018-01-01 00:32:50,4000000,6611,1,4000000,7171,4
2018-01-01 00:33:00,4000000,6558,1,4000000,7123,7
2018-01-01 00:33:10,4000000,6527,2,3000000,7023,3
2018-01-01 00:33:20,3000000,6638,0,4000000,7226,7
2018-01-01 00:33:30,4000000,6554,0,4000000,7050,7
2018-01-01 00:33:40,4000000,6659,1,4000000,7329,4
2018-01-01 00:33:50,5000000,6998,1,4000000,7200,4
2018-01-01 00:34:00,3000000,6613,2,4000000,7173,5
2018-01-01 00:34:10,4000000,6529,1,3000000,6924,7
2018-01-01 00:34:20,4000000,6689,0,4000000,7064,6
2018-01-01 00:34:30,4000000,6667,1,4000000,7259,6
2018-01-01 00:34:40,4000000,6194,1,4000000,6831,4
2018-01-01 00:34:50,4000000,6530,1,4000000,7051,4
2018-01-01 00:35:00,4000000,6447,2,3000000,6945,4
2018-01-01 00:35:10,4000000,6583,0,4000000,7302,3
2018-01-01 00:35:20,4000000,6526,0,4000000,7020,5
2018-01-01 00:35:30,4000000,6894,1,4000000,7409,2
2018-01-01 00:35:40,4000000,6886,2,4000000,7259,5
2018-01-01 00:35:50,4000000,6848,0,3000000,7021,8
2018-01-01 00:36:00,3000000,7406,1,3000000,8040,3
2018-01-01 00:36:10,4000000,6710,1,4000000,7265,2
2018-01-01 00:36:20,4000000,7093,0,3000000,7571,4
2018-01-01 00:36:30,4000000,6936,1,4000000,7170,2
2018-01-01 00:36:40,4000000,6497,2,4000000,7059,5
2018-01-01 00:36:50,4000000,6396,0,4000000,6914,5
2018-01-01 00:37:00,4000000,6827,1,3000000,7212,7
2018-01-01 00:37:10,3000000,6536,1,4000000,7219,3
2018-01-01 00:37:20,4000000,8590,0,4000000,8676,4
2018-01-01 00:37:30,4000000,7101,3,3000000,7517,5
2018-01-01 00:37:40,3000000,13695,0,4000000,12596,0
2018-01-01 00:37:50,4000000,9335,0,3000000,9363,1
2018-01-01 00:38:00,3000000,13018,1,4000000,12358,0
2018-01-01 00:38:10,4000000,9063,1,3000000,9251,5
2018-01-01 00:38:20,4000000,6596,1,4000000,7235,5
2018-01-01 00:38:30,4000000,9875,1,4000000,9836,0
2018-01-01 00:38:40,3000000,13507,1,3000000,12766,0
2018-01-01 00:38:50,4000000,8577,1,4000000,8819,4
2018-01-01 00:39:00,3000000,13126,0,3000000,12483,0
2018-01-01 00:39:10,3000000,12507,2,3000000,11737,0
2018-01-01 00:39:20,4000000,7980,1,4000000,8304,7
2018-01-01 00:39:30,4000000,6720,0,4000000,7128,3
2018-01-01 00:39:40,4000000,10195,0,3000000,10108,3
2018-01-01 00:39:50,4000000,8653,2,4000000,9075,6
2018-01-01 00:40:00,3000000,12915,0,4000000,12171,0
2018-01-01 00:40:10,4000000,7899,3,3000000,8232,4
2018-01-01 00:40:20,4000000,8199,0,4000000,8339,5
2018-01-01 00:40:30,4000000,7912,0,4000000,8404,4
2018-01-01 00:40:40,3000000,11074,2,3000000,10771,1
2018-01-01 00:40:50,4000000,6854,0,4000000,7373,4
2018-01-01 00:41:00,4000000,6506,1,4000000,6882,6
2018-01-01 00:41:10,4000000,6515,1,4000000,7205,4
2018-01-01 00:41:20,4000000,6569,1,4000000,7234,2
2018-01-01 00:41:30,4000000,6572,0,3000000,7018,4
2018-01-01 00:41:40,4000000,6674,2,4000000,7029,6
2018-01-01 00:41:50,4000000,6692,1,4000000,7287,3
2018-01-01 00:42:00,4000000,6566,1,4000000,7380,3
2018-01-01 00:42:10,4000000,6662,0,4000000,7191,3
2018-01-01 00:42:20,4000000,6705,1,4000000,7277,7
2018-01-01 00:42:30,4000000,6439,1,3000000,6812,8
2018-01-01 00:42:40,4000000,6633,2,4000000,7110,6
2018-01-01 00:42:50,4000000,6567,0,4000000,6924,6
2018-01-01 00:43:00,4000000,6574,1,4000000,7073,4
2018-01-01 00:43:10,4000000,6681,0,4000000,7153,4
2018-01-01 00:43:20,4000000,6406,1,3000000,7020,5
2018-01-01 00:43:30,4000000,6555,0,4000000,7027,6
2018-01-01 00:43:40,3000000,6354,3,4000000,6968,4
2018-01-01 00:43:50,4000000,6724,1,4000000,7017,2
2018-01-01 00:44:00,4000000,6430,0,4000000,7215,1
2018-01-01 00:44:10,4000000,6633,0,3000000,7027,6
2018-01-01 00:44:20,4000000,6739,0,4000000,7322,6
2018-01-01 00:44:30,4000000,6641,4,4000000,7103,7
2018-01-01 00:44:40,4000000,6782,0,4000000,7098,3
2018-01-01 00:44:50,4000000,6812,0,4000000,7128,8
2018-01-01 00:45:00,4000000,6626,0,4000000,7094,4
2018-01-01 00:45:10,4000000,6551,0,4000000,7127,7
2018-01-01 00:45:20,4000000,6499,1,3000000,6963,5
2018-01-01 00:45:30,4000000,6641,3,4000000,7047,4
2018-01-01 00:45:40,4000000,6666,1,4000000,6955,4
2018-01-01 00:45:50,4000000,6601,0,4000000,7263,6
2018-01-01 00:46:00,4000000,6515,0,4000000,7168,2
2018-01-01 00:46:10,4000000,6455,0,4000000,6985,7
2018-01-01 00:46:20,4000000,6597,2,3000000,7027,6
2018-01-01 00:46:30,3000000,6499,2,4000000,7144,5
2018-01-01 00:46:40,4000000,6503,1,4000000,7149,4
2018-01-01 00:46:50,4000000,6515,0,4000000,7063,5
2018-01-01 00:47:00,4000000,6547,0,4000000,6950,6
2018-01-01 00:47:10,4000000,6636,0,3000000,7077,5
2018-01-01 00:47:20,4000000,6713,3,4000000,7166,6
2018-01-01 00:47:30,4000000,6558,2,4000000,7103,5
2018-01-01 00:47:40,4000000,6507,0,4000000,6960,2
2018-01-01 00:47:50,4000000,6528,0,4000000,6917,7
2018-01-01 00:48:00,4000000,6570,0,3000000,6983,6
2018-01-01 00:48:10,4000000,6328,1,4000000,6883,5
2018-01-01 00:48:20,4000000,6670,2,4000000,7212,2
2018-01-01 00:48:30,4000000,6633,2,4000000,6881,7
2018-01-01 00:48:40,4000000,6600,0,4000000,7233,6
2018-01-01 00:48:50,4000000,6754,0,4000000,7016,4
2018-01-01 00:49:00,3000000,6559,0,4000000,7177,5
2018-01-01 00:49:10,4000000,6640,2,4000000,6985,6
2018-01-01 00:49:20,4000000,6456,1,3000000,6858,6
2018-01-01 00:49:30,4000000,6764,1,4000000,7045,3
2018-01-01 00:49:40,4000000,6665,0,4000000,7070,5
2018-01-01 00:49:50,4000000,6609,0,4000000,7223,4
2018-01-01 00:50:00,4000000,6569,1,4000000,6909,6
2018-01-01 00:50:10,4000000,6556,2,3000000,7165,7
2018-01-01 00:50:20,4000000,6605,1,4000000,7044,4
2018-01-01 00:50:30,4000000,6577,0,4000000,7007,9
2018-01-01 00:50:40,4000000,6671,1,4000000,7181,2
2018-01-01 00:50:50,4000000,6697,0,4000000,7143,4
2018-01-01 00:51:00,4000000,6677,2,4000000,7135,5
2018-01-01 00:51:10,4000000,6798,2,3000000,7054,8
2018-01-01 00:51:20,3000000,6649,0,4000000,7085,6
2018-01-01 00:51:30,4000000,7189,1,3000000,7757,3
2018-01-01 00:51:40,3000000,6544,0,4000000,7310,3
2018-01-01 00:51:50,4000000,6795,1,4000000,7407,7
2018-01-01 00:52:00,5000000,6864,2,3000000,7088,6
2018-01-01 00:52:10,4000000,6726,0,4000000,7271,6
2018-01-01 00:52:20,4000000,6766,1,4000000,7193,4
2018-01-01 00:52:30,4000000,6870,1,4000000,7514,4
2018-01-01 00:52:40,3000000,6442,0,4000000,7054,2
2018-01-01 00:52:50,4000000,7113,2,4000000,7305,7
2018-01-01 00:53:00,4000000,6701,1,3000000,7200,5
2018-01-01 00:53:10,3000000,12224,0,3000000,11350,0
2018-01-01 00:53:20,4000000,9536,1,4000000,9795,0
2018-01-01 00:53:30,3000000,12787,1,3000000,12101,1
2018-01-01 00:53:40,4000000,9405,0,4000000,9340,3
2018-01-01 00:53:50,4000000,6589,3,4000000,7047,5
2018-01-01 00:54:00,4000000,10015,0,3000000,9901,4
2018-01-01 00:54:10,3000000,12989,1,3000000,12294,0
2018-01-01 00:54:20,4000000,9386,0,4000000,9430,1
2018-01-01 00:54:30,3000000,12406,1,3000000,11833,2
2018-01-01 00:54:40,3000000,12733,2,4000000,12071,0
2018-01-01 00:54:50,4000000,7891,1,4000000,8259,4
2018-01-01 00:55:00,4000000,6842,0,3000000,7350,4
2018-01-01 00:55:10,3000000,10170,0,4000000,9957,2
2018-01-01 00:55:20,4000000,8750,1,4000000,8924,3
2018-01-01 00:55:30,4000000,12855,1,3000000,12241,0
2018-01-01 00:55:40,3000000,8542,2,4000000,8826,4
2018-01-01 00:55:50,4000000,7773,1,3000000,7880,1
2018-01-01 00:56:00,4000000,8296,0,4000000,8581,2
2018-01-01 00:56:10,4000000,11074,0,4000000,10878,1
2018-01-01 00:56:20,4000000,7021,1,3000000,7471,4
2018-01-01 00:56:30,4000000,6623,2,4000000,7391,7
2018-01-01 00:56:40,4000000,6757,1,4000000,6997,3
2018-01-01 00:56:50,4000000,6611,0,4000000,7125,2
2018-01-01 00:57:00,4000000,6494,0,4000000,7044,4
2018-01-01 00:57:10,3000000,6648,0,4000000,7347,4
2018-01-01 00:57:20,4000000,6575,2,3000000,7193,8
2018-01-01 00:57:30,4000000,6787,1,4000000,7333,4
2018-01-01 00:57:40,4000000,6582,1,4000000,7112,5
2018-01-01 00:57:50,4000000,6753,0,4000000,7074,4
2018-01-01 00:58:00,4000000,6474,0,4000000,6977,6
2018-01-01 00:58:10,4000000,6732,1,4000000,7092,5
2018-01-01 00:58:20,4000000,6653,2,3000000,7288,6
2018-01-01 00:58:30,4000000,6402,2,4000000,6953,4
2018-01-01 00:58:40,4000000,6711,0,4000000,7105,6
2018-01-01 00:58:50,4000000,6693,0,4000000,7345,6
2018-01-01 00:59:00,4000000,6729,1,4000000,7006,6
2018-01-01 00:59:10,4000000,6638,1,4000000,7294,3
2018-01-01 00:59:20,4000000,6623,0,4000000,7114,5
2018-01-01 00:59:30,4000000,6542,2,3000000,6750,4
2018-01-01 00:59:40,4000000,6540,0,4000000,7135,4
2018-01-01 00:59:50,4000000,6609,0,4000000,6884,2
2018-01-01 01:00:00,4000000,6596,1,4000000,7034,6
2018-01-01 01:00:10,4000000,6595,1,4000000,7394,2
2018-01-01 01:00:20,4000000,6512,0,4000000,7087,6
2018-01-01 01:00:30,4000000,6753,2,3000000,7245,8
2018-01-01 01:00:40,4000000,6584,1,4000000,7001,8
2018-01-01 01:00:50,4000000,6588,1,4000000,7144,7
2018-01-01 01:01:00,3000000,6623,0,4000000,7162,3
2018-01-01 01:01:10,4000000,6559,1,4000000,7008,5
2018-01-01 01:01:20,4000000,6496,0,4000000,7043,6
2018-01-01 01:01:30,4000000,6630,2,3000000,7063,5
2018-01-01 01:01:40,4000000,6568,0,4000000,7003,6
2018-01-01 01:01:50,4000000,6560,2,4000000,6981,3
2018-01-01 01:02:00,4000000,6733,0,4000000,7192,1
2018-01-01 01:02:10,4000000,6645,1,4000000,7127,4
2018-01-01 01:02:20,4000000,6517,1,4000000,7137,5
2018-01-01 01:02:30,4000000,6574,1,3000000,7031,5
2018-01-01 01:02:40,4000000,6578,0,4000000,7120,5
2018-01-01 01:02:50,4000000,6605,2,4000000,7195,3
2018-01-01 01:03:00,4000000,6682,0,4000000,7233,6
2018-01-01 01:03:10,3000000,6503,1,4000000,7087,7
2018-01-01 01:03:20,4000000,6773,1,4000000,7085,8
2018-01-01 01:03:30,4000000,6538,0,3000000,7083,9
2018-01-01 01:03:40,4000000,6569,2,4000000,7023,5
2018-01-01 01:03:50,4000000,6398,1,4000000,6979,4
2018-01-01 01:04:00,4000000,6647,1,4000000,6946,6
2018-01-01 01:04:10,4000000,6546,0,4000000,7123,3
2018-01-01 01:04:20,4000000,6660,1,3000000,7153,5
2018-01-01 01:04:30,4000000,6679,0,4000000,7300,2
2018-01-01 01:04:40,4000000,6711,2,4000000,7015,5
2018-01-01 01:04:50,4000000,6510,2,4000000,7025,5
2018-01-01 01:05:00,4000000,6826,0,4000000,7288,3
2018-01-01 01:05:10,4000000,6666,0,4000000,7224,4
2018-01-01 01:05:20,4000000,6644,1,4000000,7254,3
2018-01-01 01:05:30,4000000,6727,1,4000000,7272,6
2018-01-01 01:05:40,4000000,6671,2,3000000,7154,6
2018-01-01 01:05:50,4000000,6489,1,4000000,7131,6
2018-01-01 01:06:00,4000000,6931,0,4000000,7040,8
2018-01-01 01:06:10,4000000,6460,1,4000000,7117,3
2018-01-01 01:06:20,4000000,6611,1,4000000,7115,5
2018-01-01 01:06:30,4000000,6557,0,4000000,7119,5
2018-01-01 01:06:40,4000000,6614,2,3000000,7066,4
2018-01-01 01:06:50,3000000,6572,0,4000000,7353,2
2018-01-01 01:07:00,4000000,7301,0,4000000,8052,4
2018-01-01 01:07:10,4000000,6366,1,3000000,7126,3
2018-01-01 01:07:20,4000000,6830,1,4000000,7481,3
2018-01-01 01:07:30,4000000,6891,0,4000000,7119,4
2018-01-01 01:07:40,4000000,7024,3,3000000,7346,9
2018-01-01 01:07:50,4000000,6466,0,4000000,7089,5
2018-01-01 01:08:00,4000000,6554,0,4000000,7059,3
2018-01-01 01:08:10,4000000,6702,1,4000000,7263,7
2018-01-01 01:08:20,3000000,8693,1,3000000,8710,5
2018-01-01 01:08:30,4000000,6616,0,4000000,7249,5
2018-01-01 01:08:40,4000000,12621,2,4000000,11857,1
2018-01-01 01:08:50,3000000,8619,0,3000000,9026,5
2018-01-01 01:09:00,4000000,13601,1,4000000,12829,0
2018-01-01 01:09:10,3000000,9141,0,3000000,9226,3
2018-01-01 01:09:20,4000000,6492,1,4000000,7132,4
2018-01-01 01:09:30,4000000,10776,2,4000000,10449,2
2018-01-01 01:09:40,3000000,13649,1,3000000,12822,0
2018-01-01 01:09:50,4000000,8229,0,4000000,8622,3
2018-01-01 01:10:00,3000000,12577,1,3000000,11807,1
2018-01-01 01:10:10,4000000,12593,1,3000000,11868,1
2018-01-01 01:10:20,4000000,7841,0,4000000,8419,6
2018-01-01 01:10:30,4000000,7352,1,4000000,7827,4
2018-01-01 01:10:40,3000000,10506,1,3000000,10349,1
2018-01-01 01:10:50,4000000,8620,2,4000000,8870,1
2018-01-01 01:11:00,3000000,12745,0,3000000,12246,2
2018-01-01 01:11:10,4000000,8767,1,4000000,9043,4
2018-01-01 01:11:20,4000000,7222,0,4000000,7795,4
2018-01-01 01:11:30,4000000,8806,0,4000000,9021,4
2018-01-01 01:11:40,3000000,10858,2,3000000,10612,0
2018-01-01 01:11:50,4000000,7459,1,4000000,7690,5
2018-01-01 01:12:00,4000000,6534,0,4000000,7005,5
2018-01-01 01:12:10,4000000,6603,1,4000000,7148,7
2018-01-01 01:12:20,4000000,6539,1,3000000,6930,3
2018-01-01 01:12:30,4000000,6553,0,4000000,6987,7
2018-01-01 01:12:40,4000000,6590,0,4000000,7185,5
2018-01-01 01:12:50,4000000,6811,3,4000000,7586,4
2018-01-01 01:13:00,4000000,6737,1,4000000,7146,4
2018-01-01 01:13:10,4000000,6613,1,4000000,7105,4
2018-01-01 01:13:20,4000000,6588,0,4000000,7212,1
2018-01-01 01:13:30,4000000,6574,0,3000000,6984,3
2018-01-01 01:13:40,4000000,6626,3,4000000,7080,7
2018-01-01 01:13:50,4000000,6648,1,4000000,7119,4
2018-01-01 01:14:00,4000000,6543,0,4000000,7073,1
2018-01-01 01:14:10,4000000,6818,1,4000000,7182,6
2018-01-01 01:14:20,4000000,6557,0,3000000,7128,4
