@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 00:27:00,2033188864,2033188864,754413816,1118,0,0,3,138
2018-01-01 00:28:00,2038431744,2038431744,891804224,1099,0,0,2,88
2018-01-01 00:29:00,2043674624,2043674624,909652328,1002,0,0,2,84
2018-01-01 00:30:00,2044723200,2044723200,927146392,1002,0,0,2,84
2018-01-01 00:31:00,2046820352,2046820352,934022896,1002,0,0,2,93
2018-01-01 00:32:00,2047868928,2047868928,934205296,1003,0,0,2,79
2018-01-01 00:33:00,2051014656,2051014656,942285456,1002,0,0,2,87
2018-01-01 00:34:00,2053111808,2053111808,975410960,1061,0,0,2,77
2018-01-01 00:35:00,2055208960,2055208960,603967384,1149,0,0,3,140
2018-01-01 00:36:00,2059403264,2059403264,706673776,1175,0,0,2,88
2018-01-01 00:37:00,2062548992,2062548992,812165976,1166,0,0,2,85
2018-01-01 00:38:00,2066743296,2066743296,954875040,1171,0,0,2,90
2018-01-01 00:39:00,2053111808,2053111808,651064784,1190,0,0,3,147
2018-01-01 00:40:00,2055208960,2055208960,883997688,1225,0,0,2,100
2018-01-01 00:41:00,2058354688,2058354688,930305952,1206,0,0,2,94
2018-01-01 00:42:00,2055208960,2055208960,1003864320,1112,0,0,2,81
2018-01-01 00:43:00,2056781824,2056781824,636775256,1121,0,0,3,152
2018-01-01 00:44:00,2060976128,2060976128,1116546016,1027,0,0,1,48
2018-01-01 00:45:00,2063597568,2063597568,1033985928,1025,0,0,2,94
2018-01-01 00:46:00,2066219008,2066219008,969774136,1025,0,0,2,96
2018-01-01 00:47:00,2060976128,2060976128,875351480,1026,0,0,2,70
2018-01-01 00:48:00,2062548992,2062548992,819851744,1025,0,0,2,73
2018-01-01 00:49:00,2064646144,2064646144,770119360,1025,0,0,2,77
2018-01-01 00:50:00,2068840448,2068840448,741203952,1083,0,0,2,80
2018-01-01 00:51:00,2071461888,2071461888,971294984,1203,0,0,2,82
2018-01-01 00:52:00,2071986176,2071986176,891275816,1202,0,0,2,84
2018-01-01 00:53:00,2070937600,2070937600,1052412192,1202,0,0,2,79
2018-01-01 00:54:00,2048917504,2048917504,767741296,1243,0,0,3,153
2018-01-01 00:55:00,2033188864,2033188864,986893832,1244,0,0,2,97
2018-01-01 00:56:00,2044198912,2044198912,667193632,1252,0,0,3,160
2018-01-01 00:57:00,2051538944,2051538944,715440952,1162,0,0,2,101
2018-01-01 00:58:00,2055733248,2055733248,873934456,1154,0,0,2,93
2018-01-01 00:59:00,2058354688,2058354688,927111160,1151,0,0,2,90
2018-01-01 01:00:00,2057830400,2057830400,844633008,1054,0,0,2,81
2018-01-01 01:01:00,2058354688,2058354688,995033760,1201,0,0,2,88
2018-01-01 01:02:00,2058878976,2058878976,928513232,1055,0,0,2,77
2018-01-01 01:03:00,2059403264,2059403264,883987608,1054,0,0,2,71
2018-01-01 01:04:00,2061500416,2061500416,841375296,1054,0,0,2,73
2018-01-01 01:05:00,2065170432,2065170432,847675080,1113,0,0,2,74
2018-01-01 01:06:00,2070413312,2070413312,935555736,1201,0,0,2,81
2018-01-01 01:07:00,2065170432,2065170432,998699104,1214,0,0,2,85
2018-01-01 01:08:00,2071986176,2071986176,1085964304,1210,0,0,2,74
2018-01-01 01:09:00,2045247488,2045247488,783260512,1282,0,0,3,151
2018-01-01 01:10:00,2027945984,2027945984,1031280888,1255,0,0,2,105
2018-01-01 01:11:00,2038431744,2038431744,759343960,1297,0,0,3,154
2018-01-01 01:12:00,2045247488,2045247488,845575800,1211,0,0,2,104
2018-01-01 01:13:00,2046820352,2046820352,986744368,1154,0,0,2,80
2018-01-01 01:14:00,2048393216,2048393216,678597016,1166,0,0,3,142
2018-01-01 01:15:00,2051014656,2051014656,674172320,1126,0,0,2,97
2018-01-01 01:16:00,2055733248,2055733248,784060624,1213,0,0,2,96
2018-01-01 01:17:00,2057830400,2057830400,726546592,1064,0,0,2,95
2018-01-01 01:18:00,2060451840,2060451840,674979560,1063,0,0,2,91
2018-01-01 01:19:00,2062548992,2062548992,1158230248,1063,0,0,1,45
2018-01-01 01:20:00,2065694720,2065694720,1098669608,1063,0,0,2,90
2018-01-01 01:21:00,2067791872,2067791872,1099340608,1137,0,0,2,94
2018-01-01 01:22:00,2024275968,2024275968,1004501168,1136,1,652,3,130
2018-01-01 01:23:00,2068840448,2068840448,619369048,1149,0,0,3,104
2018-01-01 01:24:00,2062024704,2062024704,786962904,1144,0,0,2,76
2018-01-01 01:25:00,2054684672,2054684672,870261136,1150,0,0,2,83
2018-01-01 01:26:00,2021654528,2021654528,670542992,1276,0,0,3,159
2018-01-01 01:27:00,2012217344,2012217344,1011971256,1155,0,0,2,103
2018-01-01 01:28:00,2024800256,2024800256,769036208,1160,0,0,3,148
2018-01-01 01:29:00,2028994560,2028994560,1063708152,1099,0,0,2,98
2018-01-01 01:30:00,2031616000,2031616000,740157856,1102,0,0,3,136
2018-01-01 01:31:00,1968701440,1968701440,761969160,1002,0,0,2,80
2018-01-01 01:32:00,2033188864,2033188864,1020679272,1149,0,0,2,90
2018-01-01 01:33:00,2035286016,2035286016,1058555216,1002,0,0,2,89
2018-01-01 01:34:00,2045247488,2045247488,592020088,1002,0,0,3,127
2018-01-01 01:35:00,2048917504,2048917504,600619416,1002,0,0,2,84
2018-01-01 01:36:00,2053111808,2053111808,631171984,1032,0,0,2,84
2018-01-01 01:37:00,2058878976,2058878976,783268288,1147,0,0,2,86
2018-01-01 01:38:00,2062024704,2062024704,874701456,1155,0,0,2,90
2018-01-01 01:39:00,2064121856,2064121856,981903304,1149,0,0,2,80
2018-01-01 01:40:00,2054684672,2054684672,1136293792,1163,0,0,2,91
2018-01-01 01:41:00,2033713152,2033713152,941134944,1183,0,0,3,152
2018-01-01 01:42:00,2040528896,2040528896,624347736,1251,0,0,3,159
2018-01-01 01:43:00,2045771776,2045771776,837930928,1162,0,0,2,97
2018-01-01 01:44:00,2045771776,2045771776,980360480,1100,0,0,2,76
2018-01-01 01:45:00,2047868928,2047868928,682219216,1171,0,0,3,147
2018-01-01 01:46:00,2050490368,2050490368,664445856,1108,0,0,2,92
2018-01-01 01:47:00,2054160384,2054160384,822700704,1160,0,0,2,89
2018-01-01 01:48:00,2057306112,2057306112,784446672,1159,0,0,2,85
2018-01-01 01:49:00,2059927552,2059927552,734167824,1010,0,0,2,78
2018-01-01 01:50:00,2059927552,2059927552,674747936,1010,0,0,2,79
2018-01-01 01:51:00,2060976128,2060976128,635439448,1012,0,0,2,85
2018-01-01 01:52:00,2066743296,2066743296,1159937416,1066,0,0,1,45
2018-01-01 01:53:00,2053636096,2053636096,869490224,1159,0,0,3,141
2018-01-01 01:54:00,2064646144,2064646144,779718144,1158,0,0,2,85
2018-01-01 01:55:00,2066219008,2066219008,942487528,1149,0,0,2,86
2018-01-01 01:56:00,2068316160,2068316160,1132421704,1197,0,0,2,89
2018-01-01 01:57:00,2040528896,2040528896,754187040,1275,0,0,3,163
2018-01-01 01:58:00,2053636096,2053636096,1053789592,1160,0,0,2,99
2018-01-01 01:59:00,2054684672,2054684672,1088663304,1117,0,0,2,111
2018-01-01 02:00:00,2056781824,2056781824,672329336,1126,0,0,3,154
2018-01-01 02:01:00,2060451840,2060451840,712637936,1146,0,0,2,101
2018-01-01 02:02:00,2035286016,2035286016,630982952,1011,0,0,2,95
2018-01-01 02:03:00,2062548992,2062548992,716109944,1154,0,0,2,94
2018-01-01 02:04:00,2064646144,2064646144,650955992,1010,0,0,2,87
2018-01-01 02:05:00,2065170432,2065170432,1123575216,1010,0,0,1,45
2018-01-01 02:06:00,2066743296,2066743296,1059583040,1012,0,0,2,101
2018-01-01 02:07:00,2063597568,2063597568,1023552280,1062,0,0,2,80
2018-01-01 02:08:00,2066219008,2066219008,1084610464,1146,0,0,2,71
2018-01-01 02:09:00,2045247488,2045247488,672461216,1189,0,0,3,153
2018-01-01 02:10:00,2057830400,2057830400,789982976,1153,0,0,2,91
2018-01-01 02:11:00,2059403264,2059403264,976352832,1160,0,0,2,93
2018-01-01 02:12:00,2057306112,2057306112,1192611784,1176,0,0,2,100
2018-01-01 02:13:00,2052063232,2052063232,927264536,1194,0,0,3,157
2018-01-01 02:14:00,2055208960,2055208960,970219408,1165,0,0,2,96
2018-01-01 02:15:00,2053636096,2053636096,1059097616,1103,0,0,2,80
2018-01-01 02:16:00,2054160384,2054160384,703077720,1111,0,0,3,156
2018-01-01 02:17:00,2056257536,2056257536,661409192,1111,0,0,2,99
2018-01-01 02:18:00,2060451840,2060451840,787657720,1164,0,0,2,93
2018-01-01 02:19:00,2062024704,2062024704,717908616,1014,0,0,2,93
2018-01-01 02:20:00,2064646144,2064646144,1183959728,1014,0,0,1,46
2018-01-01 02:21:00,2065694720,2065694720,1119252784,1016,0,0,2,89
2018-01-01 02:22:00,2001731584,2001731584,798523248,1015,1,581,3,113
2018-01-01 02:23:00,2058354688,2058354688,851573784,1000,0,0,2,46
2018-01-01 02:24:00,2042626048,2042626048,624660768,1130,0,0,3,118
2018-01-01 02:25:00,2038956032,2038956032,658521160,1151,0,0,2,84
2018-01-01 02:26:00,2037907456,2037907456,942660776,1151,0,0,2,80
2018-01-01 02:27:00,1997537280,1997537280,825538864,1188,0,0,3,149
2018-01-01 02:28:00,2015363072,2015363072,756387648,1178,0,0,3,150
2018-01-01 02:29:00,2018508800,2018508800,630304984,1151,0,0,3,144
2018-01-01 02:30:00,2023751680,2023751680,771457744,1107,0,0,2,82
2018-01-01 02:31:00,2033188864,2033188864,570659416,1090,0,0,3,127
2018-01-01 02:32:00,2037907456,2037907456,733080032,1107,0,0,2,79
2018-01-01 02:33:00,2040004608,2040004608,729225112,1002,0,0,2,77
2018-01-01 02:34:00,2040004608,2040004608,968589024,1148,0,0,2,89
2018-01-01 02:35:00,2046820352,2046820352,984903112,1002,0,0,2,99
2018-01-01 02:36:00,2051014656,2051014656,991693904,1004,0,0,2,90
2018-01-01 02:37:00,2055733248,2055733248,977935200,1003,0,0,2,90
2018-01-01 02:38:00,2060451840,2060451840,1000587192,1051,0,0,2,93
2018-01-01 02:39:00,2062024704,2062024704,572555952,1149,0,0,3,145
2018-01-01 02:40:00,2063597568,2063597568,652885936,1153,0,0,2,92
2018-01-01 02:41:00,2064121856,2064121856,769618360,1151,0,0,2,87
2018-01-01 02:42:00,2068316160,2068316160,925867632,1152,0,0,2,87
2018-01-01 02:43:00,2052587520,2052587520,644681568,1183,0,0,3,148
2018-01-01 02:44:00,2058878976,2058878976,874165224,1203,0,0,2,104
2018-01-01 02:45:00,2059927552,2059927552,891995840,1171,0,0,2,93
2018-01-01 02:46:00,2057830400,2057830400,955083768,1087,0,0,2,76
2018-01-01 02:47:00,2060451840,2060451840,1108526616,1096,0,0,2,99
2018-01-01 02:48:00,2063073280,2063073280,1048068432,1095,0,0,2,101
2018-01-01 02:49:00,2065170432,2065170432,1131465792,1138,0,0,2,98
2018-01-01 02:50:00,2066219008,2066219008,1061998544,1138,0,0,2,99
2018-01-01 02:51:00,2067791872,2067791872,979369544,1005,0,0,2,96
2018-01-01 02:52:00,2062548992,2062548992,879105256,1006,0,0,2,75
2018-01-01 02:53:00,2063597568,2063597568,815621056,1003,0,0,2,67
2018-01-01 02:54:00,2065694720,2065694720,811113736,1053,0,0,2,74
2018-01-01 02:55:00,2069364736,2069364736,1060700672,1153,0,0,2,78
2018-01-01 02:56:00,2054684672,2054684672,1024194968,1153,0,0,2,121
2018-01-01 02:57:00,2043150336,2043150336,671803712,1143,0,0,3,144
2018-01-01 02:58:00,2058354688,2058354688,887393680,1182,0,0,2,92
2018-01-01 02:59:00,2046820352,2046820352,1147353960,1189,0,0,2,100
2018-01-01 03:00:00,2051014656,2051014656,823996912,1200,0,0,3,153
2018-01-01 03:01:00,2053636096,2053636096,882505032,1117,0,0,2,90
2018-01-01 03:02:00,2056257536,2056257536,1038587928,1094,0,0,2,85
2018-01-01 03:03:00,2057306112,2057306112,1100111232,1101,0,0,2,101
2018-01-01 03:04:00,2060451840,2060451840,1015664064,1003,0,0,2,99
2018-01-01 03:05:00,2063073280,2063073280,958277088,1003,0,0,2,98
2018-01-01 03:06:00,2059403264,2059403264,878627160,1005,0,0,2,78
2018-01-01 03:07:00,2060451840,2060451840,829814728,1006,0,0,2,71
2018-01-01 03:08:00,2062024704,2062024704,770420568,1003,0,0,2,76
2018-01-01 03:09:00,2066219008,2066219008,763538992,1047,0,0,2,78
2018-01-01 03:10:00,2069889024,2069889024,833416128,1147,0,0,2,84
2018-01-01 03:11:00,2068840448,2068840448,903200504,1171,0,0,2,88
2018-01-01 03:12:00,2071986176,2071986176,964739392,1168,0,0,2,80
2018-01-01 03:13:00,2058878976,2058878976,1163083368,1179,0,0,2,94
2018-01-01 03:14:00,2036334592,2036334592,876930456,1268,0,0,3,156
2018-01-01 03:15:00,2050490368,2050490368,1154213144,1210,0,0,2,95
2018-01-01 03:16:00,2048917504,2048917504,773399528,1243,0,0,3,158
2018-01-01 03:17:00,2052587520,2052587520,893630088,1123,0,0,2,87
2018-01-01 03:18:00,2054684672,2054684672,1041898896,1118,0,0,2,85
2018-01-01 03:19:00,2056781824,2056781824,1022815232,1119,0,0,2,103
2018-01-01 03:20:00,2057830400,2057830400,1145905400,1174,0,0,2,84
2018-01-01 03:21:00,2058878976,2058878976,1129451176,1176,0,0,2,102
2018-01-01 03:22:00,1999110144,1999110144,829889456,1026,1,550,3,123
2018-01-01 03:23:00,2053636096,2053636096,842056736,952,0,0,2,46
2018-01-01 03:24:00,2054160384,2054160384,843422240,952,0,0,2,62
2018-01-01 03:25:00,2060976128,2060976128,847521800,1001,0,0,2,60
2018-01-01 03:26:00,2028994560,2028994560,588648224,1151,0,0,3,127
2018-01-01 03:27:00,2037383168,2037383168,617584936,1114,0,0,2,86
2018-01-01 03:28:00,2036334592,2036334592,887038760,1144,0,0,2,79
2018-01-01 03:29:00,1996488704,1996488704,771803424,1182,0,0,3,147
2018-01-01 03:30:00,2035810304,2035810304,645079424,1182,0,0,3,141
2018-01-01 03:31:00,2040004608,2040004608,924374336,1216,0,0,2,85
2018-01-01 03:32:00,2044723200,2044723200,975733064,1105,0,0,2,97
2018-01-01 03:33:00,2045771776,2045771776,626261976,1085,0,0,3,136
2018-01-01 03:34:00,2048393216,2048393216,813175232,1148,0,0,2,85
2018-01-01 03:35:00,2051538944,2051538944,758858392,1107,0,0,2,81
2018-01-01 03:36:00,2053111808,2053111808,923576824,1143,0,0,2,87
2018-01-01 03:37:00,2053636096,2053636096,864288712,1005,0,0,2,77
2018-01-01 03:38:00,2054160384,2054160384,840421872,1002,0,0,2,67
2018-01-01 03:39:00,2054160384,2054160384,807795288,1002,0,0,2,71
2018-01-01 03:40:00,2055733248,2055733248,831103864,1051,0,0,2,73
2018-01-01 03:41:00,2058878976,2058878976,940963232,1140,0,0,2,72
2018-01-01 03:42:00,2042101760,2042101760,1060142040,1154,0,0,2,96
2018-01-01 03:43:00,2058354688,2058354688,647935640,1143,0,0,3,138
2018-01-01 03:44:00,2057830400,2057830400,856328536,1165,0,0,2,87
2018-01-01 03:45:00,2037907456,2037907456,647140024,1233,0,0,3,146
2018-01-01 03:46:00,2047868928,2047868928,891454344,1231,0,0,2,101
2018-01-01 03:47:00,2048393216,2048393216,984250488,1155,0,0,2,99
2018-01-01 03:48:00,2050490368,2050490368,1037867320,1066,0,0,2,103
2018-01-01 03:49:00,2061500416,2061500416,655494536,1111,0,0,3,145
2018-01-01 03:50:00,2064121856,2064121856,678116872,1102,0,0,2,89
2018-01-01 03:51:00,2066743296,2066743296,751966360,1149,0,0,2,92
2018-01-01 03:52:00,2067267584,2067267584,669904256,1041,0,0,2,88
2018-01-01 03:53:00,2067267584,2067267584,584618080,1004,0,0,2,89
2018-01-01 03:54:00,2067267584,2067267584,1055716472,1004,0,0,1,42
2018-01-01 03:55:00,2068316160,2068316160,980364440,1004,0,0,2,91
2018-01-01 03:56:00,2070937600,2070937600,943068368,1054,0,0,2,90
2018-01-01 03:57:00,2069364736,2069364736,1161357392,1153,0,0,2,91
2018-01-01 03:58:00,2050490368,2050490368,1089435728,1152,0,0,2,105
2018-01-01 03:59:00,2063597568,2063597568,712367392,1143,0,0,3,163
2018-01-01 04:00:00,2063597568,2063597568,935156792,1169,0,0,2,95
2018-01-01 04:01:00,2052587520,2052587520,632538176,1181,0,0,3,153
2018-01-01 04:02:00,2056257536,2056257536,819786880,1217,0,0,2,101
2018-01-01 04:03:00,2056257536,2056257536,778425208,1114,0,0,2,88
2018-01-01 04:04:00,2057306112,2057306112,875771648,1082,0,0,2,85
2018-01-01 04:05:00,2057830400,2057830400,1046207272,1111,0,0,2,90
2018-01-01 04:06:00,2059403264,2059403264,964124008,1103,0,0,2,108
2018-01-01 04:07:00,2048393216,2048393216,1091886136,1153,0,0,2,92
2018-01-01 04:08:00,2057830400,2057830400,1029145848,1004,0,0,2,102
2018-01-01 04:09:00,2060976128,2060976128,978406000,1004,0,0,2,93
2018-01-01 04:10:00,2014314496,2014314496,906321928,1004,0,0,2,68
2018-01-01 04:11:00,2059403264,2059403264,920078624,1053,0,0,2,67
2018-01-01 04:12:00,2059403264,2059403264,1023905688,1152,0,0,2,76
2018-01-01 04:13:00,2044723200,2044723200,1141360168,1157,0,0,2,104
2018-01-01 04:14:00,2055733248,2055733248,754285816,1157,0,0,3,147
2018-01-01 04:15:00,2056781824,2056781824,978956800,1205,0,0,2,91
2018-01-01 04:16:00,2036858880,2036858880,789568664,1267,0,0,3,149
2018-01-01 04:17:00,2049441792,2049441792,1066512600,1196,0,0,2,99
2018-01-01 04:18:00,2047868928,2047868928,1145326856,1177,0,0,2,106
2018-01-01 04:19:00,2054160384,2054160384,685919000,1068,0,0,3,140
2018-01-01 04:20:00,2058354688,2058354688,854348096,1118,0,0,2,91
2018-01-01 04:21:00,2060451840,2060451840,897417472,1113,0,0,2,89
2018-01-01 04:22:00,2047868928,2047868928,965454824,1098,1,534,2,75
2018-01-01 04:23:00,2056257536,2056257536,1031111712,1097,0,0,2,68
2018-01-01 04:24:00,2061500416,2061500416,1019455968,989,0,0,2,71
2018-01-01 04:25:00,2060451840,2060451840,983750280,989,0,0,2,76
2018-01-01 04:26:00,2054684672,2054684672,940332544,989,0,0,2,82
2018-01-01 04:27:00,2047868928,2047868928,958828544,1039,0,0,2,90
2018-01-01 04:28:00,2022703104,2022703104,740027176,1148,0,0,3,132
2018-01-01 04:29:00,2043150336,2043150336,750805584,1149,0,0,2,79
2018-01-01 04:30:00,2032140288,2032140288,1012951136,1141,0,0,2,85
2018-01-01 04:31:00,2051014656,2051014656,771636744,1161,0,0,3,133
2018-01-01 04:32:00,2049441792,2049441792,1066452768,1190,0,0,2,95
2018-01-01 04:33:00,2051014656,2051014656,760498088,1234,0,0,3,143
2018-01-01 04:34:00,2009595904,2009595904,741574144,1093,0,0,2,81
2018-01-01 04:35:00,2051538944,2051538944,868681128,1080,0,0,2,74
2018-01-01 04:36:00,2051538944,2051538944,1075302928,1111,0,0,2,91
2018-01-01 04:37:00,2053111808,2053111808,1018213424,1103,0,0,2,98
2018-01-01 04:38:00,2060976128,2060976128,629199872,1150,0,0,3,140
2018-01-01 04:39:00,2061500416,2061500416,571803232,1002,0,0,2,88
2018-01-01 04:40:00,2060976128,2060976128,1056507232,1002,0,0,1,42
2018-01-01 04:41:00,2062024704,2062024704,1009924192,1002,0,0,2,90
2018-01-01 04:42:00,2064646144,2064646144,988638024,1052,0,0,2,97
2018-01-01 04:43:00,2068316160,2068316160,1072168696,1149,0,0,2,92
2018-01-01 04:44:00,2063073280,2063073280,593173552,1165,0,0,3,151
2018-01-01 04:45:00,2066743296,2066743296,700543976,1151,0,0,2,91
2018-01-01 04:46:00,2066219008,2066219008,901240680,1201,0,0,2,91
2018-01-01 04:47:00,2057830400,2057830400,591511032,1174,0,0,3,152
2018-01-01 04:48:00,2056781824,2056781824,842504648,1196,0,0,2,98
2018-01-01 04:49:00,2057306112,2057306112,844745456,1158,0,0,2,92
2018-01-01 04:50:00,2013790208,2013790208,880324584,1066,0,0,2,76
2018-01-01 04:51:00,2056257536,2056257536,1048072232,1111,0,0,2,92
2018-01-01 04:52:00,2056781824,2056781824,1100326064,1112,0,0,2,102
2018-01-01 04:53:00,2063073280,2063073280,626412504,1095,0,0,3,138
2018-01-01 04:54:00,2060976128,2060976128,1104644880,1002,0,0,1,46
2018-01-01 04:55:00,2064646144,2064646144,1033837320,1002,0,0,2,93
2018-01-01 04:56:00,2066219008,2066219008,962779728,1002,0,0,2,91
2018-01-01 04:57:00,2028470272,2028470272,865138512,1003,0,0,2,77
2018-01-01 04:58:00,2066219008,2066219008,845849560,1052,0,0,2,75
2018-01-01 04:59:00,2057306112,2057306112,1093058576,1150,0,0,2,87
2018-01-01 05:00:00,2040528896,2040528896,1011811352,1150,0,0,2,98
2018-01-01 05:01:00,2056257536,2056257536,669058824,1141,0,0,3,146
2018-01-01 05:02:00,2056257536,2056257536,900793352,1162,0,0,2,98
2018-01-01 05:03:00,2041577472,2041577472,618705232,1193,0,0,3,164
2018-01-01 05:04:00,2048393216,2048393216,839243472,1213,0,0,2,104
2018-01-01 05:05:00,2048917504,2048917504,825041192,1103,0,0,2,84
2018-01-01 05:06:00,2050490368,2050490368,948248488,1081,0,0,2,81
2018-01-01 05:07:00,2053111808,2053111808,648590920,1112,0,0,3,156
2018-01-01 05:08:00,2051538944,2051538944,1114538696,1100,0,0,1,49
2018-01-01 05:09:00,2060976128,2060976128,714094352,1142,0,0,3,145
2018-01-01 05:10:00,2060451840,2060451840,657347912,1002,0,0,2,86
2018-01-01 05:11:00,2062024704,2062024704,608899464,1002,0,0,2,89
2018-01-01 05:12:00,2061500416,2061500416,1092863904,1003,0,0,1,45
2018-01-01 05:13:00,2063597568,2063597568,1077234872,1051,0,0,2,92
2018-01-01 05:14:00,2064646144,2064646144,651912512,1151,0,0,3,143
2018-01-01 05:15:00,2060451840,2060451840,719396320,1159,0,0,2,101
2018-01-01 05:16:00,2065694720,2065694720,822397368,1151,0,0,2,89
2018-01-01 05:17:00,2068316160,2068316160,964068648,1152,0,0,2,90
2018-01-01 05:18:00,2055208960,2055208960,663088912,1261,0,0,3,150
2018-01-01 05:19:00,2054160384,2054160384,925747776,1212,0,0,2,107
2018-01-01 05:20:00,2054160384,2054160384,993080856,1162,0,0,2,107
2018-01-01 05:21:00,2054684672,2054684672,1019767896,1068,0,0,2,87
2018-01-01 05:22:00,2051014656,2051014656,990201552,1099,1,569,3,137
2018-01-01 05:23:00,2053111808,2053111808,605268272,1100,0,0,3,99
2018-01-01 05:24:00,2057306112,2057306112,717871000,1127,0,0,2,70
2018-01-01 05:25:00,2057306112,2057306112,674639680,1118,0,0,2,76
2018-01-01 05:26:00,2058354688,2058354688,637858432,1002,0,0,2,72
2018-01-01 05:27:00,2061500416,2061500416,585419960,1003,0,0,2,74
2018-01-01 05:28:00,2063073280,2063073280,1062328048,1002,0,0,1,40
2018-01-01 05:29:00,2056781824,2056781824,1065314480,1058,0,0,2,88
2018-01-01 05:30:00,2038956032,2038956032,660570800,1149,0,0,3,128
2018-01-01 05:31:00,2054160384,2054160384,788725344,1152,0,0,2,80
2018-01-01 05:32:00,2053111808,2053111808,993627704,1144,0,0,2,80
2018-01-01 05:33:00,2055733248,2055733248,621840536,1197,0,0,3,156
2018-01-01 05:34:00,2048917504,2048917504,887528376,1212,0,0,2,98
2018-01-01 05:35:00,2047868928,2047868928,613216256,1230,0,0,3,164
2018-01-01 05:36:00,2049966080,2049966080,704145824,1102,0,0,2,88
2018-01-01 05:37:00,2049966080,2049966080,859223712,1086,0,0,2,82
2018-01-01 05:38:00,2050490368,2050490368,1067115112,1111,0,0,2,91
2018-01-01 05:39:00,2051538944,2051538944,1012077696,1100,0,0,2,100
2018-01-01 05:40:00,2059927552,2059927552,625394112,1147,0,0,3,147
2018-01-01 05:41:00,2059403264,2059403264,579155240,1004,0,0,2,87
2018-01-01 05:42:00,2059403264,2059403264,1059986312,1005,0,0,1,42
2018-01-01 05:43:00,2060451840,2060451840,1011589144,1004,0,0,2,89
2018-01-01 05:44:00,2062548992,2062548992,958223456,1004,0,0,2,91
2018-01-01 05:45:00,2065694720,2065694720,1098383760,1169,0,0,2,99
2018-01-01 05:46:00,2059403264,2059403264,628217072,1176,0,0,3,152
2018-01-01 05:47:00,2064646144,2064646144,745797696,1149,0,0,2,87
2018-01-01 05:48:00,2067791872,2067791872,839439736,1149,0,0,2,89
2018-01-01 05:49:00,2057830400,2057830400,1114352960,1245,0,0,2,99
2018-01-01 05:50:00,2054684672,2054684672,756320040,1264,0,0,3,154
2018-01-01 05:51:00,2054684672,2054684672,872300096,1156,0,0,2,89
2018-01-01 05:52:00,2009595904,2009595904,909913576,1070,0,0,2,77
2018-01-01 05:53:00,2054160384,2054160384,1075459592,1111,0,0,2,95
2018-01-01 05:54:00,2056781824,2056781824,1114682872,1173,0,0,2,101
2018-01-01 05:55:00,2061500416,2061500416,693424888,1149,0,0,3,148
2018-01-01 05:56:00,2061500416,2061500416,627394800,1005,0,0,2,99
