@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 00:14:50,0.2523,0.0771,3.6526,0.006,0.012,0.3474
2018-01-01 00:15:00,0.2127,0.0655,3.7097,0.003,0.0091,0.2903
2018-01-01 00:15:10,0.2097,0.0544,3.7197,0.003,0.0131,0.2803
2018-01-01 00:15:20,0.2529,0.0763,3.6527,0.002,0.0161,0.3473
2018-01-01 00:15:30,0.2101,0.0505,3.7152,0.0152,0.0091,0.2848
2018-01-01 00:15:40,0.231,0.066,3.687,0.003,0.013,0.313
2018-01-01 00:15:50,0.2649,0.068,3.6492,0.003,0.015,0.3508
2018-01-01 00:16:00,0.2386,0.0629,3.6745,0.007,0.017,0.3255
2018-01-01 00:16:10,0.2389,0.067,3.6752,0.009,0.01,0.3248
2018-01-01 00:16:20,0.2419,0.0652,3.6818,0.004,0.007,0.3182
2018-01-01 00:16:30,0.2544,0.0621,3.6314,0.0381,0.014,0.3686
2018-01-01 00:16:40,0.2293,0.0573,3.7004,0.002,0.0111,0.2996
2018-01-01 00:16:50,0.2424,0.0671,3.6755,0.007,0.008,0.3245
2018-01-01 00:17:00,0.2419,0.0665,3.6624,0.0171,0.0121,0.3376
2018-01-01 00:17:10,0.2292,0.061,3.6908,0.005,0.014,0.3092
2018-01-01 00:17:20,0.2207,0.0635,3.6997,0.005,0.0111,0.3003
2018-01-01 00:17:30,0.2425,0.0752,3.6592,0.009,0.014,0.3408
2018-01-01 00:17:40,0.2255,0.0493,3.6959,0.0171,0.0121,0.3041
2018-01-01 00:17:50,0.231,0.0484,3.7064,0.004,0.0101,0.2936
2018-01-01 00:18:00,0.2559,0.072,3.6541,0.004,0.014,0.3459
2018-01-01 00:18:10,0.2201,0.0525,3.7113,0.0061,0.0101,0.2887
2018-01-01 00:18:20,0.2409,0.0592,3.6868,0.003,0.01,0.3132
2018-01-01 00:18:30,0.2388,0.0612,3.6799,0.007,0.013,0.3201
2018-01-01 00:18:40,0.2506,0.0679,3.6646,0.002,0.015,0.3354
2018-01-01 00:18:50,0.2449,0.066,3.6422,0.035,0.012,0.3578
2018-01-01 00:19:00,0.2318,0.0712,3.6799,0.006,0.011,0.3201
2018-01-01 00:19:10,0.2527,0.0521,3.6781,0.003,0.014,0.3219
2018-01-01 00:19:20,0.2561,0.061,3.6599,0.012,0.011,0.3401
2018-01-01 00:19:30,0.2207,0.0645,3.6927,0.0111,0.0111,0.3073
2018-01-01 00:19:40,0.2031,0.0647,3.7171,0.003,0.0121,0.2829
2018-01-01 00:19:50,0.2578,0.0687,3.6606,0.003,0.01,0.3394
2018-01-01 00:20:00,0.2339,0.0703,3.6817,0.003,0.011,0.3183
2018-01-01 00:20:10,0.2111,0.0525,3.703,0.0222,0.0111,0.297
2018-01-01 00:20:20,0.2759,0.0614,3.6445,0.0081,0.0101,0.3555
2018-01-01 00:20:30,0.221,0.0626,3.7012,0.0071,0.0081,0.2988
2018-01-01 00:20:40,0.2205,0.0604,3.699,0.0101,0.0101,0.301
2018-01-01 00:20:50,0.2418,0.0546,3.6853,0.0081,0.0101,0.3147
2018-01-01 00:21:00,0.2407,0.0622,3.681,0.003,0.013,0.319
2018-01-01 00:21:10,0.2298,0.064,3.6802,0.016,0.01,0.3198
2018-01-01 00:21:20,0.241,0.0582,3.6857,0.004,0.011,0.3143
2018-01-01 00:21:30,0.2321,0.0653,3.6815,0.0131,0.008,0.3185
2018-01-01 00:21:40,0.2419,0.065,3.6811,0.003,0.009,0.3189
2018-01-01 00:21:50,0.273,0.0614,3.6525,0.004,0.0091,0.3475
2018-01-01 00:22:00,0.2719,0.064,3.6451,0.003,0.016,0.3549
2018-01-01 00:22:10,0.2486,0.0632,3.6672,0.007,0.014,0.3328
2018-01-01 00:22:20,0.2391,0.0522,3.6936,0.003,0.0121,0.3064
2018-01-01 00:22:30,0.239,0.0575,3.6804,0.0071,0.0161,0.3196
2018-01-01 00:22:40,0.2245,0.0493,3.709,0.003,0.0141,0.291
2018-01-01 00:22:50,0.2264,0.0548,3.6954,0.0091,0.0142,0.3046
2018-01-01 00:23:00,0.241,0.0605,3.6702,0.0182,0.0101,0.3298
2018-01-01 00:23:10,0.2055,0.0584,3.7119,0.0101,0.0141,0.2881
2018-01-01 00:23:20,0.3109,0.0692,3.5999,0.003,0.017,0.4001
2018-01-01 00:23:30,0.2609,0.0672,3.6508,0.012,0.009,0.3492
2018-01-01 00:23:40,0.2385,0.0611,3.6843,0.005,0.011,0.3157
2018-01-01 00:23:50,0.2691,0.0572,3.6575,0.003,0.0131,0.3425
2018-01-01 00:24:00,0.2515,0.0674,3.661,0.004,0.0161,0.339
2018-01-01 00:24:10,0.2367,0.0672,3.661,0.0201,0.015,0.339
2018-01-01 00:24:20,0.2745,0.0611,3.6463,0.003,0.015,0.3537
2018-01-01 00:24:30,0.2444,0.0593,3.6701,0.0131,0.0131,0.3299
2018-01-01 00:24:40,0.2632,0.0548,3.668,0.004,0.01,0.332
2018-01-01 00:24:50,0.3224,0.0537,3.5955,0.0152,0.0132,0.4045
2018-01-01 00:25:00,0.2458,0.0625,3.6746,0.003,0.0141,0.3254
2018-01-01 00:25:10,0.2289,0.0592,3.6908,0.01,0.011,0.3092
2018-01-01 00:25:20,0.2324,0.0614,3.6932,0.005,0.008,0.3068
2018-01-01 00:25:30,0.2296,0.0496,3.6956,0.0131,0.0121,0.3044
2018-01-01 00:25:40,0.2481,0.0582,3.6746,0.006,0.0131,0.3254
2018-01-01 00:25:50,0.27,0.0665,3.6453,0.004,0.0141,0.3547
2018-01-01 00:26:00,0.2419,0.0652,3.6627,0.0181,0.012,0.3373
2018-01-01 00:26:10,0.2384,0.0473,3.6872,0.0151,0.0121,0.3128
2018-01-01 00:26:20,0.31,0.0632,3.6087,0.006,0.012,0.3913
2018-01-01 00:26:30,0.2254,0.0714,3.6479,0.0392,0.0161,0.3521
2018-01-01 00:26:40,0.2452,0.0462,3.6894,0.008,0.0111,0.3106
2018-01-01 00:26:50,0.2408,0.0743,3.6678,0.007,0.01,0.3322
2018-01-01 00:27:00,0.2504,0.0573,3.6802,0.003,0.0091,0.3198
2018-01-01 00:27:10,0.2314,0.0543,3.6941,0.003,0.0171,0.3059
2018-01-01 00:27:20,0.235,0.0587,3.6607,0.0314,0.0142,0.3393
2018-01-01 00:27:30,0.2333,0.0593,3.6802,0.0141,0.0131,0.3198
2018-01-01 00:27:40,0.2333,0.0601,3.6936,0.003,0.01,0.3064
2018-01-01 00:27:50,0.2381,0.0578,3.6727,0.0213,0.0101,0.3273
2018-01-01 00:28:00,0.2327,0.0625,3.6836,0.0081,0.0131,0.3164
2018-01-01 00:28:10,0.2361,0.0462,3.7036,0.003,0.0111,0.2964
2018-01-01 00:28:20,0.2664,0.0694,3.6512,0.003,0.0101,0.3488
2018-01-01 00:28:30,0.2312,0.0603,3.6894,0.007,0.0121,0.3106
2018-01-01 00:28:40,0.2286,0.0571,3.7023,0.003,0.009,0.2977
2018-01-01 00:28:50,0.2627,0.0544,3.6608,0.0131,0.0091,0.3392
2018-01-01 00:29:00,0.2401,0.072,3.6709,0.004,0.013,0.3291
2018-01-01 00:29:10,0.225,0.0542,3.7047,0.005,0.011,0.2953
2018-01-01 00:29:20,0.2569,0.0652,3.6598,0.006,0.012,0.3402
2018-01-01 00:29:30,0.2546,0.0609,3.6655,0.006,0.013,0.3345
2018-01-01 00:29:40,0.1992,0.0556,3.732,0.004,0.0091,0.268
2018-01-01 00:29:50,0.2359,0.0716,3.6794,0.003,0.0101,0.3206
2018-01-01 00:30:00,0.2377,0.0564,3.6928,0.004,0.0091,0.3072
2018-01-01 00:30:10,0.2262,0.0462,3.7145,0.004,0.009,0.2855
2018-01-01 00:30:20,0.2285,0.0738,3.6796,0.004,0.0142,0.3204
2018-01-01 00:30:30,0.2394,0.0671,3.6734,0.008,0.012,0.3266
2018-01-01 00:30:40,0.2247,0.0481,3.7131,0.004,0.01,0.2869
2018-01-01 00:30:50,0.2493,0.0721,3.6616,0.006,0.011,0.3384
2018-01-01 00:31:00,0.2615,0.0641,3.6604,0.004,0.01,0.3396
2018-01-01 00:31:10,0.2135,0.0554,3.7089,0.0161,0.006,0.2911
2018-01-01 00:31:20,0.2335,0.0735,3.6709,0.0091,0.0131,0.3291
2018-01-01 00:31:30,0.2342,0.0535,3.6911,0.0081,0.0131,0.3089
2018-01-01 00:31:40,0.213,0.0434,3.7285,0.004,0.0111,0.2715
2018-01-01 00:31:50,0.2381,0.0673,3.6674,0.0171,0.01,0.3326
2018-01-01 00:32:00,0.2503,0.0555,3.6791,0.004,0.0111,0.3209
2018-01-01 00:32:10,0.2104,0.0554,3.7191,0.004,0.0111,0.2809
2018-01-01 00:32:20,0.2463,0.0583,3.6542,0.0302,0.0111,0.3458
2018-01-01 00:32:30,0.2438,0.0615,3.6705,0.0131,0.0111,0.3295
2018-01-01 00:32:40,0.2227,0.0562,3.694,0.015,0.012,0.306
2018-01-01 00:32:50,0.2278,0.0567,3.6891,0.0122,0.0142,0.3109
2018-01-01 00:33:00,0.2126,0.0506,3.7166,0.0071,0.0132,0.2834
2018-01-01 00:33:10,0.2499,0.0462,3.6869,0.004,0.013,0.3131
2018-01-01 00:33:20,0.2207,0.0746,3.6856,0.0071,0.0121,0.3144
2018-01-01 00:33:30,0.2482,0.0533,3.6864,0.004,0.008,0.3136
2018-01-01 00:33:40,0.2378,0.0532,3.682,0.012,0.015,0.318
2018-01-01 00:33:50,0.2351,0.0643,3.6503,0.0342,0.0161,0.3497
2018-01-01 00:34:00,0.2294,0.0664,3.6911,0.004,0.0091,0.3089
2018-01-01 00:34:10,0.239,0.0552,3.6948,0.003,0.008,0.3052
2018-01-01 00:34:20,0.2212,0.0657,3.6768,0.0212,0.0152,0.3232
2018-01-01 00:34:30,0.2144,0.0587,3.7118,0.0071,0.0081,0.2882
2018-01-01 00:34:40,0.2167,0.0504,3.7198,0.003,0.0101,0.2802
2018-01-01 00:34:50,0.2582,0.0663,3.6453,0.0191,0.0111,0.3547
2018-01-01 00:35:00,0.2278,0.0635,3.6966,0.004,0.0081,0.3034
2018-01-01 00:35:10,0.2207,0.0532,3.7131,0.003,0.01,0.2869
2018-01-01 00:35:20,0.2594,0.0663,3.6391,0.0251,0.0101,0.3609
2018-01-01 00:35:30,0.2232,0.0525,3.7061,0.0111,0.0071,0.2939
2018-01-01 00:35:40,0.2309,0.0662,3.6868,0.003,0.013,0.3132
2018-01-01 00:35:50,0.2434,0.0586,3.6859,0.004,0.0081,0.3141
2018-01-01 00:36:00,0.2367,0.0562,3.653,0.0411,0.013,0.347
2018-01-01 00:36:10,0.2417,0.0659,3.6724,0.008,0.012,0.3276
2018-01-01 00:36:20,0.2377,0.0695,3.6787,0.003,0.0111,0.3213
2018-01-01 00:36:30,0.2327,0.0562,3.6911,0.008,0.012,0.3089
2018-01-01 00:36:40,0.2121,0.0643,3.7055,0.003,0.0151,0.2945
2018-01-01 00:36:50,0.2442,0.066,3.6708,0.003,0.016,0.3292
2018-01-01 00:37:00,0.2515,0.0601,3.6653,0.009,0.014,0.3347
2018-01-01 00:37:10,0.2148,0.0662,3.7049,0.003,0.011,0.2951
2018-01-01 00:37:20,0.2376,0.0554,3.6909,0.005,0.0111,0.3091
2018-01-01 00:37:30,0.2448,0.0572,3.6589,0.0281,0.011,0.3411
2018-01-01 00:37:40,0.2395,0.0531,3.6923,0.003,0.012,0.3077
2018-01-01 00:37:50,0.2943,0.0605,3.6301,0.003,0.0121,0.3699
2018-01-01 00:38:00,0.2233,0.0526,3.7079,0.003,0.0131,0.2921
2018-01-01 00:38:10,0.203,0.0606,3.7202,0.0061,0.0101,0.2798
2018-01-01 00:38:20,0.2435,0.0651,3.6764,0.003,0.012,0.3236
2018-01-01 00:38:30,0.2149,0.0535,3.7144,0.0061,0.0111,0.2856
2018-01-01 00:38:40,0.2244,0.0556,3.7028,0.003,0.0142,0.2972
2018-01-01 00:38:50,0.2483,0.0744,3.6512,0.0151,0.0111,0.3488
2018-01-01 00:39:00,0.2534,0.0501,3.6765,0.008,0.012,0.3235
2018-01-01 00:39:10,0.3272,0.066,3.5858,0.008,0.013,0.4142
2018-01-01 00:39:20,0.2356,0.0688,3.6825,0.003,0.0101,0.3175
2018-01-01 00:39:30,0.226,0.0525,3.7013,0.0111,0.0091,0.2987
2018-01-01 00:39:40,0.2671,0.0532,3.6555,0.01,0.0141,0.3445
2018-01-01 00:39:50,0.259,0.0643,3.6647,0.004,0.008,0.3353
2018-01-01 00:40:00,0.2443,0.0651,3.6656,0.011,0.014,0.3344
2018-01-01 00:40:10,0.2858,0.061,3.6203,0.017,0.016,0.3797
2018-01-01 00:40:20,0.2651,0.0683,3.6496,0.003,0.0141,0.3504
2018-01-01 00:40:30,0.2291,0.0543,3.6976,0.006,0.0131,0.3024
2018-01-01 00:40:40,0.3179,0.0572,3.6049,0.008,0.012,0.3951
2018-01-01 00:40:50,0.3071,0.071,3.6039,0.003,0.015,0.3961
2018-01-01 00:41:00,0.2583,0.0633,3.6633,0.003,0.0121,0.3367
2018-01-01 00:41:10,0.2703,0.0531,3.6426,0.021,0.013,0.3574
2018-01-01 00:41:20,0.2568,0.0582,3.6699,0.004,0.011,0.3301
2018-01-01 00:41:30,0.2383,0.0581,3.6866,0.004,0.013,0.3134
2018-01-01 00:41:40,0.2462,0.0643,3.6664,0.007,0.0161,0.3336
2018-01-01 00:41:50,0.2323,0.0596,3.6809,0.0141,0.0131,0.3191
2018-01-01 00:42:00,0.246,0.0582,3.6806,0.002,0.0131,0.3194
2018-01-01 00:42:10,0.2474,0.0611,3.6654,0.016,0.01,0.3346
2018-01-01 00:42:20,0.2915,0.0635,3.6248,0.0061,0.0141,0.3752
2018-01-01 00:42:30,0.2274,0.0564,3.68,0.0262,0.0101,0.32
2018-01-01 00:42:40,0.2209,0.0643,3.6937,0.007,0.0141,0.3063
2018-01-01 00:42:50,0.259,0.0554,3.6715,0.003,0.0111,0.3285
2018-01-01 00:43:00,0.236,0.0474,3.7035,0.003,0.0101,0.2965
2018-01-01 00:43:10,0.256,0.0592,3.6616,0.01,0.0131,0.3384
2018-01-01 00:43:20,0.2627,0.0702,3.6481,0.004,0.015,0.3519
2018-01-01 00:43:30,0.2457,0.0521,3.6811,0.007,0.014,0.3189
2018-01-01 00:43:40,0.2197,0.0595,3.7067,0.003,0.0111,0.2933
2018-01-01 00:43:50,0.2652,0.0761,3.6427,0.003,0.013,0.3573
2018-01-01 00:44:00,0.2324,0.0563,3.6992,0.004,0.008,0.3008
2018-01-01 00:44:10,0.2226,0.0524,3.7079,0.0081,0.0091,0.2921
2018-01-01 00:44:20,0.2616,0.0644,3.6599,0.007,0.007,0.3401
2018-01-01 00:44:30,0.2224,0.0584,3.6981,0.007,0.0141,0.3019
2018-01-01 00:44:40,0.2363,0.0631,3.6866,0.003,0.011,0.3134
2018-01-01 00:44:50,0.2553,0.0621,3.6666,0.006,0.01,0.3334
2018-01-01 00:45:00,0.2453,0.0583,3.6823,0.004,0.0101,0.3177
2018-01-01 00:45:10,0.2237,0.0564,3.7057,0.003,0.0111,0.2943
2018-01-01 00:45:20,0.2636,0.0639,3.6575,0.004,0.011,0.3425
2018-01-01 00:45:30,0.2446,0.0601,3.6683,0.018,0.009,0.3317
2018-01-01 00:45:40,0.2234,0.0553,3.7082,0.004,0.0091,0.2918
2018-01-01 00:45:50,0.2266,0.0544,3.7069,0.003,0.0091,0.2931
2018-01-01 00:46:00,0.2505,0.0681,3.6593,0.008,0.014,0.3407
2018-01-01 00:46:10,0.2131,0.0596,3.7132,0.0061,0.0081,0.2868
2018-01-01 00:46:20,0.2349,0.0565,3.6955,0.003,0.0101,0.3045
2018-01-01 00:46:30,0.2551,0.0613,3.6696,0.004,0.01,0.3304
2018-01-01 00:46:40,0.237,0.064,3.672,0.014,0.013,0.328
2018-01-01 00:46:50,0.2115,0.0567,3.7156,0.0061,0.0101,0.2844
2018-01-01 00:47:00,0.2476,0.0637,3.6695,0.0061,0.0131,0.3305
2018-01-01 00:47:10,0.217,0.0613,3.7026,0.004,0.0151,0.2974
2018-01-01 00:47:20,0.2413,0.0593,3.6853,0.003,0.0111,0.3147
2018-01-01 00:47:30,0.2492,0.0603,3.6613,0.0211,0.008,0.3387
2018-01-01 00:47:40,0.2107,0.0567,3.7022,0.0182,0.0122,0.2978
2018-01-01 00:47:50,0.2481,0.0717,3.6632,0.002,0.0149,0.3368
2018-01-01 00:48:00,0.2504,0.0633,3.6702,0.002,0.0141,0.3298
2018-01-01 00:48:10,0.2306,0.0632,3.6841,0.013,0.009,0.3159
2018-01-01 00:48:20,0.4031,0.0602,3.5197,0.003,0.014,0.4803
2018-01-01 00:48:30,0.243,0.0572,3.6816,0.007,0.011,0.3184
2018-01-01 00:48:40,0.2098,0.0625,3.7105,0.005,0.0121,0.2895
2018-01-01 00:48:50,0.2393,0.0485,3.6668,0.0343,0.0111,0.3332
2018-01-01 00:49:00,0.2368,0.0692,3.6779,0.004,0.012,0.3221
2018-01-01 00:49:10,0.229,0.0512,3.7037,0.003,0.0131,0.2963
2018-01-01 00:49:20,0.2247,0.0635,3.6966,0.0071,0.0081,0.3034
2018-01-01 00:49:30,0.2203,0.0603,3.6983,0.007,0.0141,0.3017
2018-01-01 00:49:40,0.2227,0.0562,3.7051,0.006,0.01,0.2949
2018-01-01 00:49:50,0.2484,0.0581,3.6624,0.016,0.015,0.3376
2018-01-01 00:50:00,0.2499,0.0564,3.6755,0.0081,0.0101,0.3245
2018-01-01 00:50:10,0.2287,0.0524,3.6997,0.006,0.0131,0.3003
2018-01-01 00:50:20,0.2729,0.057,3.6521,0.009,0.009,0.3479
2018-01-01 00:50:30,0.2853,0.0591,3.6376,0.005,0.013,0.3624
2018-01-01 00:50:40,0.2277,0.0494,3.7068,0.006,0.0101,0.2932
2018-01-01 00:50:50,0.252,0.0512,3.6757,0.005,0.0161,0.3243
2018-01-01 00:51:00,0.2486,0.0692,3.6642,0.004,0.014,0.3358
2018-01-01 00:51:10,0.2267,0.0632,3.655,0.0431,0.012,0.345
2018-01-01 00:51:20,0.2514,0.0541,3.6745,0.009,0.011,0.3255
2018-01-01 00:51:30,0.2223,0.0586,3.6949,0.0121,0.0121,0.3051
2018-01-01 00:51:40,0.2171,0.0623,3.7085,0.003,0.009,0.2915
2018-01-01 00:51:50,0.2386,0.0602,3.6832,0.004,0.014,0.3168
2018-01-01 00:52:00,0.2486,0.0652,3.6531,0.017,0.016,0.3469
2018-01-01 00:52:10,0.2014,0.0614,3.7181,0.0081,0.0111,0.2819
2018-01-01 00:52:20,0.2494,0.0638,3.6708,0.004,0.012,0.3292
2018-01-01 00:52:30,0.2465,0.0601,3.6543,0.0261,0.013,0.3457
2018-01-01 00:52:40,0.2395,0.0649,3.6836,0.002,0.01,0.3164
2018-01-01 00:52:50,0.2405,0.0591,3.6543,0.0321,0.014,0.3457
2018-01-01 00:53:00,0.2444,0.0634,3.6379,0.0362,0.0181,0.3621
2018-01-01 00:53:10,0.2473,0.0628,3.669,0.003,0.0179,0.331
2018-01-01 00:53:20,0.2187,0.0595,3.7087,0.003,0.0101,0.2913
2018-01-01 00:53:30,0.2291,0.0565,3.6983,0.005,0.0111,0.3017
2018-01-01 00:53:40,0.2271,0.06,3.6979,0.003,0.012,0.3021
2018-01-01 00:53:50,0.2705,0.0515,3.6619,0.003,0.0131,0.3381
2018-01-01 00:54:00,0.2461,0.0585,3.6722,0.0111,0.0121,0.3278
2018-01-01 00:54:10,0.2361,0.0703,3.6775,0.006,0.01,0.3225
2018-01-01 00:54:20,0.2284,0.0553,3.7062,0.002,0.008,0.2938
2018-01-01 00:54:30,0.2262,0.0654,3.6863,0.007,0.0151,0.3137
2018-01-01 00:54:40,0.2812,0.0464,3.6543,0.003,0.0151,0.3457
2018-01-01 00:54:50,0.2381,0.0603,3.6806,0.009,0.0121,0.3194
2018-01-01 00:55:00,0.2626,0.0596,3.6626,0.003,0.0121,0.3374
2018-01-01 00:55:10,0.2183,0.0553,3.7062,0.006,0.0141,0.2938
2018-01-01 00:55:20,0.2289,0.0565,3.6985,0.003,0.0131,0.3015
