@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 00:36:00,2062548992,2062548992,647091752,994,0,0,2,83
2018-01-01 00:37:00,2068840448,2068840448,617707600,993,0,0,2,81
2018-01-01 00:38:00,2066743296,2066743296,732073640,1143,0,0,2,85
2018-01-01 00:39:00,2060976128,2060976128,856073224,1193,0,0,2,94
2018-01-01 00:40:00,2054684672,2054684672,611155176,1200,0,0,3,127
2018-01-01 00:41:00,2037383168,2037383168,927784192,1266,0,0,2,102
2018-01-01 00:42:00,2036858880,2036858880,946403984,1355,0,0,3,163
2018-01-01 00:43:00,2042101760,2042101760,992245768,1237,0,0,2,91
2018-01-01 00:44:00,2043150336,2043150336,541321720,1047,0,0,3,119
2018-01-01 00:45:00,2044198912,2044198912,610901696,1048,0,0,2,86
2018-01-01 00:46:00,2049966080,2049966080,645165400,1048,0,0,2,99
2018-01-01 00:47:00,2056781824,2056781824,656721296,1047,0,0,2,98
2018-01-01 00:48:00,2062024704,2062024704,646608216,1047,0,0,2,95
2018-01-01 00:49:00,2065694720,2065694720,623458216,1047,0,0,2,94
2018-01-01 00:50:00,2026373120,2026373120,574645728,1050,0,0,2,68
2018-01-01 00:51:00,2063597568,2063597568,1082560640,1049,0,0,1,32
2018-01-01 00:52:00,2063073280,2063073280,1051337016,1048,0,0,2,64
2018-01-01 00:53:00,2065170432,2065170432,1033794576,1048,0,0,2,63
2018-01-01 00:54:00,2042101760,2042101760,872029952,1288,0,0,3,127
2018-01-01 00:55:00,2022178816,2022178816,1011617488,1289,0,0,2,92
2018-01-01 00:56:00,2037907456,2037907456,883570536,1350,0,0,3,141
2018-01-01 00:57:00,2001207296,2001207296,966717736,1365,0,0,3,163
2018-01-01 00:58:00,2026373120,2026373120,933187400,1356,0,0,3,157
2018-01-01 00:59:00,2031091712,2031091712,1044455784,1261,0,0,2,97
2018-01-01 01:00:00,2031091712,2031091712,695134768,1103,0,0,3,124
2018-01-01 01:01:00,2036334592,2036334592,774021296,1103,0,0,2,96
2018-01-01 01:02:00,2042626048,2042626048,826078992,1102,0,0,2,83
2018-01-01 01:03:00,2047344640,2047344640,881045736,1102,0,0,2,83
2018-01-01 01:04:00,2051014656,2051014656,910834176,1102,0,0,2,81
2018-01-01 01:05:00,2054160384,2054160384,929031312,1105,0,0,2,70
2018-01-01 01:06:00,2056781824,2056781824,930753144,1103,0,0,2,73
2018-01-01 01:07:00,2058878976,2058878976,932727408,1102,0,0,2,72
2018-01-01 01:08:00,2062024704,2062024704,922937192,1102,0,0,2,66
2018-01-01 01:09:00,2065694720,2065694720,1065196968,1250,0,0,2,70
2018-01-01 01:10:00,2071986176,2071986176,620885800,1307,0,0,3,109
2018-01-01 01:11:00,2041577472,2041577472,755258512,1333,0,0,2,106
2018-01-01 01:12:00,2053111808,2053111808,619639256,1340,0,0,3,150
2018-01-01 01:13:00,2023227392,2023227392,1018986944,1403,0,0,2,105
2018-01-01 01:14:00,2029518848,2029518848,911387704,1460,0,0,3,155
2018-01-01 01:15:00,2036858880,2036858880,992527976,1303,0,0,2,97
2018-01-01 01:16:00,2038431744,2038431744,1070815160,1153,0,0,2,82
2018-01-01 01:17:00,2039480320,2039480320,665254336,1152,0,0,3,122
2018-01-01 01:18:00,2044723200,2044723200,735182392,1152,0,0,2,97
2018-01-01 01:19:00,2052063232,2052063232,760155600,1152,0,0,2,90
