@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 03:41:00,2057306112,2057306112,1042764968,1004,0,0,2,81
2018-01-01 03:42:00,2058878976,2058878976,1047821192,1004,0,0,2,78
2018-01-01 03:43:00,2059927552,2059927552,1058787328,1021,0,0,2,78
2018-01-01 03:44:00,2050490368,2050490368,846591432,1218,0,0,3,133
2018-01-01 03:45:00,2051014656,2051014656,648469720,1214,0,0,3,146
2018-01-01 03:46:00,2023751680,2023751680,899349200,1195,0,0,2,111
2018-01-01 03:47:00,2043674624,2043674624,744489880,1179,0,0,3,152
2018-01-01 03:48:00,2043674624,2043674624,1121479256,1220,0,0,2,111
2018-01-01 03:49:00,2044723200,2044723200,958914256,1221,0,0,3,160
2018-01-01 03:50:00,2046296064,2046296064,1059354208,1085,0,0,2,96
2018-01-01 03:51:00,2048393216,2048393216,612806584,1039,0,0,3,131
2018-01-01 03:52:00,2048393216,2048393216,648962000,1005,0,0,2,78
2018-01-01 03:53:00,2051538944,2051538944,695307712,1005,0,0,2,79
2018-01-01 03:54:00,2057306112,2057306112,737456712,1008,0,0,2,97
2018-01-01 03:55:00,2057306112,2057306112,936615152,1155,0,0,2,99
2018-01-01 03:56:00,2062548992,2062548992,922412616,1005,0,0,2,94
2018-01-01 03:57:00,2065694720,2065694720,916696328,1005,0,0,2,87
2018-01-01 03:58:00,2068840448,2068840448,895969024,1005,0,0,2,87
2018-01-01 03:59:00,2073034752,2073034752,1033977696,1156,0,0,2,90
2018-01-01 04:00:00,2062024704,2062024704,777656568,1183,0,0,3,146
2018-01-01 04:01:00,2038956032,2038956032,1073818120,1263,0,0,2,107
2018-01-01 04:02:00,2050490368,2050490368,865249200,1174,0,0,3,145
2018-01-01 04:03:00,2050490368,2050490368,713639176,1231,0,0,3,156
2018-01-01 04:04:00,2036334592,2036334592,1113594592,1305,0,0,2,116
2018-01-01 04:05:00,2047344640,2047344640,871244272,1197,0,0,3,177
2018-01-01 04:06:00,2048917504,2048917504,947418520,1053,0,0,2,104
2018-01-01 04:07:00,2049441792,2049441792,980968320,1044,0,0,2,92
2018-01-01 04:08:00,2049966080,2049966080,1026225216,1008,0,0,2,92
2018-01-01 04:09:00,2051014656,2051014656,1065577360,1011,0,0,2,87
2018-01-01 04:10:00,2053636096,2053636096,1074865768,1009,0,0,2,86
2018-01-01 04:11:00,2055733248,2055733248,741395696,1158,0,0,3,124
2018-01-01 04:12:00,2059403264,2059403264,716534248,1008,0,0,2,74
2018-01-01 04:13:00,2059927552,2059927552,683770184,1008,0,0,2,70
2018-01-01 04:14:00,2060976128,2060976128,669937112,1009,0,0,2,72
2018-01-01 04:15:00,2049966080,2049966080,1027258648,1212,0,0,2,108
2018-01-01 04:16:00,2055733248,2055733248,861809616,1186,0,0,3,143
2018-01-01 04:17:00,2052063232,2052063232,1098761216,1165,0,0,2,106
2018-01-01 04:18:00,2042626048,2042626048,949882152,1221,0,0,3,150
2018-01-01 04:19:00,2049441792,2049441792,809170264,1218,0,0,3,153
2018-01-01 04:20:00,2043150336,2043150336,1165320624,1287,0,0,2,111
2018-01-01 04:21:00,2046820352,2046820352,713741872,1200,0,0,3,134
2018-01-01 04:22:00,2048393216,2048393216,803758512,1052,0,0,2,106
2018-01-01 04:23:00,2054160384,2054160384,835119976,1015,0,0,2,102
2018-01-01 04:24:00,2062548992,2062548992,607887912,1018,1,581,3,146
2018-01-01 04:25:00,2056781824,2056781824,640252992,953,0,0,2,64
2018-01-01 04:26:00,2059403264,2059403264,892483208,1099,0,0,2,69
2018-01-01 04:27:00,2060976128,2060976128,902497960,997,0,0,2,73
2018-01-01 04:28:00,2062024704,2062024704,904617720,997,0,0,2,79
2018-01-01 04:29:00,2060976128,2060976128,894701928,998,0,0,2,79
2018-01-01 04:30:00,2058354688,2058354688,1058715144,1144,0,0,2,81
2018-01-01 04:31:00,2044723200,2044723200,984255568,1211,0,0,3,140
2018-01-01 04:32:00,2036858880,2036858880,856201344,1211,0,0,3,148
2018-01-01 04:33:00,2039480320,2039480320,715517408,1150,0,0,3,128
2018-01-01 04:34:00,2048917504,2048917504,571894488,1153,0,0,3,146
2018-01-01 04:35:00,2045771776,2045771776,572861600,1260,0,0,3,160
2018-01-01 04:36:00,2048393216,2048393216,828318008,1145,0,0,2,106
2018-01-01 04:37:00,2050490368,2050490368,887234400,1043,0,0,2,93
2018-01-01 04:38:00,2051014656,2051014656,917324464,1039,0,0,2,90
2018-01-01 04:39:00,2052063232,2052063232,934659856,1005,0,0,2,87
2018-01-01 04:40:00,2052587520,2052587520,967835784,1003,0,0,2,86
2018-01-01 04:41:00,2054160384,2054160384,958088160,1002,0,0,2,87
2018-01-01 04:42:00,2063073280,2063073280,562465744,1131,0,0,3,126
2018-01-01 04:43:00,2062024704,2062024704,1092351456,1002,0,0,1,38
2018-01-01 04:44:00,2063073280,2063073280,1077571128,1003,0,0,2,71
2018-01-01 04:45:00,2063073280,2063073280,1067866224,1017,0,0,2,72
2018-01-01 04:46:00,2055733248,2055733248,733232560,1212,0,0,3,129
2018-01-01 04:47:00,2033188864,2033188864,644894920,1271,0,0,3,148
2018-01-01 04:48:00,2048917504,2048917504,927405272,1162,0,0,2,106
2018-01-01 04:49:00,2053636096,2053636096,713538008,1189,0,0,3,141
2018-01-01 04:50:00,2025848832,2025848832,739470672,1305,0,0,3,165
2018-01-01 04:51:00,2036858880,2036858880,1044739200,1310,0,0,2,116
2018-01-01 04:52:00,2042101760,2042101760,632001032,1170,0,0,3,135
2018-01-01 04:53:00,2046296064,2046296064,742846624,1057,0,0,2,93
2018-01-01 04:54:00,2051538944,2051538944,800470648,1025,0,0,2,98
2018-01-01 04:55:00,2055208960,2055208960,850520720,1023,0,0,2,97
2018-01-01 04:56:00,2058354688,2058354688,851314056,1022,0,0,2,90
2018-01-01 04:57:00,2060451840,2060451840,1028986880,1172,0,0,2,94
2018-01-01 04:58:00,2062548992,2062548992,1021408616,1137,0,0,2,89
2018-01-01 04:59:00,2062548992,2062548992,987705944,1023,0,0,2,81
2018-01-01 05:00:00,2064121856,2064121856,973205504,1023,0,0,2,80
2018-01-01 05:01:00,2067791872,2067791872,963282256,1037,0,0,2,82
2018-01-01 05:02:00,2062548992,2062548992,735291608,1246,0,0,3,131
2018-01-01 05:03:00,2041053184,2041053184,1104953840,1336,0,0,2,111
2018-01-01 05:04:00,2050490368,2050490368,883947440,1202,0,0,3,144
2018-01-01 05:05:00,2054160384,2054160384,809242288,1211,0,0,3,145
2018-01-01 05:06:00,2049441792,2049441792,713101784,1323,0,0,3,160
2018-01-01 05:07:00,2048917504,2048917504,852672416,1203,0,0,2,112
2018-01-01 05:08:00,2051014656,2051014656,906727416,1056,0,0,2,101
2018-01-01 05:09:00,2052587520,2052587520,970879744,1063,0,0,2,94
2018-01-01 05:10:00,2053636096,2053636096,972520336,1026,0,0,2,87
2018-01-01 05:11:00,2054684672,2054684672,981237232,1025,0,0,2,85
2018-01-01 05:12:00,2057306112,2057306112,970456704,1025,0,0,2,88
2018-01-01 05:13:00,2062548992,2062548992,1171530168,1170,0,0,2,92
2018-01-01 05:14:00,2063073280,2063073280,1145601264,1026,0,0,2,79
2018-01-01 05:15:00,2063073280,2063073280,1131216592,1026,0,0,2,74
2018-01-01 05:16:00,2065170432,2065170432,1130612032,1039,0,0,2,74
2018-01-01 05:17:00,2068840448,2068840448,1166330800,1086,0,0,2,77
2018-01-01 05:18:00,2060976128,2060976128,1109608600,1257,0,0,3,136
2018-01-01 05:19:00,2048917504,2048917504,809725640,1258,0,0,3,152
2018-01-01 05:20:00,2053636096,2053636096,951102192,1123,0,0,2,99
2018-01-01 05:21:00,2043674624,2043674624,981486888,1286,0,0,3,156
2018-01-01 05:22:00,2034761728,2034761728,872389208,1334,0,0,3,159
2018-01-01 05:23:00,2042626048,2042626048,962058416,1194,0,0,2,103
2018-01-01 05:24:00,2043150336,2043150336,605043208,1074,1,492,3,140
2018-01-01 05:25:00,1970274304,1970274304,710151816,953,0,0,2,63
2018-01-01 05:26:00,2042101760,2042101760,844456880,952,0,0,2,59
2018-01-01 05:27:00,2045247488,2045247488,907864424,952,0,0,2,62
2018-01-01 05:28:00,2056257536,2056257536,613032136,1101,0,0,3,110
2018-01-01 05:29:00,2061500416,2061500416,606017712,978,0,0,2,67
2018-01-01 05:30:00,2065694720,2065694720,607556968,978,0,0,2,62
2018-01-01 05:31:00,2069889024,2069889024,571095104,977,0,0,2,62
2018-01-01 05:32:00,2072510464,2072510464,539982136,988,0,0,2,69
2018-01-01 05:33:00,2057306112,2057306112,812287528,1132,0,0,2,89
2018-01-01 05:34:00,2060976128,2060976128,626744144,1244,0,0,3,135
2018-01-01 05:35:00,2059927552,2059927552,863237008,1134,0,0,2,98
2018-01-01 05:36:00,2059403264,2059403264,1094738704,1185,0,0,2,91
2018-01-01 05:37:00,2044723200,2044723200,1043206552,1265,0,0,3,158
2018-01-01 05:38:00,2046296064,2046296064,837965544,1265,0,0,3,163
2018-01-01 05:39:00,2046296064,2046296064,867884480,1045,0,0,2,99
2018-01-01 05:40:00,2048393216,2048393216,927957984,1028,0,0,2,91
2018-01-01 05:41:00,2048917504,2048917504,967858632,1003,0,0,2,85
2018-01-01 05:42:00,2049441792,2049441792,1002637920,1003,0,0,2,84
2018-01-01 05:43:00,2050490368,2050490368,1033317168,1003,0,0,2,77
2018-01-01 05:44:00,2052587520,2052587520,1061603912,1004,0,0,2,79
2018-01-01 05:45:00,2055733248,2055733248,1079931184,1004,0,0,2,76
2018-01-01 05:46:00,2058878976,2058878976,1084650520,1003,0,0,2,71
2018-01-01 05:47:00,2065170432,2065170432,557098632,1018,0,0,3,104
2018-01-01 05:48:00,2070937600,2070937600,595035472,1075,0,0,2,71
2018-01-01 05:49:00,2052587520,2052587520,939624904,1219,0,0,2,103
2018-01-01 05:50:00,2051538944,2051538944,597469160,1263,0,0,3,142
2018-01-01 05:51:00,2040528896,2040528896,838569536,1198,0,0,2,95
2018-01-01 05:52:00,2030567424,2030567424,1047943400,1218,0,0,2,98
2018-01-01 05:53:00,2043150336,2043150336,985305832,1248,0,0,3,155
2018-01-01 05:54:00,2040528896,2040528896,852094936,1309,0,0,3,163
2018-01-01 05:55:00,2040528896,2040528896,913152336,1083,0,0,2,112
2018-01-01 05:56:00,2044723200,2044723200,994593192,1077,0,0,2,87
