@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 00:14:10,3000000,8427,0,4000000.00003052,8660,4
2018-01-01 00:14:20,4000000,7326,1,3000000,7682,4
2018-01-01 00:14:30,4000000,6631,0,4000000,7128,5
2018-01-01 00:14:40,4000000,6797,2,4000000.00003052,7073,5
2018-01-01 00:14:50,4000000,6837,2,3999999.99996948,7447,3
2018-01-01 00:15:00,4000000,6583,0,4000000,6988,7
2018-01-01 00:15:10,4000000,7716,0,3000000,8206,4
2018-01-01 00:15:20,4000000,7326,1,4000000,7706,3
2018-01-01 00:15:30,4000000,7073,0,3999999.99996948,7699,6
2018-01-01 00:15:40,4000000,7262,1,4000000.00003052,7641,6
2018-01-01 00:15:50,4000000,7142,0,4000000,7482,6
2018-01-01 00:16:00,4000000,6772,1,3999999.99996948,7321,3
2018-01-01 00:16:10,4000000,7225,1,3000000.00003052,7641,4
2018-01-01 00:16:20,4000000,7277,0,3999999.99996948,7822,5
2018-01-01 00:16:30,3000000,6849,1,4000000.00003052,7349,3
2018-01-01 00:16:40,4000000,8038,1,4000000.00003052,8513,2
2018-01-01 00:16:50,4000000,7036,2,3999999.99993896,7626,5
2018-01-01 00:17:00,4000000,6945,0,4000000.00003052,7352,7
2018-01-01 00:17:10,4000000,7918,1,2999999.99996948,8121,6
2018-01-01 00:17:20,4000000,7247,0,4000000.00003052,7884,3
2018-01-01 00:17:30,4000000,6994,0,4000000.00003052,7513,10
2018-01-01 00:17:40,4000000,7737,2,3999999.99993896,7967,4
2018-01-01 00:17:50,4000000,7023,0,4000000.00003052,7594,4
2018-01-01 00:18:00,4000000,7134,0,4000000.00003052,7666,4
2018-01-01 00:18:10,4000000,7176,2,3999999.99993896,7816,3
2018-01-01 00:18:20,4000000,6644,0,3000000.00006104,7177,1
2018-01-01 00:18:30,4000000,6587,1,3999999.99996948,7239,5
2018-01-01 00:18:40,3000000,8378,1,4000000,8662,0
2018-01-01 00:18:50,4000000,6789,1,4000000.00003052,7470,4
2018-01-01 00:19:00,4000000,6830,2,3999999.99996948,7202,8
2018-01-01 00:19:10,4000000,9127,0,2999999.99996948,9207,4
2018-01-01 00:19:20,4000000,7768,1,4000000.00003052,8281,5
2018-01-01 00:19:30,4000000,6834,0,4000000,7096,5
2018-01-01 00:19:40,4000000,7616,0,3999999.99996948,8372,3
2018-01-01 00:19:50,4000000,7344,1,4000000.00003052,7616,0
2018-01-01 00:20:00,4000000,6594,2,4000000,7038,8
2018-01-01 00:20:10,4000000,8120,0,3000000,8431,4
2018-01-01 00:20:20,4000000,7481,1,4000000.00003052,7938,2
2018-01-01 00:20:30,3000000,6827,0,2999999.99996948,7482,4
2018-01-01 00:20:40,4000000,7909,0,4000000.00003052,8319,1
2018-01-01 00:20:50,4000000,7813,4,2999999.99996948,8325,6
2018-01-01 00:21:00,4000000,6844,0,3999999.99996948,7614,6
2018-01-01 00:21:10,4000000,7536,0,4000000.00003052,7992,3
2018-01-01 00:21:20,4000000,9401,1,4000000,9664,1
2018-01-01 00:21:30,4000000,6884,0,3999999.99996948,7353,5
2018-01-01 00:21:40,4000000,7369,0,3000000.00003052,7936,8
2018-01-01 00:21:50,4000000,8771,3,3999999.99996948,8995,2
2018-01-01 00:22:00,4000000,6651,1,4000000.00003052,7196,3
2018-01-01 00:22:10,4000000,7198,0,4000000.00003052,7641,5
2018-01-01 00:22:20,4000000,8715,1,3999999.99993896,8982,5
2018-01-01 00:22:30,4000000,6736,1,3000000.00006104,7188,5
2018-01-01 00:22:40,3000000,7422,0,3999999.99993896,7716,1
2018-01-01 00:22:50,4000000,8633,3,4000000.00003052,8985,3
2018-01-01 00:23:00,4000000,6765,0,4000000.00003052,7142,6
2018-01-01 00:23:10,4000000,7510,1,2999999.99996948,7790,2
2018-01-01 00:23:20,4000000,7512,0,4000000.00003052,7887,5
2018-01-01 00:23:30,4000000,6730,1,3999999.99996948,7280,4
2018-01-01 00:23:40,4000000,8472,1,4000000,8555,4
2018-01-01 00:23:50,4000000,7627,2,4000000.00003052,8282,2
2018-01-01 00:24:00,4000000,6492,0,3999999.99996948,7070,7
2018-01-01 00:24:10,4000000,9302,1,2999999.99996948,9371,0
2018-01-01 00:24:20,4000000,6786,1,4000000.00003052,7091,2
2018-01-01 00:24:30,4000000,7241,0,4000000,7631,4
2018-01-01 00:24:40,3000000,9456,1,3000000,9352,2
2018-01-01 00:24:50,4000000,7485,1,4000000.00003052,7854,4
2018-01-01 00:25:00,4000000,7051,1,3999999.99993896,7478,5
2018-01-01 00:25:10,4000000,8871,2,4000000.00003052,9156,2
2018-01-01 00:25:20,4000000,7773,0,3000000,8102,6
2018-01-01 00:25:30,4000000,6750,0,4000000,7197,4
2018-01-01 00:25:40,4000000,9021,1,4000000.00003052,9183,4
2018-01-01 00:25:50,4000000,7112,0,3999999.99996948,7601,7
2018-01-01 00:26:00,3000000,6672,3,4000000,7163,6
2018-01-01 00:26:10,4000000,9092,1,3000000,9346,2
2018-01-01 00:26:20,4000000,7584,0,4000000,8158,4
2018-01-01 00:26:30,4000000,6750,1,3999999.99996948,7263,6
2018-01-01 00:26:40,4000000,8590,0,4000000.00003052,8783,3
2018-01-01 00:26:50,4000000,7707,1,2999999.99996948,8321,5
2018-01-01 00:27:00,4000000,6941,2,4000000.00003052,7511,2
2018-01-01 00:27:10,3000000,10361,0,4000000,10134,5
2018-01-01 00:27:20,4000000,7741,0,3999999.99996948,8153,4
2018-01-01 00:27:30,4000000,6974,1,4000000.00003052,7503,7
2018-01-01 00:27:40,4000000,10187,0,2999999.99996948,10136,2
2018-01-01 00:27:50,4000000,7789,3,4000000.00003052,8223,1
2018-01-01 00:28:00,4000000,6666,0,4000000.00003052,6933,7
2018-01-01 00:28:10,4000000,7728,1,3999999.99993896,8136,5
2018-01-01 00:28:20,4000000,7618,0,3000000.00006104,8143,6
2018-01-01 00:28:30,4000000,6674,1,3999999.99996948,7207,3
2018-01-01 00:28:40,3000000,7993,2,4000000,8265,3
2018-01-01 00:28:50,4000000,6446,0,4000000.00003052,6937,4
2018-01-01 00:29:00,4000000,7037,0,2999999.99996948,7547,3
2018-01-01 00:29:10,4000000,6488,1,3999999.99996948,7130,2
2018-01-01 00:29:20,4000000,6587,1,4000000.00003052,7052,6
2018-01-01 00:29:30,4000000,6803,0,4000000,7234,8
2018-01-01 00:29:40,4000000,6675,2,3999999.99996948,7294,2
2018-01-01 00:29:50,4000000,6960,0,4000000.00003052,7441,6
2018-01-01 00:30:00,4000000,6664,1,2999999.99996948,7254,3
2018-01-01 00:30:10,4000000,9197,0,4000000.00003052,9443,2
2018-01-01 00:30:20,4000000,6662,1,4000000.00003052,7326,1
2018-01-01 00:30:30,4000000,6791,1,3999999.99993896,7029,3
2018-01-01 00:30:40,4000000,6915,1,4000000.00003052,7561,3
2018-01-01 00:30:50,3000000,6915,0,4000000.00003052,7611,3
2018-01-01 00:31:00,4000000,6509,2,2999999.99996948,7135,2
2018-01-01 00:31:10,4000000,8190,0,4000000.00003052,8407,4
2018-01-01 00:31:20,4000000,6919,1,3999999.99996948,7242,2
2018-01-01 00:31:30,4000000,6734,2,4000000,7181,5
2018-01-01 00:31:40,4000000,7731,0,3000000,8166,4
2018-01-01 00:31:50,4000000,7205,1,4000000,7824,1
2018-01-01 00:32:00,4000000,6652,1,3999999.99996948,7045,6
2018-01-01 00:32:10,4000000,7393,1,4000000.00003052,8009,5
2018-01-01 00:32:20,4000000,6975,1,4000000,7441,1
2018-01-01 00:32:30,4000000,6837,1,3999999.99996948,7185,3
2018-01-01 00:32:40,4000000,8290,0,3000000.00003052,8657,1
2018-01-01 00:32:50,4000000,6850,0,3999999.99996948,7508,7
2018-01-01 00:33:00,4000000,6828,2,4000000.00003052,7018,6
2018-01-01 00:33:10,4000000,8193,2,4000000.00003052,8679,6
2018-01-01 00:33:20,4000000,7570,1,3999999.99993896,7783,7
2018-01-01 00:33:30,4000000,7182,0,3000000.00006104,7646,4
2018-01-01 00:33:40,3000000,7508,0,3999999.99993896,8000,1
2018-01-01 00:33:50,4000000,6704,0,4000000.00003052,6936,8
2018-01-01 00:34:00,4000000,6567,2,4000000.00003052,7180,5
2018-01-01 00:34:10,4000000,8421,2,3999999.99993896,8611,3
2018-01-01 00:34:20,4000000,6655,1,4000000.00003052,7147,5
2018-01-01 00:34:30,4000000,6966,0,3000000,7450,8
2018-01-01 00:34:40,4000000,8038,0,4000000,8518,4
2018-01-01 00:34:50,4000000,7016,1,4000000.00003052,7282,4
2018-01-01 00:35:00,4000000,6923,1,3999999.99996948,7331,5
2018-01-01 00:35:10,4000000,8306,0,2999999.99996948,8539,2
2018-01-01 00:35:20,4000000,8126,1,4000000.00003052,8454,3
2018-01-01 00:35:30,4000000,6563,0,4000000,7107,6
2018-01-01 00:35:40,4000000,8133,0,3999999.99996948,8617,4
2018-01-01 00:35:50,4000000,6747,1,4000000.00003052,7171,2
2018-01-01 00:36:00,3000000,6846,3,2999999.99996948,7510,3
2018-01-01 00:36:10,4000000,7230,1,4000000.00003052,7737,3
2018-01-01 00:36:20,4000000,7270,0,4000000.00003052,7784,5
2018-01-01 00:36:30,4000000,6766,0,3999999.99993896,7072,3
2018-01-01 00:36:40,4000000,8665,0,3000000.00006104,8907,5
2018-01-01 00:36:50,4000000,7356,1,3999999.99996948,7934,2
2018-01-01 00:37:00,4000000,6717,3,4000000,7265,5
2018-01-01 00:37:10,4000000,7821,1,4000000.00003052,8261,4
2018-01-01 00:37:20,3000000,8609,0,2999999.99996948,8903,4
2018-01-01 00:37:30,4000000,6420,0,3999999.99996948,7071,5
2018-01-01 00:37:40,4000000,7988,0,4000000.00003052,8037,4
2018-01-01 00:37:50,4000000,8150,3,2999999.99996948,8533,5
2018-01-01 00:38:00,4000000,6668,2,4000000.00003052,7006,6
2018-01-01 00:38:10,4000000,8108,0,4000000,8323,2
2018-01-01 00:38:20,4000000,7804,0,3999999.99996948,8089,4
2018-01-01 00:38:30,4000000,6865,0,3000000.00006104,7260,4
2018-01-01 00:38:40,4000000,8285,0,3999999.99993896,8499,4
2018-01-01 00:38:50,3000000,7795,3,4000000.00003052,8065,7
2018-01-01 00:39:00,4000000,6555,2,4000000.00003052,7215,4
2018-01-01 00:39:10,4000000,7931,0,3999999.99993896,8322,3
2018-01-01 00:39:20,4000000,7159,0,3000000.00006104,7627,2
2018-01-01 00:39:30,4000000,6575,0,3999999.99996948,7099,6
2018-01-01 00:39:40,4000000,8730,0,4000000,9052,3
2018-01-01 00:39:50,4000000,7793,4,4000000.00003052,8104,6
2018-01-01 00:40:00,4000000,7040,1,3999999.99996948,7505,4
2018-01-01 00:40:10,4000000,8613,0,2999999.99996948,8643,5
2018-01-01 00:40:20,3000000,6901,0,4000000.00003052,7732,1
2018-01-01 00:40:30,5000000,7105,0,4000000,7628,4
2018-01-01 00:40:40,3000000,9542,2,3000000,9468,4
2018-01-01 00:40:50,4000000,7263,0,4000000.00003052,7690,5
2018-01-01 00:41:00,4000000,6545,2,3999999.99993896,7272,3
2018-01-01 00:41:10,4000000,9368,0,4000000.00003052,9483,1
2018-01-01 00:41:20,4000000,7527,0,2999999.99996948,7982,7
2018-01-01 00:41:30,4000000,6748,1,4000000.00003052,7277,9
2018-01-01 00:41:40,3000000,9400,2,4000000.00003052,9707,0
2018-01-01 00:41:50,5000000,7325,2,3999999.99996948,7490,3
2018-01-01 00:42:00,4000000,6722,0,3000000.00003052,7145,4
2018-01-01 00:42:10,3000000,8830,0,3999999.99996948,9068,3
2018-01-01 00:42:20,4000000,8125,1,4000000,8582,2
2018-01-01 00:42:30,4000000,6942,0,4000000.00003052,7053,7
2018-01-01 00:42:40,4000000,8600,3,2999999.99996948,8796,5
2018-01-01 00:42:50,4000000,8218,1,3999999.99996948,8524,4
2018-01-01 00:43:00,4000000,7020,0,3000000.00006104,7432,4
2018-01-01 00:43:10,4000000,9452,1,3999999.99993896,9740,4
2018-01-01 00:43:20,3000000,9629,0,4000000.00003052,9701,2
2018-01-01 00:43:30,4000000,6696,2,4000000.00003052,7177,1
2018-01-01 00:43:40,4000000,7813,1,2999999.99996948,8209,7
2018-01-01 00:43:50,4000000,8807,1,4000000.00003052,8922,6
2018-01-01 00:44:00,4000000,6532,0,3999999.99996948,7255,4
2018-01-01 00:44:10,4000000,7788,1,4000000,8378,3
2018-01-01 00:44:20,4000000,7616,1,4000000.00003052,7994,5
2018-01-01 00:44:30,4000000,6875,1,3999999.99996948,7308,7
2018-01-01 00:44:40,4000000,7442,0,2999999.99996948,7960,5
2018-01-01 00:44:50,4000000,6739,1,4000000.00003052,7297,2
2018-01-01 00:45:00,4000000,6759,2,4000000,7397,4
2018-01-01 00:45:10,4000000,6757,1,3999999.99996948,7062,8
2018-01-01 00:45:20,3000000,6467,0,4000000.00003052,7050,3
2018-01-01 00:45:30,4000000,6556,1,4000000,7220,4
2018-01-01 00:45:40,4000000,6882,0,3000000,7261,5
2018-01-01 00:45:50,4000000,6895,0,4000000.00003052,7229,3
2018-01-01 00:46:00,4000000,6600,1,3999999.99993896,7334,4
2018-01-01 00:46:10,4000000,8428,1,4000000.00003052,8596,4
2018-01-01 00:46:20,4000000,7759,0,2999999.99996948,8118,3
2018-01-01 00:46:30,4000000,6984,1,4000000.00003052,7599,2
2018-01-01 00:46:40,4000000,7688,0,4000000.00003052,7952,4
2018-01-01 00:46:50,4000000,6835,1,3999999.99993896,7121,5
2018-01-01 00:47:00,4000000,6718,1,3000000.00006104,7297,4
2018-01-01 00:47:10,4000000,7502,1,3999999.99996948,7888,2
2018-01-01 00:47:20,3000000,7513,1,4000000,7890,4
2018-01-01 00:47:30,4000000,6873,0,4000000.00003052,7453,5
2018-01-01 00:47:40,4000000,6688,1,3999999.99996948,7163,8
2018-01-01 00:47:50,4000000,6619,0,2999999.99996948,7067,4
2018-01-01 00:48:00,4000000,6463,1,4000000.00003052,6803,5
2018-01-01 00:48:10,4000000,7405,1,4000000,7768,6
2018-01-01 00:48:20,4000000,7332,1,3999999.99996948,7942,4
2018-01-01 00:48:30,3000000,6700,1,4000000.00003052,7260,5
2018-01-01 00:48:40,4000000,8210,0,2999999.99996948,8393,5
2018-01-01 00:48:50,4000000,6992,2,4000000.00003052,7510,4
2018-01-01 00:49:00,4000000,7119,0,4000000.00003052,7563,2
2018-01-01 00:49:10,4000000,7487,2,3999999.99993896,8031,6
2018-01-01 00:49:20,4000000,8039,1,4000000.00003052,8266,4
2018-01-01 00:49:30,4000000,6623,0,4000000.00003052,7180,3
2018-01-01 00:49:40,4000000,7688,0,2999999.99996948,8090,5
2018-01-01 00:49:50,4000000,7079,1,4000000.00003052,7471,4
2018-01-01 00:50:00,4000000,6832,1,3999999.99996948,7429,6
2018-01-01 00:50:10,4000000,8445,3,4000000,8736,5
2018-01-01 00:50:20,4000000,7427,0,4000000.00003052,7817,7
2018-01-01 00:50:30,4000000,6736,0,3999999.99996948,7289,6
2018-01-01 00:50:40,4000000,7385,0,4000000,7758,6
2018-01-01 00:50:50,4000000,7318,2,4000000.00003052,7862,6
2018-01-01 00:51:00,4000000,6823,1,2999999.99996948,7156,5
2018-01-01 00:51:10,3000000,8076,2,3999999.99996948,8596,3
2018-01-01 00:51:20,4000000,8888,0,4000000.00003052,9387,4
2018-01-01 00:51:30,4000000,6902,0,2999999.99996948,7339,6
2018-01-01 00:51:40,4000000,7409,1,4000000.00003052,7921,7
2018-01-01 00:51:50,4000000,7515,1,4000000.00003052,7983,4
2018-01-01 00:52:00,4000000,6532,2,3999999.99993896,7116,5
2018-01-01 00:52:10,4000000,8082,1,3000000.00006104,8173,4
2018-01-01 00:52:20,4000000,7301,0,3999999.99993896,7670,4
2018-01-01 00:52:30,4000000,6706,0,4000000.00003052,7165,3
2018-01-01 00:52:40,4000000,7005,1,4000000.00003052,7516,6
2018-01-01 00:52:50,3000000,8705,2,3999999.99996948,9027,3
2018-01-01 00:53:00,4000000,6720,1,3000000.00003052,7296,4
2018-01-01 00:53:10,4000000,7284,1,3999999.99996948,7657,6
2018-01-01 00:53:20,4000000,8623,0,4000000,8921,2
2018-01-01 00:53:30,4000000,6621,0,4000000.00003052,6990,7
2018-01-01 00:53:40,4000000,7909,2,2999999.99996948,8164,4
2018-01-01 00:53:50,4000000,8450,0,3999999.99996948,9024,5
2018-01-01 00:54:00,4000000,6765,1,4000000.00003052,7236,2
2018-01-01 00:54:10,4000000,7908,1,4000000,7937,7
2018-01-01 00:54:20,4000000,7755,0,3999999.99996948,8239,3
2018-01-01 00:54:30,4000000,6879,0,3000000.00006104,7333,4
2018-01-01 00:54:40,4000000,8297,1,3999999.99993896,8590,3
2018-01-01 00:54:50,3000000,7652,2,4000000.00003052,8219,4
2018-01-01 00:55:00,4000000,7129,0,4000000.00003052,7589,4
2018-01-01 00:55:10,4000000,7795,2,3999999.99993896,8179,5
2018-01-01 00:55:20,4000000,7244,0,3000000.00006104,7739,6
2018-01-01 00:55:30,4000000,7035,1,3999999.99996948,7571,4
2018-01-01 00:55:40,4000000,7916,1,4000000,8384,4
2018-01-01 00:55:50,4000000,8202,1,4000000.00003052,8816,7
2018-01-01 00:56:00,4000000,6751,0,3999999.99996948,7087,5
2018-01-01 00:56:10,4000000,9216,2,2999999.99996948,9231,6
2018-01-01 00:56:20,4000000,7245,0,4000000.00003052,7860,7
2018-01-01 00:56:30,4000000,6902,1,4000000,7108,6
2018-01-01 00:56:40,3000000,9326,0,3999999.99996948,9667,4
2018-01-01 00:56:50,4000000,7507,2,3000000.00006104,7939,4
2018-01-01 00:57:00,4000000,7080,0,3999999.99993896,7746,3
2018-01-01 00:57:10,4000000,8638,1,4000000.00003052,8823,4
2018-01-01 00:57:20,4000000,8069,1,4000000.00003052,8328,3
2018-01-01 00:57:30,4000000,7288,1,3999999.99993896,7844,4
2018-01-01 00:57:40,4000000,9126,1,3000000.00006104,9409,2
2018-01-01 00:57:50,4000000,7721,2,3999999.99993896,8191,4
2018-01-01 00:58:00,4000000,7313,0,4000000.00003052,7471,9
2018-01-01 00:58:10,4000000,8610,1,4000000.00003052,8772,1
2018-01-01 00:58:20,4000000,7808,1,2999999.99996948,8261,3
2018-01-01 00:58:30,3000000,8254,0,4000000.00003052,8685,5
2018-01-01 00:58:40,4000000,7809,1,3999999.99996948,8199,2
2018-01-01 00:58:50,4000000,8614,2,2999999.99996948,8787,3
2018-01-01 00:59:00,4000000,7030,0,4000000.00003052,7516,7
2018-01-01 00:59:10,4000000,8971,1,4000000,9050,4
2018-01-01 00:59:20,4000000,8519,1,3999999.99996948,8787,3
2018-01-01 00:59:30,4000000,6735,0,4000000.00003052,7146,7
2018-01-01 00:59:40,4000000,8637,2,2999999.99996948,8927,1
2018-01-01 00:59:50,3000000,8347,0,4000000.00003052,8909,1
2018-01-01 01:00:00,4000000,6784,1,4000000.00003052,7207,5
2018-01-01 01:00:10,4000000,7671,1,3999999.99993896,8068,4
2018-01-01 01:00:20,4000000,7541,1,4000000.00003052,7845,6
2018-01-01 01:00:30,4000000,6585,1,3000000,7053,4
2018-01-01 01:00:40,4000000,7425,0,4000000,7636,3
2018-01-01 01:00:50,4000000,6607,0,4000000.00003052,7278,4
2018-01-01 01:01:00,4000000,6922,2,3999999.99996948,7296,4
2018-01-01 01:01:10,4000000,6719,0,4000000,7122,4
2018-01-01 01:01:20,4000000,6843,1,3000000,7128,8
2018-01-01 01:01:30,4000000,6694,2,4000000,6986,4
2018-01-01 01:01:40,4000000,6840,0,3999999.99996948,7529,5
2018-01-01 01:01:50,4000000,6993,2,4000000.00003052,7416,7
2018-01-01 01:02:00,4000000,7297,0,4000000,7746,3
2018-01-01 01:02:10,3000000,8624,0,3000000,9068,3
2018-01-01 01:02:20,4000000,7137,0,4000000.00003052,7567,4
2018-01-01 01:02:30,4000000,6968,3,3999999.99993896,7477,8
2018-01-01 01:02:40,4000000,7724,0,4000000.00003052,8097,7
2018-01-01 01:02:50,4000000,6837,2,4000000.00003052,7327,3
2018-01-01 01:03:00,4000000,6770,0,3999999.99993896,7254,3
2018-01-01 01:03:10,4000000,7887,0,4000000.00003052,8250,5
2018-01-01 01:03:20,4000000,7269,2,2999999.99996948,7715,5
2018-01-01 01:03:30,4000000,6969,0,4000000.00003052,7388,3
2018-01-01 01:03:40,4000000,6934,1,4000000.00003052,7587,6
2018-01-01 01:03:50,4000000,7104,0,3999999.99996948,7549,6
2018-01-01 01:04:00,4000000,7396,1,4000000,7783,8
2018-01-01 01:04:10,4000000,7347,1,4000000.00003052,7995,4
2018-01-01 01:04:20,4000000,7269,1,3999999.99996948,7798,1
2018-01-01 01:04:30,4000000,7179,2,3000000.00003052,7369,6
2018-01-01 01:04:40,4000000,7826,0,3999999.99996948,8295,1
2018-01-01 01:04:50,4000000,6777,0,4000000,7439,4
2018-01-01 01:05:00,4000000,7492,0,3999999.99996948,7793,4
2018-01-01 01:05:10,4000000,8465,2,4000000.00003052,8919,4
2018-01-01 01:05:20,3000000,6846,1,4000000,7220,2
2018-01-01 01:05:30,5000000,7655,2,3000000,8061,4
2018-01-01 01:05:40,3000000,7427,0,4000000,7952,5
2018-01-01 01:05:50,4000000,6796,0,3999999.99996948,7328,5
2018-01-01 01:06:00,4000000,7089,1,4000000.00003052,7701,6
2018-01-01 01:06:10,4000000,7516,2,4000000.00003052,7986,6
2018-01-01 01:06:20,4000000,6721,2,3999999.99993896,7199,6
2018-01-01 01:06:30,4000000,7574,0,4000000.00003052,8168,7
2018-01-01 01:06:40,4000000,7314,0,2999999.99996948,7721,6
2018-01-01 01:06:50,4000000,7364,1,4000000.00003052,7981,3
2018-01-01 01:07:00,3000000,6723,0,3000000,7470,1
2018-01-01 01:07:10,4000000,7973,2,4000000,8445,2
2018-01-01 01:07:20,4000000,7793,1,3000000,8239,3
2018-01-01 01:07:30,4000000,6812,0,4000000,7281,5
