@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 00:06:10,0.2496,0.0533,3.6839,0.004,0.0091,0.3161
2018-01-01 00:06:20,0.2226,0.0562,3.7052,0.004,0.012,0.2948
2018-01-01 00:06:30,0.2541,0.0563,3.6715,0.007,0.011,0.3285
2018-01-01 00:06:40,0.2273,0.0551,3.7056,0.002,0.01,0.2944
2018-01-01 00:06:50,0.2419,0.0602,3.6878,0.002,0.008,0.3122
2018-01-01 00:07:00,0.2382,0.0593,3.6874,0.003,0.0121,0.3126
2018-01-01 00:07:10,0.2438,0.0602,3.6709,0.014,0.011,0.3291
2018-01-01 00:07:20,0.2176,0.0564,3.7159,0,0.0101,0.2841
2018-01-01 00:07:30,0.2357,0.0564,3.6787,0.0181,0.0111,0.3213
2018-01-01 00:07:40,0.2237,0.0542,3.7081,0.006,0.008,0.2919
2018-01-01 00:07:50,0.2345,0.0594,3.687,0.0111,0.0081,0.313
2018-01-01 00:08:00,0.2331,0.065,3.6879,0.004,0.01,0.3121
2018-01-01 00:08:10,0.2398,0.0662,3.6749,0.007,0.012,0.3251
2018-01-01 00:08:20,0.2114,0.0554,3.7031,0.0191,0.0111,0.2969
2018-01-01 00:08:30,0.234,0.0613,3.6907,0.003,0.011,0.3093
2018-01-01 00:08:40,0.2199,0.0515,3.7175,0.003,0.0081,0.2825
2018-01-01 00:08:50,0.2297,0.0602,3.698,0.004,0.008,0.302
2018-01-01 00:09:00,0.2279,0.0534,3.7036,0.003,0.0121,0.2964
2018-01-01 00:09:10,0.2323,0.0681,3.6836,0.007,0.009,0.3164
2018-01-01 00:09:20,0.2245,0.0581,3.7053,0.003,0.009,0.2947
2018-01-01 00:09:30,0.2453,0.0573,3.6782,0.006,0.0131,0.3218
2018-01-01 00:09:40,0.2162,0.0583,3.7103,0.003,0.0121,0.2897
2018-01-01 00:09:50,0.2034,0.0506,3.7277,0.003,0.0152,0.2723
2018-01-01 00:10:00,0.2755,0.0496,3.6556,0.0071,0.0122,0.3444
2018-01-01 00:10:10,0.221,0.0693,3.6966,0.003,0.01,0.3034
2018-01-01 00:10:20,0.2297,0.0659,3.6905,0.003,0.011,0.3095
2018-01-01 00:10:30,0.2465,0.0543,3.675,0.0151,0.0091,0.325
2018-01-01 00:10:40,0.2333,0.0511,3.6986,0.004,0.013,0.3014
2018-01-01 00:10:50,0.2035,0.0614,3.718,0.004,0.0131,0.282
2018-01-01 00:11:00,0.2195,0.0435,3.7198,0.0051,0.0121,0.2802
2018-01-01 00:11:10,0.2425,0.0531,3.6893,0.004,0.011,0.3107
2018-01-01 00:11:20,0.215,0.0563,3.7146,0.003,0.0111,0.2854
2018-01-01 00:11:30,0.2404,0.0634,3.6811,0.005,0.0101,0.3189
2018-01-01 00:11:40,0.2317,0.0599,3.6705,0.024,0.014,0.3295
2018-01-01 00:11:50,0.2374,0.0571,3.6965,0.003,0.006,0.3035
2018-01-01 00:12:00,0.2496,0.0581,3.6652,0.016,0.011,0.3348
2018-01-01 00:12:10,0.2059,0.0656,3.6902,0.0252,0.0131,0.3098
2018-01-01 00:12:20,0.2239,0.0532,3.7129,0.003,0.007,0.2871
2018-01-01 00:12:30,0.2445,0.0604,3.6639,0.0231,0.0081,0.3361
2018-01-01 00:12:40,0.1893,0.0516,3.746,0.003,0.0101,0.254
2018-01-01 00:12:50,0.2326,0.0574,3.6959,0.004,0.0101,0.3041
2018-01-01 00:13:00,0.2315,0.0554,3.696,0.005,0.0121,0.304
2018-01-01 00:13:10,0.2285,0.0607,3.6967,0.004,0.0101,0.3033
2018-01-01 00:13:20,0.2132,0.0583,3.7073,0.0111,0.0101,0.2927
2018-01-01 00:13:30,0.231,0.0605,3.6933,0.004,0.0111,0.3067
2018-01-01 00:13:40,0.2219,0.069,3.6921,0.006,0.011,0.3079
2018-01-01 00:13:50,0.2061,0.0535,3.7253,0.004,0.0111,0.2747
2018-01-01 00:14:00,0.5366,0.0473,3.3899,0.0191,0.007,0.6101
2018-01-01 00:14:10,0.2236,0.0742,3.6891,0.003,0.01,0.3109
2018-01-01 00:14:20,0.2143,0.0553,3.7182,0.004,0.0081,0.2818
2018-01-01 00:14:30,0.2571,0.0544,3.6613,0.0192,0.0081,0.3387
2018-01-01 00:14:40,0.2204,0.0503,3.7122,0.005,0.0121,0.2878
2018-01-01 00:14:50,0.5229,0.0521,3.406,0.006,0.013,0.594
2018-01-01 00:15:00,0.264,0.0645,3.6311,0.0302,0.0101,0.3689
2018-01-01 00:15:10,0.416,0.0645,3.5014,0.004,0.0141,0.4986
2018-01-01 00:15:20,0.4338,0.0545,3.4885,0.003,0.0202,0.5115
2018-01-01 00:15:30,0.3021,0.0705,3.5982,0.0121,0.0171,0.4018
2018-01-01 00:15:40,0.2648,0.0634,3.6466,0.0131,0.0121,0.3534
2018-01-01 00:15:50,0.6307,0.0622,3.283,0.003,0.0211,0.717
2018-01-01 00:16:00,0.2284,0.0606,3.6928,0.003,0.0152,0.3072
2018-01-01 00:16:10,0.2392,0.0633,3.6714,0.007,0.0191,0.3286
2018-01-01 00:16:20,0.2955,0.0543,3.6362,0.002,0.0121,0.3638
2018-01-01 00:16:30,0.6276,0.0714,3.2819,0.005,0.0141,0.7181
2018-01-01 00:16:40,0.2472,0.0676,3.6671,0.0061,0.0121,0.3329
2018-01-01 00:16:50,0.4526,0.0682,3.4631,0.003,0.013,0.5369
2018-01-01 00:17:00,0.2887,0.0692,3.591,0.0301,0.0211,0.409
2018-01-01 00:17:10,0.2632,0.0794,3.6334,0.003,0.0211,0.3666
2018-01-01 00:17:20,0.2293,0.0521,3.6996,0.003,0.016,0.3004
2018-01-01 00:17:30,0.2286,0.0627,3.6894,0.002,0.0172,0.3106
2018-01-01 00:17:40,0.2155,0.0564,3.702,0.0161,0.0101,0.298
2018-01-01 00:17:50,0.2204,0.0611,3.7065,0.003,0.009,0.2935
2018-01-01 00:18:00,0.2348,0.0675,3.6795,0.0091,0.0091,0.3205
2018-01-01 00:18:10,0.2312,0.0616,3.6931,0.003,0.0111,0.3069
2018-01-01 00:18:20,0.2162,0.0503,3.7195,0.004,0.0101,0.2805
2018-01-01 00:18:30,0.2638,0.0614,3.6657,0.002,0.007,0.3343
2018-01-01 00:18:40,0.2106,0.0504,3.7239,0.003,0.0121,0.2761
2018-01-01 00:18:50,0.2265,0.0521,3.7063,0.003,0.012,0.2937
2018-01-01 00:19:00,0.2635,0.0739,3.6437,0.006,0.013,0.3563
2018-01-01 00:19:10,0.2261,0.0703,3.6855,0.009,0.009,0.3145
2018-01-01 00:19:20,0.1995,0.0423,3.7411,0.003,0.0141,0.2589
2018-01-01 00:19:30,0.2542,0.0663,3.6644,0.004,0.0111,0.3356
2018-01-01 00:19:40,0.1964,0.0597,3.7348,0.002,0.0071,0.2652
2018-01-01 00:19:50,0.2114,0.0473,3.7242,0.004,0.0131,0.2758
2018-01-01 00:20:00,0.2375,0.0584,3.687,0.003,0.0141,0.313
2018-01-01 00:20:10,0.2267,0.0732,3.678,0.008,0.014,0.322
2018-01-01 00:20:20,0.2115,0.0443,3.7291,0.004,0.0111,0.2709
2018-01-01 00:20:30,0.2328,0.0645,3.6896,0.003,0.0101,0.3104
2018-01-01 00:20:40,0.2263,0.0603,3.7043,0.003,0.006,0.2957
2018-01-01 00:20:50,0.1959,0.0535,3.7274,0.0111,0.0121,0.2726
2018-01-01 00:21:00,0.2197,0.0655,3.6987,0.0071,0.0091,0.3013
2018-01-01 00:21:10,0.2675,0.0513,3.6682,0.003,0.0101,0.3318
2018-01-01 00:21:20,0.203,0.0543,3.7267,0.005,0.0111,0.2733
2018-01-01 00:21:30,0.2265,0.0654,3.69,0.005,0.0131,0.31
2018-01-01 00:21:40,0.2378,0.0572,3.6939,0.003,0.008,0.3061
2018-01-01 00:21:50,0.2227,0.0482,3.7131,0.007,0.009,0.2869
2018-01-01 00:22:00,0.2547,0.0602,3.6591,0.017,0.009,0.3409
2018-01-01 00:22:10,0.2623,0.0641,3.6556,0.005,0.013,0.3444
2018-01-01 00:22:20,0.1956,0.0494,3.7328,0.0121,0.0101,0.2672
2018-01-01 00:22:30,0.2411,0.0713,3.6775,0.003,0.007,0.3225
2018-01-01 00:22:40,0.2175,0.0564,3.711,0.003,0.0121,0.289
2018-01-01 00:22:50,0.2304,0.0561,3.7025,0.002,0.009,0.2975
2018-01-01 00:23:00,0.2292,0.0633,3.6833,0.009,0.0151,0.3167
2018-01-01 00:23:10,0.2626,0.0601,3.6642,0.004,0.009,0.3358
2018-01-01 00:23:20,0.2089,0.0525,3.7174,0.0141,0.0071,0.2826
2018-01-01 00:23:30,0.2482,0.0691,3.6667,0.004,0.012,0.3333
2018-01-01 00:23:40,0.2216,0.0594,3.6979,0.007,0.0141,0.3021
2018-01-01 00:23:50,0.2213,0.0483,3.7144,0.006,0.0101,0.2856
2018-01-01 00:24:00,0.222,0.0646,3.7023,0.004,0.0071,0.2977
2018-01-01 00:24:10,0.224,0.0555,3.7064,0.002,0.0121,0.2936
2018-01-01 00:24:20,0.2252,0.0493,3.6884,0.0261,0.0111,0.3116
2018-01-01 00:24:30,0.2719,0.0692,3.6448,0.004,0.01,0.3552
2018-01-01 00:24:40,0.2083,0.0445,3.735,0.004,0.0081,0.265
2018-01-01 00:24:50,0.2279,0.0504,3.7095,0.003,0.0091,0.2905
2018-01-01 00:25:00,0.2031,0.0626,3.7161,0.0071,0.0111,0.2839
2018-01-01 00:25:10,0.2181,0.0583,3.7105,0.002,0.0111,0.2895
2018-01-01 00:25:20,0.215,0.0467,3.7252,0.003,0.0101,0.2748
2018-01-01 00:25:30,0.2129,0.0676,3.7004,0.004,0.0151,0.2996
2018-01-01 00:25:40,0.1886,0.0595,3.7409,0.002,0.0091,0.2591
2018-01-01 00:25:50,0.2326,0.0564,3.6919,0.0101,0.0091,0.3081
2018-01-01 00:26:00,0.2319,0.0683,3.6888,0.002,0.009,0.3112
2018-01-01 00:26:10,0.2522,0.0548,3.6721,0.007,0.014,0.3279
2018-01-01 00:26:20,0.2045,0.0564,3.724,0.003,0.0121,0.276
2018-01-01 00:26:30,0.2627,0.0729,3.6235,0.031,0.01,0.3765
2018-01-01 00:26:40,0.2035,0.0504,3.73,0.003,0.0131,0.27
2018-01-01 00:26:50,0.2187,0.0554,3.7087,0.0081,0.0091,0.2913
2018-01-01 00:27:00,0.217,0.0558,3.715,0.0051,0.0071,0.285
2018-01-01 00:27:10,0.2015,0.0496,3.7368,0.003,0.0091,0.2632
2018-01-01 00:27:20,0.2108,0.0585,3.7206,0.003,0.0071,0.2794
2018-01-01 00:27:30,0.2583,0.0731,3.6546,0.003,0.011,0.3454
2018-01-01 00:27:40,0.2047,0.0602,3.717,0.006,0.012,0.283
2018-01-01 00:27:50,0.2053,0.0544,3.7252,0.003,0.0121,0.2748
2018-01-01 00:28:00,0.2324,0.0596,3.6898,0.0101,0.0081,0.3102
2018-01-01 00:28:10,0.2355,0.0611,3.6914,0.003,0.009,0.3086
2018-01-01 00:28:20,0.1909,0.0596,3.7303,0.0111,0.0081,0.2697
2018-01-01 00:28:30,0.239,0.0683,3.6777,0.003,0.012,0.3223
2018-01-01 00:28:40,0.2229,0.0552,3.7078,0.005,0.009,0.2922
2018-01-01 00:28:50,0.2344,0.0571,3.6965,0.005,0.007,0.3035
2018-01-01 00:29:00,0.2252,0.0555,3.6839,0.0212,0.0141,0.3161
2018-01-01 00:29:10,0.2342,0.0533,3.6995,0.003,0.0101,0.3005
2018-01-01 00:29:20,0.234,0.0565,3.6974,0.003,0.0091,0.3026
2018-01-01 00:29:30,0.2736,0.0624,3.6479,0.008,0.008,0.3521
2018-01-01 00:29:40,0.2196,0.0423,3.726,0.003,0.0091,0.274
2018-01-01 00:29:50,0.2548,0.0413,3.6928,0.002,0.0091,0.3072
2018-01-01 00:30:00,0.3367,0.0691,3.5782,0.003,0.013,0.4218
2018-01-01 00:30:10,0.226,0.0505,3.6811,0.0333,0.0091,0.3189
2018-01-01 00:30:20,0.5239,0.0633,3.3967,0.003,0.0131,0.6033
2018-01-01 00:30:30,0.2566,0.0782,3.6481,0.006,0.011,0.3519
2018-01-01 00:30:40,0.3769,0.0672,3.5348,0.005,0.016,0.4652
2018-01-01 00:30:50,0.5061,0.0646,3.4071,0.003,0.0192,0.5929
2018-01-01 00:31:00,0.3135,0.0771,3.5853,0.006,0.018,0.4147
2018-01-01 00:31:10,0.2265,0.0485,3.7118,0.0061,0.0071,0.2882
2018-01-01 00:31:20,0.4169,0.0512,3.5148,0.004,0.0131,0.4852
2018-01-01 00:31:30,0.3072,0.0735,3.5911,0.005,0.0232,0.4089
2018-01-01 00:31:40,0.3827,0.0573,3.5419,0.003,0.0151,0.4581
2018-01-01 00:31:50,0.4356,0.0595,3.4797,0.003,0.0222,0.5203
2018-01-01 00:32:00,0.2805,0.0595,3.6256,0.0172,0.0172,0.3744
2018-01-01 00:32:10,0.2549,0.0512,3.6759,0.003,0.0151,0.3241
2018-01-01 00:32:20,0.2469,0.0615,3.6756,0.005,0.0111,0.3244
2018-01-01 00:32:30,0.8074,0.0694,3.1001,0.009,0.0141,0.8999
2018-01-01 00:32:40,0.3528,0.0523,3.5779,0.003,0.0141,0.4221
2018-01-01 00:32:50,0.4465,0.0646,3.4323,0.0404,0.0162,0.5677
2018-01-01 00:33:00,0.2862,0.0627,3.6258,0.004,0.0212,0.3742
2018-01-01 00:33:10,0.3162,0.0691,3.5927,0.003,0.019,0.4073
2018-01-01 00:33:20,0.2535,0.0611,3.6493,0.022,0.014,0.3507
2018-01-01 00:33:30,0.2421,0.0535,3.6671,0.0252,0.0121,0.3329
2018-01-01 00:33:40,0.2433,0.0533,3.6923,0.002,0.009,0.3077
2018-01-01 00:33:50,0.2212,0.0606,3.7051,0.002,0.0111,0.2949
2018-01-01 00:34:00,0.2237,0.0655,3.6887,0.0111,0.0111,0.3113
2018-01-01 00:34:10,0.2571,0.0532,3.6756,0.005,0.009,0.3244
2018-01-01 00:34:20,0.2661,0.0565,3.6643,0.003,0.0101,0.3357
2018-01-01 00:34:30,0.2513,0.0781,3.6556,0.003,0.012,0.3444
2018-01-01 00:34:40,0.2326,0.0582,3.6942,0.003,0.012,0.3058
2018-01-01 00:34:50,0.2169,0.068,3.6971,0.002,0.016,0.3029
2018-01-01 00:35:00,0.226,0.0595,3.6923,0.0141,0.0081,0.3077
2018-01-01 00:35:10,0.2194,0.0556,3.7118,0.003,0.0101,0.2882
2018-01-01 00:35:20,0.2202,0.0573,3.7125,0.002,0.008,0.2875
2018-01-01 00:35:30,0.254,0.0494,3.6815,0.005,0.0101,0.3185
2018-01-01 00:35:40,0.2276,0.0581,3.6992,0.007,0.008,0.3008
2018-01-01 00:35:50,0.2281,0.069,3.6888,0.005,0.009,0.3112
2018-01-01 00:36:00,0.2412,0.0414,3.7053,0.003,0.0091,0.2947
2018-01-01 00:36:10,0.2233,0.0525,3.709,0.0051,0.0101,0.291
2018-01-01 00:36:20,0.2001,0.0495,3.7383,0.003,0.0091,0.2617
2018-01-01 00:36:30,0.2455,0.0634,3.6761,0.004,0.0111,0.3239
2018-01-01 00:36:40,0.2267,0.0602,3.6871,0.0201,0.006,0.3129
2018-01-01 00:36:50,0.2358,0.0512,3.702,0.002,0.009,0.298
2018-01-01 00:37:00,0.2639,0.0632,3.6599,0.002,0.011,0.3401
2018-01-01 00:37:10,0.2218,0.0615,3.6976,0.0071,0.0121,0.3024
2018-01-01 00:37:20,0.2074,0.0564,3.7241,0.003,0.0091,0.2759
2018-01-01 00:37:30,0.2553,0.0643,3.6663,0.002,0.0121,0.3337
2018-01-01 00:37:40,0.2199,0.0582,3.6958,0.0171,0.009,0.3042
2018-01-01 00:37:50,0.2053,0.0495,3.73,0.003,0.0121,0.27
2018-01-01 00:38:00,0.2555,0.0473,3.6862,0.002,0.0091,0.3138
2018-01-01 00:38:10,0.2384,0.0573,3.6912,0.004,0.0091,0.3088
2018-01-01 00:38:20,0.2184,0.0533,3.7141,0.003,0.0111,0.2859
2018-01-01 00:38:30,0.245,0.0544,3.6643,0.0252,0.0111,0.3357
2018-01-01 00:38:40,0.195,0.0616,3.7282,0.0051,0.0101,0.2718
2018-01-01 00:38:50,0.2097,0.0595,3.6966,0.0262,0.0081,0.3034
2018-01-01 00:39:00,0.2429,0.0544,3.6936,0.002,0.0071,0.3064
2018-01-01 00:39:10,0.2034,0.0597,3.7257,0.002,0.0091,0.2743
2018-01-01 00:39:20,0.2111,0.0566,3.7162,0.003,0.0131,0.2838
2018-01-01 00:39:30,0.2375,0.0664,3.6759,0.005,0.0151,0.3241
2018-01-01 00:39:40,0.2129,0.0622,3.7159,0.002,0.007,0.2841
2018-01-01 00:39:50,0.2624,0.0664,3.6581,0.002,0.0111,0.3419
2018-01-01 00:40:00,0.2447,0.0592,3.681,0.003,0.012,0.319
2018-01-01 00:40:10,0.2309,0.0642,3.6798,0.0141,0.011,0.3202
2018-01-01 00:40:20,0.2275,0.0551,3.7044,0.003,0.01,0.2956
2018-01-01 00:40:30,0.2345,0.0543,3.6941,0.004,0.0131,0.3059
2018-01-01 00:40:40,0.2428,0.0403,3.7059,0.003,0.0081,0.2941
2018-01-01 00:40:50,0.2126,0.0514,3.7218,0.003,0.0111,0.2782
2018-01-01 00:41:00,0.2218,0.0504,3.7157,0.002,0.0101,0.2843
2018-01-01 00:41:10,0.254,0.066,3.666,0.003,0.011,0.334
2018-01-01 00:41:20,0.2221,0.064,3.6909,0.005,0.018,0.3091
2018-01-01 00:41:30,0.2129,0.0477,3.7262,0.0041,0.0091,0.2738
2018-01-01 00:41:40,0.2234,0.0553,3.7082,0.004,0.0091,0.2918
2018-01-01 00:41:50,0.2038,0.0555,3.7265,0.003,0.0111,0.2735
2018-01-01 00:42:00,0.2205,0.0534,3.6859,0.0262,0.0141,0.3141
2018-01-01 00:42:10,0.2307,0.0574,3.6927,0.0101,0.0091,0.3073
2018-01-01 00:42:20,0.2254,0.0561,3.7035,0.003,0.012,0.2965
2018-01-01 00:42:30,0.2523,0.0581,3.6566,0.022,0.011,0.3434
2018-01-01 00:42:40,0.2146,0.0516,3.7247,0.003,0.0061,0.2753
2018-01-01 00:42:50,0.2085,0.0514,3.7241,0.002,0.0141,0.2759
2018-01-01 00:43:00,0.1997,0.0466,3.7375,0.0051,0.0112,0.2625
2018-01-01 00:43:10,0.2255,0.0607,3.7016,0.003,0.0091,0.2984
2018-01-01 00:43:20,0.2068,0.0504,3.7257,0.0061,0.0111,0.2743
2018-01-01 00:43:30,0.2369,0.0572,3.6837,0.0141,0.008,0.3163
2018-01-01 00:43:40,0.2404,0.0523,3.6962,0.003,0.008,0.3038
2018-01-01 00:43:50,0.213,0.0464,3.7255,0.003,0.0121,0.2745
2018-01-01 00:44:00,0.2189,0.0605,3.6944,0.0171,0.0091,0.3056
2018-01-01 00:44:10,0.23,0.0633,3.6956,0.003,0.008,0.3044
2018-01-01 00:44:20,0.2184,0.0614,3.7072,0.002,0.0111,0.2928
2018-01-01 00:44:30,0.2338,0.0632,3.691,0.003,0.009,0.309
2018-01-01 00:44:40,0.2017,0.0615,3.6914,0.0323,0.0131,0.3086
2018-01-01 00:44:50,0.227,0.0552,3.7057,0.003,0.009,0.2943
2018-01-01 00:45:00,0.2339,0.0602,3.6898,0.003,0.0131,0.3102
2018-01-01 00:45:10,0.2278,0.0544,3.6715,0.0343,0.0121,0.3285
2018-01-01 00:45:20,0.2251,0.0503,3.7065,0.005,0.0131,0.2935
2018-01-01 00:45:30,0.234,0.0645,3.6873,0.005,0.0091,0.3127
2018-01-01 00:45:40,0.2249,0.0532,3.7078,0.003,0.011,0.2922
2018-01-01 00:45:50,0.4425,0.0702,3.4691,0.005,0.013,0.5309
2018-01-01 00:46:00,0.3829,0.066,3.5291,0.007,0.015,0.4709
2018-01-01 00:46:10,0.2899,0.0634,3.6366,0.003,0.007,0.3634
2018-01-01 00:46:20,0.4083,0.0662,3.5014,0.008,0.0161,0.4986
2018-01-01 00:46:30,0.2429,0.0625,3.6744,0.0131,0.0071,0.3256
2018-01-01 00:46:40,0.1876,0.0522,3.7492,0.005,0.006,0.2508
2018-01-01 00:46:50,0.4337,0.0513,3.4918,0.004,0.0191,0.5082
2018-01-01 00:47:00,0.3244,0.0655,3.5929,0.003,0.0141,0.4071
2018-01-01 00:47:10,0.2394,0.0694,3.6811,0.002,0.008,0.3189
2018-01-01 00:47:20,0.5865,0.0576,3.3367,0.001,0.0182,0.6633
2018-01-01 00:47:30,0.243,0.0703,3.6676,0.003,0.0161,0.3324
2018-01-01 00:47:40,0.3042,0.0622,3.6215,0,0.012,0.3785
2018-01-01 00:47:50,0.4516,0.0512,3.4762,0.005,0.0161,0.5238
2018-01-01 00:48:00,0.4249,0.0753,3.4746,0.003,0.0221,0.5254
2018-01-01 00:48:10,0.3027,0.0644,3.5866,0.0292,0.0171,0.4134
2018-01-01 00:48:20,0.4567,0.0592,3.464,0.003,0.0171,0.536
2018-01-01 00:48:30,0.2881,0.0665,3.6031,0.0242,0.0181,0.3969
2018-01-01 00:48:40,0.2256,0.0526,3.7016,0.004,0.0162,0.2984
2018-01-01 00:48:50,0.2387,0.0516,3.6986,0.003,0.0081,0.3014
2018-01-01 00:49:00,0.4129,0.0695,3.5045,0.003,0.0101,0.4955
2018-01-01 00:49:10,0.2859,0.0642,3.6238,0.014,0.012,0.3762
2018-01-01 00:49:20,0.4276,0.0631,3.4902,0.003,0.016,0.5098
2018-01-01 00:49:30,0.3603,0.0624,3.5603,0.006,0.0111,0.4397
2018-01-01 00:49:40,0.2408,0.056,3.6832,0.007,0.013,0.3168
2018-01-01 00:49:50,0.2332,0.0563,3.6945,0.003,0.0131,0.3055
2018-01-01 00:50:00,0.2466,0.0664,3.6719,0.003,0.0121,0.3281
2018-01-01 00:50:10,0.2456,0.0682,3.6743,0.002,0.01,0.3257
2018-01-01 00:50:20,0.2454,0.0559,3.6698,0.018,0.011,0.3302
2018-01-01 00:50:30,0.2846,0.0641,3.6362,0.004,0.011,0.3638
2018-01-01 00:50:40,0.2123,0.0614,3.7153,0.003,0.008,0.2847
2018-01-01 00:50:50,0.2182,0.0493,3.7185,0.003,0.0111,0.2815
2018-01-01 00:51:00,0.2707,0.0679,3.6404,0.006,0.015,0.3596
2018-01-01 00:51:10,0.2113,0.0576,3.7159,0.003,0.0121,0.2841
2018-01-01 00:51:20,0.1896,0.0426,3.7516,0.003,0.0132,0.2484
2018-01-01 00:51:30,0.2542,0.0723,3.6574,0.006,0.01,0.3426
2018-01-01 00:51:40,0.21,0.0475,3.7304,0.003,0.0091,0.2696
2018-01-01 00:51:50,0.2281,0.0432,3.7146,0.003,0.0111,0.2854
2018-01-01 00:52:00,0.2649,0.071,3.6402,0.013,0.011,0.3598
2018-01-01 00:52:10,0.2293,0.0543,3.6853,0.0141,0.0171,0.3147
2018-01-01 00:52:20,0.204,0.0434,3.7405,0.003,0.0091,0.2595
2018-01-01 00:52:30,0.2524,0.0654,3.6662,0.007,0.009,0.3338
2018-01-01 00:52:40,0.2291,0.059,3.6918,0.003,0.017,0.3082
2018-01-01 00:52:50,0.2073,0.0554,3.7252,0.003,0.0091,0.2748
2018-01-01 00:53:00,0.2533,0.0583,3.6733,0.004,0.0111,0.3267
2018-01-01 00:53:10,0.2165,0.0695,3.699,0.003,0.0121,0.301
2018-01-01 00:53:20,0.2044,0.0534,3.7251,0.006,0.0111,0.2749
2018-01-01 00:53:30,0.2379,0.0567,3.6771,0.0172,0.0111,0.3229
2018-01-01 00:53:40,0.2409,0.058,3.6871,0.003,0.011,0.3129
2018-01-01 00:53:50,0.2198,0.0502,3.7159,0.003,0.011,0.2841
2018-01-01 00:54:00,0.2391,0.0598,3.6859,0.0071,0.0081,0.3141
2018-01-01 00:54:10,0.2088,0.0656,3.7084,0.004,0.0131,0.2916
2018-01-01 00:54:20,0.2106,0.0484,3.7279,0.004,0.0091,0.2721
2018-01-01 00:54:30,0.2643,0.0573,3.6633,0.003,0.0121,0.3367
2018-01-01 00:54:40,0.2068,0.0595,3.7156,0.0061,0.0121,0.2844
2018-01-01 00:54:50,0.2019,0.0525,3.7345,0.004,0.0071,0.2655
2018-01-01 00:55:00,0.2408,0.0655,3.6675,0.0141,0.0121,0.3325
2018-01-01 00:55:10,0.2552,0.0648,3.6661,0.003,0.011,0.3339
2018-01-01 00:55:20,0.2151,0.0623,3.7085,0.003,0.0111,0.2915
