@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 00:23:00,2060976128,2060976128,778041496,1163,0,0,3,130
2018-01-01 00:24:00,2053111808,2053111808,1011895016,1220,0,0,2,102
2018-01-01 00:25:00,2048393216,2048393216,783333424,1304,0,0,3,151
2018-01-01 00:26:00,2046820352,2046820352,947303240,1208,0,0,2,107
2018-01-01 00:27:00,2048393216,2048393216,885040168,1035,0,0,2,95
2018-01-01 00:28:00,2052587520,2052587520,1028314200,1168,0,0,2,101
2018-01-01 00:29:00,2056257536,2056257536,1002740168,1169,0,0,2,100
2018-01-01 00:30:00,2059403264,2059403264,949846608,1020,0,0,2,89
2018-01-01 00:31:00,2060451840,2060451840,1045027832,1155,0,0,2,93
2018-01-01 00:32:00,2063597568,2063597568,958872224,1033,0,0,2,89
2018-01-01 00:33:00,2065694720,2065694720,886405080,1019,0,0,2,88
2018-01-01 00:34:00,2067267584,2067267584,698900064,1022,1,555,2,92
2018-01-01 00:35:00,2020081664,2020081664,659136496,953,0,0,2,69
2018-01-01 00:36:00,2064646144,2064646144,650739696,952,0,0,2,74
2018-01-01 00:37:00,2059403264,2059403264,760503280,1098,0,0,2,84
2018-01-01 00:38:00,2044198912,2044198912,892979680,1158,0,0,2,86
2018-01-01 00:39:00,2020081664,2020081664,691161520,1170,0,0,3,144
2018-01-01 00:40:00,1988624384,1988624384,642191088,1235,0,0,3,141
2018-01-01 00:41:00,2018508800,2018508800,568700704,1230,0,0,3,153
2018-01-01 00:42:00,2023751680,2023751680,728684232,1070,0,0,2,94
2018-01-01 00:43:00,2025324544,2025324544,799649048,1009,0,0,2,89
2018-01-01 00:44:00,2027421696,2027421696,879995432,1010,0,0,2,84
2018-01-01 00:45:00,2029518848,2029518848,954801768,1010,0,0,2,77
2018-01-01 00:46:00,2031091712,2031091712,681778744,1136,0,0,3,117
2018-01-01 00:47:00,2036858880,2036858880,730251720,1022,0,0,2,96
2018-01-01 00:48:00,2044198912,2044198912,743604920,1009,0,0,2,92
2018-01-01 00:49:00,2050490368,2050490368,722899392,1012,0,0,2,92
2018-01-01 00:50:00,2055733248,2055733248,682160344,1010,0,0,2,85
2018-01-01 00:51:00,2009071616,2009071616,624169672,1009,0,0,2,65
2018-01-01 00:52:00,2058354688,2058354688,619443480,1056,0,0,2,71
2018-01-01 00:53:00,2035810304,2035810304,757725552,1126,0,0,2,96
2018-01-01 00:54:00,2032664576,2032664576,987863088,1165,0,0,2,91
2018-01-01 00:55:00,2056257536,2056257536,661093976,1204,0,0,3,131
2018-01-01 00:56:00,2042101760,2042101760,970949288,1299,0,0,2,103
2018-01-01 00:57:00,2040004608,2040004608,774490400,1260,0,0,3,162
2018-01-01 00:58:00,2040004608,2040004608,748672488,1016,0,0,2,99
2018-01-01 00:59:00,2045771776,2045771776,918733216,1156,0,0,2,98
2018-01-01 01:00:00,2050490368,2050490368,911768808,1156,0,0,2,94
2018-01-01 01:01:00,2054684672,2054684672,879867648,1016,0,0,2,88
2018-01-01 01:02:00,2055733248,2055733248,995565504,1141,0,0,2,97
2018-01-01 01:03:00,2059927552,2059927552,935000176,1029,0,0,2,85
2018-01-01 01:04:00,2061500416,2061500416,877429920,1019,0,0,2,84
2018-01-01 01:05:00,2063073280,2063073280,820055376,1017,0,0,2,86
2018-01-01 01:06:00,2065694720,2065694720,747942640,1016,0,0,2,89
2018-01-01 01:07:00,2032140288,2032140288,637798200,1016,0,0,2,71
2018-01-01 01:08:00,2059403264,2059403264,724501600,1132,0,0,2,81
2018-01-01 01:09:00,2052587520,2052587520,857182624,1167,0,0,2,97
2018-01-01 01:10:00,2045247488,2045247488,1021202088,1234,0,0,2,95
2018-01-01 01:11:00,2045247488,2045247488,758329360,1226,0,0,3,147
2018-01-01 01:12:00,2046820352,2046820352,1111022896,1250,0,0,2,107
2018-01-01 01:13:00,2050490368,2050490368,624821472,1153,0,0,3,128
2018-01-01 01:14:00,2050490368,2050490368,589438832,1038,0,0,2,80
2018-01-01 01:15:00,2053111808,2053111808,1093865600,1022,0,0,1,44
2018-01-01 01:16:00,2055208960,2055208960,1068594144,1021,0,0,2,79
2018-01-01 01:17:00,2056257536,2056257536,647596280,1148,0,0,3,127
2018-01-01 01:18:00,2060976128,2060976128,593218376,1035,0,0,2,79
2018-01-01 01:19:00,2065170432,2065170432,1071124808,1024,0,0,1,40
2018-01-01 01:20:00,2068316160,2068316160,999543576,1022,0,0,2,75
2018-01-01 01:21:00,2071986176,2071986176,912843808,1021,0,0,2,80
2018-01-01 01:22:00,2075656192,2075656192,813524272,1021,0,0,2,100
2018-01-01 01:23:00,2071461888,2071461888,755369552,1062,0,0,2,92
2018-01-01 01:24:00,2065694720,2065694720,825839160,1140,0,0,2,99
2018-01-01 01:25:00,2060976128,2060976128,1009192640,1191,0,0,2,97
2018-01-01 01:26:00,2050490368,2050490368,743167280,1231,0,0,3,144
2018-01-01 01:27:00,2036334592,2036334592,1110808632,1253,0,0,2,105
2018-01-01 01:28:00,2052063232,2052063232,684292192,1247,0,0,3,142
2018-01-01 01:29:00,2052587520,2052587520,687809832,1075,0,0,2,77
2018-01-01 01:30:00,2054684672,2054684672,683121576,1088,0,0,2,84
2018-01-01 01:31:00,2055208960,2055208960,652815368,1029,0,0,2,80
2018-01-01 01:32:00,2054684672,2054684672,1114537776,1029,0,0,1,39
2018-01-01 01:33:00,2063073280,2063073280,686117160,1153,0,0,3,120
2018-01-01 01:34:00,2065694720,2065694720,688942120,1032,1,558,2,85
2018-01-01 01:35:00,2063597568,2063597568,659567096,953,0,0,2,66
2018-01-01 01:36:00,2064646144,2064646144,659247976,952,0,0,2,72
2018-01-01 01:37:00,2070413312,2070413312,570574112,952,0,0,2,58
2018-01-01 01:38:00,2068316160,2068316160,1032881064,952,0,0,1,32
2018-01-01 01:39:00,2058878976,2058878976,548934904,1093,0,0,3,108
2018-01-01 01:40:00,2043674624,2043674624,671605136,1152,0,0,2,86
2018-01-01 01:41:00,2018508800,2018508800,935571680,1180,0,0,2,98
2018-01-01 01:42:00,2001207296,2001207296,846765360,1199,0,0,3,144
2018-01-01 01:43:00,2028470272,2028470272,810507040,1268,0,0,3,144
2018-01-01 01:44:00,2033188864,2033188864,932664768,1092,0,0,2,87
2018-01-01 01:45:00,2034761728,2034761728,1012166928,1051,0,0,2,80
2018-01-01 01:46:00,2035810304,2035810304,759082256,1137,0,0,3,129
2018-01-01 01:47:00,2039480320,2039480320,775117560,1002,0,0,2,93
2018-01-01 01:48:00,2045771776,2045771776,924440424,1129,0,0,2,89
2018-01-01 01:49:00,2051014656,2051014656,917602400,1146,0,0,2,91
2018-01-01 01:50:00,2055733248,2055733248,872814656,1003,0,0,2,82
2018-01-01 01:51:00,2057306112,2057306112,831323616,1002,0,0,2,83
2018-01-01 01:52:00,2059927552,2059927552,793696168,1002,0,0,2,88
2018-01-01 01:53:00,2063073280,2063073280,730899176,1002,0,0,2,90
2018-01-01 01:54:00,2067267584,2067267584,686540176,1044,0,0,2,93
2018-01-01 01:55:00,2057830400,2057830400,762063832,1125,0,0,2,100
2018-01-01 01:56:00,2057830400,2057830400,946613696,1185,0,0,2,92
2018-01-01 01:57:00,2060976128,2060976128,591091448,1257,0,0,3,139
2018-01-01 01:58:00,2049966080,2049966080,940753360,1211,0,0,2,110
2018-01-01 01:59:00,2053636096,2053636096,619280336,1211,0,0,3,139
2018-01-01 02:00:00,2057306112,2057306112,1073197600,1017,0,0,1,41
2018-01-01 02:01:00,2056781824,2056781824,660094848,1152,0,0,3,126
2018-01-01 02:02:00,2058354688,2058354688,619155536,1152,0,0,2,82
2018-01-01 02:03:00,2059927552,2059927552,571558520,1016,0,0,2,78
2018-01-01 02:04:00,2059403264,2059403264,689527624,1146,0,0,2,92
2018-01-01 02:05:00,2061500416,2061500416,617354736,1017,0,0,2,76
2018-01-01 02:06:00,2062024704,2062024704,1097674184,1016,0,0,1,36
2018-01-01 02:07:00,2064121856,2064121856,1044482256,1016,0,0,2,74
2018-01-01 02:08:00,2067791872,2067791872,982574536,1016,0,0,2,80
2018-01-01 02:09:00,2071986176,2071986176,962130144,1062,0,0,2,79
2018-01-01 02:10:00,2068840448,2068840448,1049740376,1159,0,0,2,87
2018-01-01 02:11:00,2062548992,2062548992,1100216992,1190,0,0,2,90
2018-01-01 02:12:00,2053636096,2053636096,958685544,1203,0,0,3,142
2018-01-01 02:13:00,2047344640,2047344640,723132408,1283,0,0,3,147
2018-01-01 02:14:00,2046820352,2046820352,967557896,1173,0,0,2,98
2018-01-01 02:15:00,2052587520,2052587520,939709096,1179,0,0,2,95
2018-01-01 02:16:00,2054684672,2054684672,906871248,1022,0,0,2,93
2018-01-01 02:17:00,2058878976,2058878976,1044356512,1156,0,0,2,93
2018-01-01 02:18:00,2060451840,2060451840,994913344,1022,0,0,2,93
2018-01-01 02:19:00,2063073280,2063073280,1081002848,1157,0,0,2,86
2018-01-01 02:20:00,2066743296,2066743296,1015503840,1136,0,0,2,92
2018-01-01 02:21:00,2067791872,2067791872,937633168,1022,0,0,2,83
2018-01-01 02:22:00,2069889024,2069889024,861710448,1022,0,0,2,88
2018-01-01 02:23:00,2073034752,2073034752,770951480,1022,0,0,2,90
2018-01-01 02:24:00,2069889024,2069889024,655517136,1023,0,0,2,71
2018-01-01 02:25:00,2071986176,2071986176,598314824,1066,0,0,2,75
2018-01-01 02:26:00,2072510464,2072510464,744973904,1173,0,0,2,79
2018-01-01 02:27:00,2060451840,2060451840,862147008,1175,0,0,2,92
2018-01-01 02:28:00,2059403264,2059403264,1160919352,1194,0,0,2,99
2018-01-01 02:29:00,2048393216,2048393216,848449728,1287,0,0,3,144
2018-01-01 02:30:00,2045771776,2045771776,1102570792,1199,0,0,2,107
2018-01-01 02:31:00,2046296064,2046296064,1063026608,1198,0,0,2,94
2018-01-01 02:32:00,2055208960,2055208960,694455776,1167,0,0,3,131
2018-01-01 02:33:00,2057306112,2057306112,659896728,1167,0,0,2,84
2018-01-01 02:34:00,2059927552,2059927552,830075744,1088,1,551,2,88
2018-01-01 02:35:00,2055208960,2055208960,848313616,1086,0,0,2,61
2018-01-01 02:36:00,2060451840,2060451840,864825712,1001,0,0,2,62
2018-01-01 02:37:00,2060451840,2060451840,823273656,1002,0,0,2,72
2018-01-01 02:38:00,2054160384,2054160384,760180696,1001,0,0,2,82
2018-01-01 02:39:00,2048393216,2048393216,723519688,1002,0,0,2,91
2018-01-01 02:40:00,2045771776,2045771776,703326544,1002,0,0,2,92
2018-01-01 02:41:00,2042101760,2042101760,865911752,1114,0,0,2,95
2018-01-01 02:42:00,2041053184,2041053184,624123384,1153,0,0,3,125
2018-01-01 02:43:00,2042101760,2042101760,916006488,1154,0,0,2,91
2018-01-01 02:44:00,2052063232,2052063232,665350448,1255,0,0,3,125
2018-01-01 02:45:00,2052587520,2052587520,758579296,1181,0,0,2,77
2018-01-01 02:46:00,2055208960,2055208960,1029073936,1162,0,0,2,96
2018-01-01 02:47:00,2058354688,2058354688,949984592,1187,0,0,2,90
2018-01-01 02:48:00,2059927552,2059927552,1069669368,1151,0,0,2,91
2018-01-01 02:49:00,2058354688,2058354688,1006156576,1033,0,0,2,78
2018-01-01 02:50:00,2058878976,2058878976,579834504,1138,0,0,3,125
2018-01-01 02:51:00,2063073280,2063073280,1070242832,1018,0,0,1,39
2018-01-01 02:52:00,2063073280,2063073280,1005536496,1004,0,0,2,79
2018-01-01 02:53:00,2064646144,2064646144,944932912,1004,0,0,2,77
2018-01-01 02:54:00,2067791872,2067791872,876152520,1005,0,0,2,80
2018-01-01 02:55:00,2071461888,2071461888,804887032,1005,0,0,2,86
2018-01-01 02:56:00,2074607616,2074607616,749560688,1044,0,0,2,92
2018-01-01 02:57:00,2067267584,2067267584,855032432,1117,0,0,2,97
2018-01-01 02:58:00,2065694720,2065694720,1008871448,1155,0,0,2,99
2018-01-01 02:59:00,2052587520,2052587520,702537976,1233,0,0,3,132
2018-01-01 03:00:00,2053111808,2053111808,988968592,1233,0,0,2,105
2018-01-01 03:01:00,2057830400,2057830400,610659232,1187,0,0,3,137
2018-01-01 03:02:00,2052587520,2052587520,885561104,1208,0,0,2,98
2018-01-01 03:03:00,2055733248,2055733248,1012051632,1207,0,0,2,106
2018-01-01 03:04:00,2057306112,2057306112,963353040,1152,0,0,2,93
2018-01-01 03:05:00,2057306112,2057306112,996483984,1084,0,0,2,87
2018-01-01 03:06:00,2059927552,2059927552,1025583328,1083,0,0,2,90
2018-01-01 03:07:00,2060976128,2060976128,972866312,1048,0,0,2,85
2018-01-01 03:08:00,2063073280,2063073280,914422744,1010,0,0,2,80
2018-01-01 03:09:00,2066219008,2066219008,853390712,1011,0,0,2,83
2018-01-01 03:10:00,2069889024,2069889024,783749576,1011,0,0,2,89
2018-01-01 03:11:00,2070413312,2070413312,689728000,1010,0,0,2,79
2018-01-01 03:12:00,2070937600,2070937600,662765448,1078,0,0,2,72
2018-01-01 03:13:00,2057306112,2057306112,803014960,1151,0,0,2,89
2018-01-01 03:14:00,2056781824,2056781824,1008892904,1160,0,0,2,103
2018-01-01 03:15:00,2058354688,2058354688,729263480,1194,0,0,3,139
2018-01-01 03:16:00,2043674624,2043674624,1044023128,1239,0,0,2,103
2018-01-01 03:17:00,2052063232,2052063232,1121988440,1160,0,0,2,99
2018-01-01 03:18:00,2061500416,2061500416,782032728,1160,0,0,3,137
2018-01-01 03:19:00,2054160384,2054160384,845047584,1178,0,0,2,110
2018-01-01 03:20:00,2058878976,2058878976,780373264,1011,0,0,2,101
2018-01-01 03:21:00,2062024704,2062024704,896926976,1088,0,0,2,100
2018-01-01 03:22:00,2064121856,2064121856,827534320,1088,0,0,2,104
2018-01-01 03:23:00,2065694720,2065694720,758225256,1010,0,0,2,98
2018-01-01 03:24:00,2059927552,2059927552,661571784,1011,0,0,2,77
2018-01-01 03:25:00,2018508800,2018508800,1133009016,1011,0,0,1,38
2018-01-01 03:26:00,2060976128,2060976128,1081421144,1010,0,0,2,76
2018-01-01 03:27:00,2061500416,2061500416,1024963288,1010,0,0,2,85
2018-01-01 03:28:00,2063597568,2063597568,1033528544,1081,0,0,2,77
2018-01-01 03:29:00,2067267584,2067267584,1115845016,1102,0,0,2,82
2018-01-01 03:30:00,2070413312,2070413312,1178005392,1195,0,0,2,82
2018-01-01 03:31:00,2055733248,2055733248,968105424,1196,0,0,3,143
2018-01-01 03:32:00,2056781824,2056781824,1155412624,1225,0,0,2,99
2018-01-01 03:33:00,2059403264,2059403264,758081592,1163,0,0,3,129
2018-01-01 03:34:00,2051538944,2051538944,833248496,1249,1,571,3,153
2018-01-01 03:35:00,2049966080,2049966080,845298888,1094,0,0,2,64
2018-01-01 03:36:00,2054160384,2054160384,976610640,1090,0,0,2,58
2018-01-01 03:37:00,2052587520,2052587520,1042918264,1124,0,0,2,68
2018-01-01 03:38:00,2055208960,2055208960,1013635552,1081,0,0,2,73
2018-01-01 03:39:00,2058354688,2058354688,984761160,1003,0,0,2,70
2018-01-01 03:40:00,2059403264,2059403264,926357424,1003,0,0,2,75
2018-01-01 03:41:00,2057306112,2057306112,878133096,1002,0,0,2,82
2018-01-01 03:42:00,2058354688,2058354688,830223160,1002,0,0,2,81
2018-01-01 03:43:00,2060451840,2060451840,781554984,1002,0,0,2,95
2018-01-01 03:44:00,2062024704,2062024704,889556184,1074,0,0,2,82
2018-01-01 03:45:00,2063597568,2063597568,1059442920,1165,0,0,2,77
2018-01-01 03:46:00,2065170432,2065170432,728452520,1202,0,0,3,123
2018-01-01 03:47:00,2065694720,2065694720,987285584,1217,0,0,2,95
2018-01-01 03:48:00,2062548992,2062548992,1105021360,1189,0,0,2,89
2018-01-01 03:49:00,2066219008,2066219008,727136320,1186,0,0,3,130
2018-01-01 03:50:00,2046820352,2046820352,911794080,1270,0,0,2,110
2018-01-01 03:51:00,2057306112,2057306112,858406360,1014,0,0,2,90
2018-01-01 03:52:00,2058878976,2058878976,918653144,1109,0,0,2,93
2018-01-01 03:53:00,2062548992,2062548992,906237544,1110,0,0,2,96
2018-01-01 03:54:00,2063597568,2063597568,844066592,1015,0,0,2,90
2018-01-01 03:55:00,2066219008,2066219008,779737360,1015,0,0,2,97
2018-01-01 03:56:00,2068316160,2068316160,706511368,1014,0,0,2,96
2018-01-01 03:57:00,2064121856,2064121856,610031568,1014,0,0,2,68
2018-01-01 03:58:00,2024275968,2024275968,1081203904,1014,0,0,1,37
2018-01-01 03:59:00,2064646144,2064646144,1007964088,1016,0,0,2,76
2018-01-01 04:00:00,2066219008,2066219008,1091839960,1163,0,0,2,76
2018-01-01 04:01:00,2074083328,2074083328,667073480,1172,0,0,3,120
2018-01-01 04:02:00,2066743296,2066743296,860940112,1189,0,0,2,88
2018-01-01 04:03:00,2052587520,2052587520,1081068368,1205,0,0,2,102
2018-01-01 04:04:00,2060451840,2060451840,658628312,1179,0,0,3,133
2018-01-01 04:05:00,2056781824,2056781824,965644408,1256,0,0,2,93
2018-01-01 04:06:00,2052587520,2052587520,968721488,1301,0,0,2,104
2018-01-01 04:07:00,2053636096,2053636096,935461896,1024,0,0,2,88
2018-01-01 04:08:00,2055733248,2055733248,989879360,1119,0,0,2,88
2018-01-01 04:09:00,2058354688,2058354688,996017720,1121,0,0,2,91
2018-01-01 04:10:00,2063073280,2063073280,928238016,1025,0,0,2,88
2018-01-01 04:11:00,2065170432,2065170432,861140296,1024,0,0,2,88
2018-01-01 04:12:00,2067267584,2067267584,767768080,1024,0,0,2,94
2018-01-01 04:13:00,2031091712,2031091712,662425712,1024,0,0,2,73
2018-01-01 04:14:00,2067791872,2067791872,1113257320,1025,0,0,1,37
2018-01-01 04:15:00,2069364736,2069364736,1027198432,1025,0,0,2,74
2018-01-01 04:16:00,2071461888,2071461888,1112780120,1170,0,0,2,80
2018-01-01 04:17:00,2073559040,2073559040,667632048,1183,0,0,3,118
2018-01-01 04:18:00,2062024704,2062024704,885477000,1255,0,0,2,95
2018-01-01 04:19:00,2041577472,2041577472,1166799112,1237,0,0,2,106
2018-01-01 04:20:00,2056781824,2056781824,761377648,1185,0,0,3,134
2018-01-01 04:21:00,2051014656,2051014656,1034308192,1218,0,0,2,108
2018-01-01 04:22:00,2053111808,2053111808,1028465536,1240,0,0,2,100
2018-01-01 04:23:00,2054160384,2054160384,996787960,1034,0,0,2,88
2018-01-01 04:24:00,2056781824,2056781824,1066808576,1114,0,0,2,89
2018-01-01 04:25:00,2060976128,2060976128,1063309408,1114,0,0,2,90
2018-01-01 04:26:00,2063073280,2063073280,978156336,1036,0,0,2,88
2018-01-01 04:27:00,2066219008,2066219008,921308488,1034,0,0,2,89
2018-01-01 04:28:00,2069889024,2069889024,846838680,1034,0,0,2,95
2018-01-01 04:29:00,2070413312,2070413312,749126736,1035,0,0,2,83
2018-01-01 04:30:00,2069364736,2069364736,639025760,1035,0,0,2,72
2018-01-01 04:31:00,2069364736,2069364736,1124368600,1045,0,0,1,36
2018-01-01 04:32:00,2069364736,2069364736,1178721608,1171,0,0,2,77
2018-01-01 04:33:00,2072510464,2072510464,736404912,1223,0,0,3,122
2018-01-01 04:34:00,2058354688,2058354688,766885520,1241,1,524,2,101
2018-01-01 04:35:00,2063597568,2063597568,935637928,1135,0,0,2,65
2018-01-01 04:36:00,2052587520,2052587520,762737856,1150,0,0,3,118
2018-01-01 04:37:00,2046296064,2046296064,979705192,1157,0,0,2,93
2018-01-01 04:38:00,2017984512,2017984512,962967696,1181,0,0,2,89
2018-01-01 04:39:00,2044723200,2044723200,964379464,1003,0,0,2,84
2018-01-01 04:40:00,2048393216,2048393216,1041688472,1086,0,0,2,86
2018-01-01 04:41:00,2030567424,2030567424,1069420736,1085,0,0,2,89
2018-01-01 04:42:00,2048393216,2048393216,1049326752,1049,0,0,2,85
2018-01-01 04:43:00,2052063232,2052063232,1018997832,1002,0,0,2,78
2018-01-01 04:44:00,1996488704,1996488704,1001330448,1003,0,0,2,70
2018-01-01 04:45:00,2050490368,2050490368,985910168,1003,0,0,2,69
2018-01-01 04:46:00,2051014656,2051014656,970151192,1002,0,0,2,66
2018-01-01 04:47:00,2053636096,2053636096,940053040,1002,0,0,2,73
2018-01-01 04:48:00,2058354688,2058354688,1051218976,1138,0,0,2,75
2018-01-01 04:49:00,2068316160,2068316160,698708696,1167,0,0,3,110
2018-01-01 04:50:00,2054684672,2054684672,854913720,1168,0,0,2,93
2018-01-01 04:51:00,2052587520,2052587520,1072762160,1189,0,0,2,99
2018-01-01 04:52:00,2036334592,2036334592,1004863664,1266,0,0,3,155
2018-01-01 04:53:00,2038956032,2038956032,820709416,1249,0,0,3,152
2018-01-01 04:54:00,2044723200,2044723200,807382536,1216,0,0,2,109
2018-01-01 04:55:00,2048393216,2048393216,818278800,1015,0,0,2,97
2018-01-01 04:56:00,2051538944,2051538944,887935440,1098,0,0,2,94
2018-01-01 04:57:00,2056781824,2056781824,916604664,1098,0,0,2,96
2018-01-01 04:58:00,2058878976,2058878976,871080736,1014,0,0,2,89
2018-01-01 04:59:00,2060976128,2060976128,815179848,1015,0,0,2,92
2018-01-01 05:00:00,2064646144,2064646144,752109736,1015,0,0,2,94
2018-01-01 05:01:00,2061500416,2061500416,665334784,1014,0,0,2,67
2018-01-01 05:02:00,2062024704,2062024704,598351544,1014,0,0,2,71
2018-01-01 05:03:00,2061500416,2061500416,1072282248,1014,0,0,1,35
2018-01-01 05:04:00,2063073280,2063073280,1145291176,1150,0,0,2,77
2018-01-01 05:05:00,2070413312,2070413312,705427992,1173,0,0,3,116
2018-01-01 05:06:00,2055208960,2055208960,835281936,1193,0,0,2,98
2018-01-01 05:07:00,2052063232,2052063232,1119026400,1227,0,0,2,104
2018-01-01 05:08:00,2042626048,2042626048,855399152,1215,0,0,3,144
2018-01-01 05:09:00,2046296064,2046296064,1140619256,1219,0,0,2,105
2018-01-01 05:10:00,2046296064,2046296064,1106611704,1219,0,0,2,90
2018-01-01 05:11:00,2050490368,2050490368,1069898824,1021,0,0,2,84
2018-01-01 05:12:00,2051014656,2051014656,1097227424,1084,0,0,2,83
2018-01-01 05:13:00,2053111808,2053111808,1116522384,1124,0,0,2,87
2018-01-01 05:14:00,2057306112,2057306112,1072920032,1039,0,0,2,81
2018-01-01 05:15:00,2059927552,2059927552,1013148760,1022,0,0,2,81
2018-01-01 05:16:00,2062024704,2062024704,952440240,1021,0,0,2,83
2018-01-01 05:17:00,2065694720,2065694720,886433952,1021,0,0,2,87
2018-01-01 05:18:00,2069889024,2069889024,803508192,1021,0,0,2,87
2018-01-01 05:19:00,2073559040,2073559040,676183984,1024,0,0,2,72
2018-01-01 05:20:00,2064121856,2064121856,783489272,1186,0,0,2,103
2018-01-01 05:21:00,2044198912,2044198912,904549320,1184,0,0,2,101
2018-01-01 05:22:00,2041053184,2041053184,1082204696,1184,0,0,2,103
2018-01-01 05:23:00,2045771776,2045771776,900935704,1236,0,0,3,146
2018-01-01 05:24:00,2049441792,2049441792,1143424832,1248,0,0,2,105
2018-01-01 05:25:00,2046820352,2046820352,888952872,1240,0,0,3,150
2018-01-01 05:26:00,2048393216,2048393216,850003088,1202,0,0,2,113
2018-01-01 05:27:00,2051014656,2051014656,829413360,1037,0,0,2,96
2018-01-01 05:28:00,2053111808,2053111808,869156728,1101,0,0,2,101
2018-01-01 05:29:00,2056781824,2056781824,875916184,1102,0,0,2,104
2018-01-01 05:30:00,2060976128,2060976128,821023632,1038,0,0,2,104
2018-01-01 05:31:00,2017460224,2017460224,735283120,1037,0,0,2,76
2018-01-01 05:32:00,2009595904,2009595904,680211632,1037,0,0,2,67
2018-01-01 05:33:00,2057830400,2057830400,1171091448,1037,0,0,1,37
2018-01-01 05:34:00,2058354688,2058354688,670858048,1040,1,572,3,119
2018-01-01 05:35:00,2059927552,2059927552,692263280,982,0,0,2,64
2018-01-01 05:36:00,2059927552,2059927552,824625480,1101,0,0,2,77
2018-01-01 05:37:00,2040004608,2040004608,942247704,1128,0,0,2,81
2018-01-01 05:38:00,2035810304,2035810304,709364456,1235,0,0,3,126
2018-01-01 05:39:00,2019033088,2019033088,987723696,1156,0,0,2,99
2018-01-01 05:40:00,1991245824,1991245824,999090424,1222,0,0,3,146
2018-01-01 05:41:00,2017460224,2017460224,905941952,1165,0,0,3,139
2018-01-01 05:42:00,2024275968,2024275968,995572496,1165,0,0,2,90
2018-01-01 05:43:00,2022703104,2022703104,606045928,1002,0,0,3,107
2018-01-01 05:44:00,2023227392,2023227392,773611864,1060,0,0,2,81
2018-01-01 05:45:00,2030567424,2030567424,864481192,1060,0,0,2,88
2018-01-01 05:46:00,2038956032,2038956032,903301560,1002,0,0,2,82
2018-01-01 05:47:00,2043674624,2043674624,915220472,1002,0,0,2,79
2018-01-01 05:48:00,2047344640,2047344640,917103176,1002,0,0,2,78
2018-01-01 05:49:00,2051538944,2051538944,897448656,1005,0,0,2,77
2018-01-01 05:50:00,2056257536,2056257536,858675360,1003,0,0,2,80
2018-01-01 05:51:00,2061500416,2061500416,838889696,1033,0,0,2,87
2018-01-01 05:52:00,2066219008,2066219008,825448072,1070,0,0,2,94
2018-01-01 05:53:00,2067791872,2067791872,953620656,1167,0,0,2,95
2018-01-01 05:54:00,2065170432,2065170432,614056184,1188,0,0,3,138
2018-01-01 05:55:00,2039480320,2039480320,955363792,1250,0,0,2,108
2018-01-01 05:56:00,2049966080,2049966080,697333648,1216,0,0,3,149
