@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 01:24:00,2052587520,2052587520,586088152,1183,0,0,3,119
2018-01-01 01:25:00,2054684672,2054684672,596158184,1183,0,0,2,85
2018-01-01 01:26:00,2058354688,2058354688,700596424,1199,0,0,2,77
2018-01-01 01:27:00,2051538944,2051538944,818372040,1215,0,0,2,89
2018-01-01 01:28:00,2059403264,2059403264,1041992128,1215,0,0,2,94
2018-01-01 01:29:00,2063073280,2063073280,710662416,1252,0,0,3,139
2018-01-01 01:30:00,2065170432,2065170432,871596944,1285,0,0,2,89
2018-01-01 01:31:00,2063597568,2063597568,798204552,1176,0,0,2,110
2018-01-01 01:32:00,2059403264,2059403264,779461336,1134,0,0,2,73
2018-01-01 01:33:00,2062024704,2062024704,777293664,1137,0,0,2,78
2018-01-01 01:34:00,2062548992,2062548992,693809344,1086,0,0,2,76
2018-01-01 01:35:00,2064121856,2064121856,627589488,1065,0,0,2,78
2018-01-01 01:36:00,2063073280,2063073280,1098486704,1065,0,0,1,42
2018-01-01 01:37:00,2066219008,2066219008,1043215056,1078,0,0,2,82
2018-01-01 01:38:00,2069889024,2069889024,986931424,1102,0,0,2,86
2018-01-01 01:39:00,2065694720,2065694720,1011352872,1195,0,0,2,93
2018-01-01 01:40:00,2059403264,2059403264,1126827008,1189,0,0,2,92
2018-01-01 01:41:00,2071461888,2071461888,623069856,1217,0,0,3,133
2018-01-01 01:42:00,2073559040,2073559040,609621560,1148,0,0,2,88
2018-01-01 01:43:00,2075656192,2075656192,629905176,1200,0,0,2,87
2018-01-01 01:44:00,2060451840,2060451840,839591264,1238,0,0,2,100
2018-01-01 01:45:00,2051538944,2051538944,1011802448,1213,0,0,2,106
2018-01-01 01:46:00,2058354688,2058354688,651671960,1207,0,0,3,154
2018-01-01 01:47:00,2060976128,2060976128,1121411104,1068,0,0,1,42
2018-01-01 01:48:00,2061500416,2061500416,1114527600,1132,0,0,2,82
2018-01-01 01:49:00,2065170432,2065170432,1121207984,1131,0,0,2,87
2018-01-01 01:50:00,2067791872,2067791872,1051833128,1099,0,0,2,90
2018-01-01 01:51:00,2070413312,2070413312,964840344,1068,0,0,2,95
2018-01-01 01:52:00,2073034752,2073034752,871758880,1068,0,0,2,94
2018-01-01 01:53:00,2070937600,2070937600,764915152,1089,0,0,2,74
2018-01-01 01:54:00,2072510464,2072510464,704831832,1112,0,0,2,76
2018-01-01 01:55:00,2075131904,2075131904,711851336,1200,0,0,2,80
2018-01-01 01:56:00,2073034752,2073034752,814335416,1212,0,0,2,83
2018-01-01 01:57:00,2074607616,2074607616,772083672,1181,0,0,2,88
2018-01-01 01:58:00,2075131904,2075131904,754919056,1235,0,0,2,87
2018-01-01 01:59:00,2075656192,2075656192,816245352,1245,0,0,2,92
2018-01-01 02:00:00,2053636096,2053636096,948770392,1199,0,0,2,110
2018-01-01 02:01:00,2055208960,2055208960,719866584,1332,0,0,3,154
2018-01-01 02:02:00,2059403264,2059403264,696504128,1175,0,0,2,93
2018-01-01 02:03:00,2061500416,2061500416,1177177664,1071,0,0,1,42
2018-01-01 02:04:00,2062548992,2062548992,1139305664,1103,0,0,2,84
2018-01-01 02:05:00,2065694720,2065694720,1138892416,1114,0,0,2,90
2018-01-01 02:06:00,2068316160,2068316160,1072784072,1098,0,0,2,91
2018-01-01 02:07:00,2071461888,2071461888,983813824,1069,0,0,2,93
2018-01-01 02:08:00,2073034752,2073034752,885894600,1070,0,0,2,98
2018-01-01 02:09:00,2071461888,2071461888,786924264,1088,0,0,2,75
2018-01-01 02:10:00,2073559040,2073559040,755886480,1143,0,0,2,80
2018-01-01 02:11:00,2076180480,2076180480,715421440,1167,0,0,2,79
2018-01-01 02:12:00,2074607616,2074607616,838502048,1244,0,0,2,82
2018-01-01 02:13:00,2058354688,2058354688,787337416,1223,1,569,2,91
2018-01-01 02:14:00,2069889024,2069889024,826661992,1115,0,0,2,78
2018-01-01 02:15:00,2059403264,2059403264,1082296136,1158,0,0,2,78
2018-01-01 02:16:00,2057830400,2057830400,694719736,1158,0,0,3,116
2018-01-01 02:17:00,2048393216,2048393216,981214280,1217,0,0,2,105
2018-01-01 02:18:00,2033713152,2033713152,1021914160,1153,0,0,2,98
2018-01-01 02:19:00,2044198912,2044198912,604561648,1037,0,0,3,119
2018-01-01 02:20:00,2048393216,2048393216,601510904,1002,0,0,2,79
2018-01-01 02:21:00,2048917504,2048917504,641671616,1031,0,0,2,79
2018-01-01 02:22:00,2046820352,2046820352,621718936,1002,0,0,2,67
2018-01-01 02:23:00,2048917504,2048917504,609845656,1003,0,0,2,71
2018-01-01 02:24:00,2051014656,2051014656,599761968,1002,0,0,2,69
2018-01-01 02:25:00,2055208960,2055208960,581448552,1012,0,0,2,67
2018-01-01 02:26:00,2060976128,2060976128,622976088,1045,0,0,2,74
2018-01-01 02:27:00,2066743296,2066743296,602346640,1074,0,0,2,78
2018-01-01 02:28:00,2045771776,2045771776,838351648,1251,0,0,2,100
2018-01-01 02:29:00,2045771776,2045771776,918206808,1172,0,0,2,104
2018-01-01 02:30:00,2048917504,2048917504,629707304,1149,0,0,3,145
2018-01-01 02:31:00,2052063232,2052063232,654721592,1193,0,0,2,88
2018-01-01 02:32:00,2055733248,2055733248,820684360,1116,0,0,2,85
2018-01-01 02:33:00,2038431744,2038431744,987442640,1154,0,0,2,105
2018-01-01 02:34:00,2054160384,2054160384,1000755576,1153,0,0,2,98
2018-01-01 02:35:00,2056781824,2056781824,941007816,1041,0,0,2,91
2018-01-01 02:36:00,2059927552,2059927552,899880200,1029,0,0,2,91
2018-01-01 02:37:00,2063073280,2063073280,840308104,1038,0,0,2,94
2018-01-01 02:38:00,2027945984,2027945984,735720480,1008,0,0,2,81
2018-01-01 02:39:00,2065170432,2065170432,663367728,1007,0,0,2,74
2018-01-01 02:40:00,2065170432,2065170432,602235312,1016,0,0,2,81
2018-01-01 02:41:00,2069364736,2069364736,1114503376,1060,0,0,1,39
2018-01-01 02:42:00,2073559040,2073559040,1051175568,1052,0,0,2,87
2018-01-01 02:43:00,2073559040,2073559040,968881952,1064,0,0,2,89
2018-01-01 02:44:00,2067267584,2067267584,1079614248,1128,0,0,2,100
2018-01-01 02:45:00,2065170432,2065170432,1143677216,1162,0,0,2,95
2018-01-01 02:46:00,2051538944,2051538944,713895864,1239,0,0,3,137
2018-01-01 02:47:00,2063597568,2063597568,664576872,1074,0,0,2,87
2018-01-01 02:48:00,2065694720,2065694720,759464472,1166,0,0,2,82
2018-01-01 02:49:00,2051538944,2051538944,871316120,1249,0,0,2,114
2018-01-01 02:50:00,2058878976,2058878976,845827352,1078,0,0,2,99
2018-01-01 02:51:00,2013790208,2013790208,759447688,1015,0,0,2,74
2018-01-01 02:52:00,2058354688,2058354688,760276824,1052,0,0,2,71
2018-01-01 02:53:00,2058878976,2058878976,705379280,1016,0,0,2,73
2018-01-01 02:54:00,2060451840,2060451840,651864608,1015,0,0,2,77
2018-01-01 02:55:00,2065694720,2065694720,1141444032,1015,0,0,1,38
2018-01-01 02:56:00,2070413312,2070413312,1112691288,1067,0,0,2,83
2018-01-01 02:57:00,2072510464,2072510464,1049777048,1070,0,0,2,90
2018-01-01 02:58:00,2072510464,2072510464,943165304,1061,0,0,2,92
2018-01-01 02:59:00,2065170432,2065170432,1044061480,1159,0,0,2,98
2018-01-01 03:00:00,2065170432,2065170432,1133499008,1131,0,0,2,98
2018-01-01 03:01:00,2067267584,2067267584,1118989672,1131,0,0,2,90
2018-01-01 03:02:00,2068316160,2068316160,666659144,1167,0,0,3,139
2018-01-01 03:03:00,2070937600,2070937600,1163353368,1073,0,0,1,42
2018-01-01 03:04:00,2067791872,2067791872,829306944,1248,0,0,3,134
2018-01-01 03:05:00,2069364736,2069364736,693711048,1149,0,0,2,100
2018-01-01 03:06:00,2070413312,2070413312,654754208,1073,0,0,2,84
2018-01-01 03:07:00,2072510464,2072510464,1144893528,1051,0,0,1,45
2018-01-01 03:08:00,2074607616,2074607616,1042934992,1055,0,0,2,94
2018-01-01 03:09:00,2076704768,2076704768,927861688,1018,0,0,2,97
2018-01-01 03:10:00,2073034752,2073034752,782106728,1018,0,0,2,84
2018-01-01 03:11:00,2074607616,2074607616,692690320,1040,0,0,2,73
2018-01-01 03:12:00,2074083328,2074083328,1164883136,1060,0,0,1,44
2018-01-01 03:13:00,2066743296,2066743296,680214784,1034,1,578,3,114
2018-01-01 03:14:00,2069889024,2069889024,730730464,1099,0,0,2,48
2018-01-01 03:15:00,2053636096,2053636096,846776568,1099,0,0,2,81
2018-01-01 03:16:00,2042626048,2042626048,882399800,1124,0,0,2,85
2018-01-01 03:17:00,2043674624,2043674624,947999144,1093,0,0,2,87
2018-01-01 03:18:00,2040004608,2040004608,645167880,1150,0,0,3,124
2018-01-01 03:19:00,2040528896,2040528896,778554320,1141,0,0,2,72
2018-01-01 03:20:00,2036858880,2036858880,551490088,1141,0,0,3,143
2018-01-01 03:21:00,2040004608,2040004608,564087872,1037,0,0,2,79
2018-01-01 03:22:00,2041053184,2041053184,657368112,1069,0,0,2,70
2018-01-01 03:23:00,2042101760,2042101760,673621040,1035,0,0,2,63
2018-01-01 03:24:00,2044723200,2044723200,680666096,1002,0,0,2,65
2018-01-01 03:25:00,2048393216,2048393216,690650392,1004,0,0,2,65
2018-01-01 03:26:00,2053111808,2053111808,684931120,1002,0,0,2,67
2018-01-01 03:27:00,2058878976,2058878976,669203544,1014,0,0,2,68
2018-01-01 03:28:00,2065170432,2065170432,682191600,1053,0,0,2,74
2018-01-01 03:29:00,2069364736,2069364736,654161288,1081,0,0,2,76
2018-01-01 03:30:00,2068840448,2068840448,1100650216,1081,0,0,1,43
2018-01-01 03:31:00,2067791872,2067791872,628637616,1162,0,0,3,126
2018-01-01 03:32:00,2069364736,2069364736,570557520,1128,0,0,2,85
2018-01-01 03:33:00,2073034752,2073034752,577452288,1115,0,0,2,81
2018-01-01 03:34:00,2068316160,2068316160,702030232,1185,0,0,2,90
2018-01-01 03:35:00,2064121856,2064121856,764760536,1156,0,0,2,91
2018-01-01 03:36:00,2064646144,2064646144,844073120,1101,0,0,2,88
2018-01-01 03:37:00,2065694720,2065694720,746500296,1097,0,0,2,99
2018-01-01 03:38:00,2065170432,2065170432,809360568,1089,0,0,2,100
2018-01-01 03:39:00,2063073280,2063073280,713052200,1078,0,0,2,107
2018-01-01 03:40:00,2062548992,2062548992,642831144,1008,0,0,2,70
2018-01-01 03:41:00,2065170432,2065170432,581030064,1010,0,0,2,83
2018-01-01 03:42:00,2063597568,2063597568,1059313656,1011,0,0,1,41
2018-01-01 03:43:00,2066743296,2066743296,972575680,1018,0,0,2,86
2018-01-01 03:44:00,2070937600,2070937600,971176712,1090,0,0,2,89
2018-01-01 03:45:00,2061500416,2061500416,1011390880,1158,0,0,2,97
2018-01-01 03:46:00,2067267584,2067267584,1027121248,1158,0,0,2,98
2018-01-01 03:47:00,2067267584,2067267584,1024759928,1091,0,0,2,90
2018-01-01 03:48:00,2069889024,2069889024,992479400,1091,0,0,2,88
2018-01-01 03:49:00,2071461888,2071461888,994075248,1115,0,0,2,96
2018-01-01 03:50:00,2071461888,2071461888,1162787040,1187,0,0,2,98
2018-01-01 03:51:00,2071986176,2071986176,634601336,1155,0,0,3,135
2018-01-01 03:52:00,2073559040,2073559040,733932048,1180,0,0,2,85
2018-01-01 03:53:00,2073034752,2073034752,616295952,1122,0,0,2,85
2018-01-01 03:54:00,2074607616,2074607616,662834032,1097,0,0,2,83
2018-01-01 03:55:00,2073559040,2073559040,1107827520,1033,0,0,1,42
2018-01-01 03:56:00,2075131904,2075131904,981755640,1011,0,0,2,89
2018-01-01 03:57:00,2075656192,2075656192,867795312,1015,0,0,2,93
2018-01-01 03:58:00,2050490368,2050490368,731857040,1015,0,0,2,87
2018-01-01 03:59:00,2075131904,2075131904,621425064,1028,0,0,2,76
2018-01-01 04:00:00,2077229056,2077229056,1128007680,1081,0,0,1,43
2018-01-01 04:01:00,2067791872,2067791872,698140976,1155,0,0,3,136
2018-01-01 04:02:00,2060976128,2060976128,705966376,1154,0,0,2,93
2018-01-01 04:03:00,2071986176,2071986176,665991664,1091,0,0,2,82
2018-01-01 04:04:00,2074607616,2074607616,641897088,1113,0,0,2,88
2018-01-01 04:05:00,2073559040,2073559040,754587584,1219,0,0,2,85
2018-01-01 04:06:00,2073559040,2073559040,777505184,1229,0,0,2,93
2018-01-01 04:07:00,2056781824,2056781824,863903232,1186,0,0,2,111
2018-01-01 04:08:00,2048393216,2048393216,1000154776,1133,0,0,2,103
2018-01-01 04:09:00,2061500416,2061500416,935127512,1132,0,0,2,102
2018-01-01 04:10:00,2063597568,2063597568,961227640,1095,0,0,2,108
2018-01-01 04:11:00,2066219008,2066219008,880118488,1095,0,0,2,117
2018-01-01 04:12:00,2032140288,2032140288,777286432,1014,0,0,2,86
2018-01-01 04:13:00,1995964416,1995964416,630183800,1027,1,472,2,73
2018-01-01 04:14:00,1987575808,1987575808,610872280,972,0,0,2,42
2018-01-01 04:15:00,2054684672,2054684672,622450552,977,0,0,2,49
2018-01-01 04:16:00,2050490368,2050490368,748405248,1126,0,0,2,71
2018-01-01 04:17:00,2036858880,2036858880,918731448,1163,0,0,2,95
2018-01-01 04:18:00,2033713152,2033713152,546058680,1164,0,0,3,129
2018-01-01 04:19:00,2040004608,2040004608,671616128,1096,0,0,2,78
2018-01-01 04:20:00,2030043136,2030043136,801772320,1110,0,0,2,87
2018-01-01 04:21:00,2032140288,2032140288,577529456,1166,0,0,3,139
2018-01-01 04:22:00,2037907456,2037907456,807598400,1178,0,0,2,84
2018-01-01 04:23:00,2041577472,2041577472,1011849512,1162,0,0,2,102
2018-01-01 04:24:00,2051538944,2051538944,669510192,1125,0,0,3,119
2018-01-01 04:25:00,2051538944,2051538944,641335408,1068,0,0,2,70
2018-01-01 04:26:00,2054160384,2054160384,702555216,1097,0,0,2,73
2018-01-01 04:27:00,2056781824,2056781824,667844328,1076,0,0,2,73
2018-01-01 04:28:00,2058878976,2058878976,631661464,1017,0,0,2,69
2018-01-01 04:29:00,2063073280,2063073280,577150480,1017,0,0,2,70
2018-01-01 04:30:00,2060976128,2060976128,1057673440,1027,0,0,1,38
2018-01-01 04:31:00,2065694720,2065694720,966355584,1043,0,0,2,81
2018-01-01 04:32:00,2065694720,2065694720,606312192,1162,0,0,3,136
2018-01-01 04:33:00,2063597568,2063597568,713192608,1182,0,0,2,87
2018-01-01 04:34:00,2068840448,2068840448,703529208,1169,0,0,2,82
2018-01-01 04:35:00,2071461888,2071461888,622601016,1067,0,0,2,81
2018-01-01 04:36:00,2073034752,2073034752,661870104,1160,0,0,2,84
2018-01-01 04:37:00,2073034752,2073034752,673108944,1179,0,0,2,86
2018-01-01 04:38:00,2058878976,2058878976,773037808,1220,0,0,2,99
2018-01-01 04:39:00,2062548992,2062548992,772205720,1111,0,0,2,99
2018-01-01 04:40:00,2059927552,2059927552,779720712,1137,0,0,2,109
2018-01-01 04:41:00,2059403264,2059403264,677216400,1025,0,0,2,76
2018-01-01 04:42:00,2061500416,2061500416,642302384,1045,0,0,2,79
2018-01-01 04:43:00,2063597568,2063597568,591148808,1023,0,0,2,76
2018-01-01 04:44:00,2062548992,2062548992,1066316856,1022,0,0,1,38
2018-01-01 04:45:00,2065170432,2065170432,996408488,1022,0,0,2,84
2018-01-01 04:46:00,2069889024,2069889024,896126528,1023,0,0,2,88
2018-01-01 04:47:00,2063073280,2063073280,937414656,1157,0,0,2,98
2018-01-01 04:48:00,2054684672,2054684672,940860864,1158,0,0,2,99
2018-01-01 04:49:00,2050490368,2050490368,1014417976,1172,0,0,2,94
2018-01-01 04:50:00,2064121856,2064121856,999369608,1172,0,0,2,93
2018-01-01 04:51:00,2065170432,2065170432,984507104,1129,0,0,2,91
2018-01-01 04:52:00,2068316160,2068316160,945166816,1129,0,0,2,93
2018-01-01 04:53:00,2059927552,2059927552,948231768,1142,0,0,2,98
2018-01-01 04:54:00,2062024704,2062024704,1039979008,1216,0,0,2,100
2018-01-01 04:55:00,2066219008,2066219008,1077394888,1169,0,0,2,93
2018-01-01 04:56:00,2069364736,2069364736,1033167416,1154,0,0,2,94
2018-01-01 04:57:00,2071461888,2071461888,938332600,1074,0,0,2,95
2018-01-01 04:58:00,2072510464,2072510464,814377632,1051,0,0,2,102
2018-01-01 04:59:00,2038956032,2038956032,682583184,1041,0,0,2,70
2018-01-01 05:00:00,2069889024,2069889024,1137163624,1041,0,0,1,40
2018-01-01 05:01:00,2071461888,2071461888,1037162488,1041,0,0,2,84
2018-01-01 05:02:00,2074083328,2074083328,897632568,1041,0,0,2,92
2018-01-01 05:03:00,2068840448,2068840448,891453024,1108,0,0,2,99
2018-01-01 05:04:00,2064121856,2064121856,890495160,1138,0,0,2,104
2018-01-01 05:05:00,2062024704,2062024704,918917896,1160,0,0,2,100
2018-01-01 05:06:00,2064646144,2064646144,931740096,1145,0,0,2,95
2018-01-01 05:07:00,2066743296,2066743296,950995904,1154,0,0,2,99
2018-01-01 05:08:00,2068840448,2068840448,925323384,1118,0,0,2,99
2018-01-01 05:09:00,2068840448,2068840448,999717096,1171,0,0,2,101
2018-01-01 05:10:00,2071986176,2071986176,1008209696,1120,0,0,2,98
2018-01-01 05:11:00,2073559040,2073559040,963488576,1120,0,0,2,102
2018-01-01 05:12:00,2075131904,2075131904,838417384,1069,0,0,2,102
2018-01-01 05:13:00,2058878976,2058878976,611618848,1055,1,483,2,73
2018-01-01 05:14:00,2057306112,2057306112,554825152,952,0,0,2,40
2018-01-01 05:15:00,2063597568,2063597568,550710656,952,0,0,2,55
2018-01-01 05:16:00,2060976128,2060976128,1021431920,952,0,0,1,31
2018-01-01 05:17:00,2049441792,2049441792,947886096,952,0,0,2,70
2018-01-01 05:18:00,2047868928,2047868928,1023667592,1099,0,0,2,80
2018-01-01 05:19:00,2034761728,2034761728,997841288,1098,0,0,2,85
2018-01-01 05:20:00,2044723200,2044723200,614362224,1122,0,0,3,118
2018-01-01 05:21:00,2052063232,2052063232,600375280,1027,0,0,2,72
2018-01-01 05:22:00,2054160384,2054160384,688429072,1114,0,0,2,75
2018-01-01 05:23:00,2055208960,2055208960,780831560,1135,0,0,2,97
2018-01-01 05:24:00,2059927552,2059927552,941952064,1111,0,0,2,94
2018-01-01 05:25:00,2063597568,2063597568,892627616,1118,0,0,2,86
2018-01-01 05:26:00,2065170432,2065170432,904664824,1093,0,0,2,84
2018-01-01 05:27:00,2067791872,2067791872,895793528,1060,0,0,2,90
2018-01-01 05:28:00,2070937600,2070937600,815036952,1045,0,0,2,93
2018-01-01 05:29:00,2068840448,2068840448,688625656,1002,0,0,2,85
2018-01-01 05:30:00,2068840448,2068840448,585745048,1002,0,0,2,72
2018-01-01 05:31:00,2068840448,2068840448,1046315152,1002,0,0,1,37
2018-01-01 05:32:00,2068840448,2068840448,948229856,1002,0,0,2,81
2018-01-01 05:33:00,2071461888,2071461888,829215816,1003,0,0,2,87
2018-01-01 05:34:00,2069364736,2069364736,908960816,1145,0,0,2,101
2018-01-01 05:35:00,2068840448,2068840448,964373608,1143,0,0,2,96
2018-01-01 05:36:00,2068316160,2068316160,867491520,1143,0,0,2,94
2018-01-01 05:37:00,2069364736,2069364736,778866272,1028,0,0,2,94
2018-01-01 05:38:00,2062548992,2062548992,800501232,1118,0,0,2,101
2018-01-01 05:39:00,2056781824,2056781824,895843040,1192,0,0,2,104
2018-01-01 05:40:00,2062024704,2062024704,957901888,1127,0,0,2,96
2018-01-01 05:41:00,2065170432,2065170432,945197152,1128,0,0,2,95
2018-01-01 05:42:00,2067267584,2067267584,916555840,1087,0,0,2,95
2018-01-01 05:43:00,2069364736,2069364736,937430296,1091,0,0,2,93
2018-01-01 05:44:00,2071461888,2071461888,828003464,1090,0,0,2,99
2018-01-01 05:45:00,2042101760,2042101760,703121512,1007,0,0,2,85
2018-01-01 05:46:00,2037907456,2037907456,606611856,1007,0,0,2,77
2018-01-01 05:47:00,2069364736,2069364736,1068626776,1008,0,0,1,38
2018-01-01 05:48:00,2071986176,2071986176,964946136,1008,0,0,2,83
2018-01-01 05:49:00,2073034752,2073034752,975390328,1136,0,0,2,93
2018-01-01 05:50:00,2067791872,2067791872,929111944,1136,0,0,2,101
2018-01-01 05:51:00,2066743296,2066743296,968593248,1138,0,0,2,97
2018-01-01 05:52:00,2070937600,2070937600,882424664,1043,0,0,2,91
2018-01-01 05:53:00,2066743296,2066743296,944342816,1171,0,0,2,101
2018-01-01 05:54:00,2065694720,2065694720,954367104,1105,0,0,2,97
2018-01-01 05:55:00,2068316160,2068316160,977693424,1133,0,0,2,97
2018-01-01 05:56:00,2070413312,2070413312,1042623864,1125,0,0,2,94
