@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 01:04:00,2121793536,2121793536,1342204824,1505,0,0,8,144
2018-01-01 01:05:00,2120220672,2120220672,1368456088,1508,0,0,8,131
2018-01-01 01:06:00,2123890688,2123890688,1515173104,1511,0,0,8,124
2018-01-01 01:07:00,2125463552,2125463552,1348244936,1532,0,0,7,121
2018-01-01 01:08:00,2119172096,2119172096,1147385480,1545,0,0,7,128
2018-01-01 01:09:00,2109734912,2109734912,1004005608,1593,0,0,9,177
2018-01-01 01:10:00,2108686336,2108686336,1104500896,1617,0,0,7,144
2018-01-01 01:11:00,2109734912,2109734912,1298737136,1652,0,0,6,122
2018-01-01 01:12:00,2112356352,2112356352,1265095704,1662,0,0,6,120
2018-01-01 01:13:00,2111832064,2111832064,1307613936,1668,0,0,8,153
2018-01-01 01:14:00,2114453504,2114453504,1067673864,1672,0,0,7,125
2018-01-01 01:15:00,2120220672,2120220672,994634568,1671,0,0,7,122
2018-01-01 01:16:00,2120744960,2120744960,1101102792,1699,0,0,5,94
2018-01-01 01:17:00,2095054848,2095054848,998756632,1736,0,0,5,105
2018-01-01 01:18:00,2106589184,2106589184,1082533496,1778,0,0,5,98
2018-01-01 01:19:00,2092957696,2092957696,1524742280,1802,0,0,6,131
2018-01-01 01:20:00,2102919168,2102919168,1461723392,1844,0,0,7,155
2018-01-01 01:21:00,2106589184,2106589184,1511671960,1876,0,0,6,135
