@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 00:06:30,4000000,6708,1,4000000,7310,4
2018-01-01 00:06:40,4000000,6593,0,4000000,7153,5
2018-01-01 00:06:50,3000000,13284,1,3000000,12445,0
2018-01-01 00:07:00,2000000,6494,1,2000000,6360,1
2018-01-01 00:07:10,4000000,6543,1,4000000,7010,4
2018-01-01 00:07:20,4000000,6398,1,4000000,7138,5
2018-01-01 00:07:30,3000000,11741,0,3000000,11295,0
2018-01-01 00:07:40,4000000,9489,0,4000000,9685,3
2018-01-01 00:07:50,3000000,13143,1,3000000,12403,0
2018-01-01 00:08:00,2000000,7494,0,2000000,7008,0
2018-01-01 00:08:10,3000000,12894,2,4000000,12128,0
2018-01-01 00:08:20,4000000,12990,0,3000000,12243,0
2018-01-01 00:08:30,3000000,12918,1,3000000,12238,0
2018-01-01 00:08:40,3000000,13293,1,4000000,12521,0
2018-01-01 00:08:50,3000000,9976,1,3000000,10038,1
2018-01-01 00:09:00,2000000,3672,1,2000000,3984,3
2018-01-01 00:09:10,4000000,6293,0,3000000,6849,4
2018-01-01 00:09:20,3000000,6372,1,4000000,7189,3
2018-01-01 00:09:30,4000000,6508,1,4000000,7183,4
2018-01-01 00:09:40,4000000,6380,1,3000000,7040,1
2018-01-01 00:09:50,4000000,6354,1,4000000,6833,4
2018-01-01 00:10:00,2000000,3600,0,2000000,4035,0
2018-01-01 00:10:10,4000000,6574,0,4000000,7198,6
2018-01-01 00:10:20,4000000,6263,1,4000000,6951,4
2018-01-01 00:10:30,4000000,6479,0,3000000,7072,1
2018-01-01 00:10:40,3000000,6381,2,4000000,7051,2
2018-01-01 00:10:50,4000000,6475,1,4000000,7105,1
2018-01-01 00:11:00,2000000,3589,0,2000000,4005,2
2018-01-01 00:11:10,3000000,6296,0,4000000,6934,1
2018-01-01 00:11:20,4000000,6554,1,4000000,7102,3
2018-01-01 00:11:30,4000000,6388,1,3000000,7091,2
2018-01-01 00:11:40,4000000,6340,1,4000000,7150,2
2018-01-01 00:11:50,3000000,6540,2,4000000,7006,3
2018-01-01 00:12:00,2000000,3692,0,2000000,4024,1
2018-01-01 00:12:10,4000000,6495,1,4000000,7090,4
2018-01-01 00:12:20,4000000,6456,0,4000000,7117,3
2018-01-01 00:12:30,3000000,6360,1,3000000,7082,1
2018-01-01 00:12:40,4000000,6440,2,4000000,7156,3
2018-01-01 00:12:50,4000000,6548,1,4000000,7152,3
2018-01-01 00:13:00,3000000,3752,0,3000000,4099,2
2018-01-01 00:13:10,3000000,6367,0,3000000,7041,3
2018-01-01 00:13:20,4000000,6492,0,4000000,7282,2
2018-01-01 00:13:30,4000000,6566,3,4000000,7154,4
2018-01-01 00:13:40,4000000,6315,0,3000000,6910,3
2018-01-01 00:13:50,3000000,6295,1,4000000,6844,2
2018-01-01 00:14:00,2000000,3633,0,2000000,3970,1
2018-01-01 00:14:10,4000000,6488,1,4000000,7098,3
2018-01-01 00:14:20,3000000,6465,2,4000000,6975,3
2018-01-01 00:14:30,4000000,6520,1,3000000,7198,2
2018-01-01 00:14:40,4000000,6431,0,4000000,7014,2
2018-01-01 00:14:50,4000000,6582,1,4000000,6967,4
2018-01-01 00:15:00,2000000,3637,0,2000000,4230,3
2018-01-01 00:15:10,4000000,6493,2,4000000,6898,3
2018-01-01 00:15:20,4000000,6512,2,4000000,7178,3
2018-01-01 00:15:30,4000000,6302,0,3000000,7002,1
2018-01-01 00:15:40,3000000,6447,0,4000000,7217,0
2018-01-01 00:15:50,4000000,6457,1,4000000,7087,3
2018-01-01 00:16:00,2000000,3872,0,3000000,4131,1
2018-01-01 00:16:10,4000000,6407,2,3000000,6973,6
2018-01-01 00:16:20,4000000,6419,1,4000000,6982,4
2018-01-01 00:16:30,3000000,6450,0,3000000,7183,4
2018-01-01 00:16:40,4000000,6467,0,4000000,6847,5
2018-01-01 00:16:50,4000000,6605,0,4000000,7204,4
2018-01-01 00:17:00,2000000,3769,1,2000000,4248,0
2018-01-01 00:17:10,3000000,6395,3,4000000,6962,4
2018-01-01 00:17:20,4000000,6335,0,4000000,6810,5
2018-01-01 00:17:30,4000000,6610,0,3000000,7244,3
2018-01-01 00:17:40,4000000,6499,0,4000000,7197,2
2018-01-01 00:17:50,4000000,6179,1,4000000,6925,2
2018-01-01 00:18:00,2000000,3635,2,2000000,3939,2
2018-01-01 00:18:10,4000000,6396,1,4000000,7060,4
2018-01-01 00:18:20,4000000,6576,1,4000000,7192,5
2018-01-01 00:18:30,4000000,6508,0,3000000,7166,4
2018-01-01 00:18:40,3000000,6505,0,4000000,7027,2
2018-01-01 00:18:50,4000000,6226,3,3000000,6758,4
2018-01-01 00:19:00,2000000,3719,0,2000000,4115,3
2018-01-01 00:19:10,4000000,6556,1,4000000,6985,4
2018-01-01 00:19:20,3000000,6479,1,3000000,7132,2
2018-01-01 00:19:30,4000000,6431,0,4000000,7000,3
2018-01-01 00:19:40,4000000,6401,1,4000000,7237,2
2018-01-01 00:19:50,4000000,6344,2,3000000,6887,4
2018-01-01 00:20:00,2000000,3739,1,2000000,4092,2
2018-01-01 00:20:10,4000000,6564,0,4000000,7060,2
2018-01-01 00:20:20,4000000,6415,1,3000000,6971,4
2018-01-01 00:20:30,3000000,7145,0,3000000,7797,0
2018-01-01 00:20:40,4000000,6381,1,4000000,7211,4
2018-01-01 00:20:50,4000000,6567,1,3000000,7211,2
2018-01-01 00:21:00,2000000,3744,1,2000000,4245,0
2018-01-01 00:21:10,4000000,6351,0,4000000,7092,2
2018-01-01 00:21:20,4000000,6537,0,3000000,7073,3
2018-01-01 00:21:30,4000000,6531,2,4000000,6963,3
2018-01-01 00:21:40,4000000,6650,1,4000000,7421,3
2018-01-01 00:21:50,3000000,7767,0,3000000,8172,3
2018-01-01 00:22:00,2000000,3708,1,2000000,4010,2
2018-01-01 00:22:10,3000000,9728,0,3000000,9807,2
2018-01-01 00:22:20,4000000,6378,1,4000000,6988,2
2018-01-01 00:22:30,4000000,6582,1,4000000,7261,4
2018-01-01 00:22:40,4000000,7805,1,3000000,8048,3
2018-01-01 00:22:50,3000000,12963,1,3000000,12258,0
2018-01-01 00:23:00,2000000,6703,1,2000000,6524,0
2018-01-01 00:23:10,4000000,6725,1,4000000,7294,3
2018-01-01 00:23:20,3000000,6289,0,3000000,7165,3
2018-01-01 00:23:30,4000000,12277,1,4000000,11796,1
2018-01-01 00:23:40,4000000,7957,1,3000000,8357,2
2018-01-01 00:23:50,3000000,13297,2,3000000,12505,0
2018-01-01 00:24:00,2000000,7490,1,2000000,7163,0
2018-01-01 00:24:10,3000000,12985,0,3000000,12244,0
2018-01-01 00:24:20,3000000,13706,1,3000000,12979,1
2018-01-01 00:24:30,3000000,12979,1,4000000,12349,0
2018-01-01 00:24:40,3000000,12160,0,3000000,11714,0
2018-01-01 00:24:50,4000000,7172,2,3000000,7470,2
2018-01-01 00:25:00,2000000,3813,1,2000000,4268,1
2018-01-01 00:25:10,4000000,6507,0,4000000,6986,2
2018-01-01 00:25:20,3000000,6509,2,4000000,7356,1
2018-01-01 00:25:30,4000000,6500,0,3000000,7038,0
2018-01-01 00:25:40,4000000,6304,1,4000000,7053,2
2018-01-01 00:25:50,4000000,6469,2,3000000,7046,3
2018-01-01 00:26:00,2000000,3721,0,2000000,4154,0
2018-01-01 00:26:10,4000000,6432,0,4000000,7005,3
2018-01-01 00:26:20,4000000,6570,1,3000000,6974,3
2018-01-01 00:26:30,4000000,6366,1,4000000,6918,4
2018-01-01 00:26:40,4000000,6485,3,4000000,7096,4
2018-01-01 00:26:50,3000000,6387,0,3000000,6903,4
2018-01-01 00:27:00,2000000,3770,0,2000000,4165,2
2018-01-01 00:27:10,4000000,6468,1,4000000,6993,4
2018-01-01 00:27:20,3000000,6486,0,3000000,7324,3
2018-01-01 00:27:30,4000000,6355,2,4000000,6996,2
2018-01-01 00:27:40,4000000,6333,1,3000000,7062,2
2018-01-01 00:27:50,4000000,6446,1,4000000,6956,4
2018-01-01 00:28:00,2000000,3607,0,2000000,3962,2
2018-01-01 00:28:10,4000000,6303,1,3000000,6861,3
2018-01-01 00:28:20,4000000,6239,1,4000000,7043,3
2018-01-01 00:28:30,4000000,6452,0,4000000,6989,1
2018-01-01 00:28:40,3000000,6504,2,3000000,7090,4
2018-01-01 00:28:50,4000000,6371,0,4000000,6889,2
2018-01-01 00:29:00,2000000,3691,1,2000000,4043,1
2018-01-01 00:29:10,3000000,6340,0,4000000,7018,3
2018-01-01 00:29:20,4000000,6337,1,4000000,7105,3
2018-01-01 00:29:30,4000000,6445,1,3000000,7088,3
2018-01-01 00:29:40,4000000,6481,2,4000000,7119,3
2018-01-01 00:29:50,4000000,6510,0,4000000,6978,2
2018-01-01 00:30:00,2000000,3691,0,2000000,3863,0
2018-01-01 00:30:10,4000000,6424,1,4000000,7081,2
2018-01-01 00:30:20,4000000,6343,0,3000000,6938,2
2018-01-01 00:30:30,3000000,6463,1,4000000,7120,0
2018-01-01 00:30:40,4000000,6553,1,4000000,7085,3
2018-01-01 00:30:50,4000000,6460,2,4000000,7127,3
2018-01-01 00:31:00,2000000,3774,0,2000000,3891,3
2018-01-01 00:31:10,4000000,6391,1,4000000,6817,4
2018-01-01 00:31:20,3000000,6633,1,3000000,7268,6
2018-01-01 00:31:30,4000000,6279,0,4000000,6993,2
2018-01-01 00:31:40,4000000,6380,0,3000000,6701,4
2018-01-01 00:31:50,4000000,6539,3,4000000,7074,2
2018-01-01 00:32:00,2000000,3667,0,2000000,4085,0
2018-01-01 00:32:10,4000000,6457,1,3000000,7063,2
2018-01-01 00:32:20,4000000,6548,1,4000000,7233,5
2018-01-01 00:32:30,4000000,6499,0,4000000,7210,2
2018-01-01 00:32:40,3000000,6281,1,3000000,6959,7
2018-01-01 00:32:50,4000000,6402,2,4000000,6952,3
2018-01-01 00:33:00,2000000,3651,1,2000000,4124,0
2018-01-01 00:33:10,4000000,6476,0,3000000,7089,5
2018-01-01 00:33:20,4000000,6571,1,4000000,7211,4
2018-01-01 00:33:30,3000000,6396,1,4000000,6933,0
2018-01-01 00:33:40,4000000,6380,0,3000000,6944,2
2018-01-01 00:33:50,4000000,6474,1,4000000,7053,3
2018-01-01 00:34:00,3000000,3700,0,3000000,4093,1
2018-01-01 00:34:10,3000000,6455,1,3000000,6993,3
2018-01-01 00:34:20,4000000,6464,1,4000000,7198,2
2018-01-01 00:34:30,4000000,6425,0,4000000,7036,3
2018-01-01 00:34:40,3000000,6028,0,3000000,6500,4
2018-01-01 00:34:50,4000000,6603,1,4000000,7211,3
2018-01-01 00:35:00,2000000,3578,0,2000000,3996,1
2018-01-01 00:35:10,4000000,6471,1,4000000,6984,4
2018-01-01 00:35:20,3000000,6371,1,3000000,7184,1
2018-01-01 00:35:30,4000000,6781,0,4000000,7312,4
2018-01-01 00:35:40,4000000,6819,0,4000000,7245,1
2018-01-01 00:35:50,4000000,6790,1,3000000,7183,1
2018-01-01 00:36:00,2000000,3790,0,2000000,4287,0
2018-01-01 00:36:10,4000000,7148,2,4000000,7516,4
2018-01-01 00:36:20,3000000,6893,0,3000000,7305,4
2018-01-01 00:36:30,4000000,6503,0,4000000,7247,1
2018-01-01 00:36:40,4000000,6295,0,4000000,6930,2
2018-01-01 00:36:50,4000000,6360,1,3000000,6950,3
2018-01-01 00:37:00,2000000,3646,2,2000000,3945,2
2018-01-01 00:37:10,4000000,6521,0,4000000,7210,5
2018-01-01 00:37:20,4000000,8347,0,3000000,8332,1
2018-01-01 00:37:30,3000000,8189,0,3000000,8285,2
2018-01-01 00:37:40,4000000,7704,0,4000000,8271,1
2018-01-01 00:37:50,3000000,6407,1,4000000,7088,6
2018-01-01 00:38:00,2000000,3705,2,2000000,4238,2
2018-01-01 00:38:10,4000000,9868,0,4000000,10045,1
2018-01-01 00:38:20,3000000,6504,0,4000000,7339,2
2018-01-01 00:38:30,4000000,6499,1,3000000,7160,2
2018-01-01 00:38:40,4000000,6438,1,4000000,7121,2
2018-01-01 00:38:50,3000000,12413,0,3000000,11766,1
2018-01-01 00:39:00,1000000,7342,1,2000000,6890,0
2018-01-01 00:39:10,4000000,8396,0,3000000,8673,3
2018-01-01 00:39:20,4000000,6391,0,4000000,7250,4
2018-01-01 00:39:30,3000000,11693,1,3000000,11250,0
2018-01-01 00:39:40,4000000,7181,1,4000000,7636,3
2018-01-01 00:39:50,3000000,12104,0,3000000,11483,1
2018-01-01 00:40:00,1000000,7747,0,2000000,7358,0
2018-01-01 00:40:10,4000000,13704,1,3000000,12828,1
2018-01-01 00:40:20,3000000,13122,1,4000000,12495,0
2018-01-01 00:40:30,3000000,13213,1,3000000,12331,0
2018-01-01 00:40:40,3000000,11418,0,3000000,11054,1
2018-01-01 00:40:50,4000000,6732,1,4000000,7091,3
2018-01-01 00:41:00,2000000,3668,0,2000000,4015,4
2018-01-01 00:41:10,4000000,6489,1,3000000,6922,3
2018-01-01 00:41:20,4000000,6461,2,4000000,7171,1
2018-01-01 00:41:30,4000000,6389,0,4000000,6889,3
2018-01-01 00:41:40,3000000,6357,0,3000000,6958,4
2018-01-01 00:41:50,4000000,6638,1,4000000,7476,3
2018-01-01 00:42:00,2000000,3776,2,3000000,4096,0
2018-01-01 00:42:10,3000000,6281,1,3000000,6904,7
2018-01-01 00:42:20,4000000,6440,1,4000000,7086,1
2018-01-01 00:42:30,4000000,6451,0,3000000,7216,0
2018-01-01 00:42:40,4000000,6505,1,4000000,7210,2
2018-01-01 00:42:50,3000000,6355,0,4000000,6951,3
2018-01-01 00:43:00,2000000,3799,1,2000000,4051,1
2018-01-01 00:43:10,4000000,6320,2,4000000,7052,4
2018-01-01 00:43:20,4000000,6425,1,4000000,7011,4
2018-01-01 00:43:30,3000000,6516,0,3000000,7067,4
2018-01-01 00:43:40,4000000,6326,1,4000000,6954,5
2018-01-01 00:43:50,4000000,6457,1,3000000,7042,3
2018-01-01 00:44:00,2000000,3731,0,2000000,4064,2
2018-01-01 00:44:10,3000000,6403,0,4000000,6966,4
2018-01-01 00:44:20,4000000,6419,2,3000000,7075,1
2018-01-01 00:44:30,4000000,6479,0,4000000,7173,1
2018-01-01 00:44:40,4000000,6286,1,4000000,6985,3
2018-01-01 00:44:50,3000000,6474,2,3000000,7239,5
2018-01-01 00:45:00,2000000,3745,0,2000000,4052,1
2018-01-01 00:45:10,4000000,6326,1,4000000,7082,5
2018-01-01 00:45:20,3000000,6366,1,4000000,7304,5
2018-01-01 00:45:30,4000000,6390,1,3000000,6970,2
2018-01-01 00:45:40,4000000,6541,1,4000000,7213,6
2018-01-01 00:45:50,4000000,6264,1,3000000,6997,7
2018-01-01 00:46:00,2000000,3789,0,2000000,4084,3
2018-01-01 00:46:10,4000000,6427,2,4000000,6999,1
2018-01-01 00:46:20,4000000,6393,0,3000000,6893,3
2018-01-01 00:46:30,4000000,6380,1,4000000,6833,2
2018-01-01 00:46:40,3000000,6333,1,3000000,7031,1
2018-01-01 00:46:50,4000000,6284,1,4000000,6851,2
2018-01-01 00:47:00,2000000,3725,0,3000000,4016,3
2018-01-01 00:47:10,3000000,6353,2,3000000,7074,4
2018-01-01 00:47:20,4000000,6339,0,4000000,6902,3
2018-01-01 00:47:30,4000000,6406,2,3000000,7061,6
2018-01-01 00:47:40,3000000,6236,1,4000000,6980,2
2018-01-01 00:47:50,4000000,6543,0,4000000,7020,2
2018-01-01 00:48:00,2000000,3700,0,2000000,4117,1
2018-01-01 00:48:10,4000000,6450,1,4000000,7070,4
2018-01-01 00:48:20,3000000,6359,2,4000000,7005,5
2018-01-01 00:48:30,4000000,6472,2,3000000,7136,3
2018-01-01 00:48:40,4000000,6359,0,4000000,6995,3
2018-01-01 00:48:50,4000000,6523,0,4000000,7001,4
2018-01-01 00:49:00,2000000,3754,0,2000000,4185,3
2018-01-01 00:49:10,4000000,6215,1,4000000,6650,5
2018-01-01 00:49:20,4000000,6310,4,4000000,7120,1
2018-01-01 00:49:30,3000000,6374,0,3000000,6911,2
2018-01-01 00:49:40,4000000,6398,0,4000000,6941,7
2018-01-01 00:49:50,4000000,6448,0,3000000,7085,3
2018-01-01 00:50:00,3000000,3832,0,2000000,3977,1
2018-01-01 00:50:10,3000000,6350,1,4000000,7086,2
2018-01-01 00:50:20,4000000,6429,3,3000000,7049,0
2018-01-01 00:50:30,4000000,6431,0,4000000,7019,3
2018-01-01 00:50:40,4000000,6412,0,4000000,7001,3
2018-01-01 00:50:50,3000000,6338,0,3000000,6911,5
2018-01-01 00:51:00,2000000,3591,0,2000000,3907,3
2018-01-01 00:51:10,4000000,6387,3,3000000,6986,1
2018-01-01 00:51:20,3000000,7124,2,4000000,7691,3
2018-01-01 00:51:30,3000000,6518,0,3000000,7358,1
2018-01-01 00:51:40,4000000,6788,0,3000000,7368,1
2018-01-01 00:51:50,4000000,6263,0,4000000,7015,1
2018-01-01 00:52:00,3000000,3691,1,3000000,3984,1
2018-01-01 00:52:10,3000000,6506,2,3000000,7143,2
2018-01-01 00:52:20,4000000,6378,1,4000000,6967,6
2018-01-01 00:52:30,4000000,6390,0,3000000,7073,5
2018-01-01 00:52:40,4000000,6330,0,4000000,7123,3
2018-01-01 00:52:50,3000000,8378,0,3000000,8201,2
2018-01-01 00:53:00,2000000,4675,2,2000000,4867,2
2018-01-01 00:53:10,4000000,6503,1,3000000,7216,3
2018-01-01 00:53:20,4000000,6370,1,4000000,6976,1
2018-01-01 00:53:30,4000000,7081,0,4000000,7758,2
2018-01-01 00:53:40,3000000,9057,0,3000000,9263,2
2018-01-01 00:53:50,4000000,6327,1,4000000,6769,1
2018-01-01 00:54:00,2000000,3704,0,2000000,4090,5
2018-01-01 00:54:10,4000000,7638,3,4000000,7961,1
2018-01-01 00:54:20,4000000,7665,0,4000000,8235,2
2018-01-01 00:54:30,4000000,6426,0,3000000,7057,3
2018-01-01 00:54:40,3000000,6383,2,4000000,7015,3
2018-01-01 00:54:50,4000000,11203,0,3000000,10835,3
2018-01-01 00:55:00,2000000,7483,1,2000000,7092,0
2018-01-01 00:55:10,4000000,9001,1,3000000,9362,0
2018-01-01 00:55:20,3000000,6584,1,4000000,7178,4
2018-01-01 00:55:30,4000000,11295,1,3000000,11012,1
2018-01-01 00:55:40,3000000,7527,1,4000000,8291,2
2018-01-01 00:55:50,4000000,12074,0,3000000,11362,1
2018-01-01 00:56:00,2000000,7663,1,2000000,7189,0
2018-01-01 00:56:10,3000000,13163,2,3000000,12320,1
2018-01-01 00:56:20,3000000,12883,0,3000000,12205,0
2018-01-01 00:56:30,3000000,13136,2,4000000,12356,0
2018-01-01 00:56:40,4000000,11308,0,3000000,11012,2
2018-01-01 00:56:50,4000000,6515,0,4000000,7147,2
2018-01-01 00:57:00,2000000,3676,0,2000000,4034,0
2018-01-01 00:57:10,4000000,6656,2,3000000,7167,1
2018-01-01 00:57:20,4000000,6231,2,4000000,6822,5
2018-01-01 00:57:30,4000000,6461,0,3000000,7041,1
2018-01-01 00:57:40,4000000,6421,0,4000000,7175,3
2018-01-01 00:57:50,3000000,6553,1,4000000,7239,5
2018-01-01 00:58:00,2000000,3720,1,2000000,4138,0
2018-01-01 00:58:10,4000000,6278,3,4000000,6938,0
2018-01-01 00:58:20,3000000,6356,0,4000000,7092,2
2018-01-01 00:58:30,4000000,6536,0,3000000,7063,4
2018-01-01 00:58:40,4000000,6515,0,4000000,7066,5
2018-01-01 00:58:50,4000000,6383,1,4000000,6999,8
2018-01-01 00:59:00,2000000,3754,2,2000000,4131,1
2018-01-01 00:59:10,4000000,6297,2,4000000,6980,3
2018-01-01 00:59:20,4000000,6532,0,4000000,7131,1
2018-01-01 00:59:30,4000000,6421,0,3000000,7049,4
2018-01-01 00:59:40,3000000,6455,0,4000000,7073,2
2018-01-01 00:59:50,4000000,6335,1,4000000,7084,2
2018-01-01 01:00:00,2000000,3771,1,2000000,4113,0
2018-01-01 01:00:10,4000000,6594,1,4000000,7159,3
2018-01-01 01:00:20,3000000,6507,0,4000000,7122,6
2018-01-01 01:00:30,4000000,6574,0,3000000,7285,3
2018-01-01 01:00:40,4000000,6342,0,4000000,7028,4
2018-01-01 01:00:50,4000000,6282,2,3000000,6958,5
2018-01-01 01:01:00,2000000,3679,1,2000000,3973,3
2018-01-01 01:01:10,4000000,6334,1,4000000,7061,2
2018-01-01 01:01:20,4000000,6303,0,3000000,6947,2
2018-01-01 01:01:30,4000000,6505,0,4000000,7014,3
2018-01-01 01:01:40,3000000,6514,1,4000000,7252,4
2018-01-01 01:01:50,4000000,6399,2,3000000,6957,4
2018-01-01 01:02:00,2000000,3672,2,2000000,4072,2
2018-01-01 01:02:10,4000000,6574,0,4000000,7282,5
2018-01-01 01:02:20,3000000,6303,0,3000000,6925,3
2018-01-01 01:02:30,4000000,6313,0,4000000,6955,1
2018-01-01 01:02:40,4000000,6314,3,3000000,6774,2
2018-01-01 01:02:50,4000000,6532,2,4000000,7289,2
2018-01-01 01:03:00,2000000,3797,0,2000000,4041,4
2018-01-01 01:03:10,4000000,6304,0,4000000,7025,2
2018-01-01 01:03:20,4000000,6427,0,3000000,7097,5
2018-01-01 01:03:30,4000000,6405,1,4000000,7118,3
2018-01-01 01:03:40,3000000,6362,3,3000000,6949,3
2018-01-01 01:03:50,4000000,6447,1,4000000,7116,2
2018-01-01 01:04:00,2000000,3525,0,2000000,3978,1
2018-01-01 01:04:10,4000000,6477,0,3000000,7186,1
2018-01-01 01:04:20,3000000,6420,1,4000000,6974,0
2018-01-01 01:04:30,4000000,6458,1,4000000,7021,6
2018-01-01 01:04:40,4000000,6469,0,3000000,7114,4
2018-01-01 01:04:50,4000000,6608,2,4000000,6904,4
2018-01-01 01:05:00,3000000,3721,0,3000000,4053,2
2018-01-01 01:05:10,3000000,6249,1,3000000,7053,1
2018-01-01 01:05:20,4000000,6285,0,4000000,6933,5
2018-01-01 01:05:30,4000000,6394,2,4000000,7263,2
2018-01-01 01:05:40,3000000,6327,0,3000000,7003,2
2018-01-01 01:05:50,4000000,6287,2,4000000,6956,2
2018-01-01 01:06:00,2000000,3574,0,2000000,3834,1
2018-01-01 01:06:10,3000000,6342,1,4000000,6944,2
2018-01-01 01:06:20,4000000,6427,0,4000000,6995,3
2018-01-01 01:06:30,4000000,6493,2,3000000,7234,4
2018-01-01 01:06:40,3000000,6297,2,4000000,7020,1
2018-01-01 01:06:50,4000000,6479,0,4000000,7256,3
2018-01-01 01:07:00,2000000,4297,1,2000000,4660,0
2018-01-01 01:07:10,3000000,6471,0,3000000,7090,0
2018-01-01 01:07:20,4000000,6724,2,4000000,7403,3
2018-01-01 01:07:30,3000000,6403,0,3000000,7040,4
2018-01-01 01:07:40,4000000,6387,2,4000000,6938,3
2018-01-01 01:07:50,4000000,6491,1,4000000,7089,1
2018-01-01 01:08:00,2000000,3659,0,2000000,4248,4
2018-01-01 01:08:10,4000000,6555,1,4000000,7287,2
2018-01-01 01:08:20,3000000,8228,1,3000000,8477,3
2018-01-01 01:08:30,4000000,6438,1,4000000,6920,3
2018-01-01 01:08:40,3000000,6334,2,3000000,6921,2
2018-01-01 01:08:50,4000000,7505,0,4000000,7920,2
2018-01-01 01:09:00,2000000,6520,0,2000000,6427,0
2018-01-01 01:09:10,4000000,6642,1,4000000,7124,3
2018-01-01 01:09:20,4000000,6583,1,3000000,6924,3
2018-01-01 01:09:30,3000000,6484,2,4000000,7188,5
2018-01-01 01:09:40,4000000,8319,0,4000000,8689,2
2018-01-01 01:09:50,4000000,6341,1,3000000,6926,3
2018-01-01 01:10:00,2000000,3777,0,2000000,4133,1
2018-01-01 01:10:10,3000000,6490,2,4000000,7092,1
2018-01-01 01:10:20,4000000,6900,1,3000000,7495,1
2018-01-01 01:10:30,4000000,6506,1,4000000,7066,3
2018-01-01 01:10:40,4000000,6705,0,4000000,7532,4
2018-01-01 01:10:50,3000000,12567,1,3000000,11895,0
2018-01-01 01:11:00,2000000,7229,0,2000000,6948,0
2018-01-01 01:11:10,4000000,8197,2,4000000,8651,1
2018-01-01 01:11:20,3000000,6504,2,4000000,7283,3
2018-01-01 01:11:30,4000000,12175,0,3000000,11610,0
2018-01-01 01:11:40,3000000,6635,0,4000000,7290,4
2018-01-01 01:11:50,4000000,12482,2,3000000,11889,1
2018-01-01 01:12:00,2000000,7344,0,2000000,6968,0
2018-01-01 01:12:10,3000000,12797,2,3000000,11972,0
2018-01-01 01:12:20,3000000,12817,1,4000000,12058,0
2018-01-01 01:12:30,3000000,13044,0,3000000,12258,1
2018-01-01 01:12:40,4000000,9435,1,3000000,9462,2
2018-01-01 01:12:50,3000000,6422,1,4000000,6905,3
2018-01-01 01:13:00,2000000,3749,2,2000000,4085,0
2018-01-01 01:13:10,4000000,6721,0,3000000,7179,4
2018-01-01 01:13:20,4000000,6404,1,4000000,7046,3
2018-01-01 01:13:30,4000000,6442,0,4000000,6991,4
2018-01-01 01:13:40,3000000,6484,2,3000000,7337,3
2018-01-01 01:13:50,4000000,6601,0,4000000,7225,1
2018-01-01 01:14:00,2000000,3729,1,3000000,4070,1
2018-01-01 01:14:10,4000000,6683,0,3000000,7276,3
2018-01-01 01:14:20,4000000,6366,1,4000000,7058,7
