@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 00:15:10,4000000,6616,1,4000000,7045,3
2018-01-01 00:15:20,4000000,6588,2,4000000,6952,5
2018-01-01 00:15:30,3000000,6591,0,3000000,7050,7
2018-01-01 00:15:40,4000000,6668,1,4000000,7051,3
2018-01-01 00:15:50,4000000,6561,1,4000000,7206,5
2018-01-01 00:16:00,4000000,6704,0,4000000,7078,6
2018-01-01 00:16:10,4000000,6650,1,4000000,7136,7
2018-01-01 00:16:20,4000000,6403,1,3000000,6899,2
2018-01-01 00:16:30,4000000,6715,1,4000000,7159,5
2018-01-01 00:16:40,4000000,6791,2,4000000,7203,5
2018-01-01 00:16:50,3000000,7057,0,3000000,7731,2
2018-01-01 00:17:00,4000000,6671,1,4000000,7326,3
2018-01-01 00:17:10,4000000,6806,0,3000000,7409,4
2018-01-01 00:17:20,4000000,6670,1,4000000,7209,2
2018-01-01 00:17:30,4000000,6848,1,4000000,7547,3
2018-01-01 00:17:40,4000000,8728,2,4000000,8767,5
2018-01-01 00:17:50,4000000,6486,0,4000000,7174,4
2018-01-01 00:18:00,4000000,6757,1,4000000,7392,6
2018-01-01 00:18:10,3000000,6456,1,3000000,7062,4
2018-01-01 00:18:20,4000000,6576,0,4000000,7055,10
2018-01-01 00:18:30,4000000,6737,2,4000000,7135,3
2018-01-01 00:18:40,4000000,6707,1,4000000,7437,4
2018-01-01 00:18:50,4000000,6661,1,4000000,7087,4
2018-01-01 00:19:00,4000000,6805,0,3000000,7169,5
2018-01-01 00:19:10,4000000,6773,1,4000000,7208,4
2018-01-01 00:19:20,4000000,6595,1,4000000,6956,5
2018-01-01 00:19:30,4000000,6543,1,4000000,7256,2
2018-01-01 00:19:40,4000000,6613,1,4000000,7119,3
2018-01-01 00:19:50,4000000,6688,1,4000000,7217,3
2018-01-01 00:20:00,4000000,6514,0,4000000,7208,2
2018-01-01 00:20:10,4000000,6630,1,3000000,6999,8
2018-01-01 00:20:20,4000000,7821,1,4000000,8221,8
2018-01-01 00:20:30,4000000,6645,0,4000000,7125,3
2018-01-01 00:20:40,4000000,6503,2,4000000,6964,4
2018-01-01 00:20:50,4000000,8352,1,3000000,8489,2
2018-01-01 00:21:00,3000000,7020,1,4000000,7378,8
2018-01-01 00:21:10,4000000,6874,0,4000000,7268,2
2018-01-01 00:21:20,4000000,6829,1,4000000,7452,2
2018-01-01 00:21:30,4000000,6497,0,4000000,7157,3
2018-01-01 00:21:40,4000000,7166,3,4000000,7680,7
2018-01-01 00:21:50,4000000,9403,0,3000000,9249,3
2018-01-01 00:22:00,3000000,9231,1,4000000,9380,3
2018-01-01 00:22:10,5000000,6812,1,4000000,7215,5
2018-01-01 00:22:20,3000000,10148,0,3000000,10167,5
2018-01-01 00:22:30,4000000,9634,3,4000000,9846,4
2018-01-01 00:22:40,4000000,7713,0,3000000,8212,2
2018-01-01 00:22:50,3000000,12234,0,4000000,11682,1
2018-01-01 00:23:00,4000000,6960,2,4000000,7574,4
2018-01-01 00:23:10,4000000,7898,0,3000000,8265,2
2018-01-01 00:23:20,4000000,7928,1,4000000,8725,2
2018-01-01 00:23:30,4000000,7724,2,4000000,7979,2
2018-01-01 00:23:40,3000000,8886,0,3000000,9015,5
2018-01-01 00:23:50,4000000,8917,2,4000000,9207,2
2018-01-01 00:24:00,4000000,7668,0,4000000,7912,3
2018-01-01 00:24:10,4000000,8375,0,4000000,8697,2
2018-01-01 00:24:20,4000000,9350,1,3000000,9403,2
2018-01-01 00:24:30,4000000,6951,0,4000000,7537,4
2018-01-01 00:24:40,3000000,9224,3,4000000,9133,3
2018-01-01 00:24:50,4000000,12185,1,3000000,11698,0
2018-01-01 00:25:00,4000000,7723,0,4000000,7932,8
2018-01-01 00:25:10,4000000,8892,1,4000000,8994,2
2018-01-01 00:25:20,3000000,11769,0,3000000,11286,2
2018-01-01 00:25:30,4000000,7446,0,4000000,7979,4
2018-01-01 00:25:40,4000000,8290,2,3000000,8273,4
2018-01-01 00:25:50,3000000,12152,2,4000000,11722,1
2018-01-01 00:26:00,4000000,7719,0,4000000,8021,8
2018-01-01 00:26:10,4000000,6653,1,4000000,7159,4
2018-01-01 00:26:20,4000000,6470,0,3000000,7151,7
2018-01-01 00:26:30,4000000,6742,1,4000000,7260,5
2018-01-01 00:26:40,4000000,7785,1,4000000,8219,3
2018-01-01 00:26:50,4000000,7510,2,4000000,8009,4
2018-01-01 00:27:00,4000000,6671,1,4000000,7367,4
2018-01-01 00:27:10,4000000,8656,0,3000000,8838,2
2018-01-01 00:27:20,4000000,8891,0,4000000,9382,3
2018-01-01 00:27:30,3000000,6451,1,4000000,6990,6
2018-01-01 00:27:40,4000000,7397,1,4000000,7934,6
2018-01-01 00:27:50,4000000,7067,2,4000000,7409,5
2018-01-01 00:28:00,4000000,6637,1,3000000,6888,8
2018-01-01 00:28:10,4000000,6630,0,4000000,7323,3
2018-01-01 00:28:20,4000000,6416,0,4000000,6942,3
2018-01-01 00:28:30,4000000,6716,1,4000000,7224,5
2018-01-01 00:28:40,4000000,6684,2,4000000,7387,6
2018-01-01 00:28:50,4000000,6717,0,4000000,7152,5
2018-01-01 00:29:00,4000000,6526,2,4000000,7270,6
2018-01-01 00:29:10,4000000,6692,0,3000000,7073,6
2018-01-01 00:29:20,4000000,6817,1,4000000,7152,4
2018-01-01 00:29:30,4000000,6661,2,4000000,7188,7
2018-01-01 00:29:40,4000000,6637,0,4000000,7289,7
2018-01-01 00:29:50,4000000,6789,0,4000000,7097,3
2018-01-01 00:30:00,4000000,6582,1,4000000,7162,7
2018-01-01 00:30:10,4000000,6603,0,4000000,7343,7
2018-01-01 00:30:20,4000000,6701,1,4000000,6942,3
2018-01-01 00:30:30,4000000,6590,1,3000000,7110,4
2018-01-01 00:30:40,4000000,6628,0,4000000,6866,3
2018-01-01 00:30:50,4000000,6709,0,4000000,7224,6
2018-01-01 00:31:00,3000000,6682,2,4000000,7083,2
2018-01-01 00:31:10,4000000,6488,1,4000000,7206,4
2018-01-01 00:31:20,4000000,6651,0,3000000,7211,5
2018-01-01 00:31:30,4000000,6410,2,4000000,7022,6
2018-01-01 00:31:40,4000000,6515,0,4000000,7082,6
2018-01-01 00:31:50,4000000,6542,1,4000000,7030,4
2018-01-01 00:32:00,4000000,6636,1,4000000,7169,6
2018-01-01 00:32:10,4000000,6738,1,3000000,7182,3
2018-01-01 00:32:20,3000000,6670,1,4000000,7464,3
2018-01-01 00:32:30,4000000,6963,0,3000000,7569,3
2018-01-01 00:32:40,4000000,6827,0,4000000,7315,6
2018-01-01 00:32:50,4000000,6579,0,4000000,7098,4
2018-01-01 00:33:00,4000000,6804,2,3000000,7121,8
2018-01-01 00:33:10,4000000,8675,1,4000000,8769,2
2018-01-01 00:33:20,4000000,6605,2,4000000,7000,5
2018-01-01 00:33:30,4000000,6449,0,4000000,7097,4
2018-01-01 00:33:40,4000000,6612,0,3000000,7011,5
2018-01-01 00:33:50,4000000,6746,0,4000000,7398,5
2018-01-01 00:34:00,4000000,6492,2,4000000,7023,3
2018-01-01 00:34:10,3000000,6572,2,4000000,7034,5
2018-01-01 00:34:20,4000000,6599,0,4000000,7303,4
2018-01-01 00:34:30,4000000,6645,0,4000000,7140,8
2018-01-01 00:34:40,4000000,6622,0,4000000,6969,3
2018-01-01 00:34:50,4000000,6786,0,3000000,7233,4
2018-01-01 00:35:00,4000000,6537,2,4000000,7297,3
2018-01-01 00:35:10,4000000,6809,3,4000000,7197,5
2018-01-01 00:35:20,4000000,6681,0,4000000,7133,4
2018-01-01 00:35:30,4000000,6681,0,4000000,7215,6
2018-01-01 00:35:40,4000000,6599,0,4000000,7180,6
2018-01-01 00:35:50,4000000,7612,2,4000000,8116,4
2018-01-01 00:36:00,4000000,6734,1,3000000,7160,4
2018-01-01 00:36:10,4000000,6558,2,4000000,7019,7
2018-01-01 00:36:20,4000000,8332,0,4000000,8745,2
2018-01-01 00:36:30,3000000,7102,0,4000000,7404,3
2018-01-01 00:36:40,4000000,6726,0,4000000,6882,5
2018-01-01 00:36:50,4000000,6779,2,3000000,7367,6
2018-01-01 00:37:00,4000000,6590,1,4000000,7046,3
2018-01-01 00:37:10,4000000,6564,0,4000000,7070,6
2018-01-01 00:37:20,4000000,9872,1,4000000,9813,2
2018-01-01 00:37:30,3000000,9476,0,3000000,9771,1
2018-01-01 00:37:40,4000000,6555,2,4000000,7229,4
2018-01-01 00:37:50,4000000,10110,0,4000000,9703,3
2018-01-01 00:38:00,4000000,9519,1,3000000,9919,2
2018-01-01 00:38:10,4000000,7461,1,4000000,7737,6
2018-01-01 00:38:20,3000000,12604,1,3000000,11896,1
2018-01-01 00:38:30,4000000,7184,2,4000000,7602,5
2018-01-01 00:38:40,4000000,7583,0,4000000,8123,7
2018-01-01 00:38:50,4000000,8622,0,4000000,8858,1
2018-01-01 00:39:00,4000000,7463,2,3000000,7975,6
2018-01-01 00:39:10,4000000,8110,0,4000000,8492,4
2018-01-01 00:39:20,3000000,10290,1,4000000,10368,3
2018-01-01 00:39:30,4000000,7558,2,4000000,8032,4
2018-01-01 00:39:40,4000000,8008,0,3000000,8460,2
2018-01-01 00:39:50,4000000,9581,1,4000000,9801,1
2018-01-01 00:40:00,4000000,6877,0,4000000,7483,5
2018-01-01 00:40:10,4000000,8270,2,3000000,8331,4
2018-01-01 00:40:20,3000000,11986,1,4000000,11597,1
2018-01-01 00:40:30,4000000,8039,1,4000000,8383,4
2018-01-01 00:40:40,4000000,8305,0,3000000,8272,8
2018-01-01 00:40:50,3000000,11735,1,4000000,11410,0
2018-01-01 00:41:00,4000000,7574,0,4000000,7963,3
2018-01-01 00:41:10,4000000,6952,2,3000000,7527,6
2018-01-01 00:41:20,3000000,12557,2,4000000,11886,0
2018-01-01 00:41:30,4000000,7778,0,3000000,8210,5
2018-01-01 00:41:40,4000000,6732,0,4000000,7188,7
2018-01-01 00:41:50,4000000,6465,1,4000000,7085,5
2018-01-01 00:42:00,4000000,6449,0,4000000,7003,4
2018-01-01 00:42:10,4000000,7142,3,4000000,7775,4
2018-01-01 00:42:20,4000000,8539,1,3000000,8784,3
2018-01-01 00:42:30,4000000,6591,0,4000000,7015,7
2018-01-01 00:42:40,4000000,8633,1,4000000,8975,2
2018-01-01 00:42:50,4000000,8665,0,4000000,9026,6
2018-01-01 00:43:00,4000000,7350,1,4000000,7712,6
2018-01-01 00:43:10,4000000,7489,2,3000000,7806,5
2018-01-01 00:43:20,3000000,6726,1,4000000,7475,8
2018-01-01 00:43:30,4000000,6524,0,4000000,7146,4
2018-01-01 00:43:40,4000000,6347,1,4000000,7087,5
2018-01-01 00:43:50,4000000,6525,0,4000000,7275,4
2018-01-01 00:44:00,4000000,6749,1,4000000,7223,7
2018-01-01 00:44:10,4000000,6567,3,3000000,6958,4
2018-01-01 00:44:20,4000000,6590,0,4000000,7285,7
2018-01-01 00:44:30,4000000,6614,0,4000000,7181,0
2018-01-01 00:44:40,4000000,6733,1,4000000,7272,5
2018-01-01 00:44:50,4000000,6393,0,4000000,6921,7
2018-01-01 00:45:00,4000000,6614,2,4000000,7335,4
2018-01-01 00:45:10,3000000,6644,1,3000000,7112,2
2018-01-01 00:45:20,4000000,6553,1,4000000,7003,7
2018-01-01 00:45:30,4000000,6609,1,4000000,7123,7
2018-01-01 00:45:40,4000000,6547,0,4000000,7178,3
2018-01-01 00:45:50,4000000,6586,1,4000000,7186,7
2018-01-01 00:46:00,4000000,6537,1,3000000,7009,7
2018-01-01 00:46:10,4000000,6608,1,4000000,7053,5
2018-01-01 00:46:20,4000000,6752,1,4000000,7054,4
2018-01-01 00:46:30,4000000,6545,1,4000000,7221,5
2018-01-01 00:46:40,4000000,6588,0,4000000,7202,6
2018-01-01 00:46:50,4000000,6626,1,4000000,7059,2
2018-01-01 00:47:00,4000000,6570,1,3000000,7187,5
2018-01-01 00:47:10,3000000,6544,2,4000000,6983,8
2018-01-01 00:47:20,4000000,6740,0,4000000,7283,2
2018-01-01 00:47:30,4000000,6311,1,4000000,7021,2
2018-01-01 00:47:40,4000000,6631,1,4000000,6914,7
2018-01-01 00:47:50,4000000,6583,1,4000000,7145,2
2018-01-01 00:48:00,4000000,6528,1,3000000,7059,5
2018-01-01 00:48:10,4000000,6526,1,4000000,7095,6
2018-01-01 00:48:20,4000000,6513,0,4000000,7212,6
2018-01-01 00:48:30,4000000,6862,3,4000000,7461,8
2018-01-01 00:48:40,4000000,8667,0,4000000,8616,5
2018-01-01 00:48:50,4000000,6651,0,3000000,7115,5
2018-01-01 00:49:00,4000000,6925,1,4000000,7090,5
2018-01-01 00:49:10,4000000,6736,1,4000000,7123,5
2018-01-01 00:49:20,4000000,6797,3,4000000,7197,5
2018-01-01 00:49:30,3000000,6492,0,4000000,7164,7
2018-01-01 00:49:40,4000000,6530,0,4000000,7239,5
2018-01-01 00:49:50,4000000,6453,0,3000000,7260,2
2018-01-01 00:50:00,4000000,6794,1,4000000,7136,3
2018-01-01 00:50:10,4000000,6791,0,4000000,7292,2
2018-01-01 00:50:20,4000000,6369,4,4000000,7081,6
2018-01-01 00:50:30,4000000,6702,0,4000000,7039,4
2018-01-01 00:50:40,4000000,6513,0,4000000,7239,5
2018-01-01 00:50:50,4000000,6607,0,3000000,7077,4
2018-01-01 00:51:00,4000000,6626,0,4000000,7118,6
2018-01-01 00:51:10,4000000,6541,5,4000000,6982,7
2018-01-01 00:51:20,4000000,7858,0,4000000,8439,5
2018-01-01 00:51:30,4000000,6717,0,4000000,7088,5
2018-01-01 00:51:40,4000000,6626,0,3000000,7077,2
2018-01-01 00:51:50,3000000,8653,0,4000000,8921,2
2018-01-01 00:52:00,5000000,6761,2,4000000,7314,4
2018-01-01 00:52:10,3000000,6798,2,4000000,7334,2
2018-01-01 00:52:20,4000000,6803,1,4000000,7195,4
2018-01-01 00:52:30,4000000,6597,0,4000000,7098,4
2018-01-01 00:52:40,4000000,7574,1,3000000,7777,3
2018-01-01 00:52:50,4000000,8931,0,4000000,8918,1
2018-01-01 00:53:00,4000000,8675,0,3000000,8811,2
2018-01-01 00:53:10,4000000,6631,2,4000000,7114,5
2018-01-01 00:53:20,3000000,11678,1,3000000,11351,1
2018-01-01 00:53:30,4000000,8362,1,4000000,8785,4
2018-01-01 00:53:40,4000000,9311,0,4000000,9562,4
2018-01-01 00:53:50,3000000,11918,1,3000000,11479,0
2018-01-01 00:54:00,4000000,7170,1,4000000,7376,3
2018-01-01 00:54:10,4000000,7848,1,4000000,8158,3
2018-01-01 00:54:20,4000000,8072,1,4000000,8446,5
2018-01-01 00:54:30,4000000,7655,1,4000000,8122,6
2018-01-01 00:54:40,4000000,9279,0,3000000,9425,4
2018-01-01 00:54:50,4000000,8950,1,4000000,9041,5
2018-01-01 00:55:00,4000000,7741,2,4000000,8045,3
2018-01-01 00:55:10,3000000,8075,0,3000000,8492,1
2018-01-01 00:55:20,4000000,9293,2,4000000,9632,1
2018-01-01 00:55:30,4000000,6986,0,4000000,7276,5
2018-01-01 00:55:40,4000000,10004,1,3000000,9965,3
2018-01-01 00:55:50,3000000,11329,1,4000000,10978,0
2018-01-01 00:56:00,4000000,7210,1,4000000,7735,5
2018-01-01 00:56:10,4000000,9404,2,3000000,9344,2
2018-01-01 00:56:20,3000000,10783,0,4000000,10546,0
2018-01-01 00:56:30,4000000,7726,1,4000000,8471,3
2018-01-01 00:56:40,4000000,8537,0,3000000,8699,4
2018-01-01 00:56:50,3000000,11809,1,4000000,11485,0
2018-01-01 00:57:00,4000000,7439,1,3000000,7772,5
2018-01-01 00:57:10,4000000,6538,1,4000000,7192,4
2018-01-01 00:57:20,4000000,6588,1,4000000,7174,7
2018-01-01 00:57:30,4000000,6469,1,4000000,6978,4
2018-01-01 00:57:40,4000000,7497,0,4000000,7853,1
2018-01-01 00:57:50,4000000,8227,2,3000000,8520,4
2018-01-01 00:58:00,4000000,6653,0,4000000,7046,6
2018-01-01 00:58:10,4000000,8784,0,4000000,8948,2
2018-01-01 00:58:20,3000000,8965,2,4000000,9137,3
2018-01-01 00:58:30,4000000,6512,0,3000000,6970,5
2018-01-01 00:58:40,4000000,7580,1,4000000,8097,2
2018-01-01 00:58:50,4000000,6908,1,4000000,7074,2
2018-01-01 00:59:00,4000000,6555,1,4000000,6966,9
2018-01-01 00:59:10,4000000,6605,0,4000000,7104,6
2018-01-01 00:59:20,4000000,6608,2,4000000,7205,5
2018-01-01 00:59:30,4000000,6402,0,3000000,7025,6
2018-01-01 00:59:40,4000000,6724,1,4000000,7201,8
2018-01-01 00:59:50,4000000,6687,1,4000000,7374,7
2018-01-01 01:00:00,4000000,6538,1,4000000,7122,5
2018-01-01 01:00:10,4000000,6558,2,4000000,7195,6
2018-01-01 01:00:20,4000000,6708,0,4000000,7243,2
2018-01-01 01:00:30,4000000,6774,0,4000000,7306,4
2018-01-01 01:00:40,3000000,6598,1,3000000,7177,3
2018-01-01 01:00:50,4000000,6591,1,4000000,7096,4
2018-01-01 01:01:00,4000000,6371,2,4000000,7117,4
2018-01-01 01:01:10,4000000,6674,1,4000000,7192,2
2018-01-01 01:01:20,4000000,6583,0,4000000,7016,5
2018-01-01 01:01:30,4000000,6743,1,4000000,7267,4
2018-01-01 01:01:40,4000000,6659,0,3000000,7268,3
2018-01-01 01:01:50,4000000,6508,2,4000000,7075,5
2018-01-01 01:02:00,4000000,6821,1,4000000,7352,5
2018-01-01 01:02:10,4000000,6675,1,4000000,7026,9
2018-01-01 01:02:20,4000000,6576,0,4000000,7141,8
2018-01-01 01:02:30,4000000,6648,1,4000000,7132,6
2018-01-01 01:02:40,4000000,6692,1,4000000,7173,2
2018-01-01 01:02:50,4000000,6741,1,3000000,7140,3
2018-01-01 01:03:00,4000000,6592,1,4000000,7026,9
2018-01-01 01:03:10,3000000,6539,1,4000000,7027,6
2018-01-01 01:03:20,4000000,6877,1,4000000,7334,3
2018-01-01 01:03:30,4000000,6756,1,4000000,7443,5
2018-01-01 01:03:40,4000000,6673,0,4000000,7094,9
2018-01-01 01:03:50,4000000,6512,1,3000000,7092,3
2018-01-01 01:04:00,4000000,6846,0,4000000,7214,5
2018-01-01 01:04:10,4000000,8263,0,4000000,8172,5
2018-01-01 01:04:20,4000000,6197,2,3000000,7019,4
2018-01-01 01:04:30,4000000,6729,1,4000000,7005,4
2018-01-01 01:04:40,4000000,6504,1,4000000,7193,4
2018-01-01 01:04:50,3000000,6299,1,4000000,6919,3
2018-01-01 01:05:00,4000000,6643,0,3000000,7018,8
2018-01-01 01:05:10,4000000,6839,0,4000000,7436,2
2018-01-01 01:05:20,4000000,6540,3,4000000,7253,6
2018-01-01 01:05:30,4000000,6687,1,4000000,7117,4
2018-01-01 01:05:40,4000000,6784,0,4000000,7047,8
2018-01-01 01:05:50,4000000,6655,1,4000000,7196,4
2018-01-01 01:06:00,4000000,6371,0,4000000,6988,3
2018-01-01 01:06:10,4000000,6524,1,3000000,6871,5
2018-01-01 01:06:20,4000000,6645,2,4000000,7133,4
2018-01-01 01:06:30,3000000,6714,0,4000000,7348,4
2018-01-01 01:06:40,4000000,6703,0,4000000,7147,4
2018-01-01 01:06:50,4000000,7808,0,4000000,8320,4
2018-01-01 01:07:00,4000000,6732,1,4000000,7126,1
2018-01-01 01:07:10,4000000,6686,2,4000000,7045,4
2018-01-01 01:07:20,4000000,8479,2,3000000,8767,2
2018-01-01 01:07:30,4000000,6923,0,4000000,7386,3
2018-01-01 01:07:40,4000000,6599,0,4000000,7248,6
2018-01-01 01:07:50,4000000,6882,0,4000000,7213,4
2018-01-01 01:08:00,4000000,6529,1,4000000,6994,5
2018-01-01 01:08:10,4000000,8392,4,3000000,8500,4
2018-01-01 01:08:20,4000000,8394,0,4000000,8793,3
2018-01-01 01:08:30,3000000,8138,0,4000000,8635,3
2018-01-01 01:08:40,4000000,7420,0,3000000,7729,5
2018-01-01 01:08:50,4000000,11513,0,4000000,11127,0
2018-01-01 01:09:00,4000000,7542,2,4000000,8171,3
2018-01-01 01:09:10,3000000,10629,2,3000000,10326,3
2018-01-01 01:09:20,4000000,10913,1,4000000,10871,1
2018-01-01 01:09:30,4000000,6686,0,4000000,7086,9
2018-01-01 01:09:40,4000000,8579,0,3000000,8767,2
2018-01-01 01:09:50,4000000,7769,1,4000000,8193,5
2018-01-01 01:10:00,4000000,7492,2,4000000,8100,6
2018-01-01 01:10:10,3000000,10443,0,3000000,10134,1
2018-01-01 01:10:20,4000000,7861,2,4000000,8352,2
2018-01-01 01:10:30,4000000,7443,0,4000000,7903,7
2018-01-01 01:10:40,4000000,9438,1,4000000,9579,1
2018-01-01 01:10:50,4000000,8285,1,3000000,8677,3
2018-01-01 01:11:00,4000000,6740,1,4000000,7133,6
2018-01-01 01:11:10,3000000,10941,2,4000000,10635,2
2018-01-01 01:11:20,4000000,10769,0,3000000,10718,1
2018-01-01 01:11:30,4000000,6838,1,4000000,7187,6
2018-01-01 01:11:40,4000000,10213,0,3000000,10055,2
2018-01-01 01:11:50,3000000,10718,1,4000000,10530,3
2018-01-01 01:12:00,4000000,6780,1,4000000,7138,5
2018-01-01 01:12:10,4000000,9968,2,4000000,9787,4
2018-01-01 01:12:20,3000000,10684,1,3000000,10560,2
2018-01-01 01:12:30,4000000,7349,0,4000000,7871,5
2018-01-01 01:12:40,4000000,6665,0,4000000,7169,5
2018-01-01 01:12:50,4000000,6631,1,4000000,7328,3
2018-01-01 01:13:00,4000000,6525,2,3000000,7001,5
2018-01-01 01:13:10,4000000,8069,2,4000000,8410,4
2018-01-01 01:13:20,4000000,7068,0,4000000,7737,6
2018-01-01 01:13:30,4000000,6781,0,4000000,7240,5
2018-01-01 01:13:40,4000000,9462,1,3000000,9345,3
2018-01-01 01:13:50,4000000,7440,1,4000000,8272,4
2018-01-01 01:14:00,4000000,6763,1,4000000,7201,4
2018-01-01 01:14:10,4000000,8365,2,4000000,8637,2
2018-01-01 01:14:20,4000000,6607,0,4000000,7031,6
