@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 00:14:00,0.2452,0.057,3.6778,0.008,0.012,0.3222
2018-01-01 00:14:10,0.2354,0.0634,3.6842,0.008,0.0091,0.3158
2018-01-01 00:14:20,0.2319,0.075,3.6801,0.002,0.011,0.3199
2018-01-01 00:14:30,0.209,0.0444,3.7335,0.003,0.0101,0.2665
2018-01-01 00:14:40,0.2254,0.0526,3.7079,0.0061,0.0081,0.2921
2018-01-01 00:14:50,0.2405,0.0531,3.6914,0.003,0.012,0.3086
2018-01-01 00:15:00,0.2507,0.0729,3.6653,0.001,0.01,0.3347
2018-01-01 00:15:10,0.2363,0.0553,3.6973,0.003,0.008,0.3027
2018-01-01 00:15:20,0.2286,0.0562,3.6942,0.012,0.009,0.3058
2018-01-01 00:15:30,0.2161,0.0545,3.7173,0.003,0.0091,0.2827
2018-01-01 00:15:40,0.2379,0.0622,3.6868,0.003,0.01,0.3132
2018-01-01 00:15:50,0.2108,0.0504,3.7195,0.0071,0.0121,0.2805
2018-01-01 00:16:00,0.2491,0.0623,3.6736,0.003,0.0121,0.3264
2018-01-01 00:16:10,0.2161,0.0613,3.6945,0.0181,0.0101,0.3055
2018-01-01 00:16:20,0.2212,0.0513,3.7095,0.009,0.009,0.2905
2018-01-01 00:16:30,0.2351,0.0545,3.6831,0.0161,0.0111,0.3169
2018-01-01 00:16:40,0.2062,0.0755,3.7052,0.003,0.0101,0.2948
2018-01-01 00:16:50,0.2176,0.0445,3.7238,0.003,0.0111,0.2762
2018-01-01 00:17:00,0.2274,0.0536,3.7068,0.003,0.0091,0.2932
2018-01-01 00:17:10,0.2193,0.0563,3.6881,0.0272,0.0091,0.3119
2018-01-01 00:17:20,0.2272,0.0611,3.6987,0.003,0.01,0.3013
2018-01-01 00:17:30,0.3399,0.0562,3.5808,0.013,0.01,0.4192
2018-01-01 00:17:40,0.3489,0.0603,3.5757,0.005,0.0101,0.4243
2018-01-01 00:17:50,0.2335,0.0551,3.6903,0.008,0.013,0.3097
2018-01-01 00:18:00,0.2884,0.0701,3.6254,0.004,0.012,0.3746
2018-01-01 00:18:10,0.2287,0.0669,3.6865,0.004,0.014,0.3135
2018-01-01 00:18:20,0.2342,0.056,3.6948,0.003,0.012,0.3052
2018-01-01 00:18:30,0.2468,0.0475,3.6956,0.004,0.0061,0.3044
2018-01-01 00:18:40,0.2134,0.0624,3.7011,0.0121,0.0111,0.2989
2018-01-01 00:18:50,0.2244,0.0424,3.7221,0.003,0.0081,0.2779
2018-01-01 00:19:00,0.2302,0.0656,3.6637,0.0303,0.0101,0.3363
2018-01-01 00:19:10,0.2174,0.0594,3.7091,0.003,0.0111,0.2909
2018-01-01 00:19:20,0.2328,0.058,3.6892,0.006,0.014,0.3108
2018-01-01 00:19:30,0.2235,0.0607,3.7017,0.0061,0.0081,0.2983
2018-01-01 00:19:40,0.2436,0.0619,3.6825,0.003,0.009,0.3175
2018-01-01 00:19:50,0.2365,0.0551,3.6913,0.005,0.012,0.3087
2018-01-01 00:20:00,0.2465,0.0611,3.6754,0.002,0.015,0.3246
2018-01-01 00:20:10,0.204,0.0495,3.7334,0.003,0.0101,0.2666
2018-01-01 00:20:20,0.208,0.0535,3.7254,0.003,0.0101,0.2746
2018-01-01 00:20:30,0.2499,0.0592,3.6779,0.005,0.008,0.3221
2018-01-01 00:20:40,0.228,0.0532,3.7068,0.004,0.008,0.2932
2018-01-01 00:20:50,0.2757,0.0624,3.6397,0.005,0.0171,0.3603
2018-01-01 00:21:00,0.2579,0.074,3.6552,0.003,0.01,0.3448
2018-01-01 00:21:10,0.2254,0.0681,3.6905,0.006,0.01,0.3095
2018-01-01 00:21:20,0.2186,0.0514,3.7088,0.005,0.0161,0.2912
2018-01-01 00:21:30,0.2399,0.0622,3.6688,0.0181,0.011,0.3312
2018-01-01 00:21:40,0.3931,0.0493,3.5426,0.003,0.0121,0.4574
2018-01-01 00:21:50,0.2732,0.0593,3.6495,0.004,0.0141,0.3505
2018-01-01 00:22:00,0.388,0.0595,3.4971,0.0413,0.0141,0.5029
2018-01-01 00:22:10,0.2333,0.0596,3.696,0.003,0.0081,0.304
2018-01-01 00:22:20,0.5406,0.0623,3.3791,0.001,0.0171,0.6209
2018-01-01 00:22:30,0.265,0.0622,3.6386,0.0201,0.0141,0.3614
2018-01-01 00:22:40,0.2898,0.0533,3.6418,0.003,0.0121,0.3582
2018-01-01 00:22:50,0.4279,0.0673,3.4897,0.003,0.0121,0.5103
2018-01-01 00:23:00,0.2495,0.0731,3.6603,0.006,0.011,0.3397
2018-01-01 00:23:10,0.354,0.0632,3.5618,0.008,0.013,0.4382
2018-01-01 00:23:20,0.2238,0.0692,3.6859,0.006,0.0151,0.3141
2018-01-01 00:23:30,0.2273,0.0535,3.703,0.0051,0.0111,0.297
2018-01-01 00:23:40,0.4454,0.0552,3.4703,0.0161,0.013,0.5297
2018-01-01 00:23:50,0.4177,0.0581,3.4691,0.0411,0.014,0.5309
2018-01-01 00:24:00,0.242,0.0683,3.6777,0.003,0.009,0.3223
2018-01-01 00:24:10,0.2509,0.0544,3.6745,0.0071,0.0131,0.3255
2018-01-01 00:24:20,0.356,0.0625,3.5643,0.003,0.0141,0.4357
2018-01-01 00:24:30,0.2231,0.0545,3.6992,0.0111,0.0121,0.3008
2018-01-01 00:24:40,0.4067,0.0534,3.5238,0.004,0.0121,0.4762
2018-01-01 00:24:50,0.3169,0.0712,3.5588,0.0351,0.018,0.4412
2018-01-01 00:25:00,0.2619,0.0652,3.6609,0.002,0.01,0.3391
2018-01-01 00:25:10,0.4139,0.0512,3.5098,0.0141,0.011,0.4902
2018-01-01 00:25:20,0.2674,0.0771,3.6355,0.002,0.018,0.3645
2018-01-01 00:25:30,0.2341,0.0673,3.6846,0.003,0.011,0.3154
2018-01-01 00:25:40,0.4196,0.0565,3.5048,0.003,0.0161,0.4952
2018-01-01 00:25:50,0.3301,0.0735,3.5743,0.003,0.0191,0.4257
2018-01-01 00:26:00,0.2623,0.0711,3.6466,0.003,0.017,0.3534
2018-01-01 00:26:10,0.2383,0.0521,3.6986,0.002,0.009,0.3014
2018-01-01 00:26:20,0.2401,0.0603,3.6866,0.003,0.01,0.3134
2018-01-01 00:26:30,0.2404,0.0566,3.6919,0.003,0.0081,0.3081
2018-01-01 00:26:40,0.2903,0.0455,3.6501,0.002,0.0121,0.3499
2018-01-01 00:26:50,0.2421,0.0575,3.6863,0.003,0.0111,0.3137
2018-01-01 00:27:00,0.2528,0.0672,3.6529,0.0171,0.01,0.3471
2018-01-01 00:27:10,0.2469,0.0567,3.6671,0.0182,0.0111,0.3329
2018-01-01 00:27:20,0.2569,0.0655,3.6626,0.002,0.0131,0.3374
2018-01-01 00:27:30,0.2295,0.0463,3.694,0.0201,0.0101,0.306
2018-01-01 00:27:40,0.2002,0.0495,3.7362,0.003,0.0111,0.2638
2018-01-01 00:27:50,0.2446,0.0604,3.6819,0.004,0.0091,0.3181
2018-01-01 00:28:00,0.245,0.0612,3.6807,0.003,0.01,0.3193
2018-01-01 00:28:10,0.2288,0.0622,3.6969,0.002,0.01,0.3031
2018-01-01 00:28:20,0.2267,0.0692,3.6911,0.004,0.009,0.3089
2018-01-01 00:28:30,0.2419,0.0582,3.6858,0.006,0.008,0.3142
2018-01-01 00:28:40,0.2415,0.0533,3.6961,0.002,0.007,0.3039
2018-01-01 00:28:50,0.2161,0.0616,3.7082,0.003,0.0111,0.2918
2018-01-01 00:29:00,0.2352,0.0573,3.6975,0.002,0.008,0.3025
2018-01-01 00:29:10,0.2457,0.0629,3.6734,0.009,0.009,0.3266
2018-01-01 00:29:20,0.2201,0.0515,3.7163,0.002,0.0101,0.2837
2018-01-01 00:29:30,0.2425,0.0689,3.6737,0.004,0.011,0.3263
2018-01-01 00:29:40,0.2628,0.0627,3.6605,0.004,0.01,0.3395
2018-01-01 00:29:50,0.2565,0.0659,3.6607,0.007,0.01,0.3393
2018-01-01 00:30:00,0.2397,0.0625,3.6847,0.004,0.0091,0.3153
2018-01-01 00:30:10,0.2098,0.0424,3.7317,0.0071,0.0091,0.2683
2018-01-01 00:30:20,0.2532,0.0728,3.6631,0.003,0.008,0.3369
2018-01-01 00:30:30,0.2442,0.0573,3.6825,0.004,0.0121,0.3175
2018-01-01 00:30:40,0.2303,0.0658,3.6919,0.003,0.009,0.3081
2018-01-01 00:30:50,0.2302,0.0633,3.6964,0.002,0.008,0.3036
2018-01-01 00:31:00,0.2476,0.0584,3.6779,0.002,0.0141,0.3221
2018-01-01 00:31:10,0.2191,0.0482,3.7156,0.007,0.0101,0.2844
2018-01-01 00:31:20,0.2347,0.0504,3.6988,0.0091,0.0071,0.3012
2018-01-01 00:31:30,0.2556,0.0621,3.6632,0.012,0.007,0.3368
2018-01-01 00:31:40,0.2353,0.0568,3.6959,0.003,0.009,0.3041
2018-01-01 00:31:50,0.2158,0.0545,3.7156,0.003,0.0111,0.2844
2018-01-01 00:32:00,0.2414,0.0624,3.6801,0.007,0.0091,0.3199
2018-01-01 00:32:10,0.2344,0.0461,3.6755,0.0341,0.01,0.3245
2018-01-01 00:32:20,0.2166,0.0574,3.7169,0.002,0.0071,0.2831
2018-01-01 00:32:30,0.2396,0.0564,3.691,0.004,0.0091,0.309
2018-01-01 00:32:40,0.2221,0.0422,3.7156,0.008,0.0121,0.2844
2018-01-01 00:32:50,0.2307,0.0592,3.6941,0.003,0.013,0.3059
2018-01-01 00:33:00,0.3364,0.0645,3.5871,0.002,0.0101,0.4129
2018-01-01 00:33:10,0.3323,0.0532,3.5873,0.0171,0.01,0.4127
2018-01-01 00:33:20,0.2626,0.0604,3.6619,0.006,0.0091,0.3381
2018-01-01 00:33:30,0.2333,0.0523,3.7013,0.005,0.008,0.2987
2018-01-01 00:33:40,0.2119,0.0525,3.7225,0.003,0.0101,0.2775
2018-01-01 00:33:50,0.254,0.0683,3.6647,0.003,0.01,0.3353
2018-01-01 00:34:00,0.2475,0.0551,3.6553,0.0331,0.009,0.3447
2018-01-01 00:34:10,0.2403,0.0581,3.6816,0.008,0.012,0.3184
2018-01-01 00:34:20,0.2583,0.0533,3.6734,0.003,0.0121,0.3266
2018-01-01 00:34:30,0.2304,0.0463,3.7082,0.0091,0.006,0.2918
2018-01-01 00:34:40,0.2208,0.0622,3.701,0.003,0.013,0.299
2018-01-01 00:34:50,0.2585,0.0631,3.6643,0.005,0.009,0.3357
2018-01-01 00:35:00,0.2168,0.0524,3.7156,0.003,0.0121,0.2844
2018-01-01 00:35:10,0.2153,0.0614,3.7092,0.004,0.0101,0.2908
2018-01-01 00:35:20,0.2698,0.059,3.6603,0.002,0.009,0.3397
2018-01-01 00:35:30,0.2265,0.0473,3.711,0.006,0.0091,0.289
2018-01-01 00:35:40,0.219,0.0583,3.7017,0.009,0.0121,0.2983
2018-01-01 00:35:50,0.2343,0.0593,3.6933,0.003,0.0101,0.3067
2018-01-01 00:36:00,0.2335,0.0533,3.696,0.006,0.0111,0.304
2018-01-01 00:36:10,0.2296,0.0572,3.7032,0.003,0.007,0.2968
2018-01-01 00:36:20,0.3087,0.0654,3.6139,0.004,0.008,0.3861
2018-01-01 00:36:30,0.2284,0.0503,3.6961,0.0141,0.0111,0.3039
2018-01-01 00:36:40,0.2157,0.0554,3.7168,0.003,0.0091,0.2832
2018-01-01 00:36:50,0.2601,0.0522,3.6224,0.0542,0.011,0.3776
2018-01-01 00:37:00,0.23,0.0542,3.7017,0.003,0.011,0.2983
2018-01-01 00:37:10,0.2194,0.0574,3.7011,0.0141,0.0081,0.2989
2018-01-01 00:37:20,0.4287,0.0634,3.4908,0.002,0.0151,0.5092
2018-01-01 00:37:30,0.4039,0.0618,3.5084,0.008,0.018,0.4916
2018-01-01 00:37:40,0.2422,0.0385,3.7051,0.0051,0.0091,0.2949
2018-01-01 00:37:50,0.4801,0.0672,3.4157,0.021,0.016,0.5843
2018-01-01 00:38:00,0.3382,0.0632,3.5785,0.003,0.0171,0.4215
2018-01-01 00:38:10,0.2279,0.0535,3.7045,0.004,0.0101,0.2955
2018-01-01 00:38:20,0.4273,0.0737,3.4778,0.003,0.0182,0.5222
2018-01-01 00:38:30,0.2408,0.0542,3.6789,0.0171,0.009,0.3211
2018-01-01 00:38:40,0.3672,0.065,3.5368,0.019,0.012,0.4632
2018-01-01 00:38:50,0.2486,0.0631,3.6743,0.004,0.01,0.3257
2018-01-01 00:39:00,0.2136,0.0506,3.7126,0.0111,0.0121,0.2874
2018-01-01 00:39:10,0.2957,0.0531,3.6221,0.013,0.016,0.3779
2018-01-01 00:39:20,0.3694,0.0666,3.5478,0.003,0.0131,0.4522
2018-01-01 00:39:30,0.2377,0.0534,3.6969,0.002,0.0101,0.3031
2018-01-01 00:39:40,0.2716,0.0573,3.657,0.003,0.0111,0.343
2018-01-01 00:39:50,0.3804,0.0574,3.515,0.0332,0.0141,0.485
2018-01-01 00:40:00,0.2263,0.0624,3.6932,0.003,0.0151,0.3068
2018-01-01 00:40:10,0.4216,0.0565,3.4897,0.0202,0.0121,0.5103
2018-01-01 00:40:20,0.2343,0.0751,3.6676,0.002,0.021,0.3324
2018-01-01 00:40:30,0.2361,0.0573,3.6866,0.006,0.0141,0.3134
2018-01-01 00:40:40,0.457,0.0619,3.4632,0.006,0.012,0.5368
2018-01-01 00:40:50,0.2621,0.0645,3.6542,0.003,0.0161,0.3458
2018-01-01 00:41:00,0.2269,0.0484,3.7095,0.004,0.0111,0.2905
2018-01-01 00:41:10,0.417,0.0583,3.4835,0.0281,0.0131,0.5165
2018-01-01 00:41:20,0.3317,0.0744,3.5788,0.001,0.0141,0.4212
2018-01-01 00:41:30,0.2333,0.0523,3.6843,0.0181,0.0121,0.3157
2018-01-01 00:41:40,0.2335,0.0544,3.699,0.002,0.0111,0.301
2018-01-01 00:41:50,0.2768,0.0512,3.663,0.004,0.005,0.337
2018-01-01 00:42:00,0.2352,0.0493,3.7014,0.003,0.0111,0.2986
2018-01-01 00:42:10,0.3277,0.0621,3.5921,0.007,0.011,0.4079
2018-01-01 00:42:20,0.2507,0.0614,3.6758,0.003,0.0091,0.3242
2018-01-01 00:42:30,0.238,0.0452,3.6957,0.006,0.0151,0.3043
2018-01-01 00:42:40,0.2928,0.065,3.6203,0.008,0.014,0.3797
2018-01-01 00:42:50,0.2612,0.0585,3.6601,0.0061,0.0141,0.3399
2018-01-01 00:43:00,0.2671,0.0534,3.6614,0.0071,0.0111,0.3386
2018-01-01 00:43:10,0.226,0.0444,3.7135,0.004,0.0121,0.2865
2018-01-01 00:43:20,0.2414,0.0523,3.6871,0.006,0.0131,0.3129
2018-01-01 00:43:30,0.2342,0.0543,3.6934,0.003,0.0151,0.3066
2018-01-01 00:43:40,0.2411,0.057,3.6909,0.003,0.008,0.3091
2018-01-01 00:43:50,0.2199,0.0496,3.7173,0.0041,0.0091,0.2827
2018-01-01 00:44:00,0.2445,0.0701,3.6383,0.0351,0.012,0.3617
2018-01-01 00:44:10,0.1995,0.0527,3.7367,0.003,0.0081,0.2633
2018-01-01 00:44:20,0.2547,0.0552,3.6781,0.002,0.01,0.3219
2018-01-01 00:44:30,0.2288,0.0514,3.7016,0.0071,0.0111,0.2984
2018-01-01 00:44:40,0.272,0.0608,3.6543,0.002,0.011,0.3457
2018-01-01 00:44:50,0.2373,0.0628,3.6869,0.003,0.01,0.3131
2018-01-01 00:45:00,0.2254,0.0526,3.7079,0.004,0.0101,0.2921
2018-01-01 00:45:10,0.2362,0.0573,3.6935,0.003,0.0101,0.3065
2018-01-01 00:45:20,0.2226,0.0494,3.7169,0.002,0.0091,0.2831
2018-01-01 00:45:30,0.2046,0.0567,3.7144,0.0172,0.0071,0.2856
2018-01-01 00:45:40,0.2483,0.0631,3.6756,0.005,0.008,0.3244
2018-01-01 00:45:50,0.2294,0.0591,3.6945,0.005,0.012,0.3055
2018-01-01 00:46:00,0.2249,0.0545,3.7045,0.003,0.0131,0.2955
2018-01-01 00:46:10,0.2435,0.0581,3.6833,0.003,0.012,0.3167
2018-01-01 00:46:20,0.2193,0.0533,3.7153,0.003,0.0091,0.2847
2018-01-01 00:46:30,0.2105,0.0567,3.7096,0.0121,0.0111,0.2904
2018-01-01 00:46:40,0.25,0.0512,3.6837,0.003,0.012,0.3163
2018-01-01 00:46:50,0.2529,0.0577,3.6755,0.003,0.011,0.3245
2018-01-01 00:47:00,0.2395,0.0661,3.6813,0.004,0.009,0.3187
2018-01-01 00:47:10,0.2611,0.054,3.6549,0.02,0.01,0.3451
2018-01-01 00:47:20,0.2219,0.0444,3.7115,0.0091,0.0131,0.2885
2018-01-01 00:47:30,0.2172,0.0603,3.7104,0.003,0.009,0.2896
2018-01-01 00:47:40,0.2325,0.0604,3.695,0.003,0.0091,0.305
2018-01-01 00:47:50,0.203,0.0576,3.7243,0.0061,0.0091,0.2757
2018-01-01 00:48:00,0.2627,0.0619,3.6624,0.004,0.009,0.3376
2018-01-01 00:48:10,0.2538,0.056,3.6762,0.004,0.01,0.3238
2018-01-01 00:48:20,0.2159,0.0494,3.7114,0.0131,0.0101,0.2886
2018-01-01 00:48:30,0.2841,0.0615,3.6403,0.006,0.0081,0.3597
2018-01-01 00:48:40,0.381,0.0591,3.5429,0.003,0.014,0.4571
2018-01-01 00:48:50,0.23,0.0583,3.6996,0.004,0.008,0.3004
2018-01-01 00:49:00,0.245,0.0635,3.6673,0.0151,0.0091,0.3327
2018-01-01 00:49:10,0.2363,0.0651,3.6776,0.011,0.01,0.3224
2018-01-01 00:49:20,0.2287,0.0514,3.7048,0.004,0.0111,0.2952
2018-01-01 00:49:30,0.2305,0.0536,3.6866,0.0212,0.0081,0.3134
2018-01-01 00:49:40,0.2297,0.0524,3.7039,0.003,0.0111,0.2961
2018-01-01 00:49:50,0.2301,0.0583,3.6996,0.004,0.008,0.3004
2018-01-01 00:50:00,0.2599,0.0662,3.6558,0.005,0.013,0.3442
2018-01-01 00:50:10,0.223,0.0633,3.6996,0.003,0.011,0.3004
2018-01-01 00:50:20,0.2275,0.0541,3.7013,0.004,0.013,0.2987
2018-01-01 00:50:30,0.2451,0.059,3.6809,0.006,0.009,0.3191
2018-01-01 00:50:40,0.2405,0.0581,3.6844,0.004,0.013,0.3156
2018-01-01 00:50:50,0.2567,0.0557,3.6706,0.003,0.0139,0.3294
2018-01-01 00:51:00,0.2088,0.0527,3.7263,0.0041,0.0081,0.2737
2018-01-01 00:51:10,0.2212,0.0495,3.7202,0.003,0.0061,0.2798
2018-01-01 00:51:20,0.2176,0.0534,3.7089,0.0091,0.0111,0.2911
2018-01-01 00:51:30,0.2433,0.0483,3.6843,0.0131,0.0111,0.3157
2018-01-01 00:51:40,0.2164,0.0546,3.7097,0.0121,0.0071,0.2903
2018-01-01 00:51:50,0.3029,0.0582,3.6249,0.003,0.011,0.3751
2018-01-01 00:52:00,0.268,0.0658,3.6523,0.004,0.01,0.3477
2018-01-01 00:52:10,0.2333,0.0563,3.6963,0.003,0.0111,0.3037
2018-01-01 00:52:20,0.2152,0.0455,3.7192,0.0091,0.0111,0.2808
2018-01-01 00:52:30,0.2335,0.0631,3.6884,0.001,0.014,0.3116
2018-01-01 00:52:40,0.4161,0.0574,3.5093,0.006,0.0111,0.4907
2018-01-01 00:52:50,0.2045,0.0516,3.7257,0.003,0.0152,0.2743
2018-01-01 00:53:00,0.3171,0.0745,3.5943,0.003,0.0111,0.4057
2018-01-01 00:53:10,0.2267,0.0524,3.7068,0.003,0.0111,0.2932
2018-01-01 00:53:20,0.5161,0.0703,3.3906,0.006,0.0171,0.6094
2018-01-01 00:53:30,0.2381,0.0545,3.6873,0.0071,0.0131,0.3127
2018-01-01 00:53:40,0.3885,0.0526,3.5276,0.0192,0.0121,0.4724
2018-01-01 00:53:50,0.3581,0.0597,3.5589,0.0091,0.0142,0.4411
2018-01-01 00:54:00,0.2524,0.0636,3.6608,0.0131,0.0101,0.3392
2018-01-01 00:54:10,0.3155,0.0504,3.621,0.003,0.0101,0.379
2018-01-01 00:54:20,0.2425,0.0574,3.677,0.0091,0.0141,0.323
2018-01-01 00:54:30,0.2718,0.0552,3.664,0.002,0.007,0.336
2018-01-01 00:54:40,0.4113,0.0542,3.5154,0.004,0.015,0.4846
2018-01-01 00:54:50,0.2278,0.0729,3.6527,0.0314,0.0152,0.3473
2018-01-01 00:55:00,0.2352,0.0545,3.6578,0.0404,0.0121,0.3422
2018-01-01 00:55:10,0.367,0.05,3.564,0.003,0.016,0.436
2018-01-01 00:55:20,0.2659,0.0642,3.6468,0.007,0.0161,0.3532
