@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 00:52:00,1908932608,1908932608,1637359144,649,130,51110,77,3903
2018-01-01 00:53:00,1908932608,1908932608,1563484536,648,189,72371,0,0
2018-01-01 00:54:00,1908932608,1908932608,1648553144,648,152,59178,0,0
2018-01-01 00:55:00,1908932608,1908932608,1648553144,648,152,59178,0,0
2018-01-01 00:56:00,1908932608,1908932608,1670301112,648,279,108089,0,0
2018-01-01 00:57:00,1908932608,1908932608,1663019944,649,129,51619,0,0
2018-01-01 00:58:00,1908932608,1908932608,1669222312,647,231,89259,0,0
2018-01-01 00:59:00,1908932608,1908932608,1669723616,647,276,105075,0,0
2018-01-01 01:00:00,1908932608,1908932608,1669723616,647,276,105075,0,0
2018-01-01 01:01:00,1908932608,1908932608,1664142408,651,218,85396,0,0
2018-01-01 01:02:00,1908932608,1908932608,1577894408,652,30,13304,0,0
2018-01-01 01:03:00,1908932608,1908932608,1664645096,651,154,60116,0,0
2018-01-01 01:04:00,1908932608,1908932608,1661225720,649,178,69001,0,0
2018-01-01 01:05:00,1908932608,1908932608,1667441664,649,238,91984,0,0
2018-01-01 01:06:00,1908932608,1908932608,1664877344,649,63,24652,0,0
2018-01-01 01:07:00,1908932608,1908932608,1664877344,649,63,24652,0,0
2018-01-01 01:08:00,1908932608,1908932608,1635545664,650,304,115515,0,0
2018-01-01 01:09:00,1908932608,1908932608,1637960224,650,1,398,0,0
2018-01-01 01:10:00,1908932608,1908932608,1580980360,650,173,65874,0,0
2018-01-01 01:11:00,1908932608,1908932608,1638561328,652,118,46793,0,0
2018-01-01 01:12:00,1908932608,1908932608,1649219800,648,149,57681,0,0
2018-01-01 01:13:00,1908932608,1908932608,1662446296,650,148,57210,0,0
2018-01-01 01:14:00,1908932608,1908932608,1662435928,649,166,63617,0,0
2018-01-01 01:15:00,1908932608,1908932608,1653834288,647,197,76371,0,0
2018-01-01 01:16:00,1908932608,1908932608,1668527536,651,93,36380,0,0
2018-01-01 01:17:00,1908932608,1908932608,1668527536,651,93,36380,0,0
2018-01-01 01:18:00,1908932608,1908932608,1668209832,652,275,105033,0,0
2018-01-01 01:19:00,1908932608,1908932608,1664106184,652,77,29697,0,0
2018-01-01 01:20:00,1908932608,1908932608,1645145888,649,281,109519,0,0
2018-01-01 01:21:00,1908932608,1908932608,1652286328,649,304,116349,0,0
2018-01-01 01:22:00,1908932608,1908932608,1519984528,649,1,502,0,0
2018-01-01 01:23:00,1908932608,1908932608,1519984528,649,1,502,0,0
2018-01-01 01:24:00,1908932608,1908932608,1648135888,650,299,115613,0,0
2018-01-01 01:25:00,1908932608,1908932608,1660393496,649,294,112647,0,0
2018-01-01 01:26:00,1908932608,1908932608,1534698440,649,6,2890,0,0
2018-01-01 01:27:00,1908932608,1908932608,1664770008,649,157,61486,0,0
2018-01-01 01:28:00,1908932608,1908932608,1664073504,650,171,66270,0,0
2018-01-01 01:29:00,1908932608,1908932608,1574449664,649,127,48647,0,0
2018-01-01 01:30:00,1908932608,1908932608,1648501776,651,153,58344,0,0
